sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 4d 7h:41m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2789841748 | Bytes Rx: 1047700489 | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 4d 7h:41m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2789841748 | Bytes Rx: 1047700489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: JVENKATE | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.60 | Public IP: 157.46.43.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:49 IST Fri Jun 19 2020 | Duration: 9h:46m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 480227071 | Bytes Rx: 243128247 | IP Addr: 10.149.235.60 | Public IP: 157.46.43.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:49 IST Fri Jun 19 2020 | Duration: 9h:46m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 480227071 | Bytes Rx: 243128247 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178916 | Audit Session ID: 0a95072b2bae40005eec204d | Security Group Tag: none | EasyVPN: 0 |Session ID: 178916 | Audit Session ID: 0a95072b2bae40005eec204d | Security Group Tag: none | EasyVPN: 0 ||
Username: saravana.d | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.137 | Public IP: 157.50.207.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:10 IST Fri Jun 19 2020 | Duration: 9h:40m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 171239039 | Bytes Rx: 96453602 | IP Addr: 10.149.234.137 | Public IP: 157.50.207.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:10 IST Fri Jun 19 2020 | Duration: 9h:40m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 171239039 | Bytes Rx: 96453602 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178918 | Audit Session ID: 0a95072b2bae60005eec218e | Security Group Tag: none | EasyVPN: 0 |Session ID: 178918 | Audit Session ID: 0a95072b2bae60005eec218e | Security Group Tag: none | EasyVPN: 0 ||
Username: shivakrs | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.151 | Public IP: 103.41.90.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:50 IST Fri Jun 19 2020 | Duration: 9h:37m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 3680527518 | Bytes Rx: 290959683 | IP Addr: 10.149.235.151 | Public IP: 103.41.90.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:50 IST Fri Jun 19 2020 | Duration: 9h:37m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 3680527518 | Bytes Rx: 290959683 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178921 | Audit Session ID: 0a95072b2bae90005eec226a | Security Group Tag: none | EasyVPN: 0 |Session ID: 178921 | Audit Session ID: 0a95072b2bae90005eec226a | Security Group Tag: none | EasyVPN: 0 ||
Username: vivekrad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.150 | Public IP: 157.50.77.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:11 IST Fri Jun 19 2020 | Duration: 9h:19m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 129142330 | Bytes Rx: 78307508 | IP Addr: 10.149.234.150 | Public IP: 157.50.77.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:11 IST Fri Jun 19 2020 | Duration: 9h:19m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 129142330 | Bytes Rx: 78307508 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178928 | Audit Session ID: 0a95072b2baf00005eec267b | Security Group Tag: none | EasyVPN: 0 |Session ID: 178928 | Audit Session ID: 0a95072b2baf00005eec267b | Security Group Tag: none | EasyVPN: 0 ||
Username: akashjh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.218 | Public IP: 157.49.211.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:49 IST Fri Jun 19 2020 | Duration: 9h:16m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 332802951 | Bytes Rx: 116583098 | IP Addr: 10.149.234.218 | Public IP: 157.49.211.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:49 IST Fri Jun 19 2020 | Duration: 9h:16m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 332802951 | Bytes Rx: 116583098 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178930 | Audit Session ID: 0a95072b2baf20005eec2755 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178930 | Audit Session ID: 0a95072b2baf20005eec2755 | Security Group Tag: none | EasyVPN: 0 ||
Username: KarShaik | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.222 | Public IP: 110.235.229.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:21:41 IST Fri Jun 19 2020 | Duration: 9h:12m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 667173000 | Bytes Rx: 360373758 | IP Addr: 10.149.234.222 | Public IP: 110.235.229.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:21:41 IST Fri Jun 19 2020 | Duration: 9h:12m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 667173000 | Bytes Rx: 360373758 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178931 | Audit Session ID: 0a95072b2baf30005eec283d | Security Group Tag: none | EasyVPN: 0 |Session ID: 178931 | Audit Session ID: 0a95072b2baf30005eec283d | Security Group Tag: none | EasyVPN: 0 ||
Username: chkumari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.226 | Public IP: 110.225.83.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:11 IST Fri Jun 19 2020 | Duration: 9h:10m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 296637063 | Bytes Rx: 911513201 | IP Addr: 10.149.234.226 | Public IP: 110.225.83.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:11 IST Fri Jun 19 2020 | Duration: 9h:10m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 296637063 | Bytes Rx: 911513201 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178936 | Audit Session ID: 0a95072b2baf80005eec2897 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178936 | Audit Session ID: 0a95072b2baf80005eec2897 | Security Group Tag: none | EasyVPN: 0 ||
Username: anand.vr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.197 | Public IP: 137.97.124.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:54 IST Fri Jun 19 2020 | Duration: 8h:58m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 2065394371 | Bytes Rx: 376634481 | IP Addr: 10.149.235.197 | Public IP: 137.97.124.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:54 IST Fri Jun 19 2020 | Duration: 8h:58m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 2065394371 | Bytes Rx: 376634481 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178952 | Audit Session ID: 0a95072b2bb080005eec2b92 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178952 | Audit Session ID: 0a95072b2bb080005eec2b92 | Security Group Tag: none | EasyVPN: 0 ||
Username: JiBachha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.198 | Public IP: 49.35.123.43 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:51 IST Fri Jun 19 2020 | Duration: 8h:57m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 526305521 | Bytes Rx: 86141260 | IP Addr: 10.149.235.198 | Public IP: 49.35.123.43 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:51 IST Fri Jun 19 2020 | Duration: 8h:57m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 526305521 | Bytes Rx: 86141260 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178953 | Audit Session ID: 0a95072b2bb090005eec2bcb | Security Group Tag: none | EasyVPN: 0 |Session ID: 178953 | Audit Session ID: 0a95072b2bb090005eec2bcb | Security Group Tag: none | EasyVPN: 0 ||
Username: raghulne | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.215 | Public IP: 113.193.151.110 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:14 IST Fri Jun 19 2020 | Duration: 8h:55m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 953230506 | Bytes Rx: 523972023 | IP Addr: 10.149.234.215 | Public IP: 113.193.151.110 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:14 IST Fri Jun 19 2020 | Duration: 8h:55m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 953230506 | Bytes Rx: 523972023 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178956 | Audit Session ID: 0a95072b2bb0c0005eec2c1e | Security Group Tag: none | EasyVPN: 0 |Session ID: 178956 | Audit Session ID: 0a95072b2bb0c0005eec2c1e | Security Group Tag: none | EasyVPN: 0 ||
Username: PrafulG | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.235 | Public IP: 106.51.234.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:20 IST Fri Jun 19 2020 | Duration: 8h:54m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 332545772 | Bytes Rx: 111434942 | IP Addr: 10.149.234.235 | Public IP: 106.51.234.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:20 IST Fri Jun 19 2020 | Duration: 8h:54m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 332545772 | Bytes Rx: 111434942 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178959 | Audit Session ID: 0a95072b2bb0f0005eec2c60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178959 | Audit Session ID: 0a95072b2bb0f0005eec2c60 | Security Group Tag: none | EasyVPN: 0 ||
Username: durai.raj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.146 | Public IP: 157.50.34.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:13 IST Fri Jun 19 2020 | Duration: 8h:53m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 687627580 | Bytes Rx: 284531381 | IP Addr: 10.149.234.146 | Public IP: 157.50.34.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:13 IST Fri Jun 19 2020 | Duration: 8h:53m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 687627580 | Bytes Rx: 284531381 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178963 | Audit Session ID: 0a95072b2bb130005eec2c95 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178963 | Audit Session ID: 0a95072b2bb130005eec2c95 | Security Group Tag: none | EasyVPN: 0 ||
Username: srigurus | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.153 | Public IP: 106.200.238.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:37 IST Fri Jun 19 2020 | Duration: 8h:53m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1083041107 | Bytes Rx: 180622173 | IP Addr: 10.149.234.153 | Public IP: 106.200.238.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:37 IST Fri Jun 19 2020 | Duration: 8h:53m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1083041107 | Bytes Rx: 180622173 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178964 | Audit Session ID: 0a95072b2bb140005eec2cad | Security Group Tag: none | EasyVPN: 0 |Session ID: 178964 | Audit Session ID: 0a95072b2bb140005eec2cad | Security Group Tag: none | EasyVPN: 0 ||
Username: rajasekaran.m | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.107 | Public IP: 171.78.163.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:31 IST Fri Jun 19 2020 | Duration: 8h:51m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 828875185 | Bytes Rx: 272038073 | IP Addr: 10.149.235.107 | Public IP: 171.78.163.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:31 IST Fri Jun 19 2020 | Duration: 8h:51m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 828875185 | Bytes Rx: 272038073 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178967 | Audit Session ID: 0a95072b2bb170005eec2d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 178967 | Audit Session ID: 0a95072b2bb170005eec2d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: ck.subramanian | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.237 | Public IP: 42.111.163.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:39 IST Fri Jun 19 2020 | Duration: 8h:43m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 2116247588 | Bytes Rx: 878123111 | IP Addr: 10.149.234.237 | Public IP: 42.111.163.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:39 IST Fri Jun 19 2020 | Duration: 8h:43m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 2116247588 | Bytes Rx: 878123111 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178971 | Audit Session ID: 0a95072b2bb1b0005eec2f07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178971 | Audit Session ID: 0a95072b2bb1b0005eec2f07 | Security Group Tag: none | EasyVPN: 0 ||
Username: LVashist | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.228 | Public IP: 106.215.163.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:50 IST Fri Jun 19 2020 | Duration: 8h:43m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 1412167269 | Bytes Rx: 171461794 | IP Addr: 10.149.234.228 | Public IP: 106.215.163.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:50 IST Fri Jun 19 2020 | Duration: 8h:43m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 1412167269 | Bytes Rx: 171461794 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178972 | Audit Session ID: 0a95072b2bb1c0005eec2f12 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178972 | Audit Session ID: 0a95072b2bb1c0005eec2f12 | Security Group Tag: none | EasyVPN: 0 ||
Username: rawasthi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.118 | Public IP: 122.179.203.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:11 IST Fri Jun 19 2020 | Duration: 8h:36m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1371744710 | Bytes Rx: 230217949 | IP Addr: 10.149.234.118 | Public IP: 122.179.203.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:11 IST Fri Jun 19 2020 | Duration: 8h:36m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1371744710 | Bytes Rx: 230217949 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178974 | Audit Session ID: 0a95072b2bb1e0005eec308f | Security Group Tag: none | EasyVPN: 0 |Session ID: 178974 | Audit Session ID: 0a95072b2bb1e0005eec308f | Security Group Tag: none | EasyVPN: 0 ||
Username: RNarayan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.121 | Public IP: 49.207.134.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:24 IST Fri Jun 19 2020 | Duration: 8h:36m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 858649299 | Bytes Rx: 65921600 | IP Addr: 10.149.234.121 | Public IP: 49.207.134.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:24 IST Fri Jun 19 2020 | Duration: 8h:36m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 858649299 | Bytes Rx: 65921600 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178975 | Audit Session ID: 0a95072b2bb1f0005eec309c | Security Group Tag: none | EasyVPN: 0 |Session ID: 178975 | Audit Session ID: 0a95072b2bb1f0005eec309c | Security Group Tag: none | EasyVPN: 0 ||
Username: aghodera | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.241 | Public IP: 45.127.107.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:34 IST Fri Jun 19 2020 | Duration: 8h:32m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 551482674 | Bytes Rx: 278376226 | IP Addr: 10.149.234.241 | Public IP: 45.127.107.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:34 IST Fri Jun 19 2020 | Duration: 8h:32m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 551482674 | Bytes Rx: 278376226 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178982 | Audit Session ID: 0a95072b2bb260005eec3196 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178982 | Audit Session ID: 0a95072b2bb260005eec3196 | Security Group Tag: none | EasyVPN: 0 ||
