sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 0h:18m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1475052176 | Bytes Rx: 672880963 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 0h:18m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1475052176 | Bytes Rx: 672880963 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: baldeepb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.37 | Public IP: 103.117.219.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:40 IST Sat Jun 20 2020 | Duration: 5h:49m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 603908412 | Bytes Rx: 70078268 | IP Addr: 10.149.235.37 | Public IP: 103.117.219.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:40 IST Sat Jun 20 2020 | Duration: 5h:49m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 603908412 | Bytes Rx: 70078268 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181369 | Audit Session ID: 0a95072b2c4790005eed6210 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181369 | Audit Session ID: 0a95072b2c4790005eed6210 | Security Group Tag: none | EasyVPN: 0 ||
Username: niswmoha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC18 | IP Addr: 10.149.248.232 | Public IP: 157.50.217.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:42:35 IST Sat Jun 20 2020 | Duration: 5h:47m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 2351382085 | Bytes Rx: 269836464 | IP Addr: 10.149.248.232 | Public IP: 157.50.217.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:42:35 IST Sat Jun 20 2020 | Duration: 5h:47m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 2351382085 | Bytes Rx: 269836464 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181370 | Audit Session ID: 0a95072b2c47a0005eed6283 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181370 | Audit Session ID: 0a95072b2c47a0005eed6283 | Security Group Tag: none | EasyVPN: 0 ||
Username: garumuga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.221 | Public IP: 115.99.11.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:26 IST Sat Jun 20 2020 | Duration: 5h:27m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 573305440 | Bytes Rx: 138014135 | IP Addr: 10.149.234.221 | Public IP: 115.99.11.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:26 IST Sat Jun 20 2020 | Duration: 5h:27m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 573305440 | Bytes Rx: 138014135 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181373 | Audit Session ID: 0a95072b2c47d0005eed672a | Security Group Tag: none | EasyVPN: 0 |Session ID: 181373 | Audit Session ID: 0a95072b2c47d0005eed672a | Security Group Tag: none | EasyVPN: 0 ||
Username: prpawask | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.223 | Public IP: 157.33.177.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:41 IST Sat Jun 20 2020 | Duration: 5h:27m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 115071671 | Bytes Rx: 40659833 | IP Addr: 10.149.234.223 | Public IP: 157.33.177.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:41 IST Sat Jun 20 2020 | Duration: 5h:27m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 115071671 | Bytes Rx: 40659833 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181375 | Audit Session ID: 0a95072b2c47f0005eed6739 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181375 | Audit Session ID: 0a95072b2c47f0005eed6739 | Security Group Tag: none | EasyVPN: 0 ||
Username: BVardhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.232 | Public IP: 157.48.54.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:16 IST Sat Jun 20 2020 | Duration: 5h:17m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 482681399 | Bytes Rx: 52262217 | IP Addr: 10.149.235.232 | Public IP: 157.48.54.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:16 IST Sat Jun 20 2020 | Duration: 5h:17m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 482681399 | Bytes Rx: 52262217 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181377 | Audit Session ID: 0a95072b2c4810005eed69b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181377 | Audit Session ID: 0a95072b2c4810005eed69b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.venkatesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.49 | Public IP: 49.207.131.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:33 IST Sat Jun 20 2020 | Duration: 5h:15m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 151559722 | Bytes Rx: 41126235 | IP Addr: 10.149.235.49 | Public IP: 49.207.131.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:33 IST Sat Jun 20 2020 | Duration: 5h:15m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 151559722 | Bytes Rx: 41126235 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181378 | Audit Session ID: 0a95072b2c4820005eed6a01 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181378 | Audit Session ID: 0a95072b2c4820005eed6a01 | Security Group Tag: none | EasyVPN: 0 ||
Username: PKATKADE | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.50 | Public IP: 117.195.60.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:49 IST Sat Jun 20 2020 | Duration: 5h:15m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 167699549 | Bytes Rx: 141566567 | IP Addr: 10.149.235.50 | Public IP: 117.195.60.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:49 IST Sat Jun 20 2020 | Duration: 5h:15m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 167699549 | Bytes Rx: 141566567 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181380 | Audit Session ID: 0a95072b2c4840005eed6a11 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181380 | Audit Session ID: 0a95072b2c4840005eed6a11 | Security Group Tag: none | EasyVPN: 0 ||
Username: sosuryaw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.64 | Public IP: 49.35.98.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:30 IST Sat Jun 20 2020 | Duration: 5h:02m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 938510832 | Bytes Rx: 159282737 | IP Addr: 10.149.235.64 | Public IP: 49.35.98.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:30 IST Sat Jun 20 2020 | Duration: 5h:02m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 938510832 | Bytes Rx: 159282737 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181381 | Audit Session ID: 0a95072b2c4850005eed6d0a | Security Group Tag: none | EasyVPN: 0 |Session ID: 181381 | Audit Session ID: 0a95072b2c4850005eed6d0a | Security Group Tag: none | EasyVPN: 0 ||
Username: suselang | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.236 | Public IP: 157.46.40.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:35:46 IST Sat Jun 20 2020 | Duration: 4h:54m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 222661110 | Bytes Rx: 217003390 | IP Addr: 10.149.235.236 | Public IP: 157.46.40.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:35:46 IST Sat Jun 20 2020 | Duration: 4h:54m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 222661110 | Bytes Rx: 217003390 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181390 | Audit Session ID: 0a95072b2c48e0005eed6efa | Security Group Tag: none | EasyVPN: 0 |Session ID: 181390 | Audit Session ID: 0a95072b2c48e0005eed6efa | Security Group Tag: none | EasyVPN: 0 ||
Username: tejbhosa | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.237 | Public IP: 106.193.219.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:36:02 IST Sat Jun 20 2020 | Duration: 4h:54m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 492340179 | Bytes Rx: 239971701 | IP Addr: 10.149.235.237 | Public IP: 106.193.219.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:36:02 IST Sat Jun 20 2020 | Duration: 4h:54m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 492340179 | Bytes Rx: 239971701 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181391 | Audit Session ID: 0a95072b2c48f0005eed6f0a | Security Group Tag: none | EasyVPN: 0 |Session ID: 181391 | Audit Session ID: 0a95072b2c48f0005eed6f0a | Security Group Tag: none | EasyVPN: 0 ||
Username: sasif | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.150 | Public IP: 106.210.173.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:25 IST Sat Jun 20 2020 | Duration: 4h:52m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 399936902 | Bytes Rx: 182217047 | IP Addr: 10.149.234.150 | Public IP: 106.210.173.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:25 IST Sat Jun 20 2020 | Duration: 4h:52m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 399936902 | Bytes Rx: 182217047 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181396 | Audit Session ID: 0a95072b2c4940005eed6f5d | Security Group Tag: none | EasyVPN: 0 |Session ID: 181396 | Audit Session ID: 0a95072b2c4940005eed6f5d | Security Group Tag: none | EasyVPN: 0 ||
Username: isunder | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.154 | Public IP: 49.206.2.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:56 IST Sat Jun 20 2020 | Duration: 4h:52m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 422679041 | Bytes Rx: 171766941 | IP Addr: 10.149.234.154 | Public IP: 49.206.2.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:56 IST Sat Jun 20 2020 | Duration: 4h:52m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 422679041 | Bytes Rx: 171766941 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181400 | Audit Session ID: 0a95072b2c4980005eed6f7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 181400 | Audit Session ID: 0a95072b2c4980005eed6f7c | Security Group Tag: none | EasyVPN: 0 ||
Username: Barajend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.35 | Public IP: 61.0.124.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:12 IST Sat Jun 20 2020 | Duration: 4h:49m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 882776922 | Bytes Rx: 156274454 | IP Addr: 10.149.235.35 | Public IP: 61.0.124.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:12 IST Sat Jun 20 2020 | Duration: 4h:49m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 882776922 | Bytes Rx: 156274454 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181403 | Audit Session ID: 0a95072b2c49b0005eed7040 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181403 | Audit Session ID: 0a95072b2c49b0005eed7040 | Security Group Tag: none | EasyVPN: 0 ||
Username: VaiYeole | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.38 | Public IP: 106.210.231.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:13 IST Sat Jun 20 2020 | Duration: 4h:49m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 420233803 | Bytes Rx: 100028970 | IP Addr: 10.149.235.38 | Public IP: 106.210.231.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:13 IST Sat Jun 20 2020 | Duration: 4h:49m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 420233803 | Bytes Rx: 100028970 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181404 | Audit Session ID: 0a95072b2c49c0005eed7041 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181404 | Audit Session ID: 0a95072b2c49c0005eed7041 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumnave | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.39 | Public IP: 60.243.125.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:19 IST Sat Jun 20 2020 | Duration: 4h:48m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 229394282 | Bytes Rx: 80579115 | IP Addr: 10.149.235.39 | Public IP: 60.243.125.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:19 IST Sat Jun 20 2020 | Duration: 4h:48m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 229394282 | Bytes Rx: 80579115 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181405 | Audit Session ID: 0a95072b2c49d0005eed7047 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181405 | Audit Session ID: 0a95072b2c49d0005eed7047 | Security Group Tag: none | EasyVPN: 0 ||
Username: akdarade | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.31 | Public IP: 106.220.93.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:30 IST Sat Jun 20 2020 | Duration: 4h:09m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 130032352 | Bytes Rx: 80948769 | IP Addr: 10.149.235.31 | Public IP: 106.220.93.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:30 IST Sat Jun 20 2020 | Duration: 4h:09m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 130032352 | Bytes Rx: 80948769 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181410 | Audit Session ID: 0a95072b2c4a20005eed7976 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181410 | Audit Session ID: 0a95072b2c4a20005eed7976 | Security Group Tag: none | EasyVPN: 0 ||
Username: KaShirsa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.42 | Public IP: 157.33.220.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:21:07 IST Sat Jun 20 2020 | Duration: 4h:09m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 936967345 | Bytes Rx: 127722499 | IP Addr: 10.149.235.42 | Public IP: 157.33.220.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:21:07 IST Sat Jun 20 2020 | Duration: 4h:09m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 936967345 | Bytes Rx: 127722499 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181412 | Audit Session ID: 0a95072b2c4a40005eed799b | Security Group Tag: none | EasyVPN: 0 |Session ID: 181412 | Audit Session ID: 0a95072b2c4a40005eed799b | Security Group Tag: none | EasyVPN: 0 ||
Username: AMundre | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.30 | Public IP: 123.201.54.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:48 IST Sat Jun 20 2020 | Duration: 3h:48m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 114780107 | Bytes Rx: 57880885 | IP Addr: 10.149.235.30 | Public IP: 123.201.54.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:48 IST Sat Jun 20 2020 | Duration: 3h:48m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 114780107 | Bytes Rx: 57880885 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181416 | Audit Session ID: 0a95072b2c4a80005eed7e74 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181416 | Audit Session ID: 0a95072b2c4a80005eed7e74 | Security Group Tag: none | EasyVPN: 0 ||
Username: nittoge | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.44 | Public IP: 106.210.230.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:51 IST Sat Jun 20 2020 | Duration: 3h:48m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 654943499 | Bytes Rx: 108540414 | IP Addr: 10.149.235.44 | Public IP: 106.210.230.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:51 IST Sat Jun 20 2020 | Duration: 3h:48m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 654943499 | Bytes Rx: 108540414 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181417 | Audit Session ID: 0a95072b2c4a90005eed7e77 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181417 | Audit Session ID: 0a95072b2c4a90005eed7e77 | Security Group Tag: none | EasyVPN: 0 ||
