sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1682984386 | Bytes Rx: 696023083 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1682984386 | Bytes Rx: 696023083 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: ayogesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.51 | Public IP: 157.50.178.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:58 IST Sat Jun 20 2020 | Duration: 8h:32m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 173509089 | Bytes Rx: 72189289 | IP Addr: 10.149.235.51 | Public IP: 157.50.178.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:58 IST Sat Jun 20 2020 | Duration: 8h:32m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 173509089 | Bytes Rx: 72189289 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181450 | Audit Session ID: 0a95072b2c4ca0005eed89be | Security Group Tag: none | EasyVPN: 0 |Session ID: 181450 | Audit Session ID: 0a95072b2c4ca0005eed89be | Security Group Tag: none | EasyVPN: 0 ||
Username: tduraira | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.47 | Public IP: 60.243.0.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:00 IST Sat Jun 20 2020 | Duration: 8h:28m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 49885647 | Bytes Rx: 20080715 | IP Addr: 10.149.235.47 | Public IP: 60.243.0.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:00 IST Sat Jun 20 2020 | Duration: 8h:28m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 49885647 | Bytes Rx: 20080715 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181453 | Audit Session ID: 0a95072b2c4cd0005eed8ab0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181453 | Audit Session ID: 0a95072b2c4cd0005eed8ab0 | Security Group Tag: none | EasyVPN: 0 ||
Username: nivsanka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.140 | Public IP: 106.208.57.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:46 IST Sat Jun 20 2020 | Duration: 8h:24m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 775848282 | Bytes Rx: 795768904 | IP Addr: 10.149.235.140 | Public IP: 106.208.57.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:46 IST Sat Jun 20 2020 | Duration: 8h:24m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 775848282 | Bytes Rx: 795768904 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181457 | Audit Session ID: 0a95072b2c4d10005eed8bce | Security Group Tag: none | EasyVPN: 0 |Session ID: 181457 | Audit Session ID: 0a95072b2c4d10005eed8bce | Security Group Tag: none | EasyVPN: 0 ||
Username: rduratka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.143 | Public IP: 49.35.106.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:09 IST Sat Jun 20 2020 | Duration: 8h:23m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2128390616 | Bytes Rx: 301000549 | IP Addr: 10.149.235.143 | Public IP: 49.35.106.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:09 IST Sat Jun 20 2020 | Duration: 8h:23m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2128390616 | Bytes Rx: 301000549 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181458 | Audit Session ID: 0a95072b2c4d20005eed8be5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181458 | Audit Session ID: 0a95072b2c4d20005eed8be5 | Security Group Tag: none | EasyVPN: 0 ||
Username: AimanM | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.144 | Public IP: 157.33.186.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:29 IST Sat Jun 20 2020 | Duration: 8h:23m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 659740121 | Bytes Rx: 328233691 | IP Addr: 10.149.235.144 | Public IP: 157.33.186.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:29 IST Sat Jun 20 2020 | Duration: 8h:23m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 659740121 | Bytes Rx: 328233691 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181459 | Audit Session ID: 0a95072b2c4d30005eed8bf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181459 | Audit Session ID: 0a95072b2c4d30005eed8bf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: satramak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.151 | Public IP: 122.174.219.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:56 IST Sat Jun 20 2020 | Duration: 8h:21m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 719008608 | Bytes Rx: 129758800 | IP Addr: 10.149.235.151 | Public IP: 122.174.219.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:56 IST Sat Jun 20 2020 | Duration: 8h:21m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 719008608 | Bytes Rx: 129758800 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181467 | Audit Session ID: 0a95072b2c4db0005eed8c50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181467 | Audit Session ID: 0a95072b2c4db0005eed8c50 | Security Group Tag: none | EasyVPN: 0 ||
Username: shrbanda | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.36 | Public IP: 124.123.174.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:12 IST Sat Jun 20 2020 | Duration: 7h:57m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 132945469 | Bytes Rx: 262007529 | IP Addr: 10.149.235.36 | Public IP: 124.123.174.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:12 IST Sat Jun 20 2020 | Duration: 7h:57m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 132945469 | Bytes Rx: 262007529 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181494 | Audit Session ID: 0a95072b2c4f60005eed9200 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181494 | Audit Session ID: 0a95072b2c4f60005eed9200 | Security Group Tag: none | EasyVPN: 0 ||
Username: durai.raj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.55 | Public IP: 157.50.62.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:45 IST Sat Jun 20 2020 | Duration: 7h:56m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 436271578 | Bytes Rx: 179034094 | IP Addr: 10.149.235.55 | Public IP: 157.50.62.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:45 IST Sat Jun 20 2020 | Duration: 7h:56m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 436271578 | Bytes Rx: 179034094 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181496 | Audit Session ID: 0a95072b2c4f80005eed925d | Security Group Tag: none | EasyVPN: 0 |Session ID: 181496 | Audit Session ID: 0a95072b2c4f80005eed925d | Security Group Tag: none | EasyVPN: 0 ||
Username: skmunusa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.159 | Public IP: 157.50.219.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:21 IST Sat Jun 20 2020 | Duration: 7h:53m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 56527642 | Bytes Rx: 43243491 | IP Addr: 10.149.234.159 | Public IP: 157.50.219.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:21 IST Sat Jun 20 2020 | Duration: 7h:53m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 56527642 | Bytes Rx: 43243491 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181502 | Audit Session ID: 0a95072b2c4fe0005eed92f9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181502 | Audit Session ID: 0a95072b2c4fe0005eed92f9 | Security Group Tag: none | EasyVPN: 0 ||
Username: santosh.shinde | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.166 | Public IP: 106.200.104.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:54 IST Sat Jun 20 2020 | Duration: 7h:45m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 3947272022 | Bytes Rx: 377263374 | IP Addr: 10.149.234.166 | Public IP: 106.200.104.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:54 IST Sat Jun 20 2020 | Duration: 7h:45m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 3947272022 | Bytes Rx: 377263374 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181522 | Audit Session ID: 0a95072b2c5120005eed94be | Security Group Tag: none | EasyVPN: 0 |Session ID: 181522 | Audit Session ID: 0a95072b2c5120005eed94be | Security Group Tag: none | EasyVPN: 0 ||
Username: guruprasad.pai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.175 | Public IP: 223.186.57.109 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:20:05 IST Sat Jun 20 2020 | Duration: 7h:42m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 129489315 | Bytes Rx: 65724201 | IP Addr: 10.149.234.175 | Public IP: 223.186.57.109 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:20:05 IST Sat Jun 20 2020 | Duration: 7h:42m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 129489315 | Bytes Rx: 65724201 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181531 | Audit Session ID: 0a95072b2c51b0005eed957d | Security Group Tag: none | EasyVPN: 0 |Session ID: 181531 | Audit Session ID: 0a95072b2c51b0005eed957d | Security Group Tag: none | EasyVPN: 0 ||
Username: subhangr | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.32 | Public IP: 157.33.195.112 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:24:26 IST Sat Jun 20 2020 | Duration: 7h:38m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 255220860 | Bytes Rx: 181160640 | IP Addr: 10.149.235.32 | Public IP: 157.33.195.112 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:24:26 IST Sat Jun 20 2020 | Duration: 7h:38m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 255220860 | Bytes Rx: 181160640 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181535 | Audit Session ID: 0a95072b2c51f0005eed9682 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181535 | Audit Session ID: 0a95072b2c51f0005eed9682 | Security Group Tag: none | EasyVPN: 0 ||
Username: Perumal.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.242 | Public IP: 157.50.209.203 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:46:54 IST Sat Jun 20 2020 | Duration: 7h:15m:57s | Inactivity:  0h:02m:45s | Bytes Tx: 603424587 | Bytes Rx: 168403260 | IP Addr: 10.149.235.242 | Public IP: 157.50.209.203 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:46:54 IST Sat Jun 20 2020 | Duration: 7h:15m:57s | Inactivity:  0h:02m:45s | Bytes Tx: 603424587 | Bytes Rx: 168403260 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181567 | Audit Session ID: 0a95072b2c53f0005eed9bc6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181567 | Audit Session ID: 0a95072b2c53f0005eed9bc6 | Security Group Tag: none | EasyVPN: 0 ||
Username: wraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.69 | Public IP: 27.7.66.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:11 IST Sat Jun 20 2020 | Duration: 7h:15m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 3026449925 | Bytes Rx: 150325105 | IP Addr: 10.149.235.69 | Public IP: 27.7.66.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:11 IST Sat Jun 20 2020 | Duration: 7h:15m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 3026449925 | Bytes Rx: 150325105 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181568 | Audit Session ID: 0a95072b2c5400005eed9bd7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181568 | Audit Session ID: 0a95072b2c5400005eed9bd7 | Security Group Tag: none | EasyVPN: 0 ||
Username: AmalJana | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.224 | Public IP: 202.142.113.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:11 IST Sat Jun 20 2020 | Duration: 7h:13m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 651323160 | Bytes Rx: 59072202 | IP Addr: 10.149.234.224 | Public IP: 202.142.113.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:11 IST Sat Jun 20 2020 | Duration: 7h:13m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 651323160 | Bytes Rx: 59072202 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181575 | Audit Session ID: 0a95072b2c5470005eed9c4f | Security Group Tag: none | EasyVPN: 0 |Session ID: 181575 | Audit Session ID: 0a95072b2c5470005eed9c4f | Security Group Tag: none | EasyVPN: 0 ||
Username: sudmural | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.241 | Public IP: 157.46.22.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:08 IST Sat Jun 20 2020 | Duration: 6h:52m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 144039811 | Bytes Rx: 48816299 | IP Addr: 10.149.234.241 | Public IP: 157.46.22.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:08 IST Sat Jun 20 2020 | Duration: 6h:52m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 144039811 | Bytes Rx: 48816299 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181589 | Audit Session ID: 0a95072b2c5550005eeda138 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181589 | Audit Session ID: 0a95072b2c5550005eeda138 | Security Group Tag: none | EasyVPN: 0 ||
Username: sudhakup | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.226 | Public IP: 115.97.79.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:21 IST Sat Jun 20 2020 | Duration: 6h:49m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 50727255 | Bytes Rx: 14196872 | IP Addr: 10.149.234.226 | Public IP: 115.97.79.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:21 IST Sat Jun 20 2020 | Duration: 6h:49m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 50727255 | Bytes Rx: 14196872 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181590 | Audit Session ID: 0a95072b2c5560005eeda1f9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181590 | Audit Session ID: 0a95072b2c5560005eeda1f9 | Security Group Tag: none | EasyVPN: 0 ||
Username: nkhapli | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.243 | Public IP: 42.106.116.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:43 IST Sat Jun 20 2020 | Duration: 6h:49m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 354529230 | Bytes Rx: 165717869 | IP Addr: 10.149.234.243 | Public IP: 42.106.116.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:43 IST Sat Jun 20 2020 | Duration: 6h:49m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 354529230 | Bytes Rx: 165717869 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181592 | Audit Session ID: 0a95072b2c5580005eeda20f | Security Group Tag: none | EasyVPN: 0 |Session ID: 181592 | Audit Session ID: 0a95072b2c5580005eeda20f | Security Group Tag: none | EasyVPN: 0 ||
Username: Vshenbag | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.59 | Public IP: 157.46.53.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:00 IST Sat Jun 20 2020 | Duration: 6h:34m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 98747036 | Bytes Rx: 68205928 | IP Addr: 10.149.235.59 | Public IP: 157.46.53.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:00 IST Sat Jun 20 2020 | Duration: 6h:34m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 98747036 | Bytes Rx: 68205928 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181603 | Audit Session ID: 0a95072b2c5630005eeda568 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181603 | Audit Session ID: 0a95072b2c5630005eeda568 | Security Group Tag: none | EasyVPN: 0 ||
Username: mmahajan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.195 | Public IP: 203.192.213.38 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:42:35 IST Sat Jun 20 2020 | Duration: 6h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 97193130 | Bytes Rx: 45666738 | IP Addr: 10.149.234.195 | Public IP: 203.192.213.38 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:42:35 IST Sat Jun 20 2020 | Duration: 6h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 97193130 | Bytes Rx: 45666738 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181635 | Audit Session ID: 0a95072b2c5830005eeda8d3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181635 | Audit Session ID: 0a95072b2c5830005eeda8d3 | Security Group Tag: none | EasyVPN: 0 ||
