sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mheeley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 9d 0h:17m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 5706883335 | Bytes Rx: 881802463 | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 9d 0h:17m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 5706883335 | Bytes Rx: 881802463 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 |Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 ||
Username: archana.sanap | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.69 | Public IP: 90.197.30.55 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:03:47 UTC Fri Jun 12 2020 | Duration: 4h:28m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 253401873 | Bytes Rx: 89979805 | IP Addr: 10.145.232.69 | Public IP: 90.197.30.55 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:03:47 UTC Fri Jun 12 2020 | Duration: 4h:28m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 253401873 | Bytes Rx: 89979805 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82839 | Audit Session ID: 0a910728143970005ee336e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82839 | Audit Session ID: 0a910728143970005ee336e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: quanwei | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.71 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:33 UTC Fri Jun 12 2020 | Duration: 4h:28m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 184979558 | Bytes Rx: 80746435 | IP Addr: 10.145.232.71 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:33 UTC Fri Jun 12 2020 | Duration: 4h:28m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 184979558 | Bytes Rx: 80746435 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82843 | Audit Session ID: 0a9107281439b0005ee33711 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82843 | Audit Session ID: 0a9107281439b0005ee33711 | Security Group Tag: none | EasyVPN: 0 ||
Username: mukhudda | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.72 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:10:20 UTC Fri Jun 12 2020 | Duration: 4h:22m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 2514792853 | Bytes Rx: 120400496 | IP Addr: 10.145.232.72 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:10:20 UTC Fri Jun 12 2020 | Duration: 4h:22m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 2514792853 | Bytes Rx: 120400496 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82846 | Audit Session ID: 0a9107281439e0005ee3386c | Security Group Tag: none | EasyVPN: 0 |Session ID: 82846 | Audit Session ID: 0a9107281439e0005ee3386c | Security Group Tag: none | EasyVPN: 0 ||
Username: tzbarsky | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.37 | Public IP: 84.67.126.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:24 UTC Fri Jun 12 2020 | Duration: 4h:21m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 441662498 | Bytes Rx: 110951297 | IP Addr: 10.145.232.37 | Public IP: 84.67.126.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:24 UTC Fri Jun 12 2020 | Duration: 4h:21m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 441662498 | Bytes Rx: 110951297 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82847 | Audit Session ID: 0a9107281439f0005ee338ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 82847 | Audit Session ID: 0a9107281439f0005ee338ac | Security Group Tag: none | EasyVPN: 0 ||
Username: zuhamyv | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.74 | Public IP: 86.129.191.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:22 UTC Fri Jun 12 2020 | Duration: 4h:20m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 768107709 | Bytes Rx: 437354019 | IP Addr: 10.145.232.74 | Public IP: 86.129.191.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:22 UTC Fri Jun 12 2020 | Duration: 4h:20m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 768107709 | Bytes Rx: 437354019 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82849 | Audit Session ID: 0a910728143a10005ee338e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82849 | Audit Session ID: 0a910728143a10005ee338e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: maschneid | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.79 | Public IP: 2.0.13.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:57 UTC Fri Jun 12 2020 | Duration: 4h:16m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 217711901 | Bytes Rx: 48871307 | IP Addr: 10.145.232.79 | Public IP: 2.0.13.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:57 UTC Fri Jun 12 2020 | Duration: 4h:16m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 217711901 | Bytes Rx: 48871307 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82857 | Audit Session ID: 0a910728143a90005ee339bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 82857 | Audit Session ID: 0a910728143a90005ee339bd | Security Group Tag: none | EasyVPN: 0 ||
Username: supandya | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.78 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:00 UTC Fri Jun 12 2020 | Duration: 4h:16m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 32456219 | Bytes Rx: 23551730 | IP Addr: 10.145.232.78 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:00 UTC Fri Jun 12 2020 | Duration: 4h:16m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 32456219 | Bytes Rx: 23551730 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82858 | Audit Session ID: 0a910728143aa0005ee339c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82858 | Audit Session ID: 0a910728143aa0005ee339c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: ttsahour | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.80 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:25 UTC Fri Jun 12 2020 | Duration: 4h:16m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 781666867 | Bytes Rx: 110183810 | IP Addr: 10.145.232.80 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:25 UTC Fri Jun 12 2020 | Duration: 4h:16m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 781666867 | Bytes Rx: 110183810 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82859 | Audit Session ID: 0a910728143ab0005ee339d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82859 | Audit Session ID: 0a910728143ab0005ee339d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: csasia | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.12 | Public IP: 89.36.65.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:19 UTC Fri Jun 12 2020 | Duration: 4h:14m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 220603347 | Bytes Rx: 75142004 | IP Addr: 10.145.232.12 | Public IP: 89.36.65.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:19 UTC Fri Jun 12 2020 | Duration: 4h:14m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 220603347 | Bytes Rx: 75142004 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82861 | Audit Session ID: 0a910728143ad0005ee33a4b | Security Group Tag: none | EasyVPN: 0 |Session ID: 82861 | Audit Session ID: 0a910728143ad0005ee33a4b | Security Group Tag: none | EasyVPN: 0 ||
Username: NMOUACI | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.61 | Public IP: 92.153.81.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:04 UTC Fri Jun 12 2020 | Duration: 4h:09m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 108097765 | Bytes Rx: 77917368 | IP Addr: 10.145.232.61 | Public IP: 92.153.81.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:04 UTC Fri Jun 12 2020 | Duration: 4h:09m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 108097765 | Bytes Rx: 77917368 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82866 | Audit Session ID: 0a910728143b20005ee33b68 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82866 | Audit Session ID: 0a910728143b20005ee33b68 | Security Group Tag: none | EasyVPN: 0 ||
Username: cwarren | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.82 | Public IP: 81.153.104.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:11 UTC Fri Jun 12 2020 | Duration: 4h:09m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 96644489 | Bytes Rx: 16478717 | IP Addr: 10.145.232.82 | Public IP: 81.153.104.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:11 UTC Fri Jun 12 2020 | Duration: 4h:09m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 96644489 | Bytes Rx: 16478717 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82867 | Audit Session ID: 0a910728143b30005ee33b6f | Security Group Tag: none | EasyVPN: 0 |Session ID: 82867 | Audit Session ID: 0a910728143b30005ee33b6f | Security Group Tag: none | EasyVPN: 0 ||
Username: vidyarb | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.83 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:35 UTC Fri Jun 12 2020 | Duration: 4h:08m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 320793862 | Bytes Rx: 84631615 | IP Addr: 10.145.232.83 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:35 UTC Fri Jun 12 2020 | Duration: 4h:08m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 320793862 | Bytes Rx: 84631615 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82868 | Audit Session ID: 0a910728143b40005ee33b87 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82868 | Audit Session ID: 0a910728143b40005ee33b87 | Security Group Tag: none | EasyVPN: 0 ||
Username: Prunaval | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.85 | Public IP: 223.178.144.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:54 UTC Fri Jun 12 2020 | Duration: 4h:08m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 177496367 | Bytes Rx: 319087456 | IP Addr: 10.145.232.85 | Public IP: 223.178.144.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:54 UTC Fri Jun 12 2020 | Duration: 4h:08m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 177496367 | Bytes Rx: 319087456 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82870 | Audit Session ID: 0a910728143b60005ee33b9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82870 | Audit Session ID: 0a910728143b60005ee33b9a | Security Group Tag: none | EasyVPN: 0 ||
Username: Rsangwan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.87 | Public IP: 157.36.186.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:41 UTC Fri Jun 12 2020 | Duration: 4h:03m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 104583419 | Bytes Rx: 49273828 | IP Addr: 10.145.232.87 | Public IP: 157.36.186.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:41 UTC Fri Jun 12 2020 | Duration: 4h:03m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 104583419 | Bytes Rx: 49273828 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82873 | Audit Session ID: 0a910728143b90005ee33cb9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82873 | Audit Session ID: 0a910728143b90005ee33cb9 | Security Group Tag: none | EasyVPN: 0 ||
Username: hbackhou | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.4 | Public IP: 5.67.222.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:10 UTC Fri Jun 12 2020 | Duration: 4h:02m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 289893265 | Bytes Rx: 112509645 | IP Addr: 10.145.232.4 | Public IP: 5.67.222.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:10 UTC Fri Jun 12 2020 | Duration: 4h:02m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 289893265 | Bytes Rx: 112509645 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82875 | Audit Session ID: 0a910728143bb0005ee33d12 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82875 | Audit Session ID: 0a910728143bb0005ee33d12 | Security Group Tag: none | EasyVPN: 0 ||
Username: rnanduri | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.88 | Public IP: 219.65.76.225 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:34:49 UTC Fri Jun 12 2020 | Duration: 3h:57m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 637156250 | Bytes Rx: 66084512 | IP Addr: 10.145.232.88 | Public IP: 219.65.76.225 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:34:49 UTC Fri Jun 12 2020 | Duration: 3h:57m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 637156250 | Bytes Rx: 66084512 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82877 | Audit Session ID: 0a910728143bd0005ee33e29 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82877 | Audit Session ID: 0a910728143bd0005ee33e29 | Security Group Tag: none | EasyVPN: 0 ||
Username: eopoku | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.89 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:43 UTC Fri Jun 12 2020 | Duration: 3h:55m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 1117587272 | Bytes Rx: 754147395 | IP Addr: 10.145.232.89 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:43 UTC Fri Jun 12 2020 | Duration: 3h:55m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 1117587272 | Bytes Rx: 754147395 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82878 | Audit Session ID: 0a910728143be0005ee33e9b | Security Group Tag: none | EasyVPN: 0 |Session ID: 82878 | Audit Session ID: 0a910728143be0005ee33e9b | Security Group Tag: none | EasyVPN: 0 ||
Username: kjayagop | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.90 | Public IP: 42.111.167.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:54 UTC Fri Jun 12 2020 | Duration: 3h:55m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 155484053 | Bytes Rx: 45697172 | IP Addr: 10.145.232.90 | Public IP: 42.111.167.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:54 UTC Fri Jun 12 2020 | Duration: 3h:55m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 155484053 | Bytes Rx: 45697172 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82879 | Audit Session ID: 0a910728143bf0005ee33ea6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82879 | Audit Session ID: 0a910728143bf0005ee33ea6 | Security Group Tag: none | EasyVPN: 0 ||
Username: PBurnett | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.28 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:31 UTC Fri Jun 12 2020 | Duration: 3h:54m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 117481293 | Bytes Rx: 60966561 | IP Addr: 10.145.232.28 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:31 UTC Fri Jun 12 2020 | Duration: 3h:54m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 117481293 | Bytes Rx: 60966561 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82880 | Audit Session ID: 0a910728143c00005ee33f07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82880 | Audit Session ID: 0a910728143c00005ee33f07 | Security Group Tag: none | EasyVPN: 0 ||
Username: dirkhage | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.39 | Public IP: 79.231.205.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:12 UTC Fri Jun 12 2020 | Duration: 3h:51m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 142252883 | Bytes Rx: 54710482 | IP Addr: 10.145.232.39 | Public IP: 79.231.205.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:12 UTC Fri Jun 12 2020 | Duration: 3h:51m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 142252883 | Bytes Rx: 54710482 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82882 | Audit Session ID: 0a910728143c20005ee33fa8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82882 | Audit Session ID: 0a910728143c20005ee33fa8 | Security Group Tag: none | EasyVPN: 0 ||
