sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 11h:42m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 4803094409 | Bytes Rx: 893345115 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 11h:42m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 4803094409 | Bytes Rx: 893345115 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: mohbouab | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.96 | Public IP: 92.0.87.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:58 UTC Wed Jun 10 2020 | Duration: 0h:48m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 107931235 | Bytes Rx: 28348032 | IP Addr: 10.145.248.96 | Public IP: 92.0.87.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:58 UTC Wed Jun 10 2020 | Duration: 0h:48m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 107931235 | Bytes Rx: 28348032 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81934 | Audit Session ID: 0a9107281400e0005ee08836 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81934 | Audit Session ID: 0a9107281400e0005ee08836 | Security Group Tag: none | EasyVPN: 0 ||
Username: johncugg | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.194 | Public IP: 86.167.79.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:24 UTC Wed Jun 10 2020 | Duration: 0h:44m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 42783400 | Bytes Rx: 22444793 | IP Addr: 10.145.233.194 | Public IP: 86.167.79.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:24 UTC Wed Jun 10 2020 | Duration: 0h:44m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 42783400 | Bytes Rx: 22444793 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81937 | Audit Session ID: 0a910728140110005ee08904 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81937 | Audit Session ID: 0a910728140110005ee08904 | Security Group Tag: none | EasyVPN: 0 ||
Username: pvalk | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.201 | Public IP: 95.96.253.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:30 UTC Wed Jun 10 2020 | Duration: 0h:43m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 56454105 | Bytes Rx: 22396388 | IP Addr: 10.145.233.201 | Public IP: 95.96.253.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:30 UTC Wed Jun 10 2020 | Duration: 0h:43m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 56454105 | Bytes Rx: 22396388 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81938 | Audit Session ID: 0a910728140120005ee08946 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81938 | Audit Session ID: 0a910728140120005ee08946 | Security Group Tag: none | EasyVPN: 0 ||
Username: marmanzo | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.169 | Public IP: 93.43.203.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:19 UTC Wed Jun 10 2020 | Duration: 0h:40m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 21376042 | Bytes Rx: 19969387 | IP Addr: 10.145.233.169 | Public IP: 93.43.203.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:19 UTC Wed Jun 10 2020 | Duration: 0h:40m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 21376042 | Bytes Rx: 19969387 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81940 | Audit Session ID: 0a910728140140005ee089ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 81940 | Audit Session ID: 0a910728140140005ee089ef | Security Group Tag: none | EasyVPN: 0 ||
Username: n.crane | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.198 | Public IP: 86.137.166.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:18 UTC Wed Jun 10 2020 | Duration: 0h:38m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 367873239 | Bytes Rx: 27277351 | IP Addr: 10.145.233.198 | Public IP: 86.137.166.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:18 UTC Wed Jun 10 2020 | Duration: 0h:38m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 367873239 | Bytes Rx: 27277351 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81941 | Audit Session ID: 0a910728140150005ee08a66 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81941 | Audit Session ID: 0a910728140150005ee08a66 | Security Group Tag: none | EasyVPN: 0 ||
Username: vjoshipu | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.161 | Public IP: 92.233.193.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:20 UTC Wed Jun 10 2020 | Duration: 0h:35m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 330050146 | Bytes Rx: 51899225 | IP Addr: 10.145.233.161 | Public IP: 92.233.193.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:20 UTC Wed Jun 10 2020 | Duration: 0h:35m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 330050146 | Bytes Rx: 51899225 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81943 | Audit Session ID: 0a910728140170005ee08b1c | Security Group Tag: none | EasyVPN: 0 |Session ID: 81943 | Audit Session ID: 0a910728140170005ee08b1c | Security Group Tag: none | EasyVPN: 0 ||
Username: dpattie | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.170 | Public IP: 80.7.90.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:25 UTC Wed Jun 10 2020 | Duration: 0h:33m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 13241201 | Bytes Rx: 9102862 | IP Addr: 10.145.233.170 | Public IP: 80.7.90.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:25 UTC Wed Jun 10 2020 | Duration: 0h:33m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 13241201 | Bytes Rx: 9102862 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81944 | Audit Session ID: 0a910728140180005ee08b99 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81944 | Audit Session ID: 0a910728140180005ee08b99 | Security Group Tag: none | EasyVPN: 0 ||
Username: fwerner | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.171 | Public IP: 95.91.255.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:31 UTC Wed Jun 10 2020 | Duration: 0h:33m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 38489662 | Bytes Rx: 11823440 | IP Addr: 10.145.233.171 | Public IP: 95.91.255.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:31 UTC Wed Jun 10 2020 | Duration: 0h:33m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 38489662 | Bytes Rx: 11823440 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81945 | Audit Session ID: 0a910728140190005ee08b9f | Security Group Tag: none | EasyVPN: 0 |Session ID: 81945 | Audit Session ID: 0a910728140190005ee08b9f | Security Group Tag: none | EasyVPN: 0 ||
Username: DeepSwam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.147 | Public IP: 42.111.148.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:12 UTC Wed Jun 10 2020 | Duration: 0h:32m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 507817877 | Bytes Rx: 14924994 | IP Addr: 10.145.233.147 | Public IP: 42.111.148.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:12 UTC Wed Jun 10 2020 | Duration: 0h:32m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 507817877 | Bytes Rx: 14924994 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81946 | Audit Session ID: 0a9107281401a0005ee08c04 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81946 | Audit Session ID: 0a9107281401a0005ee08c04 | Security Group Tag: none | EasyVPN: 0 ||
Username: pekambar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.172 | Public IP: 27.62.88.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:14 UTC Wed Jun 10 2020 | Duration: 0h:31m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 66316321 | Bytes Rx: 13293466 | IP Addr: 10.145.233.172 | Public IP: 27.62.88.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:14 UTC Wed Jun 10 2020 | Duration: 0h:31m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 66316321 | Bytes Rx: 13293466 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81947 | Audit Session ID: 0a9107281401b0005ee08c06 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81947 | Audit Session ID: 0a9107281401b0005ee08c06 | Security Group Tag: none | EasyVPN: 0 ||
Username: chayan.saha | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.244 | Public IP: 110.225.65.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:16 UTC Wed Jun 10 2020 | Duration: 0h:30m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 17849705 | Bytes Rx: 15157939 | IP Addr: 10.145.233.244 | Public IP: 110.225.65.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:16 UTC Wed Jun 10 2020 | Duration: 0h:30m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 17849705 | Bytes Rx: 15157939 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81949 | Audit Session ID: 0a9107281401d0005ee08c44 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81949 | Audit Session ID: 0a9107281401d0005ee08c44 | Security Group Tag: none | EasyVPN: 0 ||
Username: GokiChan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.245 | Public IP: 42.111.131.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:55 UTC Wed Jun 10 2020 | Duration: 0h:29m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 23320937 | Bytes Rx: 5968607 | IP Addr: 10.145.233.245 | Public IP: 42.111.131.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:55 UTC Wed Jun 10 2020 | Duration: 0h:29m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 23320937 | Bytes Rx: 5968607 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81950 | Audit Session ID: 0a9107281401e0005ee08ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81950 | Audit Session ID: 0a9107281401e0005ee08ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: VBaron | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.247 | Public IP: 82.124.67.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:29 UTC Wed Jun 10 2020 | Duration: 0h:28m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 54226733 | Bytes Rx: 7649135 | IP Addr: 10.145.233.247 | Public IP: 82.124.67.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:29 UTC Wed Jun 10 2020 | Duration: 0h:28m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 54226733 | Bytes Rx: 7649135 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81954 | Audit Session ID: 0a910728140220005ee08cc9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81954 | Audit Session ID: 0a910728140220005ee08cc9 | Security Group Tag: none | EasyVPN: 0 ||
Username: asebasti | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.248 | Public IP: 42.111.145.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:43 UTC Wed Jun 10 2020 | Duration: 0h:28m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 109776431 | Bytes Rx: 13506170 | IP Addr: 10.145.233.248 | Public IP: 42.111.145.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:43 UTC Wed Jun 10 2020 | Duration: 0h:28m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 109776431 | Bytes Rx: 13506170 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81955 | Audit Session ID: 0a910728140230005ee08cd7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81955 | Audit Session ID: 0a910728140230005ee08cd7 | Security Group Tag: none | EasyVPN: 0 ||
Username: vtrikic | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.246 | Public IP: 95.91.218.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:01 UTC Wed Jun 10 2020 | Duration: 0h:28m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 15202305 | Bytes Rx: 3679446 | IP Addr: 10.145.233.246 | Public IP: 95.91.218.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:01 UTC Wed Jun 10 2020 | Duration: 0h:28m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 15202305 | Bytes Rx: 3679446 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81956 | Audit Session ID: 0a910728140240005ee08ce9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81956 | Audit Session ID: 0a910728140240005ee08ce9 | Security Group Tag: none | EasyVPN: 0 ||
Username: SaBajpai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.249 | Public IP: 210.10.7.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:17 UTC Wed Jun 10 2020 | Duration: 0h:24m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 19660534 | Bytes Rx: 4819827 | IP Addr: 10.145.233.249 | Public IP: 210.10.7.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:17 UTC Wed Jun 10 2020 | Duration: 0h:24m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 19660534 | Bytes Rx: 4819827 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81957 | Audit Session ID: 0a910728140250005ee08dad | Security Group Tag: none | EasyVPN: 0 |Session ID: 81957 | Audit Session ID: 0a910728140250005ee08dad | Security Group Tag: none | EasyVPN: 0 ||
Username: abradley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.250 | Public IP: 86.183.41.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:21 UTC Wed Jun 10 2020 | Duration: 0h:23m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 12849737 | Bytes Rx: 6134348 | IP Addr: 10.145.233.250 | Public IP: 86.183.41.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:21 UTC Wed Jun 10 2020 | Duration: 0h:23m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 12849737 | Bytes Rx: 6134348 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81958 | Audit Session ID: 0a910728140260005ee08ded | Security Group Tag: none | EasyVPN: 0 |Session ID: 81958 | Audit Session ID: 0a910728140260005ee08ded | Security Group Tag: none | EasyVPN: 0 ||
Username: BuGupta | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.251 | Public IP: 27.62.34.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:24 UTC Wed Jun 10 2020 | Duration: 0h:23m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 46982908 | Bytes Rx: 6831571 | IP Addr: 10.145.233.251 | Public IP: 27.62.34.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:24 UTC Wed Jun 10 2020 | Duration: 0h:23m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 46982908 | Bytes Rx: 6831571 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81959 | Audit Session ID: 0a910728140270005ee08df0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81959 | Audit Session ID: 0a910728140270005ee08df0 | Security Group Tag: none | EasyVPN: 0 ||
Username: cslopez | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.252 | Public IP: 90.127.49.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:29 UTC Wed Jun 10 2020 | Duration: 0h:23m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 10006152 | Bytes Rx: 9644679 | IP Addr: 10.145.233.252 | Public IP: 90.127.49.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:29 UTC Wed Jun 10 2020 | Duration: 0h:23m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 10006152 | Bytes Rx: 9644679 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81960 | Audit Session ID: 0a910728140280005ee08df5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81960 | Audit Session ID: 0a910728140280005ee08df5 | Security Group Tag: none | EasyVPN: 0 ||
Username: kuchand | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.253 | Public IP: 42.111.130.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:40 UTC Wed Jun 10 2020 | Duration: 0h:23m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 14692541 | Bytes Rx: 2043479 | IP Addr: 10.145.233.253 | Public IP: 42.111.130.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:40 UTC Wed Jun 10 2020 | Duration: 0h:23m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 14692541 | Bytes Rx: 2043479 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81961 | Audit Session ID: 0a910728140290005ee08e00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81961 | Audit Session ID: 0a910728140290005ee08e00 | Security Group Tag: none | EasyVPN: 0 ||
