sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 19d 21h:18m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 33962155682 | Bytes Rx: 15776757803 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 19d 21h:18m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 33962155682 | Bytes Rx: 15776757803 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: PBurnett | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.221 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:46 UTC Tue Jun 23 2020 | Duration: 2h:58m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 48762581 | Bytes Rx: 44382520 | IP Addr: 10.145.233.221 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:46 UTC Tue Jun 23 2020 | Duration: 2h:58m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 48762581 | Bytes Rx: 44382520 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86641 | Audit Session ID: 0a910728152710005ef1afe2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86641 | Audit Session ID: 0a910728152710005ef1afe2 | Security Group Tag: none | EasyVPN: 0 ||
Username: bvenkate | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.229 | Public IP: 106.198.117.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:09 UTC Tue Jun 23 2020 | Duration: 2h:58m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 32518068 | Bytes Rx: 19609919 | IP Addr: 10.145.233.229 | Public IP: 106.198.117.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:09 UTC Tue Jun 23 2020 | Duration: 2h:58m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 32518068 | Bytes Rx: 19609919 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86642 | Audit Session ID: 0a910728152720005ef1aff9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86642 | Audit Session ID: 0a910728152720005ef1aff9 | Security Group Tag: none | EasyVPN: 0 ||
Username: ctoon | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.30 | Public IP: 86.178.68.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:02 UTC Tue Jun 23 2020 | Duration: 2h:57m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 223614563 | Bytes Rx: 29559415 | IP Addr: 10.145.232.30 | Public IP: 86.178.68.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:02 UTC Tue Jun 23 2020 | Duration: 2h:57m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 223614563 | Bytes Rx: 29559415 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86643 | Audit Session ID: 0a910728152730005ef1b02e | Security Group Tag: none | EasyVPN: 0 |Session ID: 86643 | Audit Session ID: 0a910728152730005ef1b02e | Security Group Tag: none | EasyVPN: 0 ||
Username: maschneid | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.32 | Public IP: 2.0.142.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:40 UTC Tue Jun 23 2020 | Duration: 2h:52m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 514018341 | Bytes Rx: 93901863 | IP Addr: 10.145.232.32 | Public IP: 2.0.142.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:40 UTC Tue Jun 23 2020 | Duration: 2h:52m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 514018341 | Bytes Rx: 93901863 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86646 | Audit Session ID: 0a910728152760005ef1b144 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86646 | Audit Session ID: 0a910728152760005ef1b144 | Security Group Tag: none | EasyVPN: 0 ||
Username: ChanGane | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.33 | Public IP: 106.208.80.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:10 UTC Tue Jun 23 2020 | Duration: 2h:52m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 102437598 | Bytes Rx: 23597582 | IP Addr: 10.145.232.33 | Public IP: 106.208.80.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:10 UTC Tue Jun 23 2020 | Duration: 2h:52m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 102437598 | Bytes Rx: 23597582 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86647 | Audit Session ID: 0a910728152770005ef1b162 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86647 | Audit Session ID: 0a910728152770005ef1b162 | Security Group Tag: none | EasyVPN: 0 ||
Username: hkhabet | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.34 | Public IP: 86.242.215.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:21 UTC Tue Jun 23 2020 | Duration: 2h:50m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 232282093 | Bytes Rx: 64008587 | IP Addr: 10.145.232.34 | Public IP: 86.242.215.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:21 UTC Tue Jun 23 2020 | Duration: 2h:50m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 232282093 | Bytes Rx: 64008587 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86648 | Audit Session ID: 0a910728152780005ef1b1e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86648 | Audit Session ID: 0a910728152780005ef1b1e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: anuno | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.35 | Public IP: 85.245.184.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:28 UTC Tue Jun 23 2020 | Duration: 2h:49m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 96707951 | Bytes Rx: 66367247 | IP Addr: 10.145.232.35 | Public IP: 85.245.184.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:28 UTC Tue Jun 23 2020 | Duration: 2h:49m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 96707951 | Bytes Rx: 66367247 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86649 | Audit Session ID: 0a910728152790005ef1b1ec | Security Group Tag: none | EasyVPN: 0 |Session ID: 86649 | Audit Session ID: 0a910728152790005ef1b1ec | Security Group Tag: none | EasyVPN: 0 ||
Username: feiler | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.36 | Public IP: 77.180.229.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:52 UTC Tue Jun 23 2020 | Duration: 2h:48m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 355036034 | Bytes Rx: 53699912 | IP Addr: 10.145.232.36 | Public IP: 77.180.229.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:52 UTC Tue Jun 23 2020 | Duration: 2h:48m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 355036034 | Bytes Rx: 53699912 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86650 | Audit Session ID: 0a9107281527a0005ef1b240 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86650 | Audit Session ID: 0a9107281527a0005ef1b240 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.bennett | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.38 | Public IP: 90.251.45.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:24 UTC Tue Jun 23 2020 | Duration: 2h:46m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 314932450 | Bytes Rx: 163931708 | IP Addr: 10.145.232.38 | Public IP: 90.251.45.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:24 UTC Tue Jun 23 2020 | Duration: 2h:46m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 314932450 | Bytes Rx: 163931708 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86652 | Audit Session ID: 0a9107281527c0005ef1b29c | Security Group Tag: none | EasyVPN: 0 |Session ID: 86652 | Audit Session ID: 0a9107281527c0005ef1b29c | Security Group Tag: none | EasyVPN: 0 ||
Username: ebarbosa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.219 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:55 UTC Tue Jun 23 2020 | Duration: 2h:43m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 123212581 | Bytes Rx: 58383984 | IP Addr: 10.145.233.219 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:55 UTC Tue Jun 23 2020 | Duration: 2h:43m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 123212581 | Bytes Rx: 58383984 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86656 | Audit Session ID: 0a910728152800005ef1b36f | Security Group Tag: none | EasyVPN: 0 |Session ID: 86656 | Audit Session ID: 0a910728152800005ef1b36f | Security Group Tag: none | EasyVPN: 0 ||
Username: luessuma | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.41 | Public IP: 90.240.20.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:39 UTC Tue Jun 23 2020 | Duration: 2h:35m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 356444295 | Bytes Rx: 36097804 | IP Addr: 10.145.232.41 | Public IP: 90.240.20.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:39 UTC Tue Jun 23 2020 | Duration: 2h:35m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 356444295 | Bytes Rx: 36097804 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86660 | Audit Session ID: 0a910728152840005ef1b53f | Security Group Tag: none | EasyVPN: 0 |Session ID: 86660 | Audit Session ID: 0a910728152840005ef1b53f | Security Group Tag: none | EasyVPN: 0 ||
Username: vidyarb | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.42 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:20 UTC Tue Jun 23 2020 | Duration: 2h:34m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 283159421 | Bytes Rx: 127201989 | IP Addr: 10.145.232.42 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:20 UTC Tue Jun 23 2020 | Duration: 2h:34m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 283159421 | Bytes Rx: 127201989 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86661 | Audit Session ID: 0a910728152850005ef1b5a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86661 | Audit Session ID: 0a910728152850005ef1b5a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: esoremi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.43 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:32 UTC Tue Jun 23 2020 | Duration: 2h:31m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 320030623 | Bytes Rx: 38969592 | IP Addr: 10.145.232.43 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:32 UTC Tue Jun 23 2020 | Duration: 2h:31m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 320030623 | Bytes Rx: 38969592 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86662 | Audit Session ID: 0a910728152860005ef1b628 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86662 | Audit Session ID: 0a910728152860005ef1b628 | Security Group Tag: none | EasyVPN: 0 ||
Username: mansmatt | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.181 | Public IP: 109.180.11.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:32 UTC Tue Jun 23 2020 | Duration: 2h:30m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 638285234 | Bytes Rx: 109185876 | IP Addr: 10.145.233.181 | Public IP: 109.180.11.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:32 UTC Tue Jun 23 2020 | Duration: 2h:30m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 638285234 | Bytes Rx: 109185876 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86663 | Audit Session ID: 0a910728152870005ef1b664 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86663 | Audit Session ID: 0a910728152870005ef1b664 | Security Group Tag: none | EasyVPN: 0 ||
Username: atnani | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.191 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:42 UTC Tue Jun 23 2020 | Duration: 2h:30m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 230169612 | Bytes Rx: 420795433 | IP Addr: 10.145.233.191 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:42 UTC Tue Jun 23 2020 | Duration: 2h:30m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 230169612 | Bytes Rx: 420795433 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86664 | Audit Session ID: 0a910728152880005ef1b66e | Security Group Tag: none | EasyVPN: 0 |Session ID: 86664 | Audit Session ID: 0a910728152880005ef1b66e | Security Group Tag: none | EasyVPN: 0 ||
Username: micotton | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.182 | Public IP: 2.127.110.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:47 UTC Tue Jun 23 2020 | Duration: 2h:30m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 320667348 | Bytes Rx: 76574811 | IP Addr: 10.145.233.182 | Public IP: 2.127.110.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:47 UTC Tue Jun 23 2020 | Duration: 2h:30m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 320667348 | Bytes Rx: 76574811 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86665 | Audit Session ID: 0a910728152890005ef1b673 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86665 | Audit Session ID: 0a910728152890005ef1b673 | Security Group Tag: none | EasyVPN: 0 ||
Username: dfuller | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.190 | Public IP: 51.19.122.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:23 UTC Tue Jun 23 2020 | Duration: 2h:30m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 149346321 | Bytes Rx: 118570174 | IP Addr: 10.145.233.190 | Public IP: 51.19.122.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:23 UTC Tue Jun 23 2020 | Duration: 2h:30m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 149346321 | Bytes Rx: 118570174 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86667 | Audit Session ID: 0a9107281528b0005ef1b697 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86667 | Audit Session ID: 0a9107281528b0005ef1b697 | Security Group Tag: none | EasyVPN: 0 ||
Username: mukhudda | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.193 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:23 UTC Tue Jun 23 2020 | Duration: 2h:29m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 181300956 | Bytes Rx: 80262437 | IP Addr: 10.145.233.193 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:23 UTC Tue Jun 23 2020 | Duration: 2h:29m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 181300956 | Bytes Rx: 80262437 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86672 | Audit Session ID: 0a910728152900005ef1b6d3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86672 | Audit Session ID: 0a910728152900005ef1b6d3 | Security Group Tag: none | EasyVPN: 0 ||
Username: lcharles | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.194 | Public IP: 86.139.82.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:24 UTC Tue Jun 23 2020 | Duration: 2h:29m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 398606134 | Bytes Rx: 26686760 | IP Addr: 10.145.233.194 | Public IP: 86.139.82.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:24 UTC Tue Jun 23 2020 | Duration: 2h:29m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 398606134 | Bytes Rx: 26686760 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86673 | Audit Session ID: 0a910728152910005ef1b6d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86673 | Audit Session ID: 0a910728152910005ef1b6d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: mkaftan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.195 | Public IP: 188.213.138.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:44 UTC Tue Jun 23 2020 | Duration: 2h:27m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 189386608 | Bytes Rx: 59318156 | IP Addr: 10.145.233.195 | Public IP: 188.213.138.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:44 UTC Tue Jun 23 2020 | Duration: 2h:27m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 189386608 | Bytes Rx: 59318156 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86674 | Audit Session ID: 0a910728152920005ef1b724 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86674 | Audit Session ID: 0a910728152920005ef1b724 | Security Group Tag: none | EasyVPN: 0 ||
