sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 19d 23h:18m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 34083163855 | Bytes Rx: 15844458799 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 19d 23h:18m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 34083163855 | Bytes Rx: 15844458799 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: PRajegha | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.127 | Public IP: 106.76.78.199 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 03:55:09 UTC Mon Jun 22 2020 | Duration: 1d 8h:35m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 1029910516 | Bytes Rx: 131922276 | IP Addr: 10.145.233.127 | Public IP: 106.76.78.199 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 03:55:09 UTC Mon Jun 22 2020 | Duration: 1d 8h:35m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 1029910516 | Bytes Rx: 131922276 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85984 | Audit Session ID: 0a91072814fe00005ef02b9d | Security Group Tag: none | EasyVPN: 0 |Session ID: 85984 | Audit Session ID: 0a91072814fe00005ef02b9d | Security Group Tag: none | EasyVPN: 0 ||
Username: roopsing | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.138 | Public IP: 42.108.167.213 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 04:27:21 UTC Mon Jun 22 2020 | Duration: 1d 8h:03m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 1112275891 | Bytes Rx: 451272839 | IP Addr: 10.145.233.138 | Public IP: 42.108.167.213 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 04:27:21 UTC Mon Jun 22 2020 | Duration: 1d 8h:03m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 1112275891 | Bytes Rx: 451272839 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85995 | Audit Session ID: 0a91072814feb0005ef03329 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85995 | Audit Session ID: 0a91072814feb0005ef03329 | Security Group Tag: none | EasyVPN: 0 ||
Username: marmanzo | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.136 | Public IP: 93.43.203.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:41 UTC Mon Jun 22 2020 | Duration: 1d 5h:02m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2220428572 | Bytes Rx: 877481014 | IP Addr: 10.145.233.136 | Public IP: 93.43.203.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:41 UTC Mon Jun 22 2020 | Duration: 1d 5h:02m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2220428572 | Bytes Rx: 877481014 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86146 | Audit Session ID: 0a910728150820005ef05d6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 86146 | Audit Session ID: 0a910728150820005ef05d6d | Security Group Tag: none | EasyVPN: 0 ||
Username: mwest | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.186 | Public IP: 109.158.111.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:50 UTC Mon Jun 22 2020 | Duration: 1d 4h:36m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 3283213425 | Bytes Rx: 1230186435 | IP Addr: 10.145.233.186 | Public IP: 109.158.111.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:50 UTC Mon Jun 22 2020 | Duration: 1d 4h:36m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 3283213425 | Bytes Rx: 1230186435 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86176 | Audit Session ID: 0a910728150a00005ef0638e | Security Group Tag: none | EasyVPN: 0 |Session ID: 86176 | Audit Session ID: 0a910728150a00005ef0638e | Security Group Tag: none | EasyVPN: 0 ||
Username: bkashyap | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.233 | Public IP: 109.154.3.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:49 UTC Mon Jun 22 2020 | Duration: 1d 4h:29m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1392904987 | Bytes Rx: 1175311989 | IP Addr: 10.145.233.233 | Public IP: 109.154.3.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:49 UTC Mon Jun 22 2020 | Duration: 1d 4h:29m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1392904987 | Bytes Rx: 1175311989 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86186 | Audit Session ID: 0a910728150aa0005ef06531 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86186 | Audit Session ID: 0a910728150aa0005ef06531 | Security Group Tag: none | EasyVPN: 0 ||
Username: PRajegha | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.246 | Public IP: 106.67.167.24 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:33:21 UTC Mon Jun 22 2020 | Duration: 1d 3h:57m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 2312428928 | Bytes Rx: 345996350 | IP Addr: 10.145.233.246 | Public IP: 106.67.167.24 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:33:21 UTC Mon Jun 22 2020 | Duration: 1d 3h:57m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 2312428928 | Bytes Rx: 345996350 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86229 | Audit Session ID: 0a910728150d50005ef06cd1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86229 | Audit Session ID: 0a910728150d50005ef06cd1 | Security Group Tag: none | EasyVPN: 0 ||
Username: shubhadeep.paul | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.173 | Public IP: 89.36.68.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:25 UTC Mon Jun 22 2020 | Duration: 1d 3h:37m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 2874414208 | Bytes Rx: 3314617510 | IP Addr: 10.145.233.173 | Public IP: 89.36.68.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:25 UTC Mon Jun 22 2020 | Duration: 1d 3h:37m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 2874414208 | Bytes Rx: 3314617510 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86243 | Audit Session ID: 0a910728150e30005ef07149 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86243 | Audit Session ID: 0a910728150e30005ef07149 | Security Group Tag: none | EasyVPN: 0 ||
Username: mcox | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.163 | Public IP: 79.159.221.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:14 UTC Mon Jun 22 2020 | Duration: 1d 3h:25m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 650694289 | Bytes Rx: 186223358 | IP Addr: 10.145.233.163 | Public IP: 79.159.221.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:14 UTC Mon Jun 22 2020 | Duration: 1d 3h:25m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 650694289 | Bytes Rx: 186223358 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86248 | Audit Session ID: 0a910728150e80005ef0744a | Security Group Tag: none | EasyVPN: 0 |Session ID: 86248 | Audit Session ID: 0a910728150e80005ef0744a | Security Group Tag: none | EasyVPN: 0 ||
Username: verma.aman | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.254 | Public IP: 1.38.42.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:26 UTC Mon Jun 22 2020 | Duration: 1d 2h:01m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1100012212 | Bytes Rx: 204188123 | IP Addr: 10.145.233.254 | Public IP: 1.38.42.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:26 UTC Mon Jun 22 2020 | Duration: 1d 2h:01m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1100012212 | Bytes Rx: 204188123 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86301 | Audit Session ID: 0a9107281511d0005ef087ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 86301 | Audit Session ID: 0a9107281511d0005ef087ca | Security Group Tag: none | EasyVPN: 0 ||
Username: Stevej | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.155 | Public IP: 82.7.171.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:48:46 UTC Mon Jun 22 2020 | Duration: 22h:41m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 779613931 | Bytes Rx: 264641720 | IP Addr: 10.145.233.155 | Public IP: 82.7.171.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:48:46 UTC Mon Jun 22 2020 | Duration: 22h:41m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 779613931 | Bytes Rx: 264641720 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86402 | Audit Session ID: 0a910728151820005ef0b6be | Security Group Tag: none | EasyVPN: 0 |Session ID: 86402 | Audit Session ID: 0a910728151820005ef0b6be | Security Group Tag: none | EasyVPN: 0 ||
Username: ahollowa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.237 | Public IP: 86.20.115.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:39 UTC Mon Jun 22 2020 | Duration: 22h:05m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 847660593 | Bytes Rx: 510165182 | IP Addr: 10.145.233.237 | Public IP: 86.20.115.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:39 UTC Mon Jun 22 2020 | Duration: 22h:05m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 847660593 | Bytes Rx: 510165182 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86417 | Audit Session ID: 0a910728151910005ef0bf27 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86417 | Audit Session ID: 0a910728151910005ef0bf27 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinaysh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.230 | Public IP: 90.214.217.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:56:28 UTC Mon Jun 22 2020 | Duration: 18h:33m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 932578454 | Bytes Rx: 229097007 | IP Addr: 10.145.233.230 | Public IP: 90.214.217.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:56:28 UTC Mon Jun 22 2020 | Duration: 18h:33m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 932578454 | Bytes Rx: 229097007 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86471 | Audit Session ID: 0a910728151c70005ef0f0cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 86471 | Audit Session ID: 0a910728151c70005ef0f0cc | Security Group Tag: none | EasyVPN: 0 ||
Username: agrover | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.212 | Public IP: 106.215.50.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:51:56 UTC Tue Jun 23 2020 | Duration: 9h:38m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 1605720856 | Bytes Rx: 182131700 | IP Addr: 10.145.233.212 | Public IP: 106.215.50.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:51:56 UTC Tue Jun 23 2020 | Duration: 9h:38m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 1605720856 | Bytes Rx: 182131700 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86519 | Audit Session ID: 0a910728151f70005ef16e4c | Security Group Tag: none | EasyVPN: 0 |Session ID: 86519 | Audit Session ID: 0a910728151f70005ef16e4c | Security Group Tag: none | EasyVPN: 0 ||
Username: roopsing | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.215 | Public IP: 42.108.167.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:24:30 UTC Tue Jun 23 2020 | Duration: 9h:05m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 373005789 | Bytes Rx: 255688165 | IP Addr: 10.145.233.215 | Public IP: 42.108.167.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:24:30 UTC Tue Jun 23 2020 | Duration: 9h:05m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 373005789 | Bytes Rx: 255688165 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86528 | Audit Session ID: 0a910728152000005ef175ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 86528 | Audit Session ID: 0a910728152000005ef175ee | Security Group Tag: none | EasyVPN: 0 ||
Username: chikumar | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.222 | Public IP: 47.30.194.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:48:56 UTC Tue Jun 23 2020 | Duration: 8h:41m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 279288406 | Bytes Rx: 146718735 | IP Addr: 10.145.233.222 | Public IP: 47.30.194.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:48:56 UTC Tue Jun 23 2020 | Duration: 8h:41m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 279288406 | Bytes Rx: 146718735 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86533 | Audit Session ID: 0a910728152050005ef17ba8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86533 | Audit Session ID: 0a910728152050005ef17ba8 | Security Group Tag: none | EasyVPN: 0 ||
Username: SarikaS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.223 | Public IP: 42.111.10.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:26:05 UTC Tue Jun 23 2020 | Duration: 8h:04m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 514754786 | Bytes Rx: 148980001 | IP Addr: 10.145.233.223 | Public IP: 42.111.10.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:26:05 UTC Tue Jun 23 2020 | Duration: 8h:04m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 514754786 | Bytes Rx: 148980001 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86537 | Audit Session ID: 0a910728152090005ef1845d | Security Group Tag: none | EasyVPN: 0 |Session ID: 86537 | Audit Session ID: 0a910728152090005ef1845d | Security Group Tag: none | EasyVPN: 0 ||
Username: bsubbiah | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.232 | Public IP: 106.198.17.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:39:40 UTC Tue Jun 23 2020 | Duration: 7h:50m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 2077487209 | Bytes Rx: 337169467 | IP Addr: 10.145.233.232 | Public IP: 106.198.17.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:39:40 UTC Tue Jun 23 2020 | Duration: 7h:50m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 2077487209 | Bytes Rx: 337169467 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86545 | Audit Session ID: 0a910728152110005ef1878c | Security Group Tag: none | EasyVPN: 0 |Session ID: 86545 | Audit Session ID: 0a910728152110005ef1878c | Security Group Tag: none | EasyVPN: 0 ||
Username: pooyadav | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.234 | Public IP: 42.111.15.195 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 04:44:35 UTC Tue Jun 23 2020 | Duration: 7h:45m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 111630020 | Bytes Rx: 59864088 | IP Addr: 10.145.233.234 | Public IP: 42.111.15.195 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 04:44:35 UTC Tue Jun 23 2020 | Duration: 7h:45m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 111630020 | Bytes Rx: 59864088 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86546 | Audit Session ID: 0a910728152120005ef188b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86546 | Audit Session ID: 0a910728152120005ef188b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: prbhoyar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.242 | Public IP: 106.77.56.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:15:53 UTC Tue Jun 23 2020 | Duration: 7h:14m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1539234463 | Bytes Rx: 225677634 | IP Addr: 10.145.233.242 | Public IP: 106.77.56.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:15:53 UTC Tue Jun 23 2020 | Duration: 7h:14m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1539234463 | Bytes Rx: 225677634 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86555 | Audit Session ID: 0a9107281521b0005ef19009 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86555 | Audit Session ID: 0a9107281521b0005ef19009 | Security Group Tag: none | EasyVPN: 0 ||
Username: dsengupt | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.244 | Public IP: 223.191.27.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:23:55 UTC Tue Jun 23 2020 | Duration: 7h:06m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 715058809 | Bytes Rx: 172789955 | IP Addr: 10.145.233.244 | Public IP: 223.191.27.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:23:55 UTC Tue Jun 23 2020 | Duration: 7h:06m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 715058809 | Bytes Rx: 172789955 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86558 | Audit Session ID: 0a9107281521e0005ef191eb | Security Group Tag: none | EasyVPN: 0 |Session ID: 86558 | Audit Session ID: 0a9107281521e0005ef191eb | Security Group Tag: none | EasyVPN: 0 ||
