sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mheeley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 8d 19h:47m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 5608928172 | Bytes Rx: 836436506 | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 8d 19h:47m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 5608928172 | Bytes Rx: 836436506 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 |Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 ||
Username: mbouwman | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.246 | Public IP: 86.85.162.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:29 UTC Fri Jun 12 2020 | Duration: 0h:57m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 35593580 | Bytes Rx: 14378925 | IP Addr: 10.145.233.246 | Public IP: 86.85.162.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:29 UTC Fri Jun 12 2020 | Duration: 0h:57m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 35593580 | Bytes Rx: 14378925 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82774 | Audit Session ID: 0a910728143560005ee328fd | Security Group Tag: none | EasyVPN: 0 |Session ID: 82774 | Audit Session ID: 0a910728143560005ee328fd | Security Group Tag: none | EasyVPN: 0 ||
Username: dmbua | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.103 | Public IP: 86.181.159.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:02 UTC Fri Jun 12 2020 | Duration: 0h:56m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 103144696 | Bytes Rx: 34776424 | IP Addr: 10.145.248.103 | Public IP: 86.181.159.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:02 UTC Fri Jun 12 2020 | Duration: 0h:56m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 103144696 | Bytes Rx: 34776424 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82775 | Audit Session ID: 0a910728143570005ee3295a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82775 | Audit Session ID: 0a910728143570005ee3295a | Security Group Tag: none | EasyVPN: 0 ||
Username: mohbouab | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.104 | Public IP: 79.76.136.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:22 UTC Fri Jun 12 2020 | Duration: 0h:51m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 130112106 | Bytes Rx: 22652375 | IP Addr: 10.145.248.104 | Public IP: 79.76.136.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:22 UTC Fri Jun 12 2020 | Duration: 0h:51m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 130112106 | Bytes Rx: 22652375 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82776 | Audit Session ID: 0a910728143580005ee32a5e | Security Group Tag: none | EasyVPN: 0 |Session ID: 82776 | Audit Session ID: 0a910728143580005ee32a5e | Security Group Tag: none | EasyVPN: 0 ||
Username: pvalk | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.238 | Public IP: 77.171.21.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:11 UTC Fri Jun 12 2020 | Duration: 0h:49m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 43496443 | Bytes Rx: 3317427 | IP Addr: 10.145.233.238 | Public IP: 77.171.21.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:11 UTC Fri Jun 12 2020 | Duration: 0h:49m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 43496443 | Bytes Rx: 3317427 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82778 | Audit Session ID: 0a9107281435a0005ee32acb | Security Group Tag: none | EasyVPN: 0 |Session ID: 82778 | Audit Session ID: 0a9107281435a0005ee32acb | Security Group Tag: none | EasyVPN: 0 ||
Username: dpattie | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.244 | Public IP: 80.7.90.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:18 UTC Fri Jun 12 2020 | Duration: 0h:48m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 19473419 | Bytes Rx: 21822760 | IP Addr: 10.145.233.244 | Public IP: 80.7.90.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:18 UTC Fri Jun 12 2020 | Duration: 0h:48m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 19473419 | Bytes Rx: 21822760 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82780 | Audit Session ID: 0a9107281435c0005ee32b0e | Security Group Tag: none | EasyVPN: 0 |Session ID: 82780 | Audit Session ID: 0a9107281435c0005ee32b0e | Security Group Tag: none | EasyVPN: 0 ||
Username: DeepSwam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.249 | Public IP: 42.111.137.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:30 UTC Fri Jun 12 2020 | Duration: 0h:48m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 16524597 | Bytes Rx: 7081699 | IP Addr: 10.145.233.249 | Public IP: 42.111.137.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:30 UTC Fri Jun 12 2020 | Duration: 0h:48m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 16524597 | Bytes Rx: 7081699 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82781 | Audit Session ID: 0a9107281435d0005ee32b1a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82781 | Audit Session ID: 0a9107281435d0005ee32b1a | Security Group Tag: none | EasyVPN: 0 ||
Username: VinBilgi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.231 | Public IP: 14.96.68.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:46 UTC Fri Jun 12 2020 | Duration: 0h:46m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 12040918 | Bytes Rx: 6658556 | IP Addr: 10.145.233.231 | Public IP: 14.96.68.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:46 UTC Fri Jun 12 2020 | Duration: 0h:46m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 12040918 | Bytes Rx: 6658556 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82784 | Audit Session ID: 0a910728143600005ee32ba2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82784 | Audit Session ID: 0a910728143600005ee32ba2 | Security Group Tag: none | EasyVPN: 0 ||
Username: esoremi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.29 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:38 UTC Fri Jun 12 2020 | Duration: 0h:45m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 26218605 | Bytes Rx: 6687490 | IP Addr: 10.145.232.29 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:38 UTC Fri Jun 12 2020 | Duration: 0h:45m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 26218605 | Bytes Rx: 6687490 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82785 | Audit Session ID: 0a910728143610005ee32bd6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82785 | Audit Session ID: 0a910728143610005ee32bd6 | Security Group Tag: none | EasyVPN: 0 ||
Username: zihaile | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.38 | Public IP: 92.217.94.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:59 UTC Fri Jun 12 2020 | Duration: 0h:42m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 115100792 | Bytes Rx: 12014115 | IP Addr: 10.145.232.38 | Public IP: 92.217.94.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:59 UTC Fri Jun 12 2020 | Duration: 0h:42m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 115100792 | Bytes Rx: 12014115 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82787 | Audit Session ID: 0a910728143630005ee32c9f | Security Group Tag: none | EasyVPN: 0 |Session ID: 82787 | Audit Session ID: 0a910728143630005ee32c9f | Security Group Tag: none | EasyVPN: 0 ||
Username: nferreir | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.39 | Public IP: 176.255.87.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:13 UTC Fri Jun 12 2020 | Duration: 0h:41m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 103191282 | Bytes Rx: 15490502 | IP Addr: 10.145.232.39 | Public IP: 176.255.87.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:13 UTC Fri Jun 12 2020 | Duration: 0h:41m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 103191282 | Bytes Rx: 15490502 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82788 | Audit Session ID: 0a910728143640005ee32cad | Security Group Tag: none | EasyVPN: 0 |Session ID: 82788 | Audit Session ID: 0a910728143640005ee32cad | Security Group Tag: none | EasyVPN: 0 ||
Username: shwkulka | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.40 | Public IP: 42.108.225.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:55 UTC Fri Jun 12 2020 | Duration: 0h:40m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 34745633 | Bytes Rx: 24964291 | IP Addr: 10.145.232.40 | Public IP: 42.108.225.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:55 UTC Fri Jun 12 2020 | Duration: 0h:40m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 34745633 | Bytes Rx: 24964291 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82790 | Audit Session ID: 0a910728143660005ee32d13 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82790 | Audit Session ID: 0a910728143660005ee32d13 | Security Group Tag: none | EasyVPN: 0 ||
Username: kuchand | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.41 | Public IP: 42.111.129.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:49 UTC Fri Jun 12 2020 | Duration: 0h:38m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 28002852 | Bytes Rx: 3807181 | IP Addr: 10.145.232.41 | Public IP: 42.111.129.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:49 UTC Fri Jun 12 2020 | Duration: 0h:38m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 28002852 | Bytes Rx: 3807181 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82791 | Audit Session ID: 0a910728143670005ee32d85 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82791 | Audit Session ID: 0a910728143670005ee32d85 | Security Group Tag: none | EasyVPN: 0 ||
Username: thakur.das | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.233 | Public IP: 1.38.46.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:52 UTC Fri Jun 12 2020 | Duration: 0h:37m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 29430628 | Bytes Rx: 65882341 | IP Addr: 10.145.233.233 | Public IP: 1.38.46.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:52 UTC Fri Jun 12 2020 | Duration: 0h:37m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 29430628 | Bytes Rx: 65882341 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82792 | Audit Session ID: 0a910728143680005ee32dc4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82792 | Audit Session ID: 0a910728143680005ee32dc4 | Security Group Tag: none | EasyVPN: 0 ||
Username: fwerner | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.235 | Public IP: 95.91.255.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:34 UTC Fri Jun 12 2020 | Duration: 0h:36m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 74219099 | Bytes Rx: 26302204 | IP Addr: 10.145.233.235 | Public IP: 95.91.255.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:34 UTC Fri Jun 12 2020 | Duration: 0h:36m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 74219099 | Bytes Rx: 26302204 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82793 | Audit Session ID: 0a910728143690005ee32dee | Security Group Tag: none | EasyVPN: 0 |Session ID: 82793 | Audit Session ID: 0a910728143690005ee32dee | Security Group Tag: none | EasyVPN: 0 ||
Username: pooyadav | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.42 | Public IP: 1.38.49.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:44 UTC Fri Jun 12 2020 | Duration: 0h:35m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 10745626 | Bytes Rx: 3967804 | IP Addr: 10.145.232.42 | Public IP: 1.38.49.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:44 UTC Fri Jun 12 2020 | Duration: 0h:35m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 10745626 | Bytes Rx: 3967804 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82794 | Audit Session ID: 0a9107281436a0005ee32e34 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82794 | Audit Session ID: 0a9107281436a0005ee32e34 | Security Group Tag: none | EasyVPN: 0 ||
Username: johncugg | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.43 | Public IP: 86.167.79.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:54 UTC Fri Jun 12 2020 | Duration: 0h:35m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 460041208 | Bytes Rx: 21993658 | IP Addr: 10.145.232.43 | Public IP: 86.167.79.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:54 UTC Fri Jun 12 2020 | Duration: 0h:35m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 460041208 | Bytes Rx: 21993658 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82795 | Audit Session ID: 0a9107281436b0005ee32e3e | Security Group Tag: none | EasyVPN: 0 |Session ID: 82795 | Audit Session ID: 0a9107281436b0005ee32e3e | Security Group Tag: none | EasyVPN: 0 ||
Username: SarikaS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.44 | Public IP: 106.202.92.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:19 UTC Fri Jun 12 2020 | Duration: 0h:34m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 9555665 | Bytes Rx: 6496900 | IP Addr: 10.145.232.44 | Public IP: 106.202.92.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:19 UTC Fri Jun 12 2020 | Duration: 0h:34m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 9555665 | Bytes Rx: 6496900 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82796 | Audit Session ID: 0a9107281436c0005ee32e57 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82796 | Audit Session ID: 0a9107281436c0005ee32e57 | Security Group Tag: none | EasyVPN: 0 ||
Username: hvagher | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.232.45 | Public IP: 42.106.197.77 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:28:10 UTC Fri Jun 12 2020 | Duration: 0h:34m:00s | Inactivity:  0h:18m:02s | Bytes Tx: 95288864 | Bytes Rx: 14189936 | IP Addr: 10.145.232.45 | Public IP: 42.106.197.77 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:28:10 UTC Fri Jun 12 2020 | Duration: 0h:34m:00s | Inactivity:  0h:18m:02s | Bytes Tx: 95288864 | Bytes Rx: 14189936 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82797 | Audit Session ID: 0a9107281436d0005ee32e8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82797 | Audit Session ID: 0a9107281436d0005ee32e8a | Security Group Tag: none | EasyVPN: 0 ||
Username: n.crane | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.46 | Public IP: 86.137.166.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:27 UTC Fri Jun 12 2020 | Duration: 0h:33m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 40629148 | Bytes Rx: 9609113 | IP Addr: 10.145.232.46 | Public IP: 86.137.166.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:27 UTC Fri Jun 12 2020 | Duration: 0h:33m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 40629148 | Bytes Rx: 9609113 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82798 | Audit Session ID: 0a9107281436e0005ee32e9b | Security Group Tag: none | EasyVPN: 0 |Session ID: 82798 | Audit Session ID: 0a9107281436e0005ee32e9b | Security Group Tag: none | EasyVPN: 0 ||
Username: PLAO | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.47 | Public IP: 90.46.221.129 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:28:48 UTC Fri Jun 12 2020 | Duration: 0h:33m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 157061660 | Bytes Rx: 51790230 | IP Addr: 10.145.232.47 | Public IP: 90.46.221.129 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:28:48 UTC Fri Jun 12 2020 | Duration: 0h:33m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 157061660 | Bytes Rx: 51790230 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82799 | Audit Session ID: 0a9107281436f0005ee32eb0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82799 | Audit Session ID: 0a9107281436f0005ee32eb0 | Security Group Tag: none | EasyVPN: 0 ||
