sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: segomath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.4 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:37:31 IST Tue Mar 17 2020 | Duration: 80d 15h:24m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 3737635267 | Bytes Rx: 1315446872 | IP Addr: 10.150.239.4 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:37:31 IST Tue Mar 17 2020 | Duration: 80d 15h:24m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 3737635267 | Bytes Rx: 1315446872 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6546 | Audit Session ID: 0a96cf6a019920005e70bd83 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6546 | Audit Session ID: 0a96cf6a019920005e70bd83 | Security Group Tag: none | EasyVPN: 0 ||
Username: Adeori | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.246.203 | Public IP: 116.75.161.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:49:48 IST Fri Jun 5 2020 | Duration: 15h:11m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 79024302 | Bytes Rx: 45237829 | IP Addr: 10.150.246.203 | Public IP: 116.75.161.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:49:48 IST Fri Jun 5 2020 | Duration: 15h:11m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 79024302 | Bytes Rx: 45237829 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 262244 | Audit Session ID: 0a96cf6a400640005eda3864 | Security Group Tag: none | EasyVPN: 0 |Session ID: 262244 | Audit Session ID: 0a96cf6a400640005eda3864 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajib.debnath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.126 | Public IP: 103.100.37.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:16:17 IST Fri Jun 5 2020 | Duration: 12h:45m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 78297017 | Bytes Rx: 37637022 | IP Addr: 10.150.239.126 | Public IP: 103.100.37.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:16:17 IST Fri Jun 5 2020 | Duration: 12h:45m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 78297017 | Bytes Rx: 37637022 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 262686 | Audit Session ID: 0a96cf6a4021e0005eda5ab9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 262686 | Audit Session ID: 0a96cf6a4021e0005eda5ab9 | Security Group Tag: none | EasyVPN: 0 ||
Username: AGarai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.115 | Public IP: 106.210.239.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:55:28 IST Fri Jun 5 2020 | Duration: 12h:06m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 1170895939 | Bytes Rx: 225573832 | IP Addr: 10.150.238.115 | Public IP: 106.210.239.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:55:28 IST Fri Jun 5 2020 | Duration: 12h:06m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 1170895939 | Bytes Rx: 225573832 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 262769 | Audit Session ID: 0a96cf6a402710005eda63e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 262769 | Audit Session ID: 0a96cf6a402710005eda63e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: DRJayant | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.193 | Public IP: 157.44.118.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:13:02 IST Fri Jun 5 2020 | Duration: 11h:48m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 4415175048 | Bytes Rx: 387286585 | IP Addr: 10.150.238.193 | Public IP: 157.44.118.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:13:02 IST Fri Jun 5 2020 | Duration: 11h:48m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 4415175048 | Bytes Rx: 387286585 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 262820 | Audit Session ID: 0a96cf6a402a40005eda6806 | Security Group Tag: none | EasyVPN: 0 |Session ID: 262820 | Audit Session ID: 0a96cf6a402a40005eda6806 | Security Group Tag: none | EasyVPN: 0 ||
Username: NShikhar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.235 | Public IP: 103.110.253.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:39:49 IST Fri Jun 5 2020 | Duration: 10h:21m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 333632904 | Bytes Rx: 59487151 | IP Addr: 10.150.239.235 | Public IP: 103.110.253.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:39:49 IST Fri Jun 5 2020 | Duration: 10h:21m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 333632904 | Bytes Rx: 59487151 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 262965 | Audit Session ID: 0a96cf6a403350005eda7c5d | Security Group Tag: none | EasyVPN: 0 |Session ID: 262965 | Audit Session ID: 0a96cf6a403350005eda7c5d | Security Group Tag: none | EasyVPN: 0 ||
Username: gbhavsar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.28 | Public IP: 49.35.194.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:04:22 IST Sat Jun 6 2020 | Duration: 8h:57m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 148000169 | Bytes Rx: 83502852 | IP Addr: 10.150.238.28 | Public IP: 49.35.194.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:04:22 IST Sat Jun 6 2020 | Duration: 8h:57m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 148000169 | Bytes Rx: 83502852 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263043 | Audit Session ID: 0a96cf6a403830005eda902e | Security Group Tag: none | EasyVPN: 0 |Session ID: 263043 | Audit Session ID: 0a96cf6a403830005eda902e | Security Group Tag: none | EasyVPN: 0 ||
Username: PJKamath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.189 | Public IP: 73.50.245.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 01:40:08 IST Sat Jun 6 2020 | Duration: 7h:21m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 183893662 | Bytes Rx: 39393323 | IP Addr: 10.150.238.189 | Public IP: 73.50.245.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 01:40:08 IST Sat Jun 6 2020 | Duration: 7h:21m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 183893662 | Bytes Rx: 39393323 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263084 | Audit Session ID: 0a96cf6a403ac0005edaa6a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263084 | Audit Session ID: 0a96cf6a403ac0005edaa6a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: SHanamsh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.19 | Public IP: 183.87.117.90 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 04:32:10 IST Sat Jun 6 2020 | Duration: 4h:29m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 607568334 | Bytes Rx: 136400086 | IP Addr: 10.150.239.19 | Public IP: 183.87.117.90 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 04:32:10 IST Sat Jun 6 2020 | Duration: 4h:29m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 607568334 | Bytes Rx: 136400086 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263125 | Audit Session ID: 0a96cf6a403d50005edacef2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263125 | Audit Session ID: 0a96cf6a403d50005edacef2 | Security Group Tag: none | EasyVPN: 0 ||
Username: BEkambar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.125 | Public IP: 157.50.34.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:46:36 IST Sat Jun 6 2020 | Duration: 4h:15m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 160903432 | Bytes Rx: 22084995 | IP Addr: 10.150.238.125 | Public IP: 157.50.34.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:46:36 IST Sat Jun 6 2020 | Duration: 4h:15m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 160903432 | Bytes Rx: 22084995 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263129 | Audit Session ID: 0a96cf6a403d90005edad254 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263129 | Audit Session ID: 0a96cf6a403d90005edad254 | Security Group Tag: none | EasyVPN: 0 ||
Username: PRIKHADE | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.15 | Public IP: 49.35.197.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:08:43 IST Sat Jun 6 2020 | Duration: 3h:52m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 193439730 | Bytes Rx: 37093136 | IP Addr: 10.150.239.15 | Public IP: 49.35.197.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:08:43 IST Sat Jun 6 2020 | Duration: 3h:52m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 193439730 | Bytes Rx: 37093136 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263134 | Audit Session ID: 0a96cf6a403de0005edad783 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263134 | Audit Session ID: 0a96cf6a403de0005edad783 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumsumit | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.155 | Public IP: 112.79.126.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:36:08 IST Sat Jun 6 2020 | Duration: 3h:25m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 99326685 | Bytes Rx: 62939500 | IP Addr: 10.150.238.155 | Public IP: 112.79.126.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:36:08 IST Sat Jun 6 2020 | Duration: 3h:25m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 99326685 | Bytes Rx: 62939500 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263140 | Audit Session ID: 0a96cf6a403e40005edaddf0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263140 | Audit Session ID: 0a96cf6a403e40005edaddf0 | Security Group Tag: none | EasyVPN: 0 ||
Username: MahPatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.168 | Public IP: 103.121.153.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:01:26 IST Sat Jun 6 2020 | Duration: 3h:00m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 158997144 | Bytes Rx: 100737784 | IP Addr: 10.150.238.168 | Public IP: 103.121.153.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:01:26 IST Sat Jun 6 2020 | Duration: 3h:00m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 158997144 | Bytes Rx: 100737784 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263154 | Audit Session ID: 0a96cf6a403f20005edae3de | Security Group Tag: none | EasyVPN: 0 |Session ID: 263154 | Audit Session ID: 0a96cf6a403f20005edae3de | Security Group Tag: none | EasyVPN: 0 ||
Username: mvsrrao | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.173 | Public IP: 49.206.210.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:04:47 IST Sat Jun 6 2020 | Duration: 2h:56m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 71826239 | Bytes Rx: 39445212 | IP Addr: 10.150.238.173 | Public IP: 49.206.210.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:04:47 IST Sat Jun 6 2020 | Duration: 2h:56m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 71826239 | Bytes Rx: 39445212 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263158 | Audit Session ID: 0a96cf6a403f60005edae4a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263158 | Audit Session ID: 0a96cf6a403f60005edae4a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: makhanda | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.109 | Public IP: 103.111.133.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:15:15 IST Sat Jun 6 2020 | Duration: 2h:46m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 21843332 | Bytes Rx: 10813798 | IP Addr: 10.150.239.109 | Public IP: 103.111.133.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:15:15 IST Sat Jun 6 2020 | Duration: 2h:46m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 21843332 | Bytes Rx: 10813798 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263160 | Audit Session ID: 0a96cf6a403f80005edae71b | Security Group Tag: none | EasyVPN: 0 |Session ID: 263160 | Audit Session ID: 0a96cf6a403f80005edae71b | Security Group Tag: none | EasyVPN: 0 ||
Username: KaDahake | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.133 | Public IP: 157.33.182.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:29:55 IST Sat Jun 6 2020 | Duration: 2h:31m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 384516596 | Bytes Rx: 65864435 | IP Addr: 10.150.238.133 | Public IP: 157.33.182.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:29:55 IST Sat Jun 6 2020 | Duration: 2h:31m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 384516596 | Bytes Rx: 65864435 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263162 | Audit Session ID: 0a96cf6a403fa0005edaea8b | Security Group Tag: none | EasyVPN: 0 |Session ID: 263162 | Audit Session ID: 0a96cf6a403fa0005edaea8b | Security Group Tag: none | EasyVPN: 0 ||
Username: siabhish | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.204 | Public IP: 27.97.128.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:31:14 IST Sat Jun 6 2020 | Duration: 2h:30m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 60664503 | Bytes Rx: 19777330 | IP Addr: 10.150.239.204 | Public IP: 27.97.128.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:31:14 IST Sat Jun 6 2020 | Duration: 2h:30m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 60664503 | Bytes Rx: 19777330 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263163 | Audit Session ID: 0a96cf6a403fb0005edaeada | Security Group Tag: none | EasyVPN: 0 |Session ID: 263163 | Audit Session ID: 0a96cf6a403fb0005edaeada | Security Group Tag: none | EasyVPN: 0 ||
Username: pjamadha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.135 | Public IP: 111.125.208.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:31:44 IST Sat Jun 6 2020 | Duration: 2h:29m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 89516355 | Bytes Rx: 41742929 | IP Addr: 10.150.238.135 | Public IP: 111.125.208.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:31:44 IST Sat Jun 6 2020 | Duration: 2h:29m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 89516355 | Bytes Rx: 41742929 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263164 | Audit Session ID: 0a96cf6a403fc0005edaeaf8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263164 | Audit Session ID: 0a96cf6a403fc0005edaeaf8 | Security Group Tag: none | EasyVPN: 0 ||
Username: sandhale | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.26 | Public IP: 42.106.208.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:33:42 IST Sat Jun 6 2020 | Duration: 2h:28m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 459773960 | Bytes Rx: 67417244 | IP Addr: 10.150.239.26 | Public IP: 42.106.208.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:33:42 IST Sat Jun 6 2020 | Duration: 2h:28m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 459773960 | Bytes Rx: 67417244 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263169 | Audit Session ID: 0a96cf6a404010005edaeb6e | Security Group Tag: none | EasyVPN: 0 |Session ID: 263169 | Audit Session ID: 0a96cf6a404010005edaeb6e | Security Group Tag: none | EasyVPN: 0 ||
Username: yogeshch | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.129 | Public IP: 157.33.243.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:26 IST Sat Jun 6 2020 | Duration: 2h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 459552833 | Bytes Rx: 62000570 | IP Addr: 10.150.238.129 | Public IP: 157.33.243.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:26 IST Sat Jun 6 2020 | Duration: 2h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 459552833 | Bytes Rx: 62000570 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263174 | Audit Session ID: 0a96cf6a404060005edaed3e | Security Group Tag: none | EasyVPN: 0 |Session ID: 263174 | Audit Session ID: 0a96cf6a404060005edaed3e | Security Group Tag: none | EasyVPN: 0 ||
Username: divyasho | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.175 | Public IP: 157.46.37.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:53 IST Sat Jun 6 2020 | Duration: 2h:17m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 336843387 | Bytes Rx: 89013027 | IP Addr: 10.150.238.175 | Public IP: 157.46.37.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:53 IST Sat Jun 6 2020 | Duration: 2h:17m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 336843387 | Bytes Rx: 89013027 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263177 | Audit Session ID: 0a96cf6a404090005edaedd1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263177 | Audit Session ID: 0a96cf6a404090005edaedd1 | Security Group Tag: none | EasyVPN: 0 ||
