sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 20h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 31371115106 | Bytes Rx: 1753557635 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 20h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 31371115106 | Bytes Rx: 1753557635 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: Nsrikala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.50 | Public IP: 106.208.137.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:33 IST Fri Jun 19 2020 | Duration: 9h:45m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 221505274 | Bytes Rx: 74791425 | IP Addr: 10.149.232.50 | Public IP: 106.208.137.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:33 IST Fri Jun 19 2020 | Duration: 9h:45m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 221505274 | Bytes Rx: 74791425 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160794 | Audit Session ID: 0a95072a2741a0005eec2079 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160794 | Audit Session ID: 0a95072a2741a0005eec2079 | Security Group Tag: none | EasyVPN: 0 ||
Username: sangnair | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.130 | Public IP: 27.57.53.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:34 IST Fri Jun 19 2020 | Duration: 9h:29m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1847693886 | Bytes Rx: 1629676931 | IP Addr: 10.149.232.130 | Public IP: 27.57.53.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:34 IST Fri Jun 19 2020 | Duration: 9h:29m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1847693886 | Bytes Rx: 1629676931 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160805 | Audit Session ID: 0a95072a274250005eec243a | Security Group Tag: none | EasyVPN: 0 |Session ID: 160805 | Audit Session ID: 0a95072a274250005eec243a | Security Group Tag: none | EasyVPN: 0 ||
Username: sydhic.mp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.252 | Public IP: 137.97.132.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:45 IST Fri Jun 19 2020 | Duration: 9h:17m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 593347341 | Bytes Rx: 244402089 | IP Addr: 10.149.232.252 | Public IP: 137.97.132.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:45 IST Fri Jun 19 2020 | Duration: 9h:17m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 593347341 | Bytes Rx: 244402089 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160831 | Audit Session ID: 0a95072a2743f0005eec2715 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160831 | Audit Session ID: 0a95072a2743f0005eec2715 | Security Group Tag: none | EasyVPN: 0 ||
Username: ppradhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.13 | Public IP: 49.35.212.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:30 IST Fri Jun 19 2020 | Duration: 9h:13m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 374379720 | Bytes Rx: 400670593 | IP Addr: 10.149.232.13 | Public IP: 49.35.212.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:30 IST Fri Jun 19 2020 | Duration: 9h:13m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 374379720 | Bytes Rx: 400670593 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160837 | Audit Session ID: 0a95072a274450005eec27f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160837 | Audit Session ID: 0a95072a274450005eec27f6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ysivakum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.231 | Public IP: 49.206.125.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:53 IST Fri Jun 19 2020 | Duration: 8h:52m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 474970151 | Bytes Rx: 614965777 | IP Addr: 10.149.232.231 | Public IP: 49.206.125.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:53 IST Fri Jun 19 2020 | Duration: 8h:52m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 474970151 | Bytes Rx: 614965777 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160844 | Audit Session ID: 0a95072a2744c0005eec2cf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160844 | Audit Session ID: 0a95072a2744c0005eec2cf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: snallapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.246 | Public IP: 157.38.221.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:04 IST Fri Jun 19 2020 | Duration: 8h:50m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 736696072 | Bytes Rx: 293319038 | IP Addr: 10.149.232.246 | Public IP: 157.38.221.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:04 IST Fri Jun 19 2020 | Duration: 8h:50m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 736696072 | Bytes Rx: 293319038 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160846 | Audit Session ID: 0a95072a2744e0005eec2d7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 160846 | Audit Session ID: 0a95072a2744e0005eec2d7c | Security Group Tag: none | EasyVPN: 0 ||
Username: ramamurthy.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.253 | Public IP: 49.207.141.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:33 IST Fri Jun 19 2020 | Duration: 8h:49m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1160739979 | Bytes Rx: 167569528 | IP Addr: 10.149.232.253 | Public IP: 49.207.141.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:33 IST Fri Jun 19 2020 | Duration: 8h:49m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1160739979 | Bytes Rx: 167569528 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160847 | Audit Session ID: 0a95072a2744f0005eec2d99 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160847 | Audit Session ID: 0a95072a2744f0005eec2d99 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.hariharan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.142 | Public IP: 49.37.202.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:22 IST Fri Jun 19 2020 | Duration: 8h:40m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 2276613471 | Bytes Rx: 737581535 | IP Addr: 10.149.232.142 | Public IP: 49.37.202.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:22 IST Fri Jun 19 2020 | Duration: 8h:40m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 2276613471 | Bytes Rx: 737581535 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160858 | Audit Session ID: 0a95072a2745a0005eec2faa | Security Group Tag: none | EasyVPN: 0 |Session ID: 160858 | Audit Session ID: 0a95072a2745a0005eec2faa | Security Group Tag: none | EasyVPN: 0 ||
Username: dhramasa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.146 | Public IP: 157.50.96.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:03 IST Fri Jun 19 2020 | Duration: 8h:39m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 170315836 | Bytes Rx: 66232739 | IP Addr: 10.149.232.146 | Public IP: 157.50.96.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:03 IST Fri Jun 19 2020 | Duration: 8h:39m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 170315836 | Bytes Rx: 66232739 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160864 | Audit Session ID: 0a95072a274600005eec300f | Security Group Tag: none | EasyVPN: 0 |Session ID: 160864 | Audit Session ID: 0a95072a274600005eec300f | Security Group Tag: none | EasyVPN: 0 ||
Username: uvenkate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.153 | Public IP: 157.45.135.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:37 IST Fri Jun 19 2020 | Duration: 8h:37m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 740549505 | Bytes Rx: 147830491 | IP Addr: 10.149.232.153 | Public IP: 157.45.135.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:37 IST Fri Jun 19 2020 | Duration: 8h:37m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 740549505 | Bytes Rx: 147830491 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160874 | Audit Session ID: 0a95072a2746a0005eec306d | Security Group Tag: none | EasyVPN: 0 |Session ID: 160874 | Audit Session ID: 0a95072a2746a0005eec306d | Security Group Tag: none | EasyVPN: 0 ||
Username: vsrikar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.160 | Public IP: 103.224.158.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:11 IST Fri Jun 19 2020 | Duration: 8h:29m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 139017706 | Bytes Rx: 42624436 | IP Addr: 10.149.232.160 | Public IP: 103.224.158.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:11 IST Fri Jun 19 2020 | Duration: 8h:29m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 139017706 | Bytes Rx: 42624436 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160884 | Audit Session ID: 0a95072a274740005eec3233 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160884 | Audit Session ID: 0a95072a274740005eec3233 | Security Group Tag: none | EasyVPN: 0 ||
Username: sdandapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.161 | Public IP: 223.235.238.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:21 IST Fri Jun 19 2020 | Duration: 8h:29m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 1054007388 | Bytes Rx: 105265032 | IP Addr: 10.149.232.161 | Public IP: 223.235.238.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:21 IST Fri Jun 19 2020 | Duration: 8h:29m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 1054007388 | Bytes Rx: 105265032 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160885 | Audit Session ID: 0a95072a274750005eec323d | Security Group Tag: none | EasyVPN: 0 |Session ID: 160885 | Audit Session ID: 0a95072a274750005eec323d | Security Group Tag: none | EasyVPN: 0 ||
Username: PEmmanue | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.163 | Public IP: 223.228.140.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:31 IST Fri Jun 19 2020 | Duration: 8h:22m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 636272807 | Bytes Rx: 241644035 | IP Addr: 10.149.232.163 | Public IP: 223.228.140.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:31 IST Fri Jun 19 2020 | Duration: 8h:22m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 636272807 | Bytes Rx: 241644035 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160888 | Audit Session ID: 0a95072a274780005eec33eb | Security Group Tag: none | EasyVPN: 0 |Session ID: 160888 | Audit Session ID: 0a95072a274780005eec33eb | Security Group Tag: none | EasyVPN: 0 ||
Username: Dineskum | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.164 | Public IP: 157.50.160.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:39 IST Fri Jun 19 2020 | Duration: 8h:22m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 521367835 | Bytes Rx: 128936251 | IP Addr: 10.149.232.164 | Public IP: 157.50.160.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:39 IST Fri Jun 19 2020 | Duration: 8h:22m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 521367835 | Bytes Rx: 128936251 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160889 | Audit Session ID: 0a95072a274790005eec33f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160889 | Audit Session ID: 0a95072a274790005eec33f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: kapil.gadgil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.166 | Public IP: 117.215.31.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:16 IST Fri Jun 19 2020 | Duration: 8h:21m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1333995187 | Bytes Rx: 1749851301 | IP Addr: 10.149.232.166 | Public IP: 117.215.31.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:16 IST Fri Jun 19 2020 | Duration: 8h:21m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1333995187 | Bytes Rx: 1749851301 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160891 | Audit Session ID: 0a95072a2747b0005eec3418 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160891 | Audit Session ID: 0a95072a2747b0005eec3418 | Security Group Tag: none | EasyVPN: 0 ||
Username: punish.chawla | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.167 | Public IP: 120.56.104.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:48 IST Fri Jun 19 2020 | Duration: 8h:21m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 421246297 | Bytes Rx: 117749048 | IP Addr: 10.149.232.167 | Public IP: 120.56.104.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:48 IST Fri Jun 19 2020 | Duration: 8h:21m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 421246297 | Bytes Rx: 117749048 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160893 | Audit Session ID: 0a95072a2747d0005eec3438 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160893 | Audit Session ID: 0a95072a2747d0005eec3438 | Security Group Tag: none | EasyVPN: 0 ||
Username: sarnaidu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.169 | Public IP: 125.99.224.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:53 IST Fri Jun 19 2020 | Duration: 8h:21m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 176646710 | Bytes Rx: 1203903504 | IP Addr: 10.149.232.169 | Public IP: 125.99.224.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:53 IST Fri Jun 19 2020 | Duration: 8h:21m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 176646710 | Bytes Rx: 1203903504 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160894 | Audit Session ID: 0a95072a2747e0005eec343d | Security Group Tag: none | EasyVPN: 0 |Session ID: 160894 | Audit Session ID: 0a95072a2747e0005eec343d | Security Group Tag: none | EasyVPN: 0 ||
Username: dingurra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.170 | Public IP: 27.59.188.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:56 IST Fri Jun 19 2020 | Duration: 8h:21m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 1333952492 | Bytes Rx: 596404779 | IP Addr: 10.149.232.170 | Public IP: 27.59.188.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:56 IST Fri Jun 19 2020 | Duration: 8h:21m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 1333952492 | Bytes Rx: 596404779 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160895 | Audit Session ID: 0a95072a2747f0005eec3440 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160895 | Audit Session ID: 0a95072a2747f0005eec3440 | Security Group Tag: none | EasyVPN: 0 ||
Username: asmuruga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.177 | Public IP: 27.97.29.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:12 IST Fri Jun 19 2020 | Duration: 8h:19m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 602314171 | Bytes Rx: 192212813 | IP Addr: 10.149.232.177 | Public IP: 27.97.29.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:12 IST Fri Jun 19 2020 | Duration: 8h:19m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 602314171 | Bytes Rx: 192212813 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160903 | Audit Session ID: 0a95072a274870005eec348c | Security Group Tag: none | EasyVPN: 0 |Session ID: 160903 | Audit Session ID: 0a95072a274870005eec348c | Security Group Tag: none | EasyVPN: 0 ||
Username: monicaic | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.178 | Public IP: 103.144.232.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:22 IST Fri Jun 19 2020 | Duration: 8h:19m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 651756559 | Bytes Rx: 184658580 | IP Addr: 10.149.232.178 | Public IP: 103.144.232.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:22 IST Fri Jun 19 2020 | Duration: 8h:19m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 651756559 | Bytes Rx: 184658580 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160904 | Audit Session ID: 0a95072a274880005eec3496 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160904 | Audit Session ID: 0a95072a274880005eec3496 | Security Group Tag: none | EasyVPN: 0 ||
