sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 22h:50m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1797632332 | Bytes Rx: 731670741 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 22h:50m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1797632332 | Bytes Rx: 731670741 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: VSodiset | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.139 | Public IP: 223.196.165.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:27 IST Sun Jun 21 2020 | Duration: 0h:26m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 128720592 | Bytes Rx: 8797822 | IP Addr: 10.149.235.139 | Public IP: 223.196.165.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:27 IST Sun Jun 21 2020 | Duration: 0h:26m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 128720592 | Bytes Rx: 8797822 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182589 | Audit Session ID: 0a95072b2c93d0005eeeea97 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182589 | Audit Session ID: 0a95072b2c93d0005eeeea97 | Security Group Tag: none | EasyVPN: 0 ||
Username: spadma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.140 | Public IP: 27.59.174.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:10 IST Sun Jun 21 2020 | Duration: 0h:26m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 25324105 | Bytes Rx: 8063507 | IP Addr: 10.149.235.140 | Public IP: 27.59.174.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:10 IST Sun Jun 21 2020 | Duration: 0h:26m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 25324105 | Bytes Rx: 8063507 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182592 | Audit Session ID: 0a95072b2c9400005eeeeac2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182592 | Audit Session ID: 0a95072b2c9400005eeeeac2 | Security Group Tag: none | EasyVPN: 0 ||
Username: KRUTSRIN | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.142 | Public IP: 110.172.187.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:14 IST Sun Jun 21 2020 | Duration: 0h:26m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 162653104 | Bytes Rx: 9607202 | IP Addr: 10.149.235.142 | Public IP: 110.172.187.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:14 IST Sun Jun 21 2020 | Duration: 0h:26m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 162653104 | Bytes Rx: 9607202 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182593 | Audit Session ID: 0a95072b2c9410005eeeeac6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182593 | Audit Session ID: 0a95072b2c9410005eeeeac6 | Security Group Tag: none | EasyVPN: 0 ||
Username: mani.vadivelu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.143 | Public IP: 223.238.78.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:43 IST Sun Jun 21 2020 | Duration: 0h:24m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 101297652 | Bytes Rx: 8721546 | IP Addr: 10.149.235.143 | Public IP: 223.238.78.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:43 IST Sun Jun 21 2020 | Duration: 0h:24m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 101297652 | Bytes Rx: 8721546 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182597 | Audit Session ID: 0a95072b2c9450005eeeeb1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 182597 | Audit Session ID: 0a95072b2c9450005eeeeb1f | Security Group Tag: none | EasyVPN: 0 ||
Username: r.ashok | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.31 | Public IP: 1.39.172.222 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:55 IST Sun Jun 21 2020 | Duration: 0h:24m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 78289713 | Bytes Rx: 22654352 | IP Addr: 10.149.235.31 | Public IP: 1.39.172.222 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:55 IST Sun Jun 21 2020 | Duration: 0h:24m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 78289713 | Bytes Rx: 22654352 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182598 | Audit Session ID: 0a95072b2c9460005eeeeb2b | Security Group Tag: none | EasyVPN: 0 |Session ID: 182598 | Audit Session ID: 0a95072b2c9460005eeeeb2b | Security Group Tag: none | EasyVPN: 0 ||
Username: bprabhak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.32 | Public IP: 106.208.96.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:24 IST Sun Jun 21 2020 | Duration: 0h:23m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 20410923 | Bytes Rx: 4349185 | IP Addr: 10.149.235.32 | Public IP: 106.208.96.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:24 IST Sun Jun 21 2020 | Duration: 0h:23m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 20410923 | Bytes Rx: 4349185 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182599 | Audit Session ID: 0a95072b2c9470005eeeeb48 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182599 | Audit Session ID: 0a95072b2c9470005eeeeb48 | Security Group Tag: none | EasyVPN: 0 ||
Username: Babuponn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.33 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:44 IST Sun Jun 21 2020 | Duration: 0h:23m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 244047697 | Bytes Rx: 11268966 | IP Addr: 10.149.235.33 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:44 IST Sun Jun 21 2020 | Duration: 0h:23m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 244047697 | Bytes Rx: 11268966 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182600 | Audit Session ID: 0a95072b2c9480005eeeeb5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 182600 | Audit Session ID: 0a95072b2c9480005eeeeb5c | Security Group Tag: none | EasyVPN: 0 ||
Username: SudSingh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.34 | Public IP: 103.68.23.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:47 IST Sun Jun 21 2020 | Duration: 0h:23m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 21005666 | Bytes Rx: 5577103 | IP Addr: 10.149.235.34 | Public IP: 103.68.23.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:47 IST Sun Jun 21 2020 | Duration: 0h:23m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 21005666 | Bytes Rx: 5577103 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182601 | Audit Session ID: 0a95072b2c9490005eeeeb5f | Security Group Tag: none | EasyVPN: 0 |Session ID: 182601 | Audit Session ID: 0a95072b2c9490005eeeeb5f | Security Group Tag: none | EasyVPN: 0 ||
Username: djaganna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.35 | Public IP: 157.50.39.155 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:39:27 IST Sun Jun 21 2020 | Duration: 0h:22m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 105061305 | Bytes Rx: 14122648 | IP Addr: 10.149.235.35 | Public IP: 157.50.39.155 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:39:27 IST Sun Jun 21 2020 | Duration: 0h:22m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 105061305 | Bytes Rx: 14122648 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182602 | Audit Session ID: 0a95072b2c94a0005eeeeb87 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182602 | Audit Session ID: 0a95072b2c94a0005eeeeb87 | Security Group Tag: none | EasyVPN: 0 ||
Username: snallapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.77 | Public IP: 157.44.66.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:43:19 IST Sun Jun 21 2020 | Duration: 0h:18m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 83258019 | Bytes Rx: 7709913 | IP Addr: 10.149.235.77 | Public IP: 157.44.66.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:43:19 IST Sun Jun 21 2020 | Duration: 0h:18m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 83258019 | Bytes Rx: 7709913 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182606 | Audit Session ID: 0a95072b2c94e0005eeeec6f | Security Group Tag: none | EasyVPN: 0 |Session ID: 182606 | Audit Session ID: 0a95072b2c94e0005eeeec6f | Security Group Tag: none | EasyVPN: 0 ||
Username: nkottako | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.137 | Public IP: 183.83.137.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:46:33 IST Sun Jun 21 2020 | Duration: 0h:15m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 13119691 | Bytes Rx: 5251985 | IP Addr: 10.149.235.137 | Public IP: 183.83.137.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:46:33 IST Sun Jun 21 2020 | Duration: 0h:15m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 13119691 | Bytes Rx: 5251985 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182607 | Audit Session ID: 0a95072b2c94f0005eeeed31 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182607 | Audit Session ID: 0a95072b2c94f0005eeeed31 | Security Group Tag: none | EasyVPN: 0 ||
Username: kasriniv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.144 | Public IP: 117.208.168.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:48:12 IST Sun Jun 21 2020 | Duration: 0h:14m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 9673687 | Bytes Rx: 3025334 | IP Addr: 10.149.235.144 | Public IP: 117.208.168.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:48:12 IST Sun Jun 21 2020 | Duration: 0h:14m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 9673687 | Bytes Rx: 3025334 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182609 | Audit Session ID: 0a95072b2c9510005eeeed94 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182609 | Audit Session ID: 0a95072b2c9510005eeeed94 | Security Group Tag: none | EasyVPN: 0 ||
Username: chateja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.73 | Public IP: 49.207.58.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:28 IST Sun Jun 21 2020 | Duration: 0h:10m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 6949640 | Bytes Rx: 3984303 | IP Addr: 10.149.235.73 | Public IP: 49.207.58.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:28 IST Sun Jun 21 2020 | Duration: 0h:10m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 6949640 | Bytes Rx: 3984303 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182610 | Audit Session ID: 0a95072b2c9520005eeeee58 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182610 | Audit Session ID: 0a95072b2c9520005eeeee58 | Security Group Tag: none | EasyVPN: 0 ||
Username: manukuma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.79 | Public IP: 106.215.201.56 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:52:37 IST Sun Jun 21 2020 | Duration: 0h:09m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 20662667 | Bytes Rx: 4347885 | IP Addr: 10.149.235.79 | Public IP: 106.215.201.56 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:52:37 IST Sun Jun 21 2020 | Duration: 0h:09m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 20662667 | Bytes Rx: 4347885 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182611 | Audit Session ID: 0a95072b2c9530005eeeee9d | Security Group Tag: none | EasyVPN: 0 |Session ID: 182611 | Audit Session ID: 0a95072b2c9530005eeeee9d | Security Group Tag: none | EasyVPN: 0 ||
Username: SAher | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.37 | Public IP: 1.39.25.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:54 IST Sun Jun 21 2020 | Duration: 0h:08m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 6943975 | Bytes Rx: 2652556 | IP Addr: 10.149.235.37 | Public IP: 1.39.25.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:54 IST Sun Jun 21 2020 | Duration: 0h:08m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 6943975 | Bytes Rx: 2652556 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182612 | Audit Session ID: 0a95072b2c9540005eeeeeea | Security Group Tag: none | EasyVPN: 0 |Session ID: 182612 | Audit Session ID: 0a95072b2c9540005eeeeeea | Security Group Tag: none | EasyVPN: 0 ||
Username: rakushwa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.38 | Public IP: 152.57.57.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:34 IST Sun Jun 21 2020 | Duration: 0h:07m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 9879527 | Bytes Rx: 6017710 | IP Addr: 10.149.235.38 | Public IP: 152.57.57.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:34 IST Sun Jun 21 2020 | Duration: 0h:07m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 9879527 | Bytes Rx: 6017710 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182613 | Audit Session ID: 0a95072b2c9550005eeeef12 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182613 | Audit Session ID: 0a95072b2c9550005eeeef12 | Security Group Tag: none | EasyVPN: 0 ||
Username: punish.chawla | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.39 | Public IP: 120.56.103.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:35 IST Sun Jun 21 2020 | Duration: 0h:07m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 7843706 | Bytes Rx: 3584360 | IP Addr: 10.149.235.39 | Public IP: 120.56.103.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:35 IST Sun Jun 21 2020 | Duration: 0h:07m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 7843706 | Bytes Rx: 3584360 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182614 | Audit Session ID: 0a95072b2c9560005eeeef13 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182614 | Audit Session ID: 0a95072b2c9560005eeeef13 | Security Group Tag: none | EasyVPN: 0 ||
Username: anb.rao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.40 | Public IP: 183.83.224.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:58 IST Sun Jun 21 2020 | Duration: 0h:06m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 2561962 | Bytes Rx: 1377753 | IP Addr: 10.149.235.40 | Public IP: 183.83.224.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:58 IST Sun Jun 21 2020 | Duration: 0h:06m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 2561962 | Bytes Rx: 1377753 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182615 | Audit Session ID: 0a95072b2c9570005eeeef66 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182615 | Audit Session ID: 0a95072b2c9570005eeeef66 | Security Group Tag: none | EasyVPN: 0 ||
Username: hasrat.jamal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.136 | Public IP: 42.110.142.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:09 IST Sun Jun 21 2020 | Duration: 0h:01m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 1052456 | Bytes Rx: 631513 | IP Addr: 10.149.235.136 | Public IP: 42.110.142.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:09 IST Sun Jun 21 2020 | Duration: 0h:01m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 1052456 | Bytes Rx: 631513 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182616 | Audit Session ID: 0a95072b2c9580005eeef09d | Security Group Tag: none | EasyVPN: 0 |Session ID: 182616 | Audit Session ID: 0a95072b2c9580005eeef09d | Security Group Tag: none | EasyVPN: 0 ||
