sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: dvinnako | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.47 | Public IP: 108.51.146.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 16:29:46 GMT Tue Jun 2 2020 | Duration: 20d 18h:00m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 57315818116 | Bytes Rx: 8436386014 | IP Addr: 10.144.233.47 | Public IP: 108.51.146.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 16:29:46 GMT Tue Jun 2 2020 | Duration: 20d 18h:00m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 57315818116 | Bytes Rx: 8436386014 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65492 | Audit Session ID: 0a90076b0ffd40005ed67e7a | Security Group Tag: none | EasyVPN: 0 |Session ID: 65492 | Audit Session ID: 0a90076b0ffd40005ed67e7a | Security Group Tag: none | EasyVPN: 0 ||
Username: Dgarcia | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.231 | Public IP: 82.130.143.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:31:09 GMT Tue Jun 23 2020 | Duration: 2h:59m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 162765691 | Bytes Rx: 47249069 | IP Addr: 10.144.230.231 | Public IP: 82.130.143.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:31:09 GMT Tue Jun 23 2020 | Duration: 2h:59m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 162765691 | Bytes Rx: 47249069 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72403 | Audit Session ID: 0a90076b11ad30005ef1afbd | Security Group Tag: none | EasyVPN: 0 |Session ID: 72403 | Audit Session ID: 0a90076b11ad30005ef1afbd | Security Group Tag: none | EasyVPN: 0 ||
Username: JArthur | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.49 | Public IP: 106.208.25.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:34:08 GMT Tue Jun 23 2020 | Duration: 2h:56m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 82294558 | Bytes Rx: 14580899 | IP Addr: 10.144.232.49 | Public IP: 106.208.25.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:34:08 GMT Tue Jun 23 2020 | Duration: 2h:56m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 82294558 | Bytes Rx: 14580899 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72404 | Audit Session ID: 0a90076b11ad40005ef1b070 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72404 | Audit Session ID: 0a90076b11ad40005ef1b070 | Security Group Tag: none | EasyVPN: 0 ||
Username: vaibhav.patil | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.52 | Public IP: 106.193.106.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:36:55 GMT Tue Jun 23 2020 | Duration: 2h:53m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 507330441 | Bytes Rx: 463028549 | IP Addr: 10.144.232.52 | Public IP: 106.193.106.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:36:55 GMT Tue Jun 23 2020 | Duration: 2h:53m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 507330441 | Bytes Rx: 463028549 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72405 | Audit Session ID: 0a90076b11ad50005ef1b117 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72405 | Audit Session ID: 0a90076b11ad50005ef1b117 | Security Group Tag: none | EasyVPN: 0 ||
Username: kgembali | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.53 | Public IP: 59.93.122.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:38:56 GMT Tue Jun 23 2020 | Duration: 2h:51m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 151605473 | Bytes Rx: 24431372 | IP Addr: 10.144.232.53 | Public IP: 59.93.122.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:38:56 GMT Tue Jun 23 2020 | Duration: 2h:51m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 151605473 | Bytes Rx: 24431372 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72406 | Audit Session ID: 0a90076b11ad60005ef1b190 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72406 | Audit Session ID: 0a90076b11ad60005ef1b190 | Security Group Tag: none | EasyVPN: 0 ||
Username: bhosingh | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.61 | Public IP: 86.29.237.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:50:18 GMT Tue Jun 23 2020 | Duration: 2h:40m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 128113327 | Bytes Rx: 645912228 | IP Addr: 10.144.232.61 | Public IP: 86.29.237.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:50:18 GMT Tue Jun 23 2020 | Duration: 2h:40m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 128113327 | Bytes Rx: 645912228 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72412 | Audit Session ID: 0a90076b11adc0005ef1b43a | Security Group Tag: none | EasyVPN: 0 |Session ID: 72412 | Audit Session ID: 0a90076b11adc0005ef1b43a | Security Group Tag: none | EasyVPN: 0 ||
Username: onoterma | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.108 | Public IP: 79.156.103.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:59:09 GMT Tue Jun 23 2020 | Duration: 2h:31m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 206229428 | Bytes Rx: 74771800 | IP Addr: 10.144.232.108 | Public IP: 79.156.103.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:59:09 GMT Tue Jun 23 2020 | Duration: 2h:31m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 206229428 | Bytes Rx: 74771800 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72414 | Audit Session ID: 0a90076b11ade0005ef1b64d | Security Group Tag: none | EasyVPN: 0 |Session ID: 72414 | Audit Session ID: 0a90076b11ade0005ef1b64d | Security Group Tag: none | EasyVPN: 0 ||
Username: ndevarap | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.58 | Public IP: 157.44.105.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 08:24:10 GMT Tue Jun 23 2020 | Duration: 2h:06m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 78816651 | Bytes Rx: 33486701 | IP Addr: 10.144.232.58 | Public IP: 157.44.105.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 08:24:10 GMT Tue Jun 23 2020 | Duration: 2h:06m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 78816651 | Bytes Rx: 33486701 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72417 | Audit Session ID: 0a90076b11ae10005ef1bc2a | Security Group Tag: none | EasyVPN: 0 |Session ID: 72417 | Audit Session ID: 0a90076b11ae10005ef1bc2a | Security Group Tag: none | EasyVPN: 0 ||
Username: ndayalan | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.101 | Public IP: 157.50.3.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 08:38:27 GMT Tue Jun 23 2020 | Duration: 1h:51m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 46737877 | Bytes Rx: 32830114 | IP Addr: 10.144.232.101 | Public IP: 157.50.3.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 08:38:27 GMT Tue Jun 23 2020 | Duration: 1h:51m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 46737877 | Bytes Rx: 32830114 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72418 | Audit Session ID: 0a90076b11ae20005ef1bf83 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72418 | Audit Session ID: 0a90076b11ae20005ef1bf83 | Security Group Tag: none | EasyVPN: 0 ||
Username: kkomuro | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.225 | Public IP: 180.87.49.36 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:39:11 GMT Tue Jun 23 2020 | Duration: 1h:51m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 21019670 | Bytes Rx: 10372209 | IP Addr: 10.144.230.225 | Public IP: 180.87.49.36 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:39:11 GMT Tue Jun 23 2020 | Duration: 1h:51m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 21019670 | Bytes Rx: 10372209 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72419 | Audit Session ID: 0a90076b11ae30005ef1bfaf | Security Group Tag: none | EasyVPN: 0 |Session ID: 72419 | Audit Session ID: 0a90076b11ae30005ef1bfaf | Security Group Tag: none | EasyVPN: 0 ||
Username: AnirShin | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.217 | Public IP: 45.252.74.26 | Protocol: AnyConnect-Parent | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:54:18 GMT Tue Jun 23 2020 | Duration: 1h:36m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 148356413 | Bytes Rx: 52827828 | IP Addr: 10.144.230.217 | Public IP: 45.252.74.26 | Protocol: AnyConnect-Parent | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:54:18 GMT Tue Jun 23 2020 | Duration: 1h:36m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 148356413 | Bytes Rx: 52827828 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72420 | Audit Session ID: 0a90076b11ae40005ef1c33a | Security Group Tag: none | EasyVPN: 0 |Session ID: 72420 | Audit Session ID: 0a90076b11ae40005ef1c33a | Security Group Tag: none | EasyVPN: 0 ||
Username: GMarsh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.144.232.107 | Public IP: 103.203.66.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 08:56:12 GMT Tue Jun 23 2020 | Duration: 1h:34m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 162308420 | Bytes Rx: 59772698 | IP Addr: 10.144.232.107 | Public IP: 103.203.66.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 08:56:12 GMT Tue Jun 23 2020 | Duration: 1h:34m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 162308420 | Bytes Rx: 59772698 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72421 | Audit Session ID: 0a90076b11ae50005ef1c3ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 72421 | Audit Session ID: 0a90076b11ae50005ef1c3ac | Security Group Tag: none | EasyVPN: 0 ||
Username: malam | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.112 | Public IP: 49.207.135.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:02:43 GMT Tue Jun 23 2020 | Duration: 1h:27m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 116669321 | Bytes Rx: 12763410 | IP Addr: 10.144.232.112 | Public IP: 49.207.135.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:02:43 GMT Tue Jun 23 2020 | Duration: 1h:27m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 116669321 | Bytes Rx: 12763410 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72423 | Audit Session ID: 0a90076b11ae70005ef1c533 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72423 | Audit Session ID: 0a90076b11ae70005ef1c533 | Security Group Tag: none | EasyVPN: 0 ||
Username: KonikaR | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.233 | Public IP: 106.202.9.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:13:52 GMT Tue Jun 23 2020 | Duration: 1h:16m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 167711189 | Bytes Rx: 13329411 | IP Addr: 10.144.230.233 | Public IP: 106.202.9.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:13:52 GMT Tue Jun 23 2020 | Duration: 1h:16m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 167711189 | Bytes Rx: 13329411 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72427 | Audit Session ID: 0a90076b11aeb0005ef1c7d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72427 | Audit Session ID: 0a90076b11aeb0005ef1c7d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: e.garcia | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.234 | Public IP: 92.191.204.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:23:35 GMT Tue Jun 23 2020 | Duration: 1h:06m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 118234997 | Bytes Rx: 48068675 | IP Addr: 10.144.230.234 | Public IP: 92.191.204.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:23:35 GMT Tue Jun 23 2020 | Duration: 1h:06m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 118234997 | Bytes Rx: 48068675 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72429 | Audit Session ID: 0a90076b11aed0005ef1ca17 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72429 | Audit Session ID: 0a90076b11aed0005ef1ca17 | Security Group Tag: none | EasyVPN: 0 ||
Username: mnavalik | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.81 | Public IP: 103.93.194.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:23:57 GMT Tue Jun 23 2020 | Duration: 1h:06m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 37830074 | Bytes Rx: 7357331 | IP Addr: 10.144.232.81 | Public IP: 103.93.194.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:23:57 GMT Tue Jun 23 2020 | Duration: 1h:06m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 37830074 | Bytes Rx: 7357331 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72430 | Audit Session ID: 0a90076b11aee0005ef1ca2d | Security Group Tag: none | EasyVPN: 0 |Session ID: 72430 | Audit Session ID: 0a90076b11aee0005ef1ca2d | Security Group Tag: none | EasyVPN: 0 ||
Username: smelamed | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.85 | Public IP: 24.0.76.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:25:06 GMT Tue Jun 23 2020 | Duration: 1h:05m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 171336602 | Bytes Rx: 31626979 | IP Addr: 10.144.232.85 | Public IP: 24.0.76.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:25:06 GMT Tue Jun 23 2020 | Duration: 1h:05m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 171336602 | Bytes Rx: 31626979 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72431 | Audit Session ID: 0a90076b11aef0005ef1ca72 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72431 | Audit Session ID: 0a90076b11aef0005ef1ca72 | Security Group Tag: none | EasyVPN: 0 ||
Username: revathis | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.83 | Public IP: 60.243.59.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:38:50 GMT Tue Jun 23 2020 | Duration: 0h:51m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 18878027 | Bytes Rx: 7950080 | IP Addr: 10.144.233.83 | Public IP: 60.243.59.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:38:50 GMT Tue Jun 23 2020 | Duration: 0h:51m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 18878027 | Bytes Rx: 7950080 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72433 | Audit Session ID: 0a90076b11af10005ef1cdaa | Security Group Tag: none | EasyVPN: 0 |Session ID: 72433 | Audit Session ID: 0a90076b11af10005ef1cdaa | Security Group Tag: none | EasyVPN: 0 ||
Username: SurajMah | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.84 | Public IP: 183.87.238.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:39:11 GMT Tue Jun 23 2020 | Duration: 0h:51m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 31264428 | Bytes Rx: 10935715 | IP Addr: 10.144.233.84 | Public IP: 183.87.238.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:39:11 GMT Tue Jun 23 2020 | Duration: 0h:51m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 31264428 | Bytes Rx: 10935715 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72434 | Audit Session ID: 0a90076b11af20005ef1cdbf | Security Group Tag: none | EasyVPN: 0 |Session ID: 72434 | Audit Session ID: 0a90076b11af20005ef1cdbf | Security Group Tag: none | EasyVPN: 0 ||
Username: gazzolin | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.55 | Public IP: 67.171.78.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:43:18 GMT Tue Jun 23 2020 | Duration: 0h:47m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 34234791 | Bytes Rx: 15751328 | IP Addr: 10.144.232.55 | Public IP: 67.171.78.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:43:18 GMT Tue Jun 23 2020 | Duration: 0h:47m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 34234791 | Bytes Rx: 15751328 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72436 | Audit Session ID: 0a90076b11af40005ef1ceb6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72436 | Audit Session ID: 0a90076b11af40005ef1ceb6 | Security Group Tag: none | EasyVPN: 0 ||
Username: kavibala | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.60 | Public IP: 157.50.154.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:45:54 GMT Tue Jun 23 2020 | Duration: 0h:44m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 19525616 | Bytes Rx: 9520403 | IP Addr: 10.144.232.60 | Public IP: 157.50.154.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:45:54 GMT Tue Jun 23 2020 | Duration: 0h:44m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 19525616 | Bytes Rx: 9520403 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72437 | Audit Session ID: 0a90076b11af50005ef1cf52 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72437 | Audit Session ID: 0a90076b11af50005ef1cf52 | Security Group Tag: none | EasyVPN: 0 ||
