sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 1h:57m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 2970195309 | Bytes Rx: 887517856 | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 1h:57m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 2970195309 | Bytes Rx: 887517856 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: sajashal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC30 | IP Addr: 10.150.245.39 | Public IP: 103.26.57.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:38 IST Wed Jun 17 2020 | Duration: 9h:32m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1094275340 | Bytes Rx: 440799526 | IP Addr: 10.150.245.39 | Public IP: 103.26.57.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:38 IST Wed Jun 17 2020 | Duration: 9h:32m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1094275340 | Bytes Rx: 440799526 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30405 | Audit Session ID: 0a96cf69076c50005ee971c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30405 | Audit Session ID: 0a96cf69076c50005ee971c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: sprashar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.28 | Public IP: 219.91.248.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:55 IST Wed Jun 17 2020 | Duration: 9h:30m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 450437296 | Bytes Rx: 272131025 | IP Addr: 10.150.237.28 | Public IP: 219.91.248.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:55 IST Wed Jun 17 2020 | Duration: 9h:30m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 450437296 | Bytes Rx: 272131025 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30414 | Audit Session ID: 0a96cf69076ce0005ee9724f | Security Group Tag: none | EasyVPN: 0 |Session ID: 30414 | Audit Session ID: 0a96cf69076ce0005ee9724f | Security Group Tag: none | EasyVPN: 0 ||
Username: amol.desai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.145 | Public IP: 14.96.77.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:12 IST Wed Jun 17 2020 | Duration: 9h:17m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 772809601 | Bytes Rx: 355891718 | IP Addr: 10.150.236.145 | Public IP: 14.96.77.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:12 IST Wed Jun 17 2020 | Duration: 9h:17m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 772809601 | Bytes Rx: 355891718 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30439 | Audit Session ID: 0a96cf69076e70005ee97530 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30439 | Audit Session ID: 0a96cf69076e70005ee97530 | Security Group Tag: none | EasyVPN: 0 ||
Username: khumrask | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC6 | IP Addr: 10.150.245.15 | Public IP: 49.32.32.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:25 IST Wed Jun 17 2020 | Duration: 9h:16m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 524068666 | Bytes Rx: 256477624 | IP Addr: 10.150.245.15 | Public IP: 49.32.32.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:25 IST Wed Jun 17 2020 | Duration: 9h:16m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 524068666 | Bytes Rx: 256477624 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30443 | Audit Session ID: 0a96cf69076eb0005ee97579 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30443 | Audit Session ID: 0a96cf69076eb0005ee97579 | Security Group Tag: none | EasyVPN: 0 ||
Username: AParihar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.176 | Public IP: 171.76.152.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:38 IST Wed Jun 17 2020 | Duration: 9h:12m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 637211479 | Bytes Rx: 247242180 | IP Addr: 10.150.237.176 | Public IP: 171.76.152.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:38 IST Wed Jun 17 2020 | Duration: 9h:12m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 637211479 | Bytes Rx: 247242180 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30451 | Audit Session ID: 0a96cf69076f30005ee97676 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30451 | Audit Session ID: 0a96cf69076f30005ee97676 | Security Group Tag: none | EasyVPN: 0 ||
Username: nehjoshi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.177 | Public IP: 157.34.27.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:45 IST Wed Jun 17 2020 | Duration: 9h:12m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 512770370 | Bytes Rx: 130270610 | IP Addr: 10.150.237.177 | Public IP: 157.34.27.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:45 IST Wed Jun 17 2020 | Duration: 9h:12m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 512770370 | Bytes Rx: 130270610 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30452 | Audit Session ID: 0a96cf69076f40005ee9767d | Security Group Tag: none | EasyVPN: 0 |Session ID: 30452 | Audit Session ID: 0a96cf69076f40005ee9767d | Security Group Tag: none | EasyVPN: 0 ||
Username: vishwbha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC12 | IP Addr: 10.150.245.243 | Public IP: 111.125.255.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:16 IST Wed Jun 17 2020 | Duration: 9h:09m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 3058709201 | Bytes Rx: 819343076 | IP Addr: 10.150.245.243 | Public IP: 111.125.255.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:16 IST Wed Jun 17 2020 | Duration: 9h:09m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 3058709201 | Bytes Rx: 819343076 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30461 | Audit Session ID: 0a96cf69076fd0005ee97714 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30461 | Audit Session ID: 0a96cf69076fd0005ee97714 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ishkalas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.146 | Public IP: 49.35.33.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:25 IST Wed Jun 17 2020 | Duration: 9h:07m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 1330384744 | Bytes Rx: 216303134 | IP Addr: 10.150.236.146 | Public IP: 49.35.33.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:25 IST Wed Jun 17 2020 | Duration: 9h:07m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 1330384744 | Bytes Rx: 216303134 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30465 | Audit Session ID: 0a96cf69077010005ee97795 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30465 | Audit Session ID: 0a96cf69077010005ee97795 | Security Group Tag: none | EasyVPN: 0 ||
Username: rrahul | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.210 | Public IP: 103.225.191.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:36 IST Wed Jun 17 2020 | Duration: 8h:59m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 635026041 | Bytes Rx: 233308415 | IP Addr: 10.150.237.210 | Public IP: 103.225.191.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:36 IST Wed Jun 17 2020 | Duration: 8h:59m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 635026041 | Bytes Rx: 233308415 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30479 | Audit Session ID: 0a96cf690770f0005ee97980 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30479 | Audit Session ID: 0a96cf690770f0005ee97980 | Security Group Tag: none | EasyVPN: 0 ||
Username: NShikhar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.242 | Public IP: 103.110.254.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:44 IST Wed Jun 17 2020 | Duration: 8h:56m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 300240173 | Bytes Rx: 51364995 | IP Addr: 10.150.236.242 | Public IP: 103.110.254.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:44 IST Wed Jun 17 2020 | Duration: 8h:56m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 300240173 | Bytes Rx: 51364995 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30487 | Audit Session ID: 0a96cf69077170005ee97a3c | Security Group Tag: none | EasyVPN: 0 |Session ID: 30487 | Audit Session ID: 0a96cf69077170005ee97a3c | Security Group Tag: none | EasyVPN: 0 ||
Username: VaiYeole | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.243 | Public IP: 106.193.199.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:35:22 IST Wed Jun 17 2020 | Duration: 8h:55m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 411139229 | Bytes Rx: 87432481 | IP Addr: 10.150.236.243 | Public IP: 106.193.199.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:35:22 IST Wed Jun 17 2020 | Duration: 8h:55m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 411139229 | Bytes Rx: 87432481 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30488 | Audit Session ID: 0a96cf69077180005ee97a62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30488 | Audit Session ID: 0a96cf69077180005ee97a62 | Security Group Tag: none | EasyVPN: 0 ||
Username: vikasjai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.57 | Public IP: 152.57.3.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:36:44 IST Wed Jun 17 2020 | Duration: 8h:54m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 1005334041 | Bytes Rx: 212983463 | IP Addr: 10.150.237.57 | Public IP: 152.57.3.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:36:44 IST Wed Jun 17 2020 | Duration: 8h:54m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 1005334041 | Bytes Rx: 212983463 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30494 | Audit Session ID: 0a96cf690771e0005ee97ab4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30494 | Audit Session ID: 0a96cf690771e0005ee97ab4 | Security Group Tag: none | EasyVPN: 0 ||
Username: AksNapte | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.61 | Public IP: 103.127.164.30 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:38:10 IST Wed Jun 17 2020 | Duration: 8h:53m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 320196215 | Bytes Rx: 124490447 | IP Addr: 10.150.237.61 | Public IP: 103.127.164.30 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:38:10 IST Wed Jun 17 2020 | Duration: 8h:53m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 320196215 | Bytes Rx: 124490447 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30497 | Audit Session ID: 0a96cf69077210005ee97b0a | Security Group Tag: none | EasyVPN: 0 |Session ID: 30497 | Audit Session ID: 0a96cf69077210005ee97b0a | Security Group Tag: none | EasyVPN: 0 ||
Username: PHCHAVAN | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.203 | Public IP: 103.229.247.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:48 IST Wed Jun 17 2020 | Duration: 8h:51m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 310003782 | Bytes Rx: 99767821 | IP Addr: 10.150.236.203 | Public IP: 103.229.247.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:48 IST Wed Jun 17 2020 | Duration: 8h:51m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 310003782 | Bytes Rx: 99767821 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30500 | Audit Session ID: 0a96cf69077240005ee97b6c | Security Group Tag: none | EasyVPN: 0 |Session ID: 30500 | Audit Session ID: 0a96cf69077240005ee97b6c | Security Group Tag: none | EasyVPN: 0 ||
Username: yogeshch | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.14 | Public IP: 106.79.220.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:44:09 IST Wed Jun 17 2020 | Duration: 8h:47m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 685554779 | Bytes Rx: 407903956 | IP Addr: 10.150.236.14 | Public IP: 106.79.220.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:44:09 IST Wed Jun 17 2020 | Duration: 8h:47m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 685554779 | Bytes Rx: 407903956 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30509 | Audit Session ID: 0a96cf690772d0005ee97c71 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30509 | Audit Session ID: 0a96cf690772d0005ee97c71 | Security Group Tag: none | EasyVPN: 0 ||
Username: Bhusmali | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.16 | Public IP: 157.33.193.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:44:36 IST Wed Jun 17 2020 | Duration: 8h:46m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 456352183 | Bytes Rx: 114466150 | IP Addr: 10.150.236.16 | Public IP: 157.33.193.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:44:36 IST Wed Jun 17 2020 | Duration: 8h:46m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 456352183 | Bytes Rx: 114466150 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30512 | Audit Session ID: 0a96cf69077300005ee97c8c | Security Group Tag: none | EasyVPN: 0 |Session ID: 30512 | Audit Session ID: 0a96cf69077300005ee97c8c | Security Group Tag: none | EasyVPN: 0 ||
Username: amitdey | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.5 | Public IP: 106.210.208.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:53 IST Wed Jun 17 2020 | Duration: 8h:44m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1982008406 | Bytes Rx: 682845044 | IP Addr: 10.150.237.5 | Public IP: 106.210.208.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:53 IST Wed Jun 17 2020 | Duration: 8h:44m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1982008406 | Bytes Rx: 682845044 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30518 | Audit Session ID: 0a96cf69077360005ee97d15 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30518 | Audit Session ID: 0a96cf69077360005ee97d15 | Security Group Tag: none | EasyVPN: 0 ||
Username: prgholap | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.6 | Public IP: 103.249.241.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:57 IST Wed Jun 17 2020 | Duration: 8h:44m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 268954746 | Bytes Rx: 61343027 | IP Addr: 10.150.237.6 | Public IP: 103.249.241.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:57 IST Wed Jun 17 2020 | Duration: 8h:44m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 268954746 | Bytes Rx: 61343027 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30519 | Audit Session ID: 0a96cf69077370005ee97d19 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30519 | Audit Session ID: 0a96cf69077370005ee97d19 | Security Group Tag: none | EasyVPN: 0 ||
Username: haupadhy | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.153 | Public IP: 157.47.229.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:56 IST Wed Jun 17 2020 | Duration: 8h:39m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 389974158 | Bytes Rx: 139652536 | IP Addr: 10.150.236.153 | Public IP: 157.47.229.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:56 IST Wed Jun 17 2020 | Duration: 8h:39m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 389974158 | Bytes Rx: 139652536 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30529 | Audit Session ID: 0a96cf69077410005ee97e44 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30529 | Audit Session ID: 0a96cf69077410005ee97e44 | Security Group Tag: none | EasyVPN: 0 ||
Username: anamika.ranade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.169 | Public IP: 116.75.180.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:17 IST Wed Jun 17 2020 | Duration: 8h:31m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 139511802 | Bytes Rx: 64859366 | IP Addr: 10.150.236.169 | Public IP: 116.75.180.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:17 IST Wed Jun 17 2020 | Duration: 8h:31m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 139511802 | Bytes Rx: 64859366 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30539 | Audit Session ID: 0a96cf690774b0005ee97ffd | Security Group Tag: none | EasyVPN: 0 |Session ID: 30539 | Audit Session ID: 0a96cf690774b0005ee97ffd | Security Group Tag: none | EasyVPN: 0 ||
