sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 6h:39m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 5984053324 | Bytes Rx: 719507976 | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 6h:39m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 5984053324 | Bytes Rx: 719507976 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: dchinnik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.14 | Public IP: 223.238.48.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:07 IST Wed Jun 10 2020 | Duration: 6h:34m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 1133522678 | Bytes Rx: 94743602 | IP Addr: 10.149.235.14 | Public IP: 223.238.48.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:07 IST Wed Jun 10 2020 | Duration: 6h:34m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 1133522678 | Bytes Rx: 94743602 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160128 | Audit Session ID: 0a95072b271800005ee03727 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160128 | Audit Session ID: 0a95072b271800005ee03727 | Security Group Tag: none | EasyVPN: 0 ||
Username: aksharum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.17 | Public IP: 171.78.175.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:11 IST Wed Jun 10 2020 | Duration: 6h:32m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 2444049781 | Bytes Rx: 390760122 | IP Addr: 10.149.235.17 | Public IP: 171.78.175.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:11 IST Wed Jun 10 2020 | Duration: 6h:32m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 2444049781 | Bytes Rx: 390760122 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160131 | Audit Session ID: 0a95072b271830005ee03767 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160131 | Audit Session ID: 0a95072b271830005ee03767 | Security Group Tag: none | EasyVPN: 0 ||
Username: shivakrs | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.20 | Public IP: 103.41.90.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:23 IST Wed Jun 10 2020 | Duration: 6h:31m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 3013334645 | Bytes Rx: 212642240 | IP Addr: 10.149.235.20 | Public IP: 103.41.90.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:23 IST Wed Jun 10 2020 | Duration: 6h:31m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 3013334645 | Bytes Rx: 212642240 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160134 | Audit Session ID: 0a95072b271860005ee037af | Security Group Tag: none | EasyVPN: 0 |Session ID: 160134 | Audit Session ID: 0a95072b271860005ee037af | Security Group Tag: none | EasyVPN: 0 ||
Username: varunuda | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.219 | Public IP: 157.51.160.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:56 IST Wed Jun 10 2020 | Duration: 6h:26m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 213195415 | Bytes Rx: 59595896 | IP Addr: 10.149.234.219 | Public IP: 157.51.160.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:56 IST Wed Jun 10 2020 | Duration: 6h:26m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 213195415 | Bytes Rx: 59595896 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160139 | Audit Session ID: 0a95072b2718b0005ee038fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 160139 | Audit Session ID: 0a95072b2718b0005ee038fc | Security Group Tag: none | EasyVPN: 0 ||
Username: RVoleti | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.220 | Public IP: 106.0.38.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:33 IST Wed Jun 10 2020 | Duration: 6h:25m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 184753452 | Bytes Rx: 55896248 | IP Addr: 10.149.234.220 | Public IP: 106.0.38.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:33 IST Wed Jun 10 2020 | Duration: 6h:25m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 184753452 | Bytes Rx: 55896248 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160140 | Audit Session ID: 0a95072b2718c0005ee03921 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160140 | Audit Session ID: 0a95072b2718c0005ee03921 | Security Group Tag: none | EasyVPN: 0 ||
Username: swapnat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.221 | Public IP: 103.122.14.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:37 IST Wed Jun 10 2020 | Duration: 6h:25m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 653516952 | Bytes Rx: 151284217 | IP Addr: 10.149.234.221 | Public IP: 103.122.14.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:37 IST Wed Jun 10 2020 | Duration: 6h:25m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 653516952 | Bytes Rx: 151284217 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160141 | Audit Session ID: 0a95072b2718d0005ee03925 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160141 | Audit Session ID: 0a95072b2718d0005ee03925 | Security Group Tag: none | EasyVPN: 0 ||
Username: anagarju | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.223 | Public IP: 157.44.194.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:56 IST Wed Jun 10 2020 | Duration: 6h:23m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 817674870 | Bytes Rx: 249017069 | IP Addr: 10.149.234.223 | Public IP: 157.44.194.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:56 IST Wed Jun 10 2020 | Duration: 6h:23m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 817674870 | Bytes Rx: 249017069 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160144 | Audit Session ID: 0a95072b271900005ee039b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160144 | Audit Session ID: 0a95072b271900005ee039b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishvard | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.104 | Public IP: 223.227.108.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:36 IST Wed Jun 10 2020 | Duration: 6h:18m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 636789869 | Bytes Rx: 117272366 | IP Addr: 10.149.234.104 | Public IP: 223.227.108.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:36 IST Wed Jun 10 2020 | Duration: 6h:18m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 636789869 | Bytes Rx: 117272366 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160145 | Audit Session ID: 0a95072b271910005ee03ac8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160145 | Audit Session ID: 0a95072b271910005ee03ac8 | Security Group Tag: none | EasyVPN: 0 ||
Username: akashjh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.121 | Public IP: 157.45.221.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:21 IST Wed Jun 10 2020 | Duration: 6h:03m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 157633119 | Bytes Rx: 71526935 | IP Addr: 10.149.234.121 | Public IP: 157.45.221.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:21 IST Wed Jun 10 2020 | Duration: 6h:03m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 157633119 | Bytes Rx: 71526935 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160150 | Audit Session ID: 0a95072b271960005ee03e3d | Security Group Tag: none | EasyVPN: 0 |Session ID: 160150 | Audit Session ID: 0a95072b271960005ee03e3d | Security Group Tag: none | EasyVPN: 0 ||
Username: lnarayan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC13 | IP Addr: 10.149.248.227 | Public IP: 157.51.126.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:05 IST Wed Jun 10 2020 | Duration: 6h:03m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 952495845 | Bytes Rx: 515208264 | IP Addr: 10.149.248.227 | Public IP: 157.51.126.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:05 IST Wed Jun 10 2020 | Duration: 6h:03m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 952495845 | Bytes Rx: 515208264 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160151 | Audit Session ID: 0a95072b271970005ee03e69 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160151 | Audit Session ID: 0a95072b271970005ee03e69 | Security Group Tag: none | EasyVPN: 0 ||
Username: arunanna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.224 | Public IP: 103.98.63.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:58 IST Wed Jun 10 2020 | Duration: 5h:54m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 138518077 | Bytes Rx: 51763676 | IP Addr: 10.149.234.224 | Public IP: 103.98.63.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:58 IST Wed Jun 10 2020 | Duration: 5h:54m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 138518077 | Bytes Rx: 51763676 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160152 | Audit Session ID: 0a95072b271980005ee0407e | Security Group Tag: none | EasyVPN: 0 |Session ID: 160152 | Audit Session ID: 0a95072b271980005ee0407e | Security Group Tag: none | EasyVPN: 0 ||
Username: sangnair | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.106 | Public IP: 122.174.208.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:13 IST Wed Jun 10 2020 | Duration: 5h:42m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 636720467 | Bytes Rx: 245938917 | IP Addr: 10.149.235.106 | Public IP: 122.174.208.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:13 IST Wed Jun 10 2020 | Duration: 5h:42m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 636720467 | Bytes Rx: 245938917 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160155 | Audit Session ID: 0a95072b2719b0005ee04321 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160155 | Audit Session ID: 0a95072b2719b0005ee04321 | Security Group Tag: none | EasyVPN: 0 ||
Username: sasif | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.108 | Public IP: 106.210.188.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:25 IST Wed Jun 10 2020 | Duration: 5h:35m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 340866860 | Bytes Rx: 165536799 | IP Addr: 10.149.234.108 | Public IP: 106.210.188.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:25 IST Wed Jun 10 2020 | Duration: 5h:35m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 340866860 | Bytes Rx: 165536799 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160160 | Audit Session ID: 0a95072b271a00005ee044d1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160160 | Audit Session ID: 0a95072b271a00005ee044d1 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajasekaran.m | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.25 | Public IP: 171.76.59.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:09 IST Wed Jun 10 2020 | Duration: 5h:26m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 400387567 | Bytes Rx: 57810170 | IP Addr: 10.149.235.25 | Public IP: 171.76.59.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:09 IST Wed Jun 10 2020 | Duration: 5h:26m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 400387567 | Bytes Rx: 57810170 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160161 | Audit Session ID: 0a95072b271a10005ee046dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 160161 | Audit Session ID: 0a95072b271a10005ee046dd | Security Group Tag: none | EasyVPN: 0 ||
Username: dhykotha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.87 | Public IP: 103.86.182.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:19 IST Wed Jun 10 2020 | Duration: 5h:07m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 99391783 | Bytes Rx: 60340314 | IP Addr: 10.149.235.87 | Public IP: 103.86.182.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:19 IST Wed Jun 10 2020 | Duration: 5h:07m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 99391783 | Bytes Rx: 60340314 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160172 | Audit Session ID: 0a95072b271ac0005ee04b5b | Security Group Tag: none | EasyVPN: 0 |Session ID: 160172 | Audit Session ID: 0a95072b271ac0005ee04b5b | Security Group Tag: none | EasyVPN: 0 ||
Username: kvellaiy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.88 | Public IP: 49.207.135.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:25 IST Wed Jun 10 2020 | Duration: 5h:07m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 90687131 | Bytes Rx: 33043734 | IP Addr: 10.149.235.88 | Public IP: 49.207.135.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:25 IST Wed Jun 10 2020 | Duration: 5h:07m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 90687131 | Bytes Rx: 33043734 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160173 | Audit Session ID: 0a95072b271ad0005ee04b61 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160173 | Audit Session ID: 0a95072b271ad0005ee04b61 | Security Group Tag: none | EasyVPN: 0 ||
Username: durai.raj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.89 | Public IP: 106.208.107.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:32 IST Wed Jun 10 2020 | Duration: 5h:06m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 493704535 | Bytes Rx: 116140820 | IP Addr: 10.149.235.89 | Public IP: 106.208.107.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:32 IST Wed Jun 10 2020 | Duration: 5h:06m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 493704535 | Bytes Rx: 116140820 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160174 | Audit Session ID: 0a95072b271ae0005ee04ba4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160174 | Audit Session ID: 0a95072b271ae0005ee04ba4 | Security Group Tag: none | EasyVPN: 0 ||
Username: ymuralid | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.108 | Public IP: 27.62.67.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:50 IST Wed Jun 10 2020 | Duration: 5h:05m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 638079933 | Bytes Rx: 664442490 | IP Addr: 10.149.235.108 | Public IP: 27.62.67.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:50 IST Wed Jun 10 2020 | Duration: 5h:05m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 638079933 | Bytes Rx: 664442490 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160176 | Audit Session ID: 0a95072b271b00005ee04bf2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160176 | Audit Session ID: 0a95072b271b00005ee04bf2 | Security Group Tag: none | EasyVPN: 0 ||
Username: VikrGade | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.109 | Public IP: 106.220.219.139 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:04 IST Wed Jun 10 2020 | Duration: 5h:05m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 109430568 | Bytes Rx: 77264307 | IP Addr: 10.149.235.109 | Public IP: 106.220.219.139 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:04 IST Wed Jun 10 2020 | Duration: 5h:05m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 109430568 | Bytes Rx: 77264307 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160177 | Audit Session ID: 0a95072b271b10005ee04c00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160177 | Audit Session ID: 0a95072b271b10005ee04c00 | Security Group Tag: none | EasyVPN: 0 ||
