sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 4d 13h:32m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 62040561272 | Bytes Rx: 3494686038 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 4d 13h:32m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 62040561272 | Bytes Rx: 3494686038 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: monagara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.112 | Public IP: 157.50.39.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:55 IST Sun Jun 21 2020 | Duration: 0h:11m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 2277434 | Bytes Rx: 641762 | IP Addr: 10.149.233.112 | Public IP: 157.50.39.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:55 IST Sun Jun 21 2020 | Duration: 0h:11m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 2277434 | Bytes Rx: 641762 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164608 | Audit Session ID: 0a95072a283000005eeeee37 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164608 | Audit Session ID: 0a95072a283000005eeeee37 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.venkatesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.96 | Public IP: 183.83.152.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:15 IST Sun Jun 21 2020 | Duration: 0h:11m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 7648373 | Bytes Rx: 2866316 | IP Addr: 10.149.233.96 | Public IP: 183.83.152.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:15 IST Sun Jun 21 2020 | Duration: 0h:11m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 7648373 | Bytes Rx: 2866316 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164609 | Audit Session ID: 0a95072a283010005eeeee4b | Security Group Tag: none | EasyVPN: 0 |Session ID: 164609 | Audit Session ID: 0a95072a283010005eeeee4b | Security Group Tag: none | EasyVPN: 0 ||
Username: harkrish | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.136 | Public IP: 157.45.225.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:17 IST Sun Jun 21 2020 | Duration: 0h:11m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 4525446 | Bytes Rx: 3308640 | IP Addr: 10.149.233.136 | Public IP: 157.45.225.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:17 IST Sun Jun 21 2020 | Duration: 0h:11m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 4525446 | Bytes Rx: 3308640 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164610 | Audit Session ID: 0a95072a283020005eeeee4d | Security Group Tag: none | EasyVPN: 0 |Session ID: 164610 | Audit Session ID: 0a95072a283020005eeeee4d | Security Group Tag: none | EasyVPN: 0 ||
Username: pkishore | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr:  | Public IP: 49.207.193.218 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:55:26 IST Sun Jun 21 2020 | Duration: 0h:06m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | IP Addr:  | Public IP: 49.207.193.218 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:55:26 IST Sun Jun 21 2020 | Duration: 0h:06m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164612 | Audit Session ID: 0a95072a283040005eeeef46 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164612 | Audit Session ID: 0a95072a283040005eeeef46 | Security Group Tag: none | EasyVPN: 0 ||
Username: pkishore | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.101 | Public IP: 49.207.193.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:50 IST Sun Jun 21 2020 | Duration: 0h:06m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 1412702 | Bytes Rx: 1530694 | IP Addr: 10.149.233.101 | Public IP: 49.207.193.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:50 IST Sun Jun 21 2020 | Duration: 0h:06m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 1412702 | Bytes Rx: 1530694 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164614 | Audit Session ID: 0a95072a283060005eeeef5e | Security Group Tag: none | EasyVPN: 0 |Session ID: 164614 | Audit Session ID: 0a95072a283060005eeeef5e | Security Group Tag: none | EasyVPN: 0 ||
Username: bhushukl | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.110 | Public IP: 27.61.132.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:53 IST Sun Jun 21 2020 | Duration: 0h:05m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 3970250 | Bytes Rx: 1998129 | IP Addr: 10.149.233.110 | Public IP: 27.61.132.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:53 IST Sun Jun 21 2020 | Duration: 0h:05m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 3970250 | Bytes Rx: 1998129 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164615 | Audit Session ID: 0a95072a283070005eeeef9d | Security Group Tag: none | EasyVPN: 0 |Session ID: 164615 | Audit Session ID: 0a95072a283070005eeeef9d | Security Group Tag: none | EasyVPN: 0 ||
Username: vaishdev | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC2 | IP Addr: 10.149.248.98 | Public IP: 157.50.102.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:19 IST Sun Jun 21 2020 | Duration: 0h:05m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 26339360 | Bytes Rx: 6266245 | IP Addr: 10.149.248.98 | Public IP: 157.50.102.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:19 IST Sun Jun 21 2020 | Duration: 0h:05m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 26339360 | Bytes Rx: 6266245 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164616 | Audit Session ID: 0a95072a283080005eeeefb7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164616 | Audit Session ID: 0a95072a283080005eeeefb7 | Security Group Tag: none | EasyVPN: 0 ||
Username: mpuli | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.137 | Public IP: 223.196.165.185 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:58:06 IST Sun Jun 21 2020 | Duration: 0h:04m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 1842116 | Bytes Rx: 1607632 | IP Addr: 10.149.233.137 | Public IP: 223.196.165.185 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:58:06 IST Sun Jun 21 2020 | Duration: 0h:04m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 1842116 | Bytes Rx: 1607632 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164620 | Audit Session ID: 0a95072a2830c0005eeeefe6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164620 | Audit Session ID: 0a95072a2830c0005eeeefe6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramamurthy.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.138 | Public IP: 49.207.130.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:21 IST Sun Jun 21 2020 | Duration: 0h:03m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 15577505 | Bytes Rx: 2540113 | IP Addr: 10.149.233.138 | Public IP: 49.207.130.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:21 IST Sun Jun 21 2020 | Duration: 0h:03m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 15577505 | Bytes Rx: 2540113 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164621 | Audit Session ID: 0a95072a2830d0005eeeeff5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164621 | Audit Session ID: 0a95072a2830d0005eeeeff5 | Security Group Tag: none | EasyVPN: 0 ||
Username: faizal.karim | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.139 | Public IP: 182.69.193.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:44 IST Sun Jun 21 2020 | Duration: 0h:03m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 4120781 | Bytes Rx: 1440156 | IP Addr: 10.149.233.139 | Public IP: 182.69.193.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:44 IST Sun Jun 21 2020 | Duration: 0h:03m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 4120781 | Bytes Rx: 1440156 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164622 | Audit Session ID: 0a95072a2830e0005eeef00c | Security Group Tag: none | EasyVPN: 0 |Session ID: 164622 | Audit Session ID: 0a95072a2830e0005eeef00c | Security Group Tag: none | EasyVPN: 0 ||
Username: hasrat.jamal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr:  | Public IP: 42.110.142.19 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:00:22 IST Sun Jun 21 2020 | Duration: 0h:01m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | IP Addr:  | Public IP: 42.110.142.19 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:00:22 IST Sun Jun 21 2020 | Duration: 0h:01m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164623 | Audit Session ID: 0a95072a2830f0005eeef06e | Security Group Tag: none | EasyVPN: 0 |Session ID: 164623 | Audit Session ID: 0a95072a2830f0005eeef06e | Security Group Tag: none | EasyVPN: 0 ||
Username: LVashist | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr:  | Public IP: 106.215.231.83 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:00:24 IST Sun Jun 21 2020 | Duration: 0h:01m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | IP Addr:  | Public IP: 106.215.231.83 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:00:24 IST Sun Jun 21 2020 | Duration: 0h:01m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164624 | Audit Session ID: 0a95072a283100005eeef070 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164624 | Audit Session ID: 0a95072a283100005eeef070 | Security Group Tag: none | EasyVPN: 0 ||
Username: ravishk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.140 | Public IP: 117.193.242.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:05 IST Sun Jun 21 2020 | Duration: 0h:01m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 2569041 | Bytes Rx: 480727 | IP Addr: 10.149.233.140 | Public IP: 117.193.242.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:05 IST Sun Jun 21 2020 | Duration: 0h:01m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 2569041 | Bytes Rx: 480727 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164625 | Audit Session ID: 0a95072a283110005eeef099 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164625 | Audit Session ID: 0a95072a283110005eeef099 | Security Group Tag: none | EasyVPN: 0 ||
Username: satreddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.81 | Public IP: 157.48.30.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:47 IST Sun Jun 21 2020 | Duration: 0h:00m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 241696 | Bytes Rx: 157651 | IP Addr: 10.149.233.81 | Public IP: 157.48.30.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:47 IST Sun Jun 21 2020 | Duration: 0h:00m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 241696 | Bytes Rx: 157651 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164626 | Audit Session ID: 0a95072a283120005eeef0c3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164626 | Audit Session ID: 0a95072a283120005eeef0c3 | Security Group Tag: none | EasyVPN: 0 ||
INCHNACVPN01# 
