sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 4d 16h:02m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 62474587874 | Bytes Rx: 3587792279 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 4d 16h:02m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 62474587874 | Bytes Rx: 3587792279 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: k.mariappan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.149 | Public IP: 27.62.83.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:28:03 IST Sun Jun 21 2020 | Duration: 1h:03m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 76809690 | Bytes Rx: 19301380 | IP Addr: 10.149.233.149 | Public IP: 27.62.83.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:28:03 IST Sun Jun 21 2020 | Duration: 1h:03m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 76809690 | Bytes Rx: 19301380 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164684 | Audit Session ID: 0a95072a2834c0005eef04fb | Security Group Tag: none | EasyVPN: 0 |Session ID: 164684 | Audit Session ID: 0a95072a2834c0005eef04fb | Security Group Tag: none | EasyVPN: 0 ||
Username: HBasheer | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.129 | Public IP: 116.68.105.170 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:28:13 IST Sun Jun 21 2020 | Duration: 1h:03m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 385012077 | Bytes Rx: 27956798 | IP Addr: 10.149.233.129 | Public IP: 116.68.105.170 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:28:13 IST Sun Jun 21 2020 | Duration: 1h:03m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 385012077 | Bytes Rx: 27956798 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164685 | Audit Session ID: 0a95072a2834d0005eef0505 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164685 | Audit Session ID: 0a95072a2834d0005eef0505 | Security Group Tag: none | EasyVPN: 0 ||
Username: deependra.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.151 | Public IP: 103.110.254.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:20 IST Sun Jun 21 2020 | Duration: 1h:02m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 24272029 | Bytes Rx: 10794850 | IP Addr: 10.149.233.151 | Public IP: 103.110.254.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:20 IST Sun Jun 21 2020 | Duration: 1h:02m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 24272029 | Bytes Rx: 10794850 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164686 | Audit Session ID: 0a95072a2834e0005eef0548 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164686 | Audit Session ID: 0a95072a2834e0005eef0548 | Security Group Tag: none | EasyVPN: 0 ||
Username: mpichika | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.152 | Public IP: 115.98.253.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:56 IST Sun Jun 21 2020 | Duration: 1h:01m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 54576695 | Bytes Rx: 28356745 | IP Addr: 10.149.233.152 | Public IP: 115.98.253.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:56 IST Sun Jun 21 2020 | Duration: 1h:01m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 54576695 | Bytes Rx: 28356745 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164687 | Audit Session ID: 0a95072a2834f0005eef05a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164687 | Audit Session ID: 0a95072a2834f0005eef05a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: ATenniso | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.154 | Public IP: 122.178.64.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:31:12 IST Sun Jun 21 2020 | Duration: 1h:00m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 156361812 | Bytes Rx: 11170799 | IP Addr: 10.149.233.154 | Public IP: 122.178.64.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:31:12 IST Sun Jun 21 2020 | Duration: 1h:00m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 156361812 | Bytes Rx: 11170799 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164689 | Audit Session ID: 0a95072a283510005eef05b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164689 | Audit Session ID: 0a95072a283510005eef05b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: vmurukur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.112 | Public IP: 223.182.18.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:35:03 IST Sun Jun 21 2020 | Duration: 0h:56m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 351992542 | Bytes Rx: 20645007 | IP Addr: 10.149.233.112 | Public IP: 223.182.18.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:35:03 IST Sun Jun 21 2020 | Duration: 0h:56m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 351992542 | Bytes Rx: 20645007 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164692 | Audit Session ID: 0a95072a283540005eef069f | Security Group Tag: none | EasyVPN: 0 |Session ID: 164692 | Audit Session ID: 0a95072a283540005eef069f | Security Group Tag: none | EasyVPN: 0 ||
Username: Apattnai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.156 | Public IP: 183.83.38.194 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:36:29 IST Sun Jun 21 2020 | Duration: 0h:55m:30s | Inactivity:  0h:07m:12s | Bytes Tx: 43266330 | Bytes Rx: 17085462 | IP Addr: 10.149.233.156 | Public IP: 183.83.38.194 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:36:29 IST Sun Jun 21 2020 | Duration: 0h:55m:30s | Inactivity:  0h:07m:12s | Bytes Tx: 43266330 | Bytes Rx: 17085462 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164693 | Audit Session ID: 0a95072a283550005eef06f5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164693 | Audit Session ID: 0a95072a283550005eef06f5 | Security Group Tag: none | EasyVPN: 0 ||
Username: kathirvS | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.121 | Public IP: 157.50.204.29 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:40:30 IST Sun Jun 21 2020 | Duration: 0h:51m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 570438895 | Bytes Rx: 27302356 | IP Addr: 10.149.233.121 | Public IP: 157.50.204.29 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:40:30 IST Sun Jun 21 2020 | Duration: 0h:51m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 570438895 | Bytes Rx: 27302356 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164697 | Audit Session ID: 0a95072a283590005eef07e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164697 | Audit Session ID: 0a95072a283590005eef07e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: smoranka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.158 | Public IP: 49.35.103.121 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:41:44 IST Sun Jun 21 2020 | Duration: 0h:50m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 74559714 | Bytes Rx: 17039725 | IP Addr: 10.149.233.158 | Public IP: 49.35.103.121 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:41:44 IST Sun Jun 21 2020 | Duration: 0h:50m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 74559714 | Bytes Rx: 17039725 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164698 | Audit Session ID: 0a95072a2835a0005eef0830 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164698 | Audit Session ID: 0a95072a2835a0005eef0830 | Security Group Tag: none | EasyVPN: 0 ||
Username: bejoseph | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.125 | Public IP: 49.207.136.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:26 IST Sun Jun 21 2020 | Duration: 0h:46m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 185247983 | Bytes Rx: 76392275 | IP Addr: 10.149.233.125 | Public IP: 49.207.136.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:26 IST Sun Jun 21 2020 | Duration: 0h:46m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 185247983 | Bytes Rx: 76392275 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164699 | Audit Session ID: 0a95072a2835b0005eef090e | Security Group Tag: none | EasyVPN: 0 |Session ID: 164699 | Audit Session ID: 0a95072a2835b0005eef090e | Security Group Tag: none | EasyVPN: 0 ||
Username: Spuri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.159 | Public IP: 103.114.224.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:50 IST Sun Jun 21 2020 | Duration: 0h:46m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 61397006 | Bytes Rx: 16084202 | IP Addr: 10.149.233.159 | Public IP: 103.114.224.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:50 IST Sun Jun 21 2020 | Duration: 0h:46m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 61397006 | Bytes Rx: 16084202 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164701 | Audit Session ID: 0a95072a2835d0005eef0926 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164701 | Audit Session ID: 0a95072a2835d0005eef0926 | Security Group Tag: none | EasyVPN: 0 ||
Username: vvelu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.248 | Public IP: 49.207.143.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:47 IST Sun Jun 21 2020 | Duration: 0h:45m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 11231855 | Bytes Rx: 5525336 | IP Addr: 10.149.233.248 | Public IP: 49.207.143.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:47 IST Sun Jun 21 2020 | Duration: 0h:45m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 11231855 | Bytes Rx: 5525336 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164702 | Audit Session ID: 0a95072a2835e0005eef095f | Security Group Tag: none | EasyVPN: 0 |Session ID: 164702 | Audit Session ID: 0a95072a2835e0005eef095f | Security Group Tag: none | EasyVPN: 0 ||
Username: asjadhao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.93 | Public IP: 49.35.214.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:23 IST Sun Jun 21 2020 | Duration: 0h:35m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 17985731 | Bytes Rx: 6661658 | IP Addr: 10.149.233.93 | Public IP: 49.35.214.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:23 IST Sun Jun 21 2020 | Duration: 0h:35m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 17985731 | Bytes Rx: 6661658 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164705 | Audit Session ID: 0a95072a283610005eef0b9f | Security Group Tag: none | EasyVPN: 0 |Session ID: 164705 | Audit Session ID: 0a95072a283610005eef0b9f | Security Group Tag: none | EasyVPN: 0 ||
Username: PKamdar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.105 | Public IP: 157.37.245.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:07 IST Sun Jun 21 2020 | Duration: 0h:33m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 74126803 | Bytes Rx: 9531975 | IP Addr: 10.149.233.105 | Public IP: 157.37.245.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:07 IST Sun Jun 21 2020 | Duration: 0h:33m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 74126803 | Bytes Rx: 9531975 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164706 | Audit Session ID: 0a95072a283620005eef0c07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164706 | Audit Session ID: 0a95072a283620005eef0c07 | Security Group Tag: none | EasyVPN: 0 ||
Username: SKumarG | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.69 | Public IP: 157.46.33.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:56 IST Sun Jun 21 2020 | Duration: 0h:25m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 12991803 | Bytes Rx: 4119147 | IP Addr: 10.149.233.69 | Public IP: 157.46.33.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:56 IST Sun Jun 21 2020 | Duration: 0h:25m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 12991803 | Bytes Rx: 4119147 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164708 | Audit Session ID: 0a95072a283640005eef0e18 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164708 | Audit Session ID: 0a95072a283640005eef0e18 | Security Group Tag: none | EasyVPN: 0 ||
Username: ksubrama | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.135 | Public IP: 42.111.147.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:04 IST Sun Jun 21 2020 | Duration: 0h:11m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 82371326 | Bytes Rx: 10226971 | IP Addr: 10.149.233.135 | Public IP: 42.111.147.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:04 IST Sun Jun 21 2020 | Duration: 0h:11m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 82371326 | Bytes Rx: 10226971 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164712 | Audit Session ID: 0a95072a283680005eef112c | Security Group Tag: none | EasyVPN: 0 |Session ID: 164712 | Audit Session ID: 0a95072a283680005eef112c | Security Group Tag: none | EasyVPN: 0 ||
Username: nannaray | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.143 | Public IP: 106.208.131.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:27 IST Sun Jun 21 2020 | Duration: 0h:11m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 19217118 | Bytes Rx: 2858567 | IP Addr: 10.149.233.143 | Public IP: 106.208.131.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:27 IST Sun Jun 21 2020 | Duration: 0h:11m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 19217118 | Bytes Rx: 2858567 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164714 | Audit Session ID: 0a95072a2836a0005eef1143 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164714 | Audit Session ID: 0a95072a2836a0005eef1143 | Security Group Tag: none | EasyVPN: 0 ||
Username: BGanesan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.147 | Public IP: 182.65.107.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:45 IST Sun Jun 21 2020 | Duration: 0h:11m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 321342585 | Bytes Rx: 10713076 | IP Addr: 10.149.233.147 | Public IP: 182.65.107.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:45 IST Sun Jun 21 2020 | Duration: 0h:11m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 321342585 | Bytes Rx: 10713076 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164715 | Audit Session ID: 0a95072a2836b0005eef1155 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164715 | Audit Session ID: 0a95072a2836b0005eef1155 | Security Group Tag: none | EasyVPN: 0 ||
Username: saroj.das | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.153 | Public IP: 183.83.39.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:21:32 IST Sun Jun 21 2020 | Duration: 0h:10m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 5253125 | Bytes Rx: 1705447 | IP Addr: 10.149.233.153 | Public IP: 183.83.39.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:21:32 IST Sun Jun 21 2020 | Duration: 0h:10m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 5253125 | Bytes Rx: 1705447 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164716 | Audit Session ID: 0a95072a2836c0005eef1184 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164716 | Audit Session ID: 0a95072a2836c0005eef1184 | Security Group Tag: none | EasyVPN: 0 ||
Username: LPreethi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.155 | Public IP: 103.104.125.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:21:41 IST Sun Jun 21 2020 | Duration: 0h:10m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 52066351 | Bytes Rx: 3981212 | IP Addr: 10.149.233.155 | Public IP: 103.104.125.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:21:41 IST Sun Jun 21 2020 | Duration: 0h:10m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 52066351 | Bytes Rx: 3981212 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164717 | Audit Session ID: 0a95072a2836d0005eef118d | Security Group Tag: none | EasyVPN: 0 |Session ID: 164717 | Audit Session ID: 0a95072a2836d0005eef118d | Security Group Tag: none | EasyVPN: 0 ||
