sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sjyothi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 75d 7h:21m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 3553467452 | Bytes Rx: 1501768092 | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 75d 7h:21m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 3553467452 | Bytes Rx: 1501768092 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 ||
Username: ckatkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.113 | Public IP: 106.220.178.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:21 IST Sat May 30 2020 | Duration: 10h:50m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 689721051 | Bytes Rx: 259859516 | IP Addr: 10.150.239.113 | Public IP: 106.220.178.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:21 IST Sat May 30 2020 | Duration: 10h:50m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 689721051 | Bytes Rx: 259859516 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239821 | Audit Session ID: 0a96cf6a3a8cd0005ed1b9fd | Security Group Tag: none | EasyVPN: 0 |Session ID: 239821 | Audit Session ID: 0a96cf6a3a8cd0005ed1b9fd | Security Group Tag: none | EasyVPN: 0 ||
Username: Spuri | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.123 | Public IP: 103.114.224.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:37 IST Sat May 30 2020 | Duration: 10h:44m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 1975710589 | Bytes Rx: 532593309 | IP Addr: 10.150.238.123 | Public IP: 103.114.224.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:37 IST Sat May 30 2020 | Duration: 10h:44m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 1975710589 | Bytes Rx: 532593309 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239841 | Audit Session ID: 0a96cf6a3a8e10005ed1bb75 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239841 | Audit Session ID: 0a96cf6a3a8e10005ed1bb75 | Security Group Tag: none | EasyVPN: 0 ||
Username: kuriakose.kadapoor | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.224 | Public IP: 113.193.138.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:19 IST Sat May 30 2020 | Duration: 10h:13m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1219995276 | Bytes Rx: 293509256 | IP Addr: 10.150.239.224 | Public IP: 113.193.138.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:19 IST Sat May 30 2020 | Duration: 10h:13m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1219995276 | Bytes Rx: 293509256 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239870 | Audit Session ID: 0a96cf6a3a8fe0005ed1c2a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239870 | Audit Session ID: 0a96cf6a3a8fe0005ed1c2a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: dharmyad | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.166 | Public IP: 122.161.41.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:23 IST Sat May 30 2020 | Duration: 10h:04m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 1719458628 | Bytes Rx: 264911027 | IP Addr: 10.150.239.166 | Public IP: 122.161.41.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:23 IST Sat May 30 2020 | Duration: 10h:04m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 1719458628 | Bytes Rx: 264911027 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239879 | Audit Session ID: 0a96cf6a3a9070005ed1c4c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239879 | Audit Session ID: 0a96cf6a3a9070005ed1c4c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: AdPowale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.26 | Public IP: 103.210.201.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:17 IST Sat May 30 2020 | Duration: 9h:58m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 1453687094 | Bytes Rx: 203356613 | IP Addr: 10.150.239.26 | Public IP: 103.210.201.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:17 IST Sat May 30 2020 | Duration: 9h:58m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 1453687094 | Bytes Rx: 203356613 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239885 | Audit Session ID: 0a96cf6a3a90d0005ed1c629 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239885 | Audit Session ID: 0a96cf6a3a90d0005ed1c629 | Security Group Tag: none | EasyVPN: 0 ||
Username: GBarkade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.24 | Public IP: 1.23.48.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:22:12 IST Sat May 30 2020 | Duration: 9h:40m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 679910015 | Bytes Rx: 116357959 | IP Addr: 10.150.239.24 | Public IP: 1.23.48.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:22:12 IST Sat May 30 2020 | Duration: 9h:40m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 679910015 | Bytes Rx: 116357959 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239890 | Audit Session ID: 0a96cf6a3a9120005ed1ca5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 239890 | Audit Session ID: 0a96cf6a3a9120005ed1ca5c | Security Group Tag: none | EasyVPN: 0 ||
Username: alokdas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.195 | Public IP: 103.113.0.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:59 IST Sat May 30 2020 | Duration: 9h:36m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 3241329127 | Bytes Rx: 135930664 | IP Addr: 10.150.239.195 | Public IP: 103.113.0.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:59 IST Sat May 30 2020 | Duration: 9h:36m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 3241329127 | Bytes Rx: 135930664 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239894 | Audit Session ID: 0a96cf6a3a9160005ed1cb3f | Security Group Tag: none | EasyVPN: 0 |Session ID: 239894 | Audit Session ID: 0a96cf6a3a9160005ed1cb3f | Security Group Tag: none | EasyVPN: 0 ||
Username: IrfanS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.206 | Public IP: 106.210.180.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:33:36 IST Sat May 30 2020 | Duration: 9h:29m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 264410060 | Bytes Rx: 37933855 | IP Addr: 10.150.239.206 | Public IP: 106.210.180.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:33:36 IST Sat May 30 2020 | Duration: 9h:29m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 264410060 | Bytes Rx: 37933855 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239896 | Audit Session ID: 0a96cf6a3a9180005ed1cd08 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239896 | Audit Session ID: 0a96cf6a3a9180005ed1cd08 | Security Group Tag: none | EasyVPN: 0 ||
Username: RiteJais | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.22 | Public IP: 106.193.101.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:04 IST Sat May 30 2020 | Duration: 9h:26m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 7484011848 | Bytes Rx: 468090226 | IP Addr: 10.150.239.22 | Public IP: 106.193.101.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:04 IST Sat May 30 2020 | Duration: 9h:26m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 7484011848 | Bytes Rx: 468090226 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239897 | Audit Session ID: 0a96cf6a3a9190005ed1cd9c | Security Group Tag: none | EasyVPN: 0 |Session ID: 239897 | Audit Session ID: 0a96cf6a3a9190005ed1cd9c | Security Group Tag: none | EasyVPN: 0 ||
Username: vmethare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.238 | Public IP: 45.116.45.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:11 IST Sat May 30 2020 | Duration: 9h:23m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1229614866 | Bytes Rx: 874807297 | IP Addr: 10.150.239.238 | Public IP: 45.116.45.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:11 IST Sat May 30 2020 | Duration: 9h:23m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1229614866 | Bytes Rx: 874807297 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239899 | Audit Session ID: 0a96cf6a3a91b0005ed1ce57 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239899 | Audit Session ID: 0a96cf6a3a91b0005ed1ce57 | Security Group Tag: none | EasyVPN: 0 ||
Username: yogeshch | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.243 | Public IP: 157.33.202.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:18 IST Sat May 30 2020 | Duration: 9h:21m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 1360301210 | Bytes Rx: 224741268 | IP Addr: 10.150.239.243 | Public IP: 157.33.202.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:18 IST Sat May 30 2020 | Duration: 9h:21m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 1360301210 | Bytes Rx: 224741268 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239902 | Audit Session ID: 0a96cf6a3a91e0005ed1ced6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239902 | Audit Session ID: 0a96cf6a3a91e0005ed1ced6 | Security Group Tag: none | EasyVPN: 0 ||
Username: Svaradka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.247 | Public IP: 103.110.254.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:09 IST Sat May 30 2020 | Duration: 9h:20m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1219739128 | Bytes Rx: 115860892 | IP Addr: 10.150.239.247 | Public IP: 103.110.254.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:09 IST Sat May 30 2020 | Duration: 9h:20m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1219739128 | Bytes Rx: 115860892 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239906 | Audit Session ID: 0a96cf6a3a9220005ed1cf09 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239906 | Audit Session ID: 0a96cf6a3a9220005ed1cf09 | Security Group Tag: none | EasyVPN: 0 ||
Username: POONMANE | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC17 | IP Addr: 10.150.247.253 | Public IP: 157.33.174.106 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:47:21 IST Sat May 30 2020 | Duration: 9h:15m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 543642147 | Bytes Rx: 205014364 | IP Addr: 10.150.247.253 | Public IP: 157.33.174.106 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:47:21 IST Sat May 30 2020 | Duration: 9h:15m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 543642147 | Bytes Rx: 205014364 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239923 | Audit Session ID: 0a96cf6a3a9330005ed1d041 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239923 | Audit Session ID: 0a96cf6a3a9330005ed1d041 | Security Group Tag: none | EasyVPN: 0 ||
Username: kapildev | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.8 | Public IP: 103.111.133.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:20 IST Sat May 30 2020 | Duration: 9h:13m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1403417482 | Bytes Rx: 408170171 | IP Addr: 10.150.238.8 | Public IP: 103.111.133.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:20 IST Sat May 30 2020 | Duration: 9h:13m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1403417482 | Bytes Rx: 408170171 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239930 | Audit Session ID: 0a96cf6a3a93a0005ed1d0b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239930 | Audit Session ID: 0a96cf6a3a93a0005ed1d0b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramaredd | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.31 | Public IP: 103.248.211.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:08 IST Sat May 30 2020 | Duration: 9h:12m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 678862060 | Bytes Rx: 75491067 | IP Addr: 10.150.239.31 | Public IP: 103.248.211.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:08 IST Sat May 30 2020 | Duration: 9h:12m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 678862060 | Bytes Rx: 75491067 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239932 | Audit Session ID: 0a96cf6a3a93c0005ed1d0e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239932 | Audit Session ID: 0a96cf6a3a93c0005ed1d0e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijpatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.254 | Public IP: 106.66.28.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:38 IST Sat May 30 2020 | Duration: 9h:12m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 468903000 | Bytes Rx: 142587083 | IP Addr: 10.150.239.254 | Public IP: 106.66.28.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:38 IST Sat May 30 2020 | Duration: 9h:12m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 468903000 | Bytes Rx: 142587083 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239934 | Audit Session ID: 0a96cf6a3a93e0005ed1d106 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239934 | Audit Session ID: 0a96cf6a3a93e0005ed1d106 | Security Group Tag: none | EasyVPN: 0 ||
Username: ARSHAIKH | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.2 | Public IP: 106.193.215.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:47 IST Sat May 30 2020 | Duration: 9h:11m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 205694144 | Bytes Rx: 85267998 | IP Addr: 10.150.238.2 | Public IP: 106.193.215.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:47 IST Sat May 30 2020 | Duration: 9h:11m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 205694144 | Bytes Rx: 85267998 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239935 | Audit Session ID: 0a96cf6a3a93f0005ed1d10f | Security Group Tag: none | EasyVPN: 0 |Session ID: 239935 | Audit Session ID: 0a96cf6a3a93f0005ed1d10f | Security Group Tag: none | EasyVPN: 0 ||
Username: mrathor | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.215 | Public IP: 157.33.167.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:23 IST Sat May 30 2020 | Duration: 9h:02m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 163802720 | Bytes Rx: 58330141 | IP Addr: 10.150.239.215 | Public IP: 157.33.167.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:23 IST Sat May 30 2020 | Duration: 9h:02m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 163802720 | Bytes Rx: 58330141 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239944 | Audit Session ID: 0a96cf6a3a9480005ed1d34f | Security Group Tag: none | EasyVPN: 0 |Session ID: 239944 | Audit Session ID: 0a96cf6a3a9480005ed1d34f | Security Group Tag: none | EasyVPN: 0 ||
Username: atulmat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.171 | Public IP: 103.221.72.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:57 IST Sat May 30 2020 | Duration: 9h:00m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 2205687757 | Bytes Rx: 486596315 | IP Addr: 10.150.239.171 | Public IP: 103.221.72.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:57 IST Sat May 30 2020 | Duration: 9h:00m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 2205687757 | Bytes Rx: 486596315 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239947 | Audit Session ID: 0a96cf6a3a94b0005ed1d3ad | Security Group Tag: none | EasyVPN: 0 |Session ID: 239947 | Audit Session ID: 0a96cf6a3a94b0005ed1d3ad | Security Group Tag: none | EasyVPN: 0 ||
