sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 11h:12m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 6125372523 | Bytes Rx: 794772387 | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 11h:12m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 6125372523 | Bytes Rx: 794772387 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: kvellaiy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.88 | Public IP: 49.207.135.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:25 IST Wed Jun 10 2020 | Duration: 9h:40m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 270823218 | Bytes Rx: 104982636 | IP Addr: 10.149.235.88 | Public IP: 49.207.135.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:25 IST Wed Jun 10 2020 | Duration: 9h:40m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 270823218 | Bytes Rx: 104982636 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160173 | Audit Session ID: 0a95072b271ad0005ee04b61 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160173 | Audit Session ID: 0a95072b271ad0005ee04b61 | Security Group Tag: none | EasyVPN: 0 ||
Username: durai.raj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.89 | Public IP: 106.208.107.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:32 IST Wed Jun 10 2020 | Duration: 9h:39m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 755518590 | Bytes Rx: 280998479 | IP Addr: 10.149.235.89 | Public IP: 106.208.107.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:32 IST Wed Jun 10 2020 | Duration: 9h:39m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 755518590 | Bytes Rx: 280998479 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160174 | Audit Session ID: 0a95072b271ae0005ee04ba4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160174 | Audit Session ID: 0a95072b271ae0005ee04ba4 | Security Group Tag: none | EasyVPN: 0 ||
Username: ymuralid | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.108 | Public IP: 27.62.67.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:50 IST Wed Jun 10 2020 | Duration: 9h:37m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 1474572488 | Bytes Rx: 930740114 | IP Addr: 10.149.235.108 | Public IP: 27.62.67.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:50 IST Wed Jun 10 2020 | Duration: 9h:37m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 1474572488 | Bytes Rx: 930740114 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160176 | Audit Session ID: 0a95072b271b00005ee04bf2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160176 | Audit Session ID: 0a95072b271b00005ee04bf2 | Security Group Tag: none | EasyVPN: 0 ||
Username: VikrGade | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.109 | Public IP: 106.220.219.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:04 IST Wed Jun 10 2020 | Duration: 9h:37m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 220916286 | Bytes Rx: 196550456 | IP Addr: 10.149.235.109 | Public IP: 106.220.219.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:04 IST Wed Jun 10 2020 | Duration: 9h:37m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 220916286 | Bytes Rx: 196550456 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160177 | Audit Session ID: 0a95072b271b10005ee04c00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160177 | Audit Session ID: 0a95072b271b10005ee04c00 | Security Group Tag: none | EasyVPN: 0 ||
Username: PrafulG | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.110 | Public IP: 106.51.234.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:08 IST Wed Jun 10 2020 | Duration: 9h:37m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 357736361 | Bytes Rx: 373618898 | IP Addr: 10.149.235.110 | Public IP: 106.51.234.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:08 IST Wed Jun 10 2020 | Duration: 9h:37m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 357736361 | Bytes Rx: 373618898 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160178 | Audit Session ID: 0a95072b271b20005ee04c04 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160178 | Audit Session ID: 0a95072b271b20005ee04c04 | Security Group Tag: none | EasyVPN: 0 ||
Username: manivannan.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.183 | Public IP: 223.228.179.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:40 IST Wed Jun 10 2020 | Duration: 9h:36m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 1173672821 | Bytes Rx: 325102062 | IP Addr: 10.149.234.183 | Public IP: 223.228.179.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:40 IST Wed Jun 10 2020 | Duration: 9h:36m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 1173672821 | Bytes Rx: 325102062 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160182 | Audit Session ID: 0a95072b271b60005ee04c60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160182 | Audit Session ID: 0a95072b271b60005ee04c60 | Security Group Tag: none | EasyVPN: 0 ||
Username: damodSR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.107 | Public IP: 122.179.51.240 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:31:45 IST Wed Jun 10 2020 | Duration: 9h:32m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 767518823 | Bytes Rx: 756410806 | IP Addr: 10.149.234.107 | Public IP: 122.179.51.240 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:31:45 IST Wed Jun 10 2020 | Duration: 9h:32m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 767518823 | Bytes Rx: 756410806 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160184 | Audit Session ID: 0a95072b271b80005ee04d19 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160184 | Audit Session ID: 0a95072b271b80005ee04d19 | Security Group Tag: none | EasyVPN: 0 ||
Username: muumarji | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.109 | Public IP: 223.228.40.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:13 IST Wed Jun 10 2020 | Duration: 9h:32m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 607418222 | Bytes Rx: 384287845 | IP Addr: 10.149.234.109 | Public IP: 223.228.40.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:13 IST Wed Jun 10 2020 | Duration: 9h:32m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 607418222 | Bytes Rx: 384287845 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160186 | Audit Session ID: 0a95072b271ba0005ee04d35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160186 | Audit Session ID: 0a95072b271ba0005ee04d35 | Security Group Tag: none | EasyVPN: 0 ||
Username: sydhic.mp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.114 | Public IP: 137.97.119.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:34:04 IST Wed Jun 10 2020 | Duration: 9h:30m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 1910538971 | Bytes Rx: 334437196 | IP Addr: 10.149.235.114 | Public IP: 137.97.119.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:34:04 IST Wed Jun 10 2020 | Duration: 9h:30m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 1910538971 | Bytes Rx: 334437196 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160191 | Audit Session ID: 0a95072b271bf0005ee04da4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160191 | Audit Session ID: 0a95072b271bf0005ee04da4 | Security Group Tag: none | EasyVPN: 0 ||
Username: shyv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.225 | Public IP: 112.133.236.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:40 IST Wed Jun 10 2020 | Duration: 9h:26m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 212485488 | Bytes Rx: 55112876 | IP Addr: 10.149.234.225 | Public IP: 112.133.236.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:40 IST Wed Jun 10 2020 | Duration: 9h:26m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 212485488 | Bytes Rx: 55112876 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160197 | Audit Session ID: 0a95072b271c50005ee04eb8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160197 | Audit Session ID: 0a95072b271c50005ee04eb8 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssairaj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.18 | Public IP: 49.207.136.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:44 IST Wed Jun 10 2020 | Duration: 9h:23m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1701180964 | Bytes Rx: 688869327 | IP Addr: 10.149.235.18 | Public IP: 49.207.136.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:44 IST Wed Jun 10 2020 | Duration: 9h:23m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1701180964 | Bytes Rx: 688869327 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160201 | Audit Session ID: 0a95072b271c90005ee04f34 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160201 | Audit Session ID: 0a95072b271c90005ee04f34 | Security Group Tag: none | EasyVPN: 0 ||
Username: pithorat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.118 | Public IP: 106.210.201.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:47:27 IST Wed Jun 10 2020 | Duration: 9h:17m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 375479162 | Bytes Rx: 71996815 | IP Addr: 10.149.235.118 | Public IP: 106.210.201.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:47:27 IST Wed Jun 10 2020 | Duration: 9h:17m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 375479162 | Bytes Rx: 71996815 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160207 | Audit Session ID: 0a95072b271cf0005ee050c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160207 | Audit Session ID: 0a95072b271cf0005ee050c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: SDhandap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.123 | Public IP: 106.208.120.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:22 IST Wed Jun 10 2020 | Duration: 9h:15m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 401527549 | Bytes Rx: 108562288 | IP Addr: 10.149.235.123 | Public IP: 106.208.120.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:22 IST Wed Jun 10 2020 | Duration: 9h:15m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 401527549 | Bytes Rx: 108562288 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160212 | Audit Session ID: 0a95072b271d40005ee0513a | Security Group Tag: none | EasyVPN: 0 |Session ID: 160212 | Audit Session ID: 0a95072b271d40005ee0513a | Security Group Tag: none | EasyVPN: 0 ||
Username: pkramak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.78 | Public IP: 117.208.213.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:54:33 IST Wed Jun 10 2020 | Duration: 9h:10m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 244663853 | Bytes Rx: 81066867 | IP Addr: 10.149.235.78 | Public IP: 117.208.213.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:54:33 IST Wed Jun 10 2020 | Duration: 9h:10m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 244663853 | Bytes Rx: 81066867 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160220 | Audit Session ID: 0a95072b271dc0005ee05271 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160220 | Audit Session ID: 0a95072b271dc0005ee05271 | Security Group Tag: none | EasyVPN: 0 ||
Username: pravsriv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.234 | Public IP: 106.209.218.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:51 IST Wed Jun 10 2020 | Duration: 8h:59m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 604028531 | Bytes Rx: 180327846 | IP Addr: 10.149.235.234 | Public IP: 106.209.218.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:51 IST Wed Jun 10 2020 | Duration: 8h:59m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 604028531 | Bytes Rx: 180327846 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160232 | Audit Session ID: 0a95072b271e80005ee054db | Security Group Tag: none | EasyVPN: 0 |Session ID: 160232 | Audit Session ID: 0a95072b271e80005ee054db | Security Group Tag: none | EasyVPN: 0 ||
Username: raradhak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.130 | Public IP: 202.83.45.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:17 IST Wed Jun 10 2020 | Duration: 8h:50m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 1153369855 | Bytes Rx: 857096181 | IP Addr: 10.149.235.130 | Public IP: 202.83.45.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:17 IST Wed Jun 10 2020 | Duration: 8h:50m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 1153369855 | Bytes Rx: 857096181 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160244 | Audit Session ID: 0a95072b271f40005ee05711 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160244 | Audit Session ID: 0a95072b271f40005ee05711 | Security Group Tag: none | EasyVPN: 0 ||
Username: hatrived | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.134 | Public IP: 183.87.108.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:28 IST Wed Jun 10 2020 | Duration: 8h:50m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 55224008 | Bytes Rx: 11187300 | IP Addr: 10.149.235.134 | Public IP: 183.87.108.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:28 IST Wed Jun 10 2020 | Duration: 8h:50m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 55224008 | Bytes Rx: 11187300 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160249 | Audit Session ID: 0a95072b271f90005ee0571c | Security Group Tag: none | EasyVPN: 0 |Session ID: 160249 | Audit Session ID: 0a95072b271f90005ee0571c | Security Group Tag: none | EasyVPN: 0 ||
Username: psalokhe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.217 | Public IP: 106.193.131.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:40 IST Wed Jun 10 2020 | Duration: 8h:50m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 573356472 | Bytes Rx: 228349775 | IP Addr: 10.149.234.217 | Public IP: 106.193.131.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:40 IST Wed Jun 10 2020 | Duration: 8h:50m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 573356472 | Bytes Rx: 228349775 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160251 | Audit Session ID: 0a95072b271fb0005ee05728 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160251 | Audit Session ID: 0a95072b271fb0005ee05728 | Security Group Tag: none | EasyVPN: 0 ||
Username: anand.vr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.113 | Public IP: 137.97.128.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:17 IST Wed Jun 10 2020 | Duration: 8h:49m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 1180870667 | Bytes Rx: 280999223 | IP Addr: 10.149.235.113 | Public IP: 137.97.128.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:17 IST Wed Jun 10 2020 | Duration: 8h:49m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 1180870667 | Bytes Rx: 280999223 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160253 | Audit Session ID: 0a95072b271fd0005ee0574d | Security Group Tag: none | EasyVPN: 0 |Session ID: 160253 | Audit Session ID: 0a95072b271fd0005ee0574d | Security Group Tag: none | EasyVPN: 0 ||
