sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: segomath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.4 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:37:31 IST Tue Mar 17 2020 | Duration: 81d 0h:28m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 3740158619 | Bytes Rx: 1317979659 | IP Addr: 10.150.239.4 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:37:31 IST Tue Mar 17 2020 | Duration: 81d 0h:28m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 3740158619 | Bytes Rx: 1317979659 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6546 | Audit Session ID: 0a96cf6a019920005e70bd83 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6546 | Audit Session ID: 0a96cf6a019920005e70bd83 | Security Group Tag: none | EasyVPN: 0 ||
Username: BarkhaS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.178 | Public IP: 117.215.16.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:01 IST Sat Jun 6 2020 | Duration: 11h:20m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 742187706 | Bytes Rx: 317429708 | IP Addr: 10.150.238.178 | Public IP: 117.215.16.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:01 IST Sat Jun 6 2020 | Duration: 11h:20m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 742187706 | Bytes Rx: 317429708 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263180 | Audit Session ID: 0a96cf6a4040c0005edaee15 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263180 | Audit Session ID: 0a96cf6a4040c0005edaee15 | Security Group Tag: none | EasyVPN: 0 ||
Username: Usabalka | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.196 | Public IP: 157.47.47.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:09 IST Sat Jun 6 2020 | Duration: 11h:07m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1276730565 | Bytes Rx: 1293645634 | IP Addr: 10.150.238.196 | Public IP: 157.47.47.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:09 IST Sat Jun 6 2020 | Duration: 11h:07m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1276730565 | Bytes Rx: 1293645634 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263207 | Audit Session ID: 0a96cf6a404270005edaf129 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263207 | Audit Session ID: 0a96cf6a404270005edaf129 | Security Group Tag: none | EasyVPN: 0 ||
Username: rupesh.kumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.179 | Public IP: 27.60.192.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:33 IST Sat Jun 6 2020 | Duration: 10h:56m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 861777017 | Bytes Rx: 128547157 | IP Addr: 10.150.238.179 | Public IP: 27.60.192.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:33 IST Sat Jun 6 2020 | Duration: 10h:56m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 861777017 | Bytes Rx: 128547157 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263241 | Audit Session ID: 0a96cf6a404490005edaf399 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263241 | Audit Session ID: 0a96cf6a404490005edaf399 | Security Group Tag: none | EasyVPN: 0 ||
Username: Bhusmali | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.38 | Public IP: 157.33.190.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:07 IST Sat Jun 6 2020 | Duration: 10h:25m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 1678319904 | Bytes Rx: 214376184 | IP Addr: 10.150.239.38 | Public IP: 157.33.190.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:07 IST Sat Jun 6 2020 | Duration: 10h:25m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 1678319904 | Bytes Rx: 214376184 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263294 | Audit Session ID: 0a96cf6a4047e0005edafaff | Security Group Tag: none | EasyVPN: 0 |Session ID: 263294 | Audit Session ID: 0a96cf6a4047e0005edafaff | Security Group Tag: none | EasyVPN: 0 ||
Username: snehraut | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.190 | Public IP: 106.210.135.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:16 IST Sat Jun 6 2020 | Duration: 10h:10m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 467908983 | Bytes Rx: 189567663 | IP Addr: 10.150.238.190 | Public IP: 106.210.135.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:16 IST Sat Jun 6 2020 | Duration: 10h:10m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 467908983 | Bytes Rx: 189567663 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263300 | Audit Session ID: 0a96cf6a404840005edafe8c | Security Group Tag: none | EasyVPN: 0 |Session ID: 263300 | Audit Session ID: 0a96cf6a404840005edafe8c | Security Group Tag: none | EasyVPN: 0 ||
Username: sipandit | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.34 | Public IP: 103.252.52.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:13 IST Sat Jun 6 2020 | Duration: 9h:53m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 3221296587 | Bytes Rx: 665707014 | IP Addr: 10.150.239.34 | Public IP: 103.252.52.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:13 IST Sat Jun 6 2020 | Duration: 9h:53m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 3221296587 | Bytes Rx: 665707014 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263314 | Audit Session ID: 0a96cf6a404920005edb0285 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263314 | Audit Session ID: 0a96cf6a404920005edb0285 | Security Group Tag: none | EasyVPN: 0 ||
Username: swapghol | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.103 | Public IP: 106.77.62.155 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:23:23 IST Sat Jun 6 2020 | Duration: 9h:42m:09s | Inactivity:  0h:07m:24s | Bytes Tx: 212845647 | Bytes Rx: 60999894 | IP Addr: 10.150.239.103 | Public IP: 106.77.62.155 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:23:23 IST Sat Jun 6 2020 | Duration: 9h:42m:09s | Inactivity:  0h:07m:24s | Bytes Tx: 212845647 | Bytes Rx: 60999894 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263320 | Audit Session ID: 0a96cf6a404980005edb0523 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263320 | Audit Session ID: 0a96cf6a404980005edb0523 | Security Group Tag: none | EasyVPN: 0 ||
Username: GBarkade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.30 | Public IP: 1.23.47.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:58 IST Sat Jun 6 2020 | Duration: 9h:37m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1539300043 | Bytes Rx: 256202077 | IP Addr: 10.150.239.30 | Public IP: 1.23.47.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:58 IST Sat Jun 6 2020 | Duration: 9h:37m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1539300043 | Bytes Rx: 256202077 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263322 | Audit Session ID: 0a96cf6a4049a0005edb0636 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263322 | Audit Session ID: 0a96cf6a4049a0005edb0636 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sdaterao | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.181 | Public IP: 157.47.28.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:32 IST Sat Jun 6 2020 | Duration: 9h:29m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 231962540 | Bytes Rx: 105840082 | IP Addr: 10.150.238.181 | Public IP: 157.47.28.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:32 IST Sat Jun 6 2020 | Duration: 9h:29m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 231962540 | Bytes Rx: 105840082 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263334 | Audit Session ID: 0a96cf6a404a60005edb0838 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263334 | Audit Session ID: 0a96cf6a404a60005edb0838 | Security Group Tag: none | EasyVPN: 0 ||
Username: andalm | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.219 | Public IP: 49.207.132.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:54 IST Sat Jun 6 2020 | Duration: 9h:23m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 420721596 | Bytes Rx: 211998349 | IP Addr: 10.150.238.219 | Public IP: 49.207.132.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:54 IST Sat Jun 6 2020 | Duration: 9h:23m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 420721596 | Bytes Rx: 211998349 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263343 | Audit Session ID: 0a96cf6a404af0005edb097a | Security Group Tag: none | EasyVPN: 0 |Session ID: 263343 | Audit Session ID: 0a96cf6a404af0005edb097a | Security Group Tag: none | EasyVPN: 0 ||
Username: swsukale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.118 | Public IP: 157.33.187.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:37 IST Sat Jun 6 2020 | Duration: 9h:12m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 2065257764 | Bytes Rx: 1169375870 | IP Addr: 10.150.238.118 | Public IP: 157.33.187.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:37 IST Sat Jun 6 2020 | Duration: 9h:12m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 2065257764 | Bytes Rx: 1169375870 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263351 | Audit Session ID: 0a96cf6a404b70005edb0bfd | Security Group Tag: none | EasyVPN: 0 |Session ID: 263351 | Audit Session ID: 0a96cf6a404b70005edb0bfd | Security Group Tag: none | EasyVPN: 0 ||
Username: Vnikte | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.145 | Public IP: 103.229.247.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:34 IST Sat Jun 6 2020 | Duration: 9h:08m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 640012548 | Bytes Rx: 125758853 | IP Addr: 10.150.238.145 | Public IP: 103.229.247.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:34 IST Sat Jun 6 2020 | Duration: 9h:08m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 640012548 | Bytes Rx: 125758853 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263360 | Audit Session ID: 0a96cf6a404c00005edb0cea | Security Group Tag: none | EasyVPN: 0 |Session ID: 263360 | Audit Session ID: 0a96cf6a404c00005edb0cea | Security Group Tag: none | EasyVPN: 0 ||
Username: asuryawa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.149 | Public IP: 103.97.104.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:53 IST Sat Jun 6 2020 | Duration: 9h:07m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 429991822 | Bytes Rx: 183193248 | IP Addr: 10.150.238.149 | Public IP: 103.97.104.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:53 IST Sat Jun 6 2020 | Duration: 9h:07m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 429991822 | Bytes Rx: 183193248 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263362 | Audit Session ID: 0a96cf6a404c20005edb0d39 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263362 | Audit Session ID: 0a96cf6a404c20005edb0d39 | Security Group Tag: none | EasyVPN: 0 ||
Username: SaumSonk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.183 | Public IP: 103.86.180.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:23 IST Sat Jun 6 2020 | Duration: 9h:06m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 689082621 | Bytes Rx: 243011650 | IP Addr: 10.150.238.183 | Public IP: 103.86.180.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:23 IST Sat Jun 6 2020 | Duration: 9h:06m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 689082621 | Bytes Rx: 243011650 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263363 | Audit Session ID: 0a96cf6a404c30005edb0d93 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263363 | Audit Session ID: 0a96cf6a404c30005edb0d93 | Security Group Tag: none | EasyVPN: 0 ||
Username: MSavkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.48 | Public IP: 103.59.190.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:23 IST Sat Jun 6 2020 | Duration: 9h:00m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 253175053 | Bytes Rx: 107933942 | IP Addr: 10.150.239.48 | Public IP: 103.59.190.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:23 IST Sat Jun 6 2020 | Duration: 9h:00m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 253175053 | Bytes Rx: 107933942 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263372 | Audit Session ID: 0a96cf6a404cc0005edb0efb | Security Group Tag: none | EasyVPN: 0 |Session ID: 263372 | Audit Session ID: 0a96cf6a404cc0005edb0efb | Security Group Tag: none | EasyVPN: 0 ||
Username: shivyada | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.19 | Public IP: 103.121.153.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:45 IST Sat Jun 6 2020 | Duration: 8h:49m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 1651409586 | Bytes Rx: 248837638 | IP Addr: 10.150.239.19 | Public IP: 103.121.153.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:45 IST Sat Jun 6 2020 | Duration: 8h:49m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 1651409586 | Bytes Rx: 248837638 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263375 | Audit Session ID: 0a96cf6a404cf0005edb1169 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263375 | Audit Session ID: 0a96cf6a404cf0005edb1169 | Security Group Tag: none | EasyVPN: 0 ||
Username: balkakde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.223 | Public IP: 49.35.16.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:36 IST Sat Jun 6 2020 | Duration: 8h:48m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 868625700 | Bytes Rx: 199314613 | IP Addr: 10.150.238.223 | Public IP: 49.35.16.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:36 IST Sat Jun 6 2020 | Duration: 8h:48m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 868625700 | Bytes Rx: 199314613 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263379 | Audit Session ID: 0a96cf6a404d30005edb119c | Security Group Tag: none | EasyVPN: 0 |Session ID: 263379 | Audit Session ID: 0a96cf6a404d30005edb119c | Security Group Tag: none | EasyVPN: 0 ||
Username: AksDange | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.224 | Public IP: 106.193.200.195 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:16:43 IST Sat Jun 6 2020 | Duration: 8h:48m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1019509306 | Bytes Rx: 118254025 | IP Addr: 10.150.238.224 | Public IP: 106.193.200.195 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:16:43 IST Sat Jun 6 2020 | Duration: 8h:48m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1019509306 | Bytes Rx: 118254025 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263381 | Audit Session ID: 0a96cf6a404d50005edb11a3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263381 | Audit Session ID: 0a96cf6a404d50005edb11a3 | Security Group Tag: none | EasyVPN: 0 ||
Username: Tkshatri | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.125 | Public IP: 49.35.127.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:38 IST Sat Jun 6 2020 | Duration: 8h:46m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 1197967964 | Bytes Rx: 426102454 | IP Addr: 10.150.238.125 | Public IP: 49.35.127.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:38 IST Sat Jun 6 2020 | Duration: 8h:46m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 1197967964 | Bytes Rx: 426102454 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263394 | Audit Session ID: 0a96cf6a404e20005edb1216 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263394 | Audit Session ID: 0a96cf6a404e20005edb1216 | Security Group Tag: none | EasyVPN: 0 ||
Username: Arohila | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.60 | Public IP: 157.37.183.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:54 IST Sat Jun 6 2020 | Duration: 8h:41m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1014878497 | Bytes Rx: 389291568 | IP Addr: 10.150.239.60 | Public IP: 157.37.183.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:54 IST Sat Jun 6 2020 | Duration: 8h:41m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1014878497 | Bytes Rx: 389291568 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263416 | Audit Session ID: 0a96cf6a404f80005edb1352 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263416 | Audit Session ID: 0a96cf6a404f80005edb1352 | Security Group Tag: none | EasyVPN: 0 ||
