sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ashish.jain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.232 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:17:21 IST Wed May 6 2020 | Duration: 24d 3h:42m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 12521697813 | Bytes Rx: 1838445679 | IP Addr: 10.150.237.232 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:17:21 IST Wed May 6 2020 | Duration: 24d 3h:42m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 12521697813 | Bytes Rx: 1838445679 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177029 | Audit Session ID: 0a96cf692b3850005eb1ecf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177029 | Audit Session ID: 0a96cf692b3850005eb1ecf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: SLanghi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.36 | Public IP: 157.33.244.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:34 IST Sat May 30 2020 | Duration: 0h:57m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 25485735 | Bytes Rx: 8329794 | IP Addr: 10.150.236.36 | Public IP: 157.33.244.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:34 IST Sat May 30 2020 | Duration: 0h:57m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 25485735 | Bytes Rx: 8329794 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263178 | Audit Session ID: 0a96cf694040a0005ed1b7b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263178 | Audit Session ID: 0a96cf694040a0005ed1b7b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: prasgore | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.53 | Public IP: 106.193.176.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:50 IST Sat May 30 2020 | Duration: 0h:57m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 177982577 | Bytes Rx: 40608390 | IP Addr: 10.150.236.53 | Public IP: 106.193.176.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:50 IST Sat May 30 2020 | Duration: 0h:57m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 177982577 | Bytes Rx: 40608390 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263179 | Audit Session ID: 0a96cf694040b0005ed1b7c2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263179 | Audit Session ID: 0a96cf694040b0005ed1b7c2 | Security Group Tag: none | EasyVPN: 0 ||
Username: vanthony | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.55 | Public IP: 1.23.196.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:55 IST Sat May 30 2020 | Duration: 0h:57m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 358846211 | Bytes Rx: 31801181 | IP Addr: 10.150.236.55 | Public IP: 1.23.196.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:55 IST Sat May 30 2020 | Duration: 0h:57m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 358846211 | Bytes Rx: 31801181 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263180 | Audit Session ID: 0a96cf694040c0005ed1b7c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263180 | Audit Session ID: 0a96cf694040c0005ed1b7c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: suchdey | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.54 | Public IP: 103.215.148.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:58 IST Sat May 30 2020 | Duration: 0h:57m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 158907397 | Bytes Rx: 34972804 | IP Addr: 10.150.236.54 | Public IP: 103.215.148.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:58 IST Sat May 30 2020 | Duration: 0h:57m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 158907397 | Bytes Rx: 34972804 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263181 | Audit Session ID: 0a96cf694040d0005ed1b7ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 263181 | Audit Session ID: 0a96cf694040d0005ed1b7ca | Security Group Tag: none | EasyVPN: 0 ||
Username: aghuge | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC34 | IP Addr: 10.150.245.43 | Public IP: 106.200.101.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:58 IST Sat May 30 2020 | Duration: 0h:56m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 58188494 | Bytes Rx: 19683085 | IP Addr: 10.150.245.43 | Public IP: 106.200.101.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:58 IST Sat May 30 2020 | Duration: 0h:56m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 58188494 | Bytes Rx: 19683085 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263183 | Audit Session ID: 0a96cf694040f0005ed1b806 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263183 | Audit Session ID: 0a96cf694040f0005ed1b806 | Security Group Tag: none | EasyVPN: 0 ||
Username: PRahane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC9 | IP Addr: 10.150.245.18 | Public IP: 103.110.241.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:53 IST Sat May 30 2020 | Duration: 0h:55m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 45129114 | Bytes Rx: 33546090 | IP Addr: 10.150.245.18 | Public IP: 103.110.241.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:53 IST Sat May 30 2020 | Duration: 0h:55m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 45129114 | Bytes Rx: 33546090 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263184 | Audit Session ID: 0a96cf69404100005ed1b83d | Security Group Tag: none | EasyVPN: 0 |Session ID: 263184 | Audit Session ID: 0a96cf69404100005ed1b83d | Security Group Tag: none | EasyVPN: 0 ||
Username: PriyaSP | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC32 | IP Addr: 10.150.245.41 | Public IP: 49.35.76.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:28 IST Sat May 30 2020 | Duration: 0h:53m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 75172251 | Bytes Rx: 19246627 | IP Addr: 10.150.245.41 | Public IP: 49.35.76.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:28 IST Sat May 30 2020 | Duration: 0h:53m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 75172251 | Bytes Rx: 19246627 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263186 | Audit Session ID: 0a96cf69404120005ed1b89c | Security Group Tag: none | EasyVPN: 0 |Session ID: 263186 | Audit Session ID: 0a96cf69404120005ed1b89c | Security Group Tag: none | EasyVPN: 0 ||
Username: EJadhav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC20 | IP Addr: 10.150.245.29 | Public IP: 1.23.150.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:08 IST Sat May 30 2020 | Duration: 0h:52m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 51750463 | Bytes Rx: 11915346 | IP Addr: 10.150.245.29 | Public IP: 1.23.150.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:08 IST Sat May 30 2020 | Duration: 0h:52m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 51750463 | Bytes Rx: 11915346 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263188 | Audit Session ID: 0a96cf69404140005ed1b900 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263188 | Audit Session ID: 0a96cf69404140005ed1b900 | Security Group Tag: none | EasyVPN: 0 ||
Username: pritpand | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.2 | Public IP: 49.35.93.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:34 IST Sat May 30 2020 | Duration: 0h:50m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 43067568 | Bytes Rx: 11749885 | IP Addr: 10.150.237.2 | Public IP: 49.35.93.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:34 IST Sat May 30 2020 | Duration: 0h:50m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 43067568 | Bytes Rx: 11749885 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263189 | Audit Session ID: 0a96cf69404150005ed1b956 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263189 | Audit Session ID: 0a96cf69404150005ed1b956 | Security Group Tag: none | EasyVPN: 0 ||
Username: smatte | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.3 | Public IP: 103.53.60.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:46 IST Sat May 30 2020 | Duration: 0h:50m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 68066880 | Bytes Rx: 12930905 | IP Addr: 10.150.237.3 | Public IP: 103.53.60.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:46 IST Sat May 30 2020 | Duration: 0h:50m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 68066880 | Bytes Rx: 12930905 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263190 | Audit Session ID: 0a96cf69404160005ed1b962 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263190 | Audit Session ID: 0a96cf69404160005ed1b962 | Security Group Tag: none | EasyVPN: 0 ||
Username: vnagrale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.4 | Public IP: 103.195.83.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:30 IST Sat May 30 2020 | Duration: 0h:49m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 44401345 | Bytes Rx: 73541943 | IP Addr: 10.150.237.4 | Public IP: 103.195.83.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:30 IST Sat May 30 2020 | Duration: 0h:49m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 44401345 | Bytes Rx: 73541943 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263193 | Audit Session ID: 0a96cf69404190005ed1b98e | Security Group Tag: none | EasyVPN: 0 |Session ID: 263193 | Audit Session ID: 0a96cf69404190005ed1b98e | Security Group Tag: none | EasyVPN: 0 ||
Username: aasaxena | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.5 | Public IP: 157.33.169.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:44 IST Sat May 30 2020 | Duration: 0h:49m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 598413923 | Bytes Rx: 21394999 | IP Addr: 10.150.237.5 | Public IP: 157.33.169.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:44 IST Sat May 30 2020 | Duration: 0h:49m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 598413923 | Bytes Rx: 21394999 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263194 | Audit Session ID: 0a96cf694041a0005ed1b99c | Security Group Tag: none | EasyVPN: 0 |Session ID: 263194 | Audit Session ID: 0a96cf694041a0005ed1b99c | Security Group Tag: none | EasyVPN: 0 ||
Username: AMujumal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.6 | Public IP: 160.20.0.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:07 IST Sat May 30 2020 | Duration: 0h:49m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 177007450 | Bytes Rx: 29228943 | IP Addr: 10.150.237.6 | Public IP: 160.20.0.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:07 IST Sat May 30 2020 | Duration: 0h:49m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 177007450 | Bytes Rx: 29228943 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263195 | Audit Session ID: 0a96cf694041b0005ed1b9b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263195 | Audit Session ID: 0a96cf694041b0005ed1b9b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: subokulk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.85 | Public IP: 106.220.147.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:12 IST Sat May 30 2020 | Duration: 0h:47m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 506271748 | Bytes Rx: 59144426 | IP Addr: 10.150.237.85 | Public IP: 106.220.147.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:12 IST Sat May 30 2020 | Duration: 0h:47m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 506271748 | Bytes Rx: 59144426 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263197 | Audit Session ID: 0a96cf694041d0005ed1ba30 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263197 | Audit Session ID: 0a96cf694041d0005ed1ba30 | Security Group Tag: none | EasyVPN: 0 ||
Username: apinjark | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.86 | Public IP: 42.107.76.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:15 IST Sat May 30 2020 | Duration: 0h:47m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 167154609 | Bytes Rx: 34372691 | IP Addr: 10.150.237.86 | Public IP: 42.107.76.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:15 IST Sat May 30 2020 | Duration: 0h:47m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 167154609 | Bytes Rx: 34372691 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263198 | Audit Session ID: 0a96cf694041e0005ed1ba33 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263198 | Audit Session ID: 0a96cf694041e0005ed1ba33 | Security Group Tag: none | EasyVPN: 0 ||
Username: MuruKupp | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.87 | Public IP: 223.182.246.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:46 IST Sat May 30 2020 | Duration: 0h:46m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 43469914 | Bytes Rx: 58341528 | IP Addr: 10.150.237.87 | Public IP: 223.182.246.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:46 IST Sat May 30 2020 | Duration: 0h:46m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 43469914 | Bytes Rx: 58341528 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263199 | Audit Session ID: 0a96cf694041f0005ed1ba52 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263199 | Audit Session ID: 0a96cf694041f0005ed1ba52 | Security Group Tag: none | EasyVPN: 0 ||
Username: pbhot | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.88 | Public IP: 106.200.102.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:55 IST Sat May 30 2020 | Duration: 0h:46m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 16506126 | Bytes Rx: 11992220 | IP Addr: 10.150.237.88 | Public IP: 106.200.102.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:55 IST Sat May 30 2020 | Duration: 0h:46m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 16506126 | Bytes Rx: 11992220 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263201 | Audit Session ID: 0a96cf69404210005ed1ba5b | Security Group Tag: none | EasyVPN: 0 |Session ID: 263201 | Audit Session ID: 0a96cf69404210005ed1ba5b | Security Group Tag: none | EasyVPN: 0 ||
Username: priyadv | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.89 | Public IP: 157.50.235.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:21 IST Sat May 30 2020 | Duration: 0h:45m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 89476748 | Bytes Rx: 15318948 | IP Addr: 10.150.237.89 | Public IP: 157.50.235.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:21 IST Sat May 30 2020 | Duration: 0h:45m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 89476748 | Bytes Rx: 15318948 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263202 | Audit Session ID: 0a96cf69404220005ed1ba75 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263202 | Audit Session ID: 0a96cf69404220005ed1ba75 | Security Group Tag: none | EasyVPN: 0 ||
Username: amsharm | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC22 | IP Addr: 10.150.245.31 | Public IP: 103.110.241.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:48 IST Sat May 30 2020 | Duration: 0h:44m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 1174367510 | Bytes Rx: 104086817 | IP Addr: 10.150.245.31 | Public IP: 103.110.241.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:48 IST Sat May 30 2020 | Duration: 0h:44m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 1174367510 | Bytes Rx: 104086817 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263203 | Audit Session ID: 0a96cf69404230005ed1bacc | Security Group Tag: none | EasyVPN: 0 |Session ID: 263203 | Audit Session ID: 0a96cf69404230005ed1bacc | Security Group Tag: none | EasyVPN: 0 ||
Username: aarsad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.69 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:51 IST Sat May 30 2020 | Duration: 0h:41m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 24861614 | Bytes Rx: 14884527 | IP Addr: 10.150.236.69 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:51 IST Sat May 30 2020 | Duration: 0h:41m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 24861614 | Bytes Rx: 14884527 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263205 | Audit Session ID: 0a96cf69404250005ed1bb83 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263205 | Audit Session ID: 0a96cf69404250005ed1bb83 | Security Group Tag: none | EasyVPN: 0 ||
