sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 7h:04m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 6908410702 | Bytes Rx: 714853585 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 7h:04m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 6908410702 | Bytes Rx: 714853585 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: shimjus | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.171 | Public IP: 137.97.144.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:35 IST Thu Jun 18 2020 | Duration: 7h:27m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 305793098 | Bytes Rx: 294938205 | IP Addr: 10.149.232.171 | Public IP: 137.97.144.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:35 IST Thu Jun 18 2020 | Duration: 7h:27m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 305793098 | Bytes Rx: 294938205 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158478 | Audit Session ID: 0a95072a26b0e0005eeacb3b | Security Group Tag: none | EasyVPN: 0 |Session ID: 158478 | Audit Session ID: 0a95072a26b0e0005eeacb3b | Security Group Tag: none | EasyVPN: 0 ||
Username: kkumarb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.174 | Public IP: 49.207.130.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:00 IST Thu Jun 18 2020 | Duration: 7h:27m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 1359976803 | Bytes Rx: 1093724234 | IP Addr: 10.149.232.174 | Public IP: 49.207.130.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:00 IST Thu Jun 18 2020 | Duration: 7h:27m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 1359976803 | Bytes Rx: 1093724234 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158479 | Audit Session ID: 0a95072a26b0f0005eeacb54 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158479 | Audit Session ID: 0a95072a26b0f0005eeacb54 | Security Group Tag: none | EasyVPN: 0 ||
Username: hemdutta | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.177 | Public IP: 106.200.150.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:18 IST Thu Jun 18 2020 | Duration: 7h:27m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 179154246 | Bytes Rx: 260764914 | IP Addr: 10.149.232.177 | Public IP: 106.200.150.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:18 IST Thu Jun 18 2020 | Duration: 7h:27m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 179154246 | Bytes Rx: 260764914 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158481 | Audit Session ID: 0a95072a26b110005eeacb66 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158481 | Audit Session ID: 0a95072a26b110005eeacb66 | Security Group Tag: none | EasyVPN: 0 ||
Username: kvadivel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.180 | Public IP: 157.50.68.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:33 IST Thu Jun 18 2020 | Duration: 7h:26m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 827652769 | Bytes Rx: 133507613 | IP Addr: 10.149.232.180 | Public IP: 157.50.68.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:33 IST Thu Jun 18 2020 | Duration: 7h:26m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 827652769 | Bytes Rx: 133507613 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158484 | Audit Session ID: 0a95072a26b140005eeacb75 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158484 | Audit Session ID: 0a95072a26b140005eeacb75 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajachin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.88 | Public IP: 157.50.120.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:45:29 IST Thu Jun 18 2020 | Duration: 7h:15m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 502774686 | Bytes Rx: 167276442 | IP Addr: 10.149.232.88 | Public IP: 157.50.120.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:45:29 IST Thu Jun 18 2020 | Duration: 7h:15m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 502774686 | Bytes Rx: 167276442 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158488 | Audit Session ID: 0a95072a26b180005eeace41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158488 | Audit Session ID: 0a95072a26b180005eeace41 | Security Group Tag: none | EasyVPN: 0 ||
Username: vennaras | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.176 | Public IP: 49.207.138.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:13 IST Thu Jun 18 2020 | Duration: 7h:12m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 424808110 | Bytes Rx: 368654879 | IP Addr: 10.149.232.176 | Public IP: 49.207.138.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:13 IST Thu Jun 18 2020 | Duration: 7h:12m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 424808110 | Bytes Rx: 368654879 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158490 | Audit Session ID: 0a95072a26b1a0005eeacee5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158490 | Audit Session ID: 0a95072a26b1a0005eeacee5 | Security Group Tag: none | EasyVPN: 0 ||
Username: baldeepb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.173 | Public IP: 103.117.219.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:54 IST Thu Jun 18 2020 | Duration: 7h:00m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 751166187 | Bytes Rx: 248809574 | IP Addr: 10.149.232.173 | Public IP: 103.117.219.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:54 IST Thu Jun 18 2020 | Duration: 7h:00m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 751166187 | Bytes Rx: 248809574 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158503 | Audit Session ID: 0a95072a26b270005eead1a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158503 | Audit Session ID: 0a95072a26b270005eead1a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: bkrishna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.178 | Public IP: 42.111.167.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:56 IST Thu Jun 18 2020 | Duration: 6h:57m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 453759522 | Bytes Rx: 489896182 | IP Addr: 10.149.232.178 | Public IP: 42.111.167.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:56 IST Thu Jun 18 2020 | Duration: 6h:57m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 453759522 | Bytes Rx: 489896182 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158505 | Audit Session ID: 0a95072a26b290005eead258 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158505 | Audit Session ID: 0a95072a26b290005eead258 | Security Group Tag: none | EasyVPN: 0 ||
Username: manivannan.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.60 | Public IP: 223.228.139.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:18 IST Thu Jun 18 2020 | Duration: 6h:52m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 2437577427 | Bytes Rx: 361146581 | IP Addr: 10.149.233.60 | Public IP: 223.228.139.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:18 IST Thu Jun 18 2020 | Duration: 6h:52m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 2437577427 | Bytes Rx: 361146581 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158512 | Audit Session ID: 0a95072a26b300005eead39a | Security Group Tag: none | EasyVPN: 0 |Session ID: 158512 | Audit Session ID: 0a95072a26b300005eead39a | Security Group Tag: none | EasyVPN: 0 ||
Username: JinsonA | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.61 | Public IP: 45.250.226.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:44 IST Thu Jun 18 2020 | Duration: 6h:51m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 430718383 | Bytes Rx: 268207689 | IP Addr: 10.149.233.61 | Public IP: 45.250.226.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:44 IST Thu Jun 18 2020 | Duration: 6h:51m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 430718383 | Bytes Rx: 268207689 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158513 | Audit Session ID: 0a95072a26b310005eead3b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158513 | Audit Session ID: 0a95072a26b310005eead3b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: KumVivek | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.91 | Public IP: 202.142.86.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:19 IST Thu Jun 18 2020 | Duration: 6h:35m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 198174122 | Bytes Rx: 77716876 | IP Addr: 10.149.232.91 | Public IP: 202.142.86.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:19 IST Thu Jun 18 2020 | Duration: 6h:35m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 198174122 | Bytes Rx: 77716876 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158524 | Audit Session ID: 0a95072a26b3c0005eead797 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158524 | Audit Session ID: 0a95072a26b3c0005eead797 | Security Group Tag: none | EasyVPN: 0 ||
Username: LPreethi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.190 | Public IP: 103.104.125.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:25 IST Thu Jun 18 2020 | Duration: 6h:33m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 125986072 | Bytes Rx: 54560836 | IP Addr: 10.149.232.190 | Public IP: 103.104.125.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:25 IST Thu Jun 18 2020 | Duration: 6h:33m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 125986072 | Bytes Rx: 54560836 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158527 | Audit Session ID: 0a95072a26b3f0005eead815 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158527 | Audit Session ID: 0a95072a26b3f0005eead815 | Security Group Tag: none | EasyVPN: 0 ||
Username: opalai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.192 | Public IP: 42.108.227.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:05 IST Thu Jun 18 2020 | Duration: 6h:28m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 244669396 | Bytes Rx: 100104223 | IP Addr: 10.149.232.192 | Public IP: 42.108.227.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:05 IST Thu Jun 18 2020 | Duration: 6h:28m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 244669396 | Bytes Rx: 100104223 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158530 | Audit Session ID: 0a95072a26b420005eead92d | Security Group Tag: none | EasyVPN: 0 |Session ID: 158530 | Audit Session ID: 0a95072a26b420005eead92d | Security Group Tag: none | EasyVPN: 0 ||
Username: mkiruban | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.185 | Public IP: 103.98.63.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:45 IST Thu Jun 18 2020 | Duration: 6h:23m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 164305301 | Bytes Rx: 97675198 | IP Addr: 10.149.232.185 | Public IP: 103.98.63.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:45 IST Thu Jun 18 2020 | Duration: 6h:23m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 164305301 | Bytes Rx: 97675198 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158532 | Audit Session ID: 0a95072a26b440005eeada45 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158532 | Audit Session ID: 0a95072a26b440005eeada45 | Security Group Tag: none | EasyVPN: 0 ||
Username: PrafulG | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.250 | Public IP: 157.45.246.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:28 IST Thu Jun 18 2020 | Duration: 6h:17m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 331825424 | Bytes Rx: 77931045 | IP Addr: 10.149.233.250 | Public IP: 157.45.246.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:28 IST Thu Jun 18 2020 | Duration: 6h:17m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 331825424 | Bytes Rx: 77931045 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158536 | Audit Session ID: 0a95072a26b480005eeadbd8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158536 | Audit Session ID: 0a95072a26b480005eeadbd8 | Security Group Tag: none | EasyVPN: 0 ||
Username: TArya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.251 | Public IP: 49.36.6.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:47 IST Thu Jun 18 2020 | Duration: 6h:16m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 307674615 | Bytes Rx: 350284583 | IP Addr: 10.149.233.251 | Public IP: 49.36.6.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:47 IST Thu Jun 18 2020 | Duration: 6h:16m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 307674615 | Bytes Rx: 350284583 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158538 | Audit Session ID: 0a95072a26b4a0005eeadbeb | Security Group Tag: none | EasyVPN: 0 |Session ID: 158538 | Audit Session ID: 0a95072a26b4a0005eeadbeb | Security Group Tag: none | EasyVPN: 0 ||
Username: muumarji | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.252 | Public IP: 223.237.170.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:37 IST Thu Jun 18 2020 | Duration: 6h:15m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 189733265 | Bytes Rx: 152147608 | IP Addr: 10.149.233.252 | Public IP: 223.237.170.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:37 IST Thu Jun 18 2020 | Duration: 6h:15m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 189733265 | Bytes Rx: 152147608 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158539 | Audit Session ID: 0a95072a26b4b0005eeadc1d | Security Group Tag: none | EasyVPN: 0 |Session ID: 158539 | Audit Session ID: 0a95072a26b4b0005eeadc1d | Security Group Tag: none | EasyVPN: 0 ||
Username: vinody | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.1 | Public IP: 110.225.83.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:04 IST Thu Jun 18 2020 | Duration: 6h:15m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 356850007 | Bytes Rx: 129047227 | IP Addr: 10.149.232.1 | Public IP: 110.225.83.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:04 IST Thu Jun 18 2020 | Duration: 6h:15m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 356850007 | Bytes Rx: 129047227 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158542 | Audit Session ID: 0a95072a26b4e0005eeadc38 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158542 | Audit Session ID: 0a95072a26b4e0005eeadc38 | Security Group Tag: none | EasyVPN: 0 ||
Username: srigurus | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.2 | Public IP: 223.226.47.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:22 IST Thu Jun 18 2020 | Duration: 6h:15m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 897674870 | Bytes Rx: 139399135 | IP Addr: 10.149.232.2 | Public IP: 223.226.47.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:22 IST Thu Jun 18 2020 | Duration: 6h:15m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 897674870 | Bytes Rx: 139399135 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158543 | Audit Session ID: 0a95072a26b4f0005eeadc4a | Security Group Tag: none | EasyVPN: 0 |Session ID: 158543 | Audit Session ID: 0a95072a26b4f0005eeadc4a | Security Group Tag: none | EasyVPN: 0 ||
