sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 6d 13h:41m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 4005617337 | Bytes Rx: 663212060 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 6d 13h:41m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 4005617337 | Bytes Rx: 663212060 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: murali.n | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.181 | Public IP: 1.38.56.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:50 UTC Mon Jun 8 2020 | Duration: 2h:23m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 157717535 | Bytes Rx: 32583177 | IP Addr: 10.145.233.181 | Public IP: 1.38.56.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:50 UTC Mon Jun 8 2020 | Duration: 2h:23m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 157717535 | Bytes Rx: 32583177 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81040 | Audit Session ID: 0a91072813c900005eddeace | Security Group Tag: none | EasyVPN: 0 |Session ID: 81040 | Audit Session ID: 0a91072813c900005eddeace | Security Group Tag: none | EasyVPN: 0 ||
Username: venkatachalam.s | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.202 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:29 UTC Mon Jun 8 2020 | Duration: 2h:22m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 126682623 | Bytes Rx: 33285723 | IP Addr: 10.145.233.202 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:29 UTC Mon Jun 8 2020 | Duration: 2h:22m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 126682623 | Bytes Rx: 33285723 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81041 | Audit Session ID: 0a91072813c910005eddeaf5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81041 | Audit Session ID: 0a91072813c910005eddeaf5 | Security Group Tag: none | EasyVPN: 0 ||
Username: sankshin | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.197 | Public IP: 120.138.116.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:13 UTC Mon Jun 8 2020 | Duration: 2h:19m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 1251103169 | Bytes Rx: 82866676 | IP Addr: 10.145.233.197 | Public IP: 120.138.116.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:13 UTC Mon Jun 8 2020 | Duration: 2h:19m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 1251103169 | Bytes Rx: 82866676 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81043 | Audit Session ID: 0a91072813c930005eddebd5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81043 | Audit Session ID: 0a91072813c930005eddebd5 | Security Group Tag: none | EasyVPN: 0 ||
Username: mkaftan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.203 | Public IP: 188.213.138.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:17 UTC Mon Jun 8 2020 | Duration: 2h:18m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 64065229 | Bytes Rx: 152376824 | IP Addr: 10.145.233.203 | Public IP: 188.213.138.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:17 UTC Mon Jun 8 2020 | Duration: 2h:18m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 64065229 | Bytes Rx: 152376824 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81044 | Audit Session ID: 0a91072813c940005eddebd9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81044 | Audit Session ID: 0a91072813c940005eddebd9 | Security Group Tag: none | EasyVPN: 0 ||
Username: feiler | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.204 | Public IP: 77.12.205.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:16 UTC Mon Jun 8 2020 | Duration: 2h:18m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 370094483 | Bytes Rx: 60123932 | IP Addr: 10.145.233.204 | Public IP: 77.12.205.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:16 UTC Mon Jun 8 2020 | Duration: 2h:18m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 370094483 | Bytes Rx: 60123932 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81045 | Audit Session ID: 0a91072813c950005eddec14 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81045 | Audit Session ID: 0a91072813c950005eddec14 | Security Group Tag: none | EasyVPN: 0 ||
Username: cslopez | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.205 | Public IP: 90.46.125.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:28 UTC Mon Jun 8 2020 | Duration: 2h:17m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 42460861 | Bytes Rx: 23165313 | IP Addr: 10.145.233.205 | Public IP: 90.46.125.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:28 UTC Mon Jun 8 2020 | Duration: 2h:17m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 42460861 | Bytes Rx: 23165313 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81046 | Audit Session ID: 0a91072813c960005eddec20 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81046 | Audit Session ID: 0a91072813c960005eddec20 | Security Group Tag: none | EasyVPN: 0 ||
Username: pfinch | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.207 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:44:46 UTC Mon Jun 8 2020 | Duration: 2h:16m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 71676366 | Bytes Rx: 13907089 | IP Addr: 10.145.233.207 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:44:46 UTC Mon Jun 8 2020 | Duration: 2h:16m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 71676366 | Bytes Rx: 13907089 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81048 | Audit Session ID: 0a91072813c980005eddec6e | Security Group Tag: none | EasyVPN: 0 |Session ID: 81048 | Audit Session ID: 0a91072813c980005eddec6e | Security Group Tag: none | EasyVPN: 0 ||
Username: navthak | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.208 | Public IP: 42.106.0.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:45:12 UTC Mon Jun 8 2020 | Duration: 2h:16m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 66779246 | Bytes Rx: 14746781 | IP Addr: 10.145.233.208 | Public IP: 42.106.0.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:45:12 UTC Mon Jun 8 2020 | Duration: 2h:16m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 66779246 | Bytes Rx: 14746781 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81049 | Audit Session ID: 0a91072813c990005eddec88 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81049 | Audit Session ID: 0a91072813c990005eddec88 | Security Group Tag: none | EasyVPN: 0 ||
Username: SanThiru | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.210 | Public IP: 42.106.185.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:42 UTC Mon Jun 8 2020 | Duration: 2h:11m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 58858140 | Bytes Rx: 22681648 | IP Addr: 10.145.233.210 | Public IP: 42.106.185.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:42 UTC Mon Jun 8 2020 | Duration: 2h:11m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 58858140 | Bytes Rx: 22681648 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81051 | Audit Session ID: 0a91072813c9b0005edded96 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81051 | Audit Session ID: 0a91072813c9b0005edded96 | Security Group Tag: none | EasyVPN: 0 ||
Username: ctoon | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.211 | Public IP: 86.178.68.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:00 UTC Mon Jun 8 2020 | Duration: 2h:11m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 49341345 | Bytes Rx: 25510055 | IP Addr: 10.145.233.211 | Public IP: 86.178.68.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:00 UTC Mon Jun 8 2020 | Duration: 2h:11m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 49341345 | Bytes Rx: 25510055 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81053 | Audit Session ID: 0a91072813c9d0005eddeda8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81053 | Audit Session ID: 0a91072813c9d0005eddeda8 | Security Group Tag: none | EasyVPN: 0 ||
Username: dirkhage | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.214 | Public IP: 79.231.205.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:09 UTC Mon Jun 8 2020 | Duration: 2h:08m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 66250973 | Bytes Rx: 52843041 | IP Addr: 10.145.233.214 | Public IP: 79.231.205.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:09 UTC Mon Jun 8 2020 | Duration: 2h:08m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 66250973 | Bytes Rx: 52843041 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81056 | Audit Session ID: 0a91072813ca00005eddee65 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81056 | Audit Session ID: 0a91072813ca00005eddee65 | Security Group Tag: none | EasyVPN: 0 ||
Username: anuno | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.150 | Public IP: 85.245.184.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:38 UTC Mon Jun 8 2020 | Duration: 2h:05m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 135535083 | Bytes Rx: 86346630 | IP Addr: 10.145.233.150 | Public IP: 85.245.184.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:38 UTC Mon Jun 8 2020 | Duration: 2h:05m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 135535083 | Bytes Rx: 86346630 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81059 | Audit Session ID: 0a91072813ca30005eddeefa | Security Group Tag: none | EasyVPN: 0 |Session ID: 81059 | Audit Session ID: 0a91072813ca30005eddeefa | Security Group Tag: none | EasyVPN: 0 ||
Username: kkalkand | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.216 | Public IP: 176.253.179.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:03 UTC Mon Jun 8 2020 | Duration: 2h:05m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 99415013 | Bytes Rx: 87682903 | IP Addr: 10.145.233.216 | Public IP: 176.253.179.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:03 UTC Mon Jun 8 2020 | Duration: 2h:05m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 99415013 | Bytes Rx: 87682903 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81061 | Audit Session ID: 0a91072813ca50005eddef13 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81061 | Audit Session ID: 0a91072813ca50005eddef13 | Security Group Tag: none | EasyVPN: 0 ||
Username: luessuma | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.177 | Public IP: 90.243.106.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:00 UTC Mon Jun 8 2020 | Duration: 2h:03m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 253203814 | Bytes Rx: 149918251 | IP Addr: 10.145.233.177 | Public IP: 90.243.106.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:00 UTC Mon Jun 8 2020 | Duration: 2h:03m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 253203814 | Bytes Rx: 149918251 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81064 | Audit Session ID: 0a91072813ca80005eddef88 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81064 | Audit Session ID: 0a91072813ca80005eddef88 | Security Group Tag: none | EasyVPN: 0 ||
Username: lcharles | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.218 | Public IP: 86.161.234.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:36 UTC Mon Jun 8 2020 | Duration: 2h:02m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 917767460 | Bytes Rx: 68566619 | IP Addr: 10.145.233.218 | Public IP: 86.161.234.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:36 UTC Mon Jun 8 2020 | Duration: 2h:02m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 917767460 | Bytes Rx: 68566619 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81065 | Audit Session ID: 0a91072813ca90005eddefac | Security Group Tag: none | EasyVPN: 0 |Session ID: 81065 | Audit Session ID: 0a91072813ca90005eddefac | Security Group Tag: none | EasyVPN: 0 ||
Username: dfuller | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.219 | Public IP: 51.19.122.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:28 UTC Mon Jun 8 2020 | Duration: 2h:01m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 95065940 | Bytes Rx: 42830545 | IP Addr: 10.145.233.219 | Public IP: 51.19.122.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:28 UTC Mon Jun 8 2020 | Duration: 2h:01m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 95065940 | Bytes Rx: 42830545 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81066 | Audit Session ID: 0a91072813caa0005eddefe0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81066 | Audit Session ID: 0a91072813caa0005eddefe0 | Security Group Tag: none | EasyVPN: 0 ||
Username: mdzialow | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.220 | Public IP: 90.248.242.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:35 UTC Mon Jun 8 2020 | Duration: 2h:00m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 139890863 | Bytes Rx: 88787983 | IP Addr: 10.145.233.220 | Public IP: 90.248.242.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:35 UTC Mon Jun 8 2020 | Duration: 2h:00m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 139890863 | Bytes Rx: 88787983 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81067 | Audit Session ID: 0a91072813cab0005eddf023 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81067 | Audit Session ID: 0a91072813cab0005eddf023 | Security Group Tag: none | EasyVPN: 0 ||
Username: nrebiere | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.167 | Public IP: 90.43.170.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:43 UTC Mon Jun 8 2020 | Duration: 1h:58m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 188041847 | Bytes Rx: 40928536 | IP Addr: 10.145.233.167 | Public IP: 90.43.170.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:43 UTC Mon Jun 8 2020 | Duration: 1h:58m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 188041847 | Bytes Rx: 40928536 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81068 | Audit Session ID: 0a91072813cac0005eddf0a3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81068 | Audit Session ID: 0a91072813cac0005eddf0a3 | Security Group Tag: none | EasyVPN: 0 ||
Username: robwhite | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.221 | Public IP: 146.90.126.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:01 UTC Mon Jun 8 2020 | Duration: 1h:57m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 123958513 | Bytes Rx: 62314514 | IP Addr: 10.145.233.221 | Public IP: 146.90.126.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:01 UTC Mon Jun 8 2020 | Duration: 1h:57m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 123958513 | Bytes Rx: 62314514 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81069 | Audit Session ID: 0a91072813cad0005eddf0f1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81069 | Audit Session ID: 0a91072813cad0005eddf0f1 | Security Group Tag: none | EasyVPN: 0 ||
Username: adessair | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.222 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:58 UTC Mon Jun 8 2020 | Duration: 1h:56m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 138261427 | Bytes Rx: 99732578 | IP Addr: 10.145.233.222 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:58 UTC Mon Jun 8 2020 | Duration: 1h:56m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 138261427 | Bytes Rx: 99732578 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81070 | Audit Session ID: 0a91072813cae0005eddf12a | Security Group Tag: none | EasyVPN: 0 |Session ID: 81070 | Audit Session ID: 0a91072813cae0005eddf12a | Security Group Tag: none | EasyVPN: 0 ||
