sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 6h:40m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 571821967 | Bytes Rx: 201538863 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 6h:40m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 571821967 | Bytes Rx: 201538863 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: sangnair | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.62 | Public IP: 27.57.53.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:21 IST Wed Jun 17 2020 | Duration: 9h:56m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 899891985 | Bytes Rx: 641889895 | IP Addr: 10.149.233.62 | Public IP: 27.57.53.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:21 IST Wed Jun 17 2020 | Duration: 9h:56m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 899891985 | Bytes Rx: 641889895 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156257 | Audit Session ID: 0a95072a262610005ee9821d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156257 | Audit Session ID: 0a95072a262610005ee9821d | Security Group Tag: none | EasyVPN: 0 ||
Username: dingurra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.59 | Public IP: 103.217.212.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:18 IST Wed Jun 17 2020 | Duration: 9h:53m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 246672238 | Bytes Rx: 52196331 | IP Addr: 10.149.233.59 | Public IP: 103.217.212.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:18 IST Wed Jun 17 2020 | Duration: 9h:53m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 246672238 | Bytes Rx: 52196331 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156258 | Audit Session ID: 0a95072a262620005ee982ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 156258 | Audit Session ID: 0a95072a262620005ee982ce | Security Group Tag: none | EasyVPN: 0 ||
Username: shyv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.64 | Public IP: 112.133.236.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:17 IST Wed Jun 17 2020 | Duration: 9h:46m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 2311110299 | Bytes Rx: 207828065 | IP Addr: 10.149.233.64 | Public IP: 112.133.236.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:17 IST Wed Jun 17 2020 | Duration: 9h:46m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 2311110299 | Bytes Rx: 207828065 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156262 | Audit Session ID: 0a95072a262660005ee98471 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156262 | Audit Session ID: 0a95072a262660005ee98471 | Security Group Tag: none | EasyVPN: 0 ||
Username: mrajakum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.35 | Public IP: 106.198.83.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:41 IST Wed Jun 17 2020 | Duration: 9h:28m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 2375061326 | Bytes Rx: 378973184 | IP Addr: 10.149.233.35 | Public IP: 106.198.83.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:41 IST Wed Jun 17 2020 | Duration: 9h:28m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 2375061326 | Bytes Rx: 378973184 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156271 | Audit Session ID: 0a95072a2626f0005ee988c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156271 | Audit Session ID: 0a95072a2626f0005ee988c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: Vmanis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.65 | Public IP: 106.208.65.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:52 IST Wed Jun 17 2020 | Duration: 9h:26m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 655183597 | Bytes Rx: 312542602 | IP Addr: 10.149.233.65 | Public IP: 106.208.65.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:52 IST Wed Jun 17 2020 | Duration: 9h:26m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 655183597 | Bytes Rx: 312542602 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156274 | Audit Session ID: 0a95072a262720005ee98908 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156274 | Audit Session ID: 0a95072a262720005ee98908 | Security Group Tag: none | EasyVPN: 0 ||
Username: draju | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.55 | Public IP: 157.50.139.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:08 IST Wed Jun 17 2020 | Duration: 9h:24m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 627499261 | Bytes Rx: 321772961 | IP Addr: 10.149.233.55 | Public IP: 157.50.139.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:08 IST Wed Jun 17 2020 | Duration: 9h:24m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 627499261 | Bytes Rx: 321772961 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156279 | Audit Session ID: 0a95072a262770005ee98990 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156279 | Audit Session ID: 0a95072a262770005ee98990 | Security Group Tag: none | EasyVPN: 0 ||
Username: ilamurugu.a | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.71 | Public IP: 117.213.75.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:32 IST Wed Jun 17 2020 | Duration: 9h:24m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1485817667 | Bytes Rx: 1480313303 | IP Addr: 10.149.233.71 | Public IP: 117.213.75.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:32 IST Wed Jun 17 2020 | Duration: 9h:24m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1485817667 | Bytes Rx: 1480313303 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156280 | Audit Session ID: 0a95072a262780005ee989a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156280 | Audit Session ID: 0a95072a262780005ee989a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: annadana | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.72 | Public IP: 157.50.32.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:54 IST Wed Jun 17 2020 | Duration: 9h:23m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 268900513 | Bytes Rx: 81640108 | IP Addr: 10.149.233.72 | Public IP: 157.50.32.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:54 IST Wed Jun 17 2020 | Duration: 9h:23m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 268900513 | Bytes Rx: 81640108 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156281 | Audit Session ID: 0a95072a262790005ee989be | Security Group Tag: none | EasyVPN: 0 |Session ID: 156281 | Audit Session ID: 0a95072a262790005ee989be | Security Group Tag: none | EasyVPN: 0 ||
Username: absingh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.78 | Public IP: 103.86.181.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:17 IST Wed Jun 17 2020 | Duration: 9h:20m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 813546024 | Bytes Rx: 423825846 | IP Addr: 10.149.233.78 | Public IP: 103.86.181.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:17 IST Wed Jun 17 2020 | Duration: 9h:20m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 813546024 | Bytes Rx: 423825846 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156287 | Audit Session ID: 0a95072a2627f0005ee98a89 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156287 | Audit Session ID: 0a95072a2627f0005ee98a89 | Security Group Tag: none | EasyVPN: 0 ||
Username: khumbare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.80 | Public IP: 106.193.225.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:49 IST Wed Jun 17 2020 | Duration: 9h:20m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 846069994 | Bytes Rx: 228026423 | IP Addr: 10.149.233.80 | Public IP: 106.193.225.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:49 IST Wed Jun 17 2020 | Duration: 9h:20m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 846069994 | Bytes Rx: 228026423 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156290 | Audit Session ID: 0a95072a262820005ee98aa9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156290 | Audit Session ID: 0a95072a262820005ee98aa9 | Security Group Tag: none | EasyVPN: 0 ||
Username: Perumal.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.84 | Public IP: 157.50.47.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:49 IST Wed Jun 17 2020 | Duration: 9h:19m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 1337472755 | Bytes Rx: 506630840 | IP Addr: 10.149.233.84 | Public IP: 157.50.47.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:49 IST Wed Jun 17 2020 | Duration: 9h:19m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 1337472755 | Bytes Rx: 506630840 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156293 | Audit Session ID: 0a95072a262850005ee98ae5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156293 | Audit Session ID: 0a95072a262850005ee98ae5 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ntejeswa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.89 | Public IP: 49.37.10.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:31 IST Wed Jun 17 2020 | Duration: 9h:03m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 189570816 | Bytes Rx: 129475681 | IP Addr: 10.149.233.89 | Public IP: 49.37.10.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:31 IST Wed Jun 17 2020 | Duration: 9h:03m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 189570816 | Bytes Rx: 129475681 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156303 | Audit Session ID: 0a95072a2628f0005ee98e93 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156303 | Audit Session ID: 0a95072a2628f0005ee98e93 | Security Group Tag: none | EasyVPN: 0 ||
Username: vivekkk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.97 | Public IP: 49.207.133.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:38 IST Wed Jun 17 2020 | Duration: 9h:02m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 1408946552 | Bytes Rx: 463663089 | IP Addr: 10.149.233.97 | Public IP: 49.207.133.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:38 IST Wed Jun 17 2020 | Duration: 9h:02m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 1408946552 | Bytes Rx: 463663089 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156310 | Audit Session ID: 0a95072a262960005ee98ed6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156310 | Audit Session ID: 0a95072a262960005ee98ed6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ymuralid | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.77 | Public IP: 106.208.72.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:59 IST Wed Jun 17 2020 | Duration: 9h:01m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 993114855 | Bytes Rx: 475317107 | IP Addr: 10.149.233.77 | Public IP: 106.208.72.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:59 IST Wed Jun 17 2020 | Duration: 9h:01m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 993114855 | Bytes Rx: 475317107 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156311 | Audit Session ID: 0a95072a262970005ee98eeb | Security Group Tag: none | EasyVPN: 0 |Session ID: 156311 | Audit Session ID: 0a95072a262970005ee98eeb | Security Group Tag: none | EasyVPN: 0 ||
Username: prashaku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.82 | Public IP: 122.183.54.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:02 IST Wed Jun 17 2020 | Duration: 9h:00m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 536868070 | Bytes Rx: 76962464 | IP Addr: 10.149.233.82 | Public IP: 122.183.54.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:02 IST Wed Jun 17 2020 | Duration: 9h:00m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 536868070 | Bytes Rx: 76962464 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156312 | Audit Session ID: 0a95072a262980005ee98f2a | Security Group Tag: none | EasyVPN: 0 |Session ID: 156312 | Audit Session ID: 0a95072a262980005ee98f2a | Security Group Tag: none | EasyVPN: 0 ||
Username: uvenkate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.98 | Public IP: 157.45.134.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:14 IST Wed Jun 17 2020 | Duration: 9h:00m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 602157323 | Bytes Rx: 194291057 | IP Addr: 10.149.233.98 | Public IP: 157.45.134.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:14 IST Wed Jun 17 2020 | Duration: 9h:00m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 602157323 | Bytes Rx: 194291057 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156313 | Audit Session ID: 0a95072a262990005ee98f36 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156313 | Audit Session ID: 0a95072a262990005ee98f36 | Security Group Tag: none | EasyVPN: 0 ||
Username: jsakkara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.100 | Public IP: 106.198.87.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:36 IST Wed Jun 17 2020 | Duration: 8h:59m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 384290880 | Bytes Rx: 119303976 | IP Addr: 10.149.233.100 | Public IP: 106.198.87.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:36 IST Wed Jun 17 2020 | Duration: 8h:59m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 384290880 | Bytes Rx: 119303976 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156316 | Audit Session ID: 0a95072a2629c0005ee98f88 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156316 | Audit Session ID: 0a95072a2629c0005ee98f88 | Security Group Tag: none | EasyVPN: 0 ||
Username: bissahoo | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.107 | Public IP: 60.243.27.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:36 IST Wed Jun 17 2020 | Duration: 8h:57m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 973623626 | Bytes Rx: 809491763 | IP Addr: 10.149.233.107 | Public IP: 60.243.27.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:36 IST Wed Jun 17 2020 | Duration: 8h:57m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 973623626 | Bytes Rx: 809491763 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156323 | Audit Session ID: 0a95072a262a30005ee99000 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156323 | Audit Session ID: 0a95072a262a30005ee99000 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinody | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.111 | Public IP: 106.210.33.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:51 IST Wed Jun 17 2020 | Duration: 8h:55m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 393839296 | Bytes Rx: 170281859 | IP Addr: 10.149.233.111 | Public IP: 106.210.33.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:51 IST Wed Jun 17 2020 | Duration: 8h:55m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 393839296 | Bytes Rx: 170281859 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156327 | Audit Session ID: 0a95072a262a70005ee9904b | Security Group Tag: none | EasyVPN: 0 |Session ID: 156327 | Audit Session ID: 0a95072a262a70005ee9904b | Security Group Tag: none | EasyVPN: 0 ||
Username: ElbinK | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.109 | Public IP: 137.97.166.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:21 IST Wed Jun 17 2020 | Duration: 8h:51m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 758978153 | Bytes Rx: 129064414 | IP Addr: 10.149.233.109 | Public IP: 137.97.166.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:21 IST Wed Jun 17 2020 | Duration: 8h:51m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 758978153 | Bytes Rx: 129064414 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156329 | Audit Session ID: 0a95072a262a90005ee99159 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156329 | Audit Session ID: 0a95072a262a90005ee99159 | Security Group Tag: none | EasyVPN: 0 ||
