sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 3h:05m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 185381794 | Bytes Rx: 58056401 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 3h:05m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 185381794 | Bytes Rx: 58056401 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: srinivaa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC5 | IP Addr: 10.149.248.101 | Public IP: 157.46.61.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:19 IST Tue Jun 16 2020 | Duration: 7h:04m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 579404483 | Bytes Rx: 311114427 | IP Addr: 10.149.248.101 | Public IP: 157.46.61.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:19 IST Tue Jun 16 2020 | Duration: 7h:04m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 579404483 | Bytes Rx: 311114427 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153976 | Audit Session ID: 0a95072a259780005ee826c3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153976 | Audit Session ID: 0a95072a259780005ee826c3 | Security Group Tag: none | EasyVPN: 0 ||
Username: hemdutta | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.251 | Public IP: 106.200.150.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:13 IST Tue Jun 16 2020 | Duration: 7h:01m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 216745714 | Bytes Rx: 204970513 | IP Addr: 10.149.232.251 | Public IP: 106.200.150.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:13 IST Tue Jun 16 2020 | Duration: 7h:01m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 216745714 | Bytes Rx: 204970513 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153981 | Audit Session ID: 0a95072a2597d0005ee82771 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153981 | Audit Session ID: 0a95072a2597d0005ee82771 | Security Group Tag: none | EasyVPN: 0 ||
Username: BGanesan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.252 | Public IP: 106.201.133.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:40 IST Tue Jun 16 2020 | Duration: 6h:56m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 474577451 | Bytes Rx: 81418840 | IP Addr: 10.149.232.252 | Public IP: 106.201.133.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:40 IST Tue Jun 16 2020 | Duration: 6h:56m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 474577451 | Bytes Rx: 81418840 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153982 | Audit Session ID: 0a95072a2597e0005ee8287c | Security Group Tag: none | EasyVPN: 0 |Session ID: 153982 | Audit Session ID: 0a95072a2597e0005ee8287c | Security Group Tag: none | EasyVPN: 0 ||
Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 6h:34m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 448084903 | Bytes Rx: 129866285 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 6h:34m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 448084903 | Bytes Rx: 129866285 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: sponnura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.2 | Public IP: 49.207.139.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:48 IST Tue Jun 16 2020 | Duration: 6h:31m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 3541833657 | Bytes Rx: 4848373660 | IP Addr: 10.149.233.2 | Public IP: 49.207.139.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:48 IST Tue Jun 16 2020 | Duration: 6h:31m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 3541833657 | Bytes Rx: 4848373660 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153999 | Audit Session ID: 0a95072a2598f0005ee82e60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153999 | Audit Session ID: 0a95072a2598f0005ee82e60 | Security Group Tag: none | EasyVPN: 0 ||
Username: kirgiri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.10 | Public IP: 182.65.62.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:28 IST Tue Jun 16 2020 | Duration: 6h:29m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 429235289 | Bytes Rx: 195404666 | IP Addr: 10.149.233.10 | Public IP: 182.65.62.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:28 IST Tue Jun 16 2020 | Duration: 6h:29m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 429235289 | Bytes Rx: 195404666 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154002 | Audit Session ID: 0a95072a259920005ee82ec4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154002 | Audit Session ID: 0a95072a259920005ee82ec4 | Security Group Tag: none | EasyVPN: 0 ||
Username: absamuel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.13 | Public IP: 122.164.139.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:30 IST Tue Jun 16 2020 | Duration: 6h:27m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 228822734 | Bytes Rx: 209225763 | IP Addr: 10.149.233.13 | Public IP: 122.164.139.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:30 IST Tue Jun 16 2020 | Duration: 6h:27m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 228822734 | Bytes Rx: 209225763 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154005 | Audit Session ID: 0a95072a259950005ee82f3e | Security Group Tag: none | EasyVPN: 0 |Session ID: 154005 | Audit Session ID: 0a95072a259950005ee82f3e | Security Group Tag: none | EasyVPN: 0 ||
Username: Rvinoth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.14 | Public IP: 157.50.149.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:59 IST Tue Jun 16 2020 | Duration: 6h:26m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 443264537 | Bytes Rx: 47152849 | IP Addr: 10.149.233.14 | Public IP: 157.50.149.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:59 IST Tue Jun 16 2020 | Duration: 6h:26m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 443264537 | Bytes Rx: 47152849 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154008 | Audit Session ID: 0a95072a259980005ee82f97 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154008 | Audit Session ID: 0a95072a259980005ee82f97 | Security Group Tag: none | EasyVPN: 0 ||
Username: aishwary | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.17 | Public IP: 171.78.133.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:36 IST Tue Jun 16 2020 | Duration: 6h:25m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 142933617 | Bytes Rx: 74134085 | IP Addr: 10.149.233.17 | Public IP: 171.78.133.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:36 IST Tue Jun 16 2020 | Duration: 6h:25m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 142933617 | Bytes Rx: 74134085 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154012 | Audit Session ID: 0a95072a2599c0005ee82fbc | Security Group Tag: none | EasyVPN: 0 |Session ID: 154012 | Audit Session ID: 0a95072a2599c0005ee82fbc | Security Group Tag: none | EasyVPN: 0 ||
Username: slourdhu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.21 | Public IP: 112.133.236.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:22 IST Tue Jun 16 2020 | Duration: 6h:25m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 217899219 | Bytes Rx: 71269447 | IP Addr: 10.149.233.21 | Public IP: 112.133.236.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:22 IST Tue Jun 16 2020 | Duration: 6h:25m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 217899219 | Bytes Rx: 71269447 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154016 | Audit Session ID: 0a95072a259a00005ee82fea | Security Group Tag: none | EasyVPN: 0 |Session ID: 154016 | Audit Session ID: 0a95072a259a00005ee82fea | Security Group Tag: none | EasyVPN: 0 ||
Username: ckurjeka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.22 | Public IP: 183.83.147.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:31 IST Tue Jun 16 2020 | Duration: 6h:24m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 738314017 | Bytes Rx: 542021949 | IP Addr: 10.149.233.22 | Public IP: 183.83.147.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:31 IST Tue Jun 16 2020 | Duration: 6h:24m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 738314017 | Bytes Rx: 542021949 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154017 | Audit Session ID: 0a95072a259a10005ee82ff3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154017 | Audit Session ID: 0a95072a259a10005ee82ff3 | Security Group Tag: none | EasyVPN: 0 ||
Username: SGugulot | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.34 | Public IP: 106.208.109.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:25 IST Tue Jun 16 2020 | Duration: 6h:18m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 212414118 | Bytes Rx: 83265036 | IP Addr: 10.149.233.34 | Public IP: 106.208.109.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:25 IST Tue Jun 16 2020 | Duration: 6h:18m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 212414118 | Bytes Rx: 83265036 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154019 | Audit Session ID: 0a95072a259a30005ee83191 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154019 | Audit Session ID: 0a95072a259a30005ee83191 | Security Group Tag: none | EasyVPN: 0 ||
Username: arjun.jinachandran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.37 | Public IP: 103.147.209.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:39 IST Tue Jun 16 2020 | Duration: 6h:17m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 240848457 | Bytes Rx: 148168371 | IP Addr: 10.149.233.37 | Public IP: 103.147.209.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:39 IST Tue Jun 16 2020 | Duration: 6h:17m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 240848457 | Bytes Rx: 148168371 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154020 | Audit Session ID: 0a95072a259a40005ee8319f | Security Group Tag: none | EasyVPN: 0 |Session ID: 154020 | Audit Session ID: 0a95072a259a40005ee8319f | Security Group Tag: none | EasyVPN: 0 ||
Username: shivaji.m | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.203 | Public IP: 183.83.95.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:53 IST Tue Jun 16 2020 | Duration: 6h:05m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 348017253 | Bytes Rx: 130469067 | IP Addr: 10.149.232.203 | Public IP: 183.83.95.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:53 IST Tue Jun 16 2020 | Duration: 6h:05m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 348017253 | Bytes Rx: 130469067 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154031 | Audit Session ID: 0a95072a259af0005ee8347d | Security Group Tag: none | EasyVPN: 0 |Session ID: 154031 | Audit Session ID: 0a95072a259af0005ee8347d | Security Group Tag: none | EasyVPN: 0 ||
Username: srupammi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.204 | Public IP: 175.101.107.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:08 IST Tue Jun 16 2020 | Duration: 6h:03m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 209578588 | Bytes Rx: 109894890 | IP Addr: 10.149.232.204 | Public IP: 175.101.107.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:08 IST Tue Jun 16 2020 | Duration: 6h:03m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 209578588 | Bytes Rx: 109894890 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154032 | Audit Session ID: 0a95072a259b00005ee83504 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154032 | Audit Session ID: 0a95072a259b00005ee83504 | Security Group Tag: none | EasyVPN: 0 ||
Username: pnagaraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.39 | Public IP: 49.37.202.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:26 IST Tue Jun 16 2020 | Duration: 5h:55m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 151516106 | Bytes Rx: 42863584 | IP Addr: 10.149.233.39 | Public IP: 49.37.202.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:26 IST Tue Jun 16 2020 | Duration: 5h:55m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 151516106 | Bytes Rx: 42863584 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154036 | Audit Session ID: 0a95072a259b40005ee836f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154036 | Audit Session ID: 0a95072a259b40005ee836f6 | Security Group Tag: none | EasyVPN: 0 ||
Username: sangnair | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.41 | Public IP: 27.57.53.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:51 IST Tue Jun 16 2020 | Duration: 5h:53m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 298915449 | Bytes Rx: 274653814 | IP Addr: 10.149.233.41 | Public IP: 27.57.53.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:51 IST Tue Jun 16 2020 | Duration: 5h:53m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 298915449 | Bytes Rx: 274653814 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154039 | Audit Session ID: 0a95072a259b70005ee8374b | Security Group Tag: none | EasyVPN: 0 |Session ID: 154039 | Audit Session ID: 0a95072a259b70005ee8374b | Security Group Tag: none | EasyVPN: 0 ||
Username: SSubrama | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.42 | Public IP: 106.208.64.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:03 IST Tue Jun 16 2020 | Duration: 5h:53m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1479480978 | Bytes Rx: 252254990 | IP Addr: 10.149.233.42 | Public IP: 106.208.64.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:03 IST Tue Jun 16 2020 | Duration: 5h:53m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1479480978 | Bytes Rx: 252254990 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154040 | Audit Session ID: 0a95072a259b80005ee83757 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154040 | Audit Session ID: 0a95072a259b80005ee83757 | Security Group Tag: none | EasyVPN: 0 ||
Username: rsonayela | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.48 | Public IP: 175.101.18.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:29 IST Tue Jun 16 2020 | Duration: 5h:49m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 635148178 | Bytes Rx: 94856807 | IP Addr: 10.149.233.48 | Public IP: 175.101.18.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:29 IST Tue Jun 16 2020 | Duration: 5h:49m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 635148178 | Bytes Rx: 94856807 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154046 | Audit Session ID: 0a95072a259be0005ee83825 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154046 | Audit Session ID: 0a95072a259be0005ee83825 | Security Group Tag: none | EasyVPN: 0 ||
