sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 16h:56m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 3578710948 | Bytes Rx: 1102540822 | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 16h:56m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 3578710948 | Bytes Rx: 1102540822 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: DivyaDes | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.142 | Public IP: 103.120.251.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:14 IST Thu Jun 18 2020 | Duration: 0h:29m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 103460977 | Bytes Rx: 21066664 | IP Addr: 10.150.236.142 | Public IP: 103.120.251.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:14 IST Thu Jun 18 2020 | Duration: 0h:29m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 103460977 | Bytes Rx: 21066664 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34032 | Audit Session ID: 0a96cf69084f00005eeac3e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34032 | Audit Session ID: 0a96cf69084f00005eeac3e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: sganjale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC1 | IP Addr: 10.150.245.254 | Public IP: 183.87.152.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:18 IST Thu Jun 18 2020 | Duration: 0h:29m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 312471633 | Bytes Rx: 37332408 | IP Addr: 10.150.245.254 | Public IP: 183.87.152.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:18 IST Thu Jun 18 2020 | Duration: 0h:29m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 312471633 | Bytes Rx: 37332408 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34033 | Audit Session ID: 0a96cf69084f10005eeac3e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34033 | Audit Session ID: 0a96cf69084f10005eeac3e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: VasuVenk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.151 | Public IP: 171.60.247.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:32 IST Thu Jun 18 2020 | Duration: 0h:28m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 111923840 | Bytes Rx: 7038139 | IP Addr: 10.150.236.151 | Public IP: 171.60.247.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:32 IST Thu Jun 18 2020 | Duration: 0h:28m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 111923840 | Bytes Rx: 7038139 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34035 | Audit Session ID: 0a96cf69084f30005eeac3f4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34035 | Audit Session ID: 0a96cf69084f30005eeac3f4 | Security Group Tag: none | EasyVPN: 0 ||
Username: AsChoure | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.150 | Public IP: 103.133.229.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:52 IST Thu Jun 18 2020 | Duration: 0h:28m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 99808931 | Bytes Rx: 20159780 | IP Addr: 10.150.236.150 | Public IP: 103.133.229.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:52 IST Thu Jun 18 2020 | Duration: 0h:28m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 99808931 | Bytes Rx: 20159780 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34037 | Audit Session ID: 0a96cf69084f50005eeac408 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34037 | Audit Session ID: 0a96cf69084f50005eeac408 | Security Group Tag: none | EasyVPN: 0 ||
Username: AnuChauh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.153 | Public IP: 106.210.212.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:56 IST Thu Jun 18 2020 | Duration: 0h:28m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 41621720 | Bytes Rx: 10781871 | IP Addr: 10.150.236.153 | Public IP: 106.210.212.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:56 IST Thu Jun 18 2020 | Duration: 0h:28m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 41621720 | Bytes Rx: 10781871 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34038 | Audit Session ID: 0a96cf69084f60005eeac40c | Security Group Tag: none | EasyVPN: 0 |Session ID: 34038 | Audit Session ID: 0a96cf69084f60005eeac40c | Security Group Tag: none | EasyVPN: 0 ||
Username: Vnikte | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.130 | Public IP: 103.229.247.44 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:02:01 IST Thu Jun 18 2020 | Duration: 0h:28m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 12021436 | Bytes Rx: 3822104 | IP Addr: 10.150.236.130 | Public IP: 103.229.247.44 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:02:01 IST Thu Jun 18 2020 | Duration: 0h:28m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 12021436 | Bytes Rx: 3822104 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34039 | Audit Session ID: 0a96cf69084f70005eeac411 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34039 | Audit Session ID: 0a96cf69084f70005eeac411 | Security Group Tag: none | EasyVPN: 0 ||
Username: KailasG | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.134 | Public IP: 106.220.88.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:23 IST Thu Jun 18 2020 | Duration: 0h:27m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 86116869 | Bytes Rx: 11103549 | IP Addr: 10.150.236.134 | Public IP: 106.220.88.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:23 IST Thu Jun 18 2020 | Duration: 0h:27m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 86116869 | Bytes Rx: 11103549 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34040 | Audit Session ID: 0a96cf69084f80005eeac427 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34040 | Audit Session ID: 0a96cf69084f80005eeac427 | Security Group Tag: none | EasyVPN: 0 ||
Username: VKakade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.154 | Public IP: 45.119.57.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:36 IST Thu Jun 18 2020 | Duration: 0h:27m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 50312026 | Bytes Rx: 15396122 | IP Addr: 10.150.236.154 | Public IP: 45.119.57.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:36 IST Thu Jun 18 2020 | Duration: 0h:27m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 50312026 | Bytes Rx: 15396122 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34041 | Audit Session ID: 0a96cf69084f90005eeac434 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34041 | Audit Session ID: 0a96cf69084f90005eeac434 | Security Group Tag: none | EasyVPN: 0 ||
Username: AlkaShar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC4 | IP Addr: 10.150.245.13 | Public IP: 103.203.64.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:48 IST Thu Jun 18 2020 | Duration: 0h:27m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 6391726 | Bytes Rx: 1908212 | IP Addr: 10.150.245.13 | Public IP: 103.203.64.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:48 IST Thu Jun 18 2020 | Duration: 0h:27m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 6391726 | Bytes Rx: 1908212 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34042 | Audit Session ID: 0a96cf69084fa0005eeac440 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34042 | Audit Session ID: 0a96cf69084fa0005eeac440 | Security Group Tag: none | EasyVPN: 0 ||
Username: pashinde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.155 | Public IP: 106.77.12.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:05 IST Thu Jun 18 2020 | Duration: 0h:27m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 53672768 | Bytes Rx: 6823994 | IP Addr: 10.150.236.155 | Public IP: 106.77.12.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:05 IST Thu Jun 18 2020 | Duration: 0h:27m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 53672768 | Bytes Rx: 6823994 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34043 | Audit Session ID: 0a96cf69084fb0005eeac451 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34043 | Audit Session ID: 0a96cf69084fb0005eeac451 | Security Group Tag: none | EasyVPN: 0 ||
Username: NTejanka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.71 | Public IP: 157.33.134.79 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:03:06 IST Thu Jun 18 2020 | Duration: 0h:27m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 17659829 | Bytes Rx: 9497208 | IP Addr: 10.150.236.71 | Public IP: 157.33.134.79 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:03:06 IST Thu Jun 18 2020 | Duration: 0h:27m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 17659829 | Bytes Rx: 9497208 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34044 | Audit Session ID: 0a96cf69084fc0005eeac452 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34044 | Audit Session ID: 0a96cf69084fc0005eeac452 | Security Group Tag: none | EasyVPN: 0 ||
Username: sajashal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC30 | IP Addr: 10.150.245.39 | Public IP: 103.26.57.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:23 IST Thu Jun 18 2020 | Duration: 0h:25m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 53085084 | Bytes Rx: 13369571 | IP Addr: 10.150.245.39 | Public IP: 103.26.57.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:23 IST Thu Jun 18 2020 | Duration: 0h:25m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 53085084 | Bytes Rx: 13369571 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34045 | Audit Session ID: 0a96cf69084fd0005eeac49f | Security Group Tag: none | EasyVPN: 0 |Session ID: 34045 | Audit Session ID: 0a96cf69084fd0005eeac49f | Security Group Tag: none | EasyVPN: 0 ||
Username: rutujath | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.252 | Public IP: 106.210.254.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:17 IST Thu Jun 18 2020 | Duration: 0h:25m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 13255932 | Bytes Rx: 2824161 | IP Addr: 10.150.237.252 | Public IP: 106.210.254.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:17 IST Thu Jun 18 2020 | Duration: 0h:25m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 13255932 | Bytes Rx: 2824161 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34047 | Audit Session ID: 0a96cf69084ff0005eeac4d5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34047 | Audit Session ID: 0a96cf69084ff0005eeac4d5 | Security Group Tag: none | EasyVPN: 0 ||
Username: PDhuldha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.253 | Public IP: 106.210.149.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:23 IST Thu Jun 18 2020 | Duration: 0h:24m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 26623925 | Bytes Rx: 3600580 | IP Addr: 10.150.237.253 | Public IP: 106.210.149.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:23 IST Thu Jun 18 2020 | Duration: 0h:24m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 26623925 | Bytes Rx: 3600580 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34048 | Audit Session ID: 0a96cf69085000005eeac4db | Security Group Tag: none | EasyVPN: 0 |Session ID: 34048 | Audit Session ID: 0a96cf69085000005eeac4db | Security Group Tag: none | EasyVPN: 0 ||
Username: pkasle | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.254 | Public IP: 106.193.196.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:33 IST Thu Jun 18 2020 | Duration: 0h:24m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 11531463 | Bytes Rx: 7554489 | IP Addr: 10.150.237.254 | Public IP: 106.193.196.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:33 IST Thu Jun 18 2020 | Duration: 0h:24m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 11531463 | Bytes Rx: 7554489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34049 | Audit Session ID: 0a96cf69085010005eeac4e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34049 | Audit Session ID: 0a96cf69085010005eeac4e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: abtayade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.2 | Public IP: 106.193.102.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:38 IST Thu Jun 18 2020 | Duration: 0h:24m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 119841737 | Bytes Rx: 17948305 | IP Addr: 10.150.236.2 | Public IP: 106.193.102.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:38 IST Thu Jun 18 2020 | Duration: 0h:24m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 119841737 | Bytes Rx: 17948305 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34050 | Audit Session ID: 0a96cf69085020005eeac4ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 34050 | Audit Session ID: 0a96cf69085020005eeac4ea | Security Group Tag: none | EasyVPN: 0 ||
Username: SuhasJag | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.1 | Public IP: 103.210.200.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:38 IST Thu Jun 18 2020 | Duration: 0h:24m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 71314197 | Bytes Rx: 13165718 | IP Addr: 10.150.236.1 | Public IP: 103.210.200.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:38 IST Thu Jun 18 2020 | Duration: 0h:24m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 71314197 | Bytes Rx: 13165718 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34051 | Audit Session ID: 0a96cf69085030005eeac4ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 34051 | Audit Session ID: 0a96cf69085030005eeac4ea | Security Group Tag: none | EasyVPN: 0 ||
Username: AnanShin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.3 | Public IP: 163.53.201.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:24 IST Thu Jun 18 2020 | Duration: 0h:23m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 13732142 | Bytes Rx: 10196656 | IP Addr: 10.150.236.3 | Public IP: 163.53.201.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:24 IST Thu Jun 18 2020 | Duration: 0h:23m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 13732142 | Bytes Rx: 10196656 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34052 | Audit Session ID: 0a96cf69085040005eeac518 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34052 | Audit Session ID: 0a96cf69085040005eeac518 | Security Group Tag: none | EasyVPN: 0 ||
Username: ADAHIPHA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.221 | Public IP: 157.33.191.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:49 IST Thu Jun 18 2020 | Duration: 0h:22m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 63004463 | Bytes Rx: 8044680 | IP Addr: 10.150.236.221 | Public IP: 157.33.191.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:49 IST Thu Jun 18 2020 | Duration: 0h:22m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 63004463 | Bytes Rx: 8044680 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34054 | Audit Session ID: 0a96cf69085060005eeac56d | Security Group Tag: none | EasyVPN: 0 |Session ID: 34054 | Audit Session ID: 0a96cf69085060005eeac56d | Security Group Tag: none | EasyVPN: 0 ||
Username: Dbendale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC5 | IP Addr: 10.150.245.14 | Public IP: 103.204.160.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:32 IST Thu Jun 18 2020 | Duration: 0h:21m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 34364771 | Bytes Rx: 26251657 | IP Addr: 10.150.245.14 | Public IP: 103.204.160.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:32 IST Thu Jun 18 2020 | Duration: 0h:21m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 34364771 | Bytes Rx: 26251657 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34055 | Audit Session ID: 0a96cf69085070005eeac598 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34055 | Audit Session ID: 0a96cf69085070005eeac598 | Security Group Tag: none | EasyVPN: 0 ||
