sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 21h:56m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 3947160421 | Bytes Rx: 1182774287 | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 21h:56m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 3947160421 | Bytes Rx: 1182774287 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: ankuskat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.144 | Public IP: 157.33.162.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:38:50 IST Thu Jun 18 2020 | Duration: 5h:51m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1249850399 | Bytes Rx: 184174906 | IP Addr: 10.150.236.144 | Public IP: 157.33.162.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:38:50 IST Thu Jun 18 2020 | Duration: 5h:51m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1249850399 | Bytes Rx: 184174906 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 33990 | Audit Session ID: 0a96cf69084c60005eeabea2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 33990 | Audit Session ID: 0a96cf69084c60005eeabea2 | Security Group Tag: none | EasyVPN: 0 ||
Username: vramchan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.136 | Public IP: 106.193.214.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:31 IST Thu Jun 18 2020 | Duration: 5h:46m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 196836369 | Bytes Rx: 80639525 | IP Addr: 10.150.236.136 | Public IP: 106.193.214.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:31 IST Thu Jun 18 2020 | Duration: 5h:46m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 196836369 | Bytes Rx: 80639525 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 33992 | Audit Session ID: 0a96cf69084c80005eeabfbb | Security Group Tag: none | EasyVPN: 0 |Session ID: 33992 | Audit Session ID: 0a96cf69084c80005eeabfbb | Security Group Tag: none | EasyVPN: 0 ||
Username: NitTawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.137 | Public IP: 106.193.111.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:59 IST Thu Jun 18 2020 | Duration: 5h:46m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 247448362 | Bytes Rx: 126593677 | IP Addr: 10.150.236.137 | Public IP: 106.193.111.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:59 IST Thu Jun 18 2020 | Duration: 5h:46m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 247448362 | Bytes Rx: 126593677 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 33993 | Audit Session ID: 0a96cf69084c90005eeabfd7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 33993 | Audit Session ID: 0a96cf69084c90005eeabfd7 | Security Group Tag: none | EasyVPN: 0 ||
Username: SauKadam | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.138 | Public IP: 106.220.145.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:20 IST Thu Jun 18 2020 | Duration: 5h:46m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 325799382 | Bytes Rx: 95934778 | IP Addr: 10.150.236.138 | Public IP: 106.220.145.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:20 IST Thu Jun 18 2020 | Duration: 5h:46m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 325799382 | Bytes Rx: 95934778 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 33994 | Audit Session ID: 0a96cf69084ca0005eeabfec | Security Group Tag: none | EasyVPN: 0 |Session ID: 33994 | Audit Session ID: 0a96cf69084ca0005eeabfec | Security Group Tag: none | EasyVPN: 0 ||
Username: prashkad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.140 | Public IP: 27.97.80.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:44 IST Thu Jun 18 2020 | Duration: 5h:44m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 153473690 | Bytes Rx: 61269819 | IP Addr: 10.150.236.140 | Public IP: 27.97.80.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:44 IST Thu Jun 18 2020 | Duration: 5h:44m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 153473690 | Bytes Rx: 61269819 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 33996 | Audit Session ID: 0a96cf69084cc0005eeac040 | Security Group Tag: none | EasyVPN: 0 |Session ID: 33996 | Audit Session ID: 0a96cf69084cc0005eeac040 | Security Group Tag: none | EasyVPN: 0 ||
Username: SNailkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.143 | Public IP: 106.193.129.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:27 IST Thu Jun 18 2020 | Duration: 5h:42m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 874983705 | Bytes Rx: 174718841 | IP Addr: 10.150.236.143 | Public IP: 106.193.129.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:27 IST Thu Jun 18 2020 | Duration: 5h:42m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 874983705 | Bytes Rx: 174718841 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34000 | Audit Session ID: 0a96cf69084d00005eeac0a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34000 | Audit Session ID: 0a96cf69084d00005eeac0a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: PranPati | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC8 | IP Addr: 10.150.245.17 | Public IP: 157.47.46.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:29 IST Thu Jun 18 2020 | Duration: 5h:42m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 286419486 | Bytes Rx: 229215520 | IP Addr: 10.150.245.17 | Public IP: 157.47.46.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:29 IST Thu Jun 18 2020 | Duration: 5h:42m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 286419486 | Bytes Rx: 229215520 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34002 | Audit Session ID: 0a96cf69084d20005eeac0a9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34002 | Audit Session ID: 0a96cf69084d20005eeac0a9 | Security Group Tag: none | EasyVPN: 0 ||
Username: DBairagi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.148 | Public IP: 157.47.53.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:36 IST Thu Jun 18 2020 | Duration: 5h:42m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 255406189 | Bytes Rx: 63598998 | IP Addr: 10.150.236.148 | Public IP: 157.47.53.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:36 IST Thu Jun 18 2020 | Duration: 5h:42m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 255406189 | Bytes Rx: 63598998 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34003 | Audit Session ID: 0a96cf69084d30005eeac0b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34003 | Audit Session ID: 0a96cf69084d30005eeac0b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: PraSawan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.149 | Public IP: 106.210.226.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:58 IST Thu Jun 18 2020 | Duration: 5h:42m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 531902945 | Bytes Rx: 158977646 | IP Addr: 10.150.236.149 | Public IP: 106.210.226.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:58 IST Thu Jun 18 2020 | Duration: 5h:42m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 531902945 | Bytes Rx: 158977646 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34004 | Audit Session ID: 0a96cf69084d40005eeac0c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34004 | Audit Session ID: 0a96cf69084d40005eeac0c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: KKhair | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.208 | Public IP: 103.220.80.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:05 IST Thu Jun 18 2020 | Duration: 5h:42m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 169568478 | Bytes Rx: 106764605 | IP Addr: 10.150.237.208 | Public IP: 103.220.80.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:05 IST Thu Jun 18 2020 | Duration: 5h:42m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 169568478 | Bytes Rx: 106764605 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34005 | Audit Session ID: 0a96cf69084d50005eeac0cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 34005 | Audit Session ID: 0a96cf69084d50005eeac0cd | Security Group Tag: none | EasyVPN: 0 ||
Username: prbachha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.209 | Public IP: 182.70.43.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:34 IST Thu Jun 18 2020 | Duration: 5h:41m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 75131787 | Bytes Rx: 22548766 | IP Addr: 10.150.237.209 | Public IP: 182.70.43.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:34 IST Thu Jun 18 2020 | Duration: 5h:41m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 75131787 | Bytes Rx: 22548766 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34006 | Audit Session ID: 0a96cf69084d60005eeac0ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 34006 | Audit Session ID: 0a96cf69084d60005eeac0ea | Security Group Tag: none | EasyVPN: 0 ||
Username: PraJagta | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.210 | Public IP: 106.210.149.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:30 IST Thu Jun 18 2020 | Duration: 5h:40m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 575389390 | Bytes Rx: 174028224 | IP Addr: 10.150.237.210 | Public IP: 106.210.149.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:30 IST Thu Jun 18 2020 | Duration: 5h:40m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 575389390 | Bytes Rx: 174028224 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34007 | Audit Session ID: 0a96cf69084d70005eeac122 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34007 | Audit Session ID: 0a96cf69084d70005eeac122 | Security Group Tag: none | EasyVPN: 0 ||
Username: pritkada | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.211 | Public IP: 103.243.112.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:54 IST Thu Jun 18 2020 | Duration: 5h:40m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 834575808 | Bytes Rx: 169786930 | IP Addr: 10.150.237.211 | Public IP: 103.243.112.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:54 IST Thu Jun 18 2020 | Duration: 5h:40m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 834575808 | Bytes Rx: 169786930 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34009 | Audit Session ID: 0a96cf69084d90005eeac13a | Security Group Tag: none | EasyVPN: 0 |Session ID: 34009 | Audit Session ID: 0a96cf69084d90005eeac13a | Security Group Tag: none | EasyVPN: 0 ||
Username: rukulkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.213 | Public IP: 117.195.102.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:59 IST Thu Jun 18 2020 | Duration: 5h:40m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 234998312 | Bytes Rx: 88962986 | IP Addr: 10.150.237.213 | Public IP: 117.195.102.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:59 IST Thu Jun 18 2020 | Duration: 5h:40m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 234998312 | Bytes Rx: 88962986 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34010 | Audit Session ID: 0a96cf69084da0005eeac13f | Security Group Tag: none | EasyVPN: 0 |Session ID: 34010 | Audit Session ID: 0a96cf69084da0005eeac13f | Security Group Tag: none | EasyVPN: 0 ||
Username: hbhat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.214 | Public IP: 103.210.201.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:05 IST Thu Jun 18 2020 | Duration: 5h:40m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 900444042 | Bytes Rx: 223224890 | IP Addr: 10.150.237.214 | Public IP: 103.210.201.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:05 IST Thu Jun 18 2020 | Duration: 5h:40m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 900444042 | Bytes Rx: 223224890 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34011 | Audit Session ID: 0a96cf69084db0005eeac145 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34011 | Audit Session ID: 0a96cf69084db0005eeac145 | Security Group Tag: none | EasyVPN: 0 ||
Username: aburnwal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.215 | Public IP: 49.35.193.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:30 IST Thu Jun 18 2020 | Duration: 5h:39m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 278459563 | Bytes Rx: 88466220 | IP Addr: 10.150.237.215 | Public IP: 49.35.193.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:30 IST Thu Jun 18 2020 | Duration: 5h:39m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 278459563 | Bytes Rx: 88466220 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34013 | Audit Session ID: 0a96cf69084dd0005eeac15e | Security Group Tag: none | EasyVPN: 0 |Session ID: 34013 | Audit Session ID: 0a96cf69084dd0005eeac15e | Security Group Tag: none | EasyVPN: 0 ||
Username: kgorival | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.121 | Public IP: 106.193.227.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:30 IST Thu Jun 18 2020 | Duration: 5h:38m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 432329844 | Bytes Rx: 109091036 | IP Addr: 10.150.237.121 | Public IP: 106.193.227.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:30 IST Thu Jun 18 2020 | Duration: 5h:38m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 432329844 | Bytes Rx: 109091036 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34014 | Audit Session ID: 0a96cf69084de0005eeac19a | Security Group Tag: none | EasyVPN: 0 |Session ID: 34014 | Audit Session ID: 0a96cf69084de0005eeac19a | Security Group Tag: none | EasyVPN: 0 ||
Username: Psachin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.122 | Public IP: 106.210.159.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:34 IST Thu Jun 18 2020 | Duration: 5h:38m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 37183024 | Bytes Rx: 28472801 | IP Addr: 10.150.237.122 | Public IP: 106.210.159.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:34 IST Thu Jun 18 2020 | Duration: 5h:38m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 37183024 | Bytes Rx: 28472801 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34015 | Audit Session ID: 0a96cf69084df0005eeac19e | Security Group Tag: none | EasyVPN: 0 |Session ID: 34015 | Audit Session ID: 0a96cf69084df0005eeac19e | Security Group Tag: none | EasyVPN: 0 ||
Username: ramkumar.v | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.123 | Public IP: 103.86.180.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:09 IST Thu Jun 18 2020 | Duration: 5h:38m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 402819433 | Bytes Rx: 397124118 | IP Addr: 10.150.237.123 | Public IP: 103.86.180.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:09 IST Thu Jun 18 2020 | Duration: 5h:38m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 402819433 | Bytes Rx: 397124118 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34017 | Audit Session ID: 0a96cf69084e10005eeac1c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34017 | Audit Session ID: 0a96cf69084e10005eeac1c1 | Security Group Tag: none | EasyVPN: 0 ||
