sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mrutpabb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.174 | Public IP: 49.37.134.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:57:12 IST Wed Jun 3 2020 | Duration: 3d 13h:33m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 3201306176 | Bytes Rx: 1263316802 | IP Addr: 10.149.232.174 | Public IP: 49.37.134.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:57:12 IST Wed Jun 3 2020 | Duration: 3d 13h:33m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 3201306176 | Bytes Rx: 1263316802 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 132338 | Audit Session ID: 0a95072a204f20005ed7dd70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 132338 | Audit Session ID: 0a95072a204f20005ed7dd70 | Security Group Tag: none | EasyVPN: 0 ||
Username: kanitkum | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.38 | Public IP: 223.182.25.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:33 IST Sun Jun 7 2020 | Duration: 1h:12m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 179171572 | Bytes Rx: 21925338 | IP Addr: 10.149.232.38 | Public IP: 223.182.25.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:33 IST Sun Jun 7 2020 | Duration: 1h:12m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 179171572 | Bytes Rx: 21925338 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137838 | Audit Session ID: 0a95072a21a6e0005edc7f75 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137838 | Audit Session ID: 0a95072a21a6e0005edc7f75 | Security Group Tag: none | EasyVPN: 0 ||
Username: rosratho | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.39 | Public IP: 49.205.78.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:26 IST Sun Jun 7 2020 | Duration: 1h:11m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 501096340 | Bytes Rx: 34952573 | IP Addr: 10.149.232.39 | Public IP: 49.205.78.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:26 IST Sun Jun 7 2020 | Duration: 1h:11m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 501096340 | Bytes Rx: 34952573 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137839 | Audit Session ID: 0a95072a21a6f0005edc7faa | Security Group Tag: none | EasyVPN: 0 |Session ID: 137839 | Audit Session ID: 0a95072a21a6f0005edc7faa | Security Group Tag: none | EasyVPN: 0 ||
Username: kramiset | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.22 | Public IP: 27.59.134.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:30 IST Sun Jun 7 2020 | Duration: 1h:03m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 45353867 | Bytes Rx: 14022505 | IP Addr: 10.149.232.22 | Public IP: 27.59.134.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:30 IST Sun Jun 7 2020 | Duration: 1h:03m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 45353867 | Bytes Rx: 14022505 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137841 | Audit Session ID: 0a95072a21a710005edc818e | Security Group Tag: none | EasyVPN: 0 |Session ID: 137841 | Audit Session ID: 0a95072a21a710005edc818e | Security Group Tag: none | EasyVPN: 0 ||
Username: YuvaPeru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.42 | Public IP: 117.204.21.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:54 IST Sun Jun 7 2020 | Duration: 1h:01m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 56712274 | Bytes Rx: 11884754 | IP Addr: 10.149.232.42 | Public IP: 117.204.21.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:54 IST Sun Jun 7 2020 | Duration: 1h:01m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 56712274 | Bytes Rx: 11884754 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137844 | Audit Session ID: 0a95072a21a740005edc821e | Security Group Tag: none | EasyVPN: 0 |Session ID: 137844 | Audit Session ID: 0a95072a21a740005edc821e | Security Group Tag: none | EasyVPN: 0 ||
Username: sbaviska | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.18 | Public IP: 49.35.83.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:06 IST Sun Jun 7 2020 | Duration: 1h:01m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 42300379 | Bytes Rx: 8575122 | IP Addr: 10.149.232.18 | Public IP: 49.35.83.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:06 IST Sun Jun 7 2020 | Duration: 1h:01m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 42300379 | Bytes Rx: 8575122 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137845 | Audit Session ID: 0a95072a21a750005edc822a | Security Group Tag: none | EasyVPN: 0 |Session ID: 137845 | Audit Session ID: 0a95072a21a750005edc822a | Security Group Tag: none | EasyVPN: 0 ||
Username: santosh.shinde | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.41 | Public IP: 106.200.110.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:31:20 IST Sun Jun 7 2020 | Duration: 0h:58m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 200395697 | Bytes Rx: 340918781 | IP Addr: 10.149.232.41 | Public IP: 106.200.110.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:31:20 IST Sun Jun 7 2020 | Duration: 0h:58m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 200395697 | Bytes Rx: 340918781 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137848 | Audit Session ID: 0a95072a21a780005edc82b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137848 | Audit Session ID: 0a95072a21a780005edc82b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijayakumar.y | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.46 | Public IP: 157.46.1.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:31:51 IST Sun Jun 7 2020 | Duration: 0h:58m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 17149532 | Bytes Rx: 15178405 | IP Addr: 10.149.232.46 | Public IP: 157.46.1.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:31:51 IST Sun Jun 7 2020 | Duration: 0h:58m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 17149532 | Bytes Rx: 15178405 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137849 | Audit Session ID: 0a95072a21a790005edc82cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 137849 | Audit Session ID: 0a95072a21a790005edc82cf | Security Group Tag: none | EasyVPN: 0 ||
Username: BManimar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.50 | Public IP: 157.50.240.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:32:20 IST Sun Jun 7 2020 | Duration: 0h:57m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 127384924 | Bytes Rx: 46226741 | IP Addr: 10.149.232.50 | Public IP: 157.50.240.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:32:20 IST Sun Jun 7 2020 | Duration: 0h:57m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 127384924 | Bytes Rx: 46226741 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137851 | Audit Session ID: 0a95072a21a7b0005edc82ec | Security Group Tag: none | EasyVPN: 0 |Session ID: 137851 | Audit Session ID: 0a95072a21a7b0005edc82ec | Security Group Tag: none | EasyVPN: 0 ||
Username: skrishna | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.51 | Public IP: 223.181.119.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:28 IST Sun Jun 7 2020 | Duration: 0h:55m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 10685886 | Bytes Rx: 9329820 | IP Addr: 10.149.232.51 | Public IP: 223.181.119.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:28 IST Sun Jun 7 2020 | Duration: 0h:55m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 10685886 | Bytes Rx: 9329820 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137852 | Audit Session ID: 0a95072a21a7c0005edc836c | Security Group Tag: none | EasyVPN: 0 |Session ID: 137852 | Audit Session ID: 0a95072a21a7c0005edc836c | Security Group Tag: none | EasyVPN: 0 ||
Username: rmani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.40 | Public IP: 27.5.253.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:11 IST Sun Jun 7 2020 | Duration: 0h:46m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 36298084 | Bytes Rx: 6981923 | IP Addr: 10.149.232.40 | Public IP: 27.5.253.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:11 IST Sun Jun 7 2020 | Duration: 0h:46m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 36298084 | Bytes Rx: 6981923 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137853 | Audit Session ID: 0a95072a21a7d0005edc85b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137853 | Audit Session ID: 0a95072a21a7d0005edc85b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: christop | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.52 | Public IP: 157.46.13.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:28 IST Sun Jun 7 2020 | Duration: 0h:45m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 27692124 | Bytes Rx: 2858340 | IP Addr: 10.149.232.52 | Public IP: 157.46.13.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:28 IST Sun Jun 7 2020 | Duration: 0h:45m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 27692124 | Bytes Rx: 2858340 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137854 | Audit Session ID: 0a95072a21a7e0005edc85c4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137854 | Audit Session ID: 0a95072a21a7e0005edc85c4 | Security Group Tag: none | EasyVPN: 0 ||
Username: saratku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.53 | Public IP: 157.51.106.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:51 IST Sun Jun 7 2020 | Duration: 0h:41m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 8327927 | Bytes Rx: 2662813 | IP Addr: 10.149.232.53 | Public IP: 157.51.106.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:51 IST Sun Jun 7 2020 | Duration: 0h:41m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 8327927 | Bytes Rx: 2662813 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137857 | Audit Session ID: 0a95072a21a810005edc86cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 137857 | Audit Session ID: 0a95072a21a810005edc86cb | Security Group Tag: none | EasyVPN: 0 ||
Username: ankkumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.55 | Public IP: 47.9.215.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:03 IST Sun Jun 7 2020 | Duration: 0h:41m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 161627573 | Bytes Rx: 10180261 | IP Addr: 10.149.232.55 | Public IP: 47.9.215.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:03 IST Sun Jun 7 2020 | Duration: 0h:41m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 161627573 | Bytes Rx: 10180261 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137858 | Audit Session ID: 0a95072a21a820005edc86d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137858 | Audit Session ID: 0a95072a21a820005edc86d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: karlkris | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.54 | Public IP: 157.51.104.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:07 IST Sun Jun 7 2020 | Duration: 0h:41m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 88469369 | Bytes Rx: 22831148 | IP Addr: 10.149.232.54 | Public IP: 157.51.104.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:07 IST Sun Jun 7 2020 | Duration: 0h:41m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 88469369 | Bytes Rx: 22831148 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137859 | Audit Session ID: 0a95072a21a830005edc86db | Security Group Tag: none | EasyVPN: 0 |Session ID: 137859 | Audit Session ID: 0a95072a21a830005edc86db | Security Group Tag: none | EasyVPN: 0 ||
Username: SJShinde | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.20 | Public IP: 103.139.242.248 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:50:21 IST Sun Jun 7 2020 | Duration: 0h:39m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 240835729 | Bytes Rx: 22830406 | IP Addr: 10.149.232.20 | Public IP: 103.139.242.248 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:50:21 IST Sun Jun 7 2020 | Duration: 0h:39m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 240835729 | Bytes Rx: 22830406 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137860 | Audit Session ID: 0a95072a21a840005edc8725 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137860 | Audit Session ID: 0a95072a21a840005edc8725 | Security Group Tag: none | EasyVPN: 0 ||
Username: niprabhu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.56 | Public IP: 49.207.135.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:26 IST Sun Jun 7 2020 | Duration: 0h:39m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 42602896 | Bytes Rx: 10705822 | IP Addr: 10.149.232.56 | Public IP: 49.207.135.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:26 IST Sun Jun 7 2020 | Duration: 0h:39m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 42602896 | Bytes Rx: 10705822 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137861 | Audit Session ID: 0a95072a21a850005edc872a | Security Group Tag: none | EasyVPN: 0 |Session ID: 137861 | Audit Session ID: 0a95072a21a850005edc872a | Security Group Tag: none | EasyVPN: 0 ||
Username: RoSakpal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.57 | Public IP: 157.33.179.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:18 IST Sun Jun 7 2020 | Duration: 0h:38m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 25158567 | Bytes Rx: 6770856 | IP Addr: 10.149.232.57 | Public IP: 157.33.179.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:18 IST Sun Jun 7 2020 | Duration: 0h:38m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 25158567 | Bytes Rx: 6770856 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137862 | Audit Session ID: 0a95072a21a860005edc875e | Security Group Tag: none | EasyVPN: 0 |Session ID: 137862 | Audit Session ID: 0a95072a21a860005edc875e | Security Group Tag: none | EasyVPN: 0 ||
Username: Rashadar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.188 | Public IP: 137.97.171.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:42 IST Sun Jun 7 2020 | Duration: 0h:37m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 27637214 | Bytes Rx: 6279953 | IP Addr: 10.149.233.188 | Public IP: 137.97.171.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:42 IST Sun Jun 7 2020 | Duration: 0h:37m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 27637214 | Bytes Rx: 6279953 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137863 | Audit Session ID: 0a95072a21a870005edc87b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137863 | Audit Session ID: 0a95072a21a870005edc87b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: jnagaraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.203 | Public IP: 49.206.127.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:53:55 IST Sun Jun 7 2020 | Duration: 0h:36m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 10616643 | Bytes Rx: 3738573 | IP Addr: 10.149.233.203 | Public IP: 49.206.127.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:53:55 IST Sun Jun 7 2020 | Duration: 0h:36m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 10616643 | Bytes Rx: 3738573 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137865 | Audit Session ID: 0a95072a21a890005edc87fb | Security Group Tag: none | EasyVPN: 0 |Session ID: 137865 | Audit Session ID: 0a95072a21a890005edc87fb | Security Group Tag: none | EasyVPN: 0 ||
Username: rmoorthi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.205 | Public IP: 115.97.51.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:54:16 IST Sun Jun 7 2020 | Duration: 0h:36m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 38851628 | Bytes Rx: 17176781 | IP Addr: 10.149.233.205 | Public IP: 115.97.51.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:54:16 IST Sun Jun 7 2020 | Duration: 0h:36m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 38851628 | Bytes Rx: 17176781 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137866 | Audit Session ID: 0a95072a21a8a0005edc8810 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137866 | Audit Session ID: 0a95072a21a8a0005edc8810 | Security Group Tag: none | EasyVPN: 0 ||
