sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ABMALAVE | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 1d 3h:18m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1648103500 | Bytes Rx: 371886555 | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 1d 3h:18m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1648103500 | Bytes Rx: 371886555 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 ||
Username: BPatel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.190 | Public IP: 157.32.76.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:53 IST Wed Jun 24 2020 | Duration: 8h:17m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 265239883 | Bytes Rx: 32321275 | IP Addr: 10.149.232.190 | Public IP: 157.32.76.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:53 IST Wed Jun 24 2020 | Duration: 8h:17m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 265239883 | Bytes Rx: 32321275 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169910 | Audit Session ID: 0a95072a297b60005ef2b885 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169910 | Audit Session ID: 0a95072a297b60005ef2b885 | Security Group Tag: none | EasyVPN: 0 ||
Username: ckaruman | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.191 | Public IP: 106.220.124.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:07 IST Wed Jun 24 2020 | Duration: 8h:17m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 320590191 | Bytes Rx: 233664846 | IP Addr: 10.149.232.191 | Public IP: 106.220.124.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:07 IST Wed Jun 24 2020 | Duration: 8h:17m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 320590191 | Bytes Rx: 233664846 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169911 | Audit Session ID: 0a95072a297b70005ef2b893 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169911 | Audit Session ID: 0a95072a297b70005ef2b893 | Security Group Tag: none | EasyVPN: 0 ||
Username: shivaji.m | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.176 | Public IP: 183.83.95.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:04 IST Wed Jun 24 2020 | Duration: 8h:10m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 441902198 | Bytes Rx: 650679987 | IP Addr: 10.149.232.176 | Public IP: 183.83.95.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:04 IST Wed Jun 24 2020 | Duration: 8h:10m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 441902198 | Bytes Rx: 650679987 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169914 | Audit Session ID: 0a95072a297ba0005ef2ba34 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169914 | Audit Session ID: 0a95072a297ba0005ef2ba34 | Security Group Tag: none | EasyVPN: 0 ||
Username: JYarassi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.193 | Public IP: 124.123.28.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:10 IST Wed Jun 24 2020 | Duration: 8h:10m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 345148557 | Bytes Rx: 130478394 | IP Addr: 10.149.232.193 | Public IP: 124.123.28.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:10 IST Wed Jun 24 2020 | Duration: 8h:10m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 345148557 | Bytes Rx: 130478394 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169915 | Audit Session ID: 0a95072a297bb0005ef2ba3a | Security Group Tag: none | EasyVPN: 0 |Session ID: 169915 | Audit Session ID: 0a95072a297bb0005ef2ba3a | Security Group Tag: none | EasyVPN: 0 ||
Username: erajend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.194 | Public IP: 115.97.46.13 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:59:26 IST Wed Jun 24 2020 | Duration: 8h:09m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1578838728 | Bytes Rx: 853852099 | IP Addr: 10.149.232.194 | Public IP: 115.97.46.13 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:59:26 IST Wed Jun 24 2020 | Duration: 8h:09m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1578838728 | Bytes Rx: 853852099 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169916 | Audit Session ID: 0a95072a297bc0005ef2ba86 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169916 | Audit Session ID: 0a95072a297bc0005ef2ba86 | Security Group Tag: none | EasyVPN: 0 ||
Username: arjun.jinachandran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.161 | Public IP: 103.147.209.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:28 IST Wed Jun 24 2020 | Duration: 8h:01m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1153731871 | Bytes Rx: 295836100 | IP Addr: 10.149.232.161 | Public IP: 103.147.209.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:28 IST Wed Jun 24 2020 | Duration: 8h:01m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1153731871 | Bytes Rx: 295836100 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169917 | Audit Session ID: 0a95072a297bd0005ef2bc68 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169917 | Audit Session ID: 0a95072a297bd0005ef2bc68 | Security Group Tag: none | EasyVPN: 0 ||
Username: uvenkate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.157 | Public IP: 157.49.143.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:29:56 IST Wed Jun 24 2020 | Duration: 7h:38m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 467781521 | Bytes Rx: 91626255 | IP Addr: 10.149.232.157 | Public IP: 157.49.143.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:29:56 IST Wed Jun 24 2020 | Duration: 7h:38m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 467781521 | Bytes Rx: 91626255 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169924 | Audit Session ID: 0a95072a297c40005ef2c1ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 169924 | Audit Session ID: 0a95072a297c40005ef2c1ac | Security Group Tag: none | EasyVPN: 0 ||
Username: pvictor | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.197 | Public IP: 157.50.143.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:31:30 IST Wed Jun 24 2020 | Duration: 7h:37m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 169259222 | Bytes Rx: 95021887 | IP Addr: 10.149.232.197 | Public IP: 157.50.143.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:31:30 IST Wed Jun 24 2020 | Duration: 7h:37m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 169259222 | Bytes Rx: 95021887 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169927 | Audit Session ID: 0a95072a297c70005ef2c20a | Security Group Tag: none | EasyVPN: 0 |Session ID: 169927 | Audit Session ID: 0a95072a297c70005ef2c20a | Security Group Tag: none | EasyVPN: 0 ||
Username: vjayakum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.200 | Public IP: 42.109.131.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:34:16 IST Wed Jun 24 2020 | Duration: 7h:34m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 3323141493 | Bytes Rx: 326798315 | IP Addr: 10.149.232.200 | Public IP: 42.109.131.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:34:16 IST Wed Jun 24 2020 | Duration: 7h:34m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 3323141493 | Bytes Rx: 326798315 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169932 | Audit Session ID: 0a95072a297cc0005ef2c2b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169932 | Audit Session ID: 0a95072a297cc0005ef2c2b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: RajesRao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.202 | Public IP: 115.97.99.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:34:44 IST Wed Jun 24 2020 | Duration: 7h:34m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 1877109958 | Bytes Rx: 137970581 | IP Addr: 10.149.232.202 | Public IP: 115.97.99.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:34:44 IST Wed Jun 24 2020 | Duration: 7h:34m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 1877109958 | Bytes Rx: 137970581 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169934 | Audit Session ID: 0a95072a297ce0005ef2c2cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 169934 | Audit Session ID: 0a95072a297ce0005ef2c2cc | Security Group Tag: none | EasyVPN: 0 ||
Username: JVENKATE | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.217 | Public IP: 157.50.96.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:16 IST Wed Jun 24 2020 | Duration: 7h:23m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 287817715 | Bytes Rx: 279935590 | IP Addr: 10.149.232.217 | Public IP: 157.50.96.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:16 IST Wed Jun 24 2020 | Duration: 7h:23m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 287817715 | Bytes Rx: 279935590 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169955 | Audit Session ID: 0a95072a297e30005ef2c544 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169955 | Audit Session ID: 0a95072a297e30005ef2c544 | Security Group Tag: none | EasyVPN: 0 ||
Username: bshaw | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.204 | Public IP: 47.15.5.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:08 IST Wed Jun 24 2020 | Duration: 7h:12m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 930122333 | Bytes Rx: 339430858 | IP Addr: 10.149.232.204 | Public IP: 47.15.5.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:08 IST Wed Jun 24 2020 | Duration: 7h:12m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 930122333 | Bytes Rx: 339430858 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169963 | Audit Session ID: 0a95072a297eb0005ef2c7d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169963 | Audit Session ID: 0a95072a297eb0005ef2c7d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: renmanik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.220 | Public IP: 49.207.143.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:18 IST Wed Jun 24 2020 | Duration: 7h:12m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1908246177 | Bytes Rx: 127127881 | IP Addr: 10.149.232.220 | Public IP: 49.207.143.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:18 IST Wed Jun 24 2020 | Duration: 7h:12m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1908246177 | Bytes Rx: 127127881 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169964 | Audit Session ID: 0a95072a297ec0005ef2c7da | Security Group Tag: none | EasyVPN: 0 |Session ID: 169964 | Audit Session ID: 0a95072a297ec0005ef2c7da | Security Group Tag: none | EasyVPN: 0 ||
Username: RChopkar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.221 | Public IP: 117.217.73.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:30 IST Wed Jun 24 2020 | Duration: 7h:12m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 2436483247 | Bytes Rx: 284232793 | IP Addr: 10.149.232.221 | Public IP: 117.217.73.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:30 IST Wed Jun 24 2020 | Duration: 7h:12m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 2436483247 | Bytes Rx: 284232793 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169965 | Audit Session ID: 0a95072a297ed0005ef2c7e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169965 | Audit Session ID: 0a95072a297ed0005ef2c7e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: gukumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.222 | Public IP: 183.83.152.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:07 IST Wed Jun 24 2020 | Duration: 7h:09m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 113574030 | Bytes Rx: 56973908 | IP Addr: 10.149.232.222 | Public IP: 183.83.152.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:07 IST Wed Jun 24 2020 | Duration: 7h:09m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 113574030 | Bytes Rx: 56973908 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169967 | Audit Session ID: 0a95072a297ef0005ef2c883 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169967 | Audit Session ID: 0a95072a297ef0005ef2c883 | Security Group Tag: none | EasyVPN: 0 ||
Username: NShaji | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.37 | Public IP: 137.97.151.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:29 IST Wed Jun 24 2020 | Duration: 7h:04m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 518074683 | Bytes Rx: 100377907 | IP Addr: 10.149.232.37 | Public IP: 137.97.151.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:29 IST Wed Jun 24 2020 | Duration: 7h:04m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 518074683 | Bytes Rx: 100377907 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169973 | Audit Session ID: 0a95072a297f50005ef2c9c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169973 | Audit Session ID: 0a95072a297f50005ef2c9c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: niprabhu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.39 | Public IP: 49.206.127.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:17 IST Wed Jun 24 2020 | Duration: 7h:02m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 699788737 | Bytes Rx: 308094652 | IP Addr: 10.149.232.39 | Public IP: 49.206.127.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:17 IST Wed Jun 24 2020 | Duration: 7h:02m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 699788737 | Bytes Rx: 308094652 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169976 | Audit Session ID: 0a95072a297f80005ef2ca31 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169976 | Audit Session ID: 0a95072a297f80005ef2ca31 | Security Group Tag: none | EasyVPN: 0 ||
Username: psalokhe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.40 | Public IP: 106.220.85.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:34 IST Wed Jun 24 2020 | Duration: 7h:02m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 560645231 | Bytes Rx: 147041867 | IP Addr: 10.149.232.40 | Public IP: 106.220.85.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:34 IST Wed Jun 24 2020 | Duration: 7h:02m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 560645231 | Bytes Rx: 147041867 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169977 | Audit Session ID: 0a95072a297f90005ef2ca42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169977 | Audit Session ID: 0a95072a297f90005ef2ca42 | Security Group Tag: none | EasyVPN: 0 ||
Username: hsamant | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.41 | Public IP: 42.106.253.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:09 IST Wed Jun 24 2020 | Duration: 7h:01m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 253857877 | Bytes Rx: 116269988 | IP Addr: 10.149.232.41 | Public IP: 42.106.253.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:09 IST Wed Jun 24 2020 | Duration: 7h:01m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 253857877 | Bytes Rx: 116269988 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169978 | Audit Session ID: 0a95072a297fa0005ef2ca65 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169978 | Audit Session ID: 0a95072a297fa0005ef2ca65 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.venkatesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.224 | Public IP: 49.206.126.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:01 IST Wed Jun 24 2020 | Duration: 7h:00m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 800198744 | Bytes Rx: 107189540 | IP Addr: 10.149.232.224 | Public IP: 49.206.126.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:01 IST Wed Jun 24 2020 | Duration: 7h:00m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 800198744 | Bytes Rx: 107189540 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169981 | Audit Session ID: 0a95072a297fd0005ef2ca99 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169981 | Audit Session ID: 0a95072a297fd0005ef2ca99 | Security Group Tag: none | EasyVPN: 0 ||
