sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 3d 1h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 1838992419 | Bytes Rx: 739952502 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 3d 1h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 1838992419 | Bytes Rx: 739952502 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: Pthanga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.135 | Public IP: 157.50.81.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:55 IST Sun Jun 21 2020 | Duration: 1h:42m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 38761322 | Bytes Rx: 12173205 | IP Addr: 10.149.235.135 | Public IP: 157.50.81.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:55 IST Sun Jun 21 2020 | Duration: 1h:42m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 38761322 | Bytes Rx: 12173205 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182663 | Audit Session ID: 0a95072b2c9870005eeefc0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 182663 | Audit Session ID: 0a95072b2c9870005eeefc0b | Security Group Tag: none | EasyVPN: 0 ||
Username: sussheka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.143 | Public IP: 157.45.233.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:07 IST Sun Jun 21 2020 | Duration: 1h:39m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1984972238 | Bytes Rx: 94368654 | IP Addr: 10.149.235.143 | Public IP: 157.45.233.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:07 IST Sun Jun 21 2020 | Duration: 1h:39m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1984972238 | Bytes Rx: 94368654 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182666 | Audit Session ID: 0a95072b2c98a0005eeefc8f | Security Group Tag: none | EasyVPN: 0 |Session ID: 182666 | Audit Session ID: 0a95072b2c98a0005eeefc8f | Security Group Tag: none | EasyVPN: 0 ||
Username: rohising | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.52 | Public IP: 103.25.170.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:56:30 IST Sun Jun 21 2020 | Duration: 1h:35m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 211439610 | Bytes Rx: 30926677 | IP Addr: 10.149.235.52 | Public IP: 103.25.170.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:56:30 IST Sun Jun 21 2020 | Duration: 1h:35m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 211439610 | Bytes Rx: 30926677 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182670 | Audit Session ID: 0a95072b2c98e0005eeefd96 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182670 | Audit Session ID: 0a95072b2c98e0005eeefd96 | Security Group Tag: none | EasyVPN: 0 ||
Username: stalinj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.123 | Public IP: 157.50.222.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:46 IST Sun Jun 21 2020 | Duration: 1h:26m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 573389948 | Bytes Rx: 22632114 | IP Addr: 10.149.235.123 | Public IP: 157.50.222.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:46 IST Sun Jun 21 2020 | Duration: 1h:26m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 573389948 | Bytes Rx: 22632114 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182674 | Audit Session ID: 0a95072b2c9920005eeeffc2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182674 | Audit Session ID: 0a95072b2c9920005eeeffc2 | Security Group Tag: none | EasyVPN: 0 ||
Username: PLakshmi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.105 | Public IP: 157.46.45.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:06:15 IST Sun Jun 21 2020 | Duration: 1h:25m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 274737674 | Bytes Rx: 174860574 | IP Addr: 10.149.235.105 | Public IP: 157.46.45.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:06:15 IST Sun Jun 21 2020 | Duration: 1h:25m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 274737674 | Bytes Rx: 174860574 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182676 | Audit Session ID: 0a95072b2c9940005eeeffdf | Security Group Tag: none | EasyVPN: 0 |Session ID: 182676 | Audit Session ID: 0a95072b2c9940005eeeffdf | Security Group Tag: none | EasyVPN: 0 ||
Username: Manishan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.130 | Public IP: 42.109.132.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:06:41 IST Sun Jun 21 2020 | Duration: 1h:25m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 98707664 | Bytes Rx: 14977973 | IP Addr: 10.149.235.130 | Public IP: 42.109.132.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:06:41 IST Sun Jun 21 2020 | Duration: 1h:25m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 98707664 | Bytes Rx: 14977973 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182679 | Audit Session ID: 0a95072b2c9970005eeefff9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182679 | Audit Session ID: 0a95072b2c9970005eeefff9 | Security Group Tag: none | EasyVPN: 0 ||
Username: SSARANYA | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.82 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:50 IST Sun Jun 21 2020 | Duration: 1h:18m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 269641734 | Bytes Rx: 30196821 | IP Addr: 10.149.235.82 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:50 IST Sun Jun 21 2020 | Duration: 1h:18m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 269641734 | Bytes Rx: 30196821 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182682 | Audit Session ID: 0a95072b2c99a0005eef01a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182682 | Audit Session ID: 0a95072b2c99a0005eef01a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: askamara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.83 | Public IP: 27.5.157.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:57 IST Sun Jun 21 2020 | Duration: 1h:18m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 48964758 | Bytes Rx: 111564207 | IP Addr: 10.149.235.83 | Public IP: 27.5.157.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:57 IST Sun Jun 21 2020 | Duration: 1h:18m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 48964758 | Bytes Rx: 111564207 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182683 | Audit Session ID: 0a95072b2c99b0005eef01ad | Security Group Tag: none | EasyVPN: 0 |Session ID: 182683 | Audit Session ID: 0a95072b2c99b0005eef01ad | Security Group Tag: none | EasyVPN: 0 ||
Username: sureshbabu.g | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.187 | Public IP: 171.60.193.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:49 IST Sun Jun 21 2020 | Duration: 1h:16m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 13437396 | Bytes Rx: 6331943 | IP Addr: 10.149.234.187 | Public IP: 171.60.193.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:49 IST Sun Jun 21 2020 | Duration: 1h:16m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 13437396 | Bytes Rx: 6331943 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182685 | Audit Session ID: 0a95072b2c99d0005eef021d | Security Group Tag: none | EasyVPN: 0 |Session ID: 182685 | Audit Session ID: 0a95072b2c99d0005eef021d | Security Group Tag: none | EasyVPN: 0 ||
Username: vvdesai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.56 | Public IP: 103.110.255.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:21:19 IST Sun Jun 21 2020 | Duration: 1h:10m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 169706857 | Bytes Rx: 34782458 | IP Addr: 10.149.235.56 | Public IP: 103.110.255.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:21:19 IST Sun Jun 21 2020 | Duration: 1h:10m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 169706857 | Bytes Rx: 34782458 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182686 | Audit Session ID: 0a95072b2c99e0005eef0367 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182686 | Audit Session ID: 0a95072b2c99e0005eef0367 | Security Group Tag: none | EasyVPN: 0 ||
Username: DAgrahar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.86 | Public IP: 115.99.108.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:20 IST Sun Jun 21 2020 | Duration: 1h:09m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 11578405 | Bytes Rx: 5942015 | IP Addr: 10.149.235.86 | Public IP: 115.99.108.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:20 IST Sun Jun 21 2020 | Duration: 1h:09m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 11578405 | Bytes Rx: 5942015 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182687 | Audit Session ID: 0a95072b2c99f0005eef03a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182687 | Audit Session ID: 0a95072b2c99f0005eef03a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: fatshaik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.84 | Public IP: 157.48.188.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:48 IST Sun Jun 21 2020 | Duration: 1h:08m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 7925937 | Bytes Rx: 2111861 | IP Addr: 10.149.235.84 | Public IP: 157.48.188.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:48 IST Sun Jun 21 2020 | Duration: 1h:08m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 7925937 | Bytes Rx: 2111861 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182689 | Audit Session ID: 0a95072b2c9a10005eef03fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 182689 | Audit Session ID: 0a95072b2c9a10005eef03fc | Security Group Tag: none | EasyVPN: 0 ||
Username: vinody | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.70 | Public IP: 110.225.83.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:25:37 IST Sun Jun 21 2020 | Duration: 1h:06m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 60833683 | Bytes Rx: 13396313 | IP Addr: 10.149.235.70 | Public IP: 110.225.83.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:25:37 IST Sun Jun 21 2020 | Duration: 1h:06m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 60833683 | Bytes Rx: 13396313 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182692 | Audit Session ID: 0a95072b2c9a40005eef0469 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182692 | Audit Session ID: 0a95072b2c9a40005eef0469 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ayubsidd | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.76 | Public IP: 49.32.12.228 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:27:37 IST Sun Jun 21 2020 | Duration: 1h:04m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1030819911 | Bytes Rx: 71225238 | IP Addr: 10.149.235.76 | Public IP: 49.32.12.228 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:27:37 IST Sun Jun 21 2020 | Duration: 1h:04m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1030819911 | Bytes Rx: 71225238 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182693 | Audit Session ID: 0a95072b2c9a50005eef04e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182693 | Audit Session ID: 0a95072b2c9a50005eef04e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: raja.ar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.156 | Public IP: 157.46.54.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:33:09 IST Sun Jun 21 2020 | Duration: 0h:58m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 33630923 | Bytes Rx: 10894319 | IP Addr: 10.149.235.156 | Public IP: 157.46.54.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:33:09 IST Sun Jun 21 2020 | Duration: 0h:58m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 33630923 | Bytes Rx: 10894319 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182697 | Audit Session ID: 0a95072b2c9a90005eef062d | Security Group Tag: none | EasyVPN: 0 |Session ID: 182697 | Audit Session ID: 0a95072b2c9a90005eef062d | Security Group Tag: none | EasyVPN: 0 ||
Username: aghodpag | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.104 | Public IP: 42.106.192.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:38:12 IST Sun Jun 21 2020 | Duration: 0h:53m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 64106812 | Bytes Rx: 12101720 | IP Addr: 10.149.235.104 | Public IP: 42.106.192.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:38:12 IST Sun Jun 21 2020 | Duration: 0h:53m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 64106812 | Bytes Rx: 12101720 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182698 | Audit Session ID: 0a95072b2c9aa0005eef075c | Security Group Tag: none | EasyVPN: 0 |Session ID: 182698 | Audit Session ID: 0a95072b2c9aa0005eef075c | Security Group Tag: none | EasyVPN: 0 ||
Username: velmurugan.c | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.129 | Public IP: 157.50.25.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:38:17 IST Sun Jun 21 2020 | Duration: 0h:53m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 43139585 | Bytes Rx: 21331812 | IP Addr: 10.149.235.129 | Public IP: 157.50.25.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:38:17 IST Sun Jun 21 2020 | Duration: 0h:53m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 43139585 | Bytes Rx: 21331812 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182699 | Audit Session ID: 0a95072b2c9ab0005eef0761 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182699 | Audit Session ID: 0a95072b2c9ab0005eef0761 | Security Group Tag: none | EasyVPN: 0 ||
Username: cteliran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.114 | Public IP: 49.32.18.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:49 IST Sun Jun 21 2020 | Duration: 0h:48m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 76143629 | Bytes Rx: 21301623 | IP Addr: 10.149.235.114 | Public IP: 49.32.18.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:49 IST Sun Jun 21 2020 | Duration: 0h:48m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 76143629 | Bytes Rx: 21301623 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182700 | Audit Session ID: 0a95072b2c9ac0005eef08ad | Security Group Tag: none | EasyVPN: 0 |Session ID: 182700 | Audit Session ID: 0a95072b2c9ac0005eef08ad | Security Group Tag: none | EasyVPN: 0 ||
Username: salsonaw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.133 | Public IP: 45.127.45.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:58 IST Sun Jun 21 2020 | Duration: 0h:48m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 102800283 | Bytes Rx: 14675235 | IP Addr: 10.149.235.133 | Public IP: 45.127.45.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:58 IST Sun Jun 21 2020 | Duration: 0h:48m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 102800283 | Bytes Rx: 14675235 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182701 | Audit Session ID: 0a95072b2c9ad0005eef08b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182701 | Audit Session ID: 0a95072b2c9ad0005eef08b6 | Security Group Tag: none | EasyVPN: 0 ||
