sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: vdubay | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.228 | Public IP: 115.114.148.6 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:15:23 IST Sat Jun 20 2020 | Duration: 4d 1h:53m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 564347920 | Bytes Rx: 4932025787 | IP Addr: 10.150.237.228 | Public IP: 115.114.148.6 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:15:23 IST Sat Jun 20 2020 | Duration: 4d 1h:53m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 564347920 | Bytes Rx: 4932025787 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 43753 | Audit Session ID: 0a96cf690aae90005eedcca3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 43753 | Audit Session ID: 0a96cf690aae90005eedcca3 | Security Group Tag: none | EasyVPN: 0 ||
Username: SachWagh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.133 | Public IP: 103.97.104.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:10 IST Wed Jun 24 2020 | Duration: 9h:11m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1069704769 | Bytes Rx: 364931306 | IP Addr: 10.150.236.133 | Public IP: 103.97.104.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:10 IST Wed Jun 24 2020 | Duration: 9h:11m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1069704769 | Bytes Rx: 364931306 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55196 | Audit Session ID: 0a96cf690d79c0005ef2abee | Security Group Tag: none | EasyVPN: 0 |Session ID: 55196 | Audit Session ID: 0a96cf690d79c0005ef2abee | Security Group Tag: none | EasyVPN: 0 ||
Username: VisheshK | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.134 | Public IP: 123.201.116.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:11 IST Wed Jun 24 2020 | Duration: 9h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 481415084 | Bytes Rx: 204790831 | IP Addr: 10.150.236.134 | Public IP: 123.201.116.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:11 IST Wed Jun 24 2020 | Duration: 9h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 481415084 | Bytes Rx: 204790831 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55197 | Audit Session ID: 0a96cf690d79d0005ef2abef | Security Group Tag: none | EasyVPN: 0 |Session ID: 55197 | Audit Session ID: 0a96cf690d79d0005ef2abef | Security Group Tag: none | EasyVPN: 0 ||
Username: zdsayed | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.136 | Public IP: 183.87.234.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:14 IST Wed Jun 24 2020 | Duration: 9h:11m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 354219223 | Bytes Rx: 245620424 | IP Addr: 10.150.236.136 | Public IP: 183.87.234.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:14 IST Wed Jun 24 2020 | Duration: 9h:11m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 354219223 | Bytes Rx: 245620424 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55199 | Audit Session ID: 0a96cf690d79f0005ef2abf2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55199 | Audit Session ID: 0a96cf690d79f0005ef2abf2 | Security Group Tag: none | EasyVPN: 0 ||
Username: khumrask | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC6 | IP Addr: 10.150.245.15 | Public IP: 49.33.130.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:33 IST Wed Jun 24 2020 | Duration: 9h:11m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1237414444 | Bytes Rx: 434074198 | IP Addr: 10.150.245.15 | Public IP: 49.33.130.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:33 IST Wed Jun 24 2020 | Duration: 9h:11m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1237414444 | Bytes Rx: 434074198 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55203 | Audit Session ID: 0a96cf690d7a30005ef2ac05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55203 | Audit Session ID: 0a96cf690d7a30005ef2ac05 | Security Group Tag: none | EasyVPN: 0 ||
Username: Rchambha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.17 | Public IP: 106.220.174.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:07 IST Wed Jun 24 2020 | Duration: 9h:09m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 2145140398 | Bytes Rx: 379613932 | IP Addr: 10.150.237.17 | Public IP: 106.220.174.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:07 IST Wed Jun 24 2020 | Duration: 9h:09m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 2145140398 | Bytes Rx: 379613932 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55209 | Audit Session ID: 0a96cf690d7a90005ef2ac63 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55209 | Audit Session ID: 0a96cf690d7a90005ef2ac63 | Security Group Tag: none | EasyVPN: 0 ||
Username: JGosavi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC13 | IP Addr: 10.150.245.22 | Public IP: 106.193.108.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:39 IST Wed Jun 24 2020 | Duration: 9h:09m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 1596878666 | Bytes Rx: 322139182 | IP Addr: 10.150.245.22 | Public IP: 106.193.108.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:39 IST Wed Jun 24 2020 | Duration: 9h:09m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 1596878666 | Bytes Rx: 322139182 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55211 | Audit Session ID: 0a96cf690d7ab0005ef2ac83 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55211 | Audit Session ID: 0a96cf690d7ab0005ef2ac83 | Security Group Tag: none | EasyVPN: 0 ||
Username: Vinitku | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.8 | Public IP: 42.108.29.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:32 IST Wed Jun 24 2020 | Duration: 9h:06m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 747318542 | Bytes Rx: 77640724 | IP Addr: 10.150.237.8 | Public IP: 42.108.29.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:32 IST Wed Jun 24 2020 | Duration: 9h:06m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 747318542 | Bytes Rx: 77640724 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55216 | Audit Session ID: 0a96cf690d7b00005ef2ad30 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55216 | Audit Session ID: 0a96cf690d7b00005ef2ad30 | Security Group Tag: none | EasyVPN: 0 ||
Username: KapPatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.215 | Public IP: 103.97.104.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:24 IST Wed Jun 24 2020 | Duration: 9h:05m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 1287874626 | Bytes Rx: 385653190 | IP Addr: 10.150.236.215 | Public IP: 103.97.104.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:24 IST Wed Jun 24 2020 | Duration: 9h:05m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 1287874626 | Bytes Rx: 385653190 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55222 | Audit Session ID: 0a96cf690d7b60005ef2ad64 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55222 | Audit Session ID: 0a96cf690d7b60005ef2ad64 | Security Group Tag: none | EasyVPN: 0 ||
Username: kpandav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.19 | Public IP: 183.87.153.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:34 IST Wed Jun 24 2020 | Duration: 9h:04m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 379610048 | Bytes Rx: 152186020 | IP Addr: 10.150.237.19 | Public IP: 183.87.153.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:34 IST Wed Jun 24 2020 | Duration: 9h:04m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 379610048 | Bytes Rx: 152186020 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55227 | Audit Session ID: 0a96cf690d7bb0005ef2adaa | Security Group Tag: none | EasyVPN: 0 |Session ID: 55227 | Audit Session ID: 0a96cf690d7bb0005ef2adaa | Security Group Tag: none | EasyVPN: 0 ||
Username: wasesidd | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.153 | Public IP: 106.220.145.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:50 IST Wed Jun 24 2020 | Duration: 8h:59m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 1146763910 | Bytes Rx: 133346679 | IP Addr: 10.150.237.153 | Public IP: 106.220.145.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:50 IST Wed Jun 24 2020 | Duration: 8h:59m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 1146763910 | Bytes Rx: 133346679 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55245 | Audit Session ID: 0a96cf690d7cd0005ef2aee6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55245 | Audit Session ID: 0a96cf690d7cd0005ef2aee6 | Security Group Tag: none | EasyVPN: 0 ||
Username: atulkuma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC23 | IP Addr: 10.150.245.32 | Public IP: 49.36.57.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:04 IST Wed Jun 24 2020 | Duration: 8h:57m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 4473820969 | Bytes Rx: 920003256 | IP Addr: 10.150.245.32 | Public IP: 49.36.57.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:04 IST Wed Jun 24 2020 | Duration: 8h:57m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 4473820969 | Bytes Rx: 920003256 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55250 | Audit Session ID: 0a96cf690d7d20005ef2af30 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55250 | Audit Session ID: 0a96cf690d7d20005ef2af30 | Security Group Tag: none | EasyVPN: 0 ||
Username: gparab | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC33 | IP Addr: 10.150.245.42 | Public IP: 219.91.248.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:05 IST Wed Jun 24 2020 | Duration: 8h:53m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 865542838 | Bytes Rx: 147856696 | IP Addr: 10.150.245.42 | Public IP: 219.91.248.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:05 IST Wed Jun 24 2020 | Duration: 8h:53m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 865542838 | Bytes Rx: 147856696 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55253 | Audit Session ID: 0a96cf690d7d50005ef2b021 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55253 | Audit Session ID: 0a96cf690d7d50005ef2b021 | Security Group Tag: none | EasyVPN: 0 ||
Username: nismane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.40 | Public IP: 219.91.250.187 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:20:20 IST Wed Jun 24 2020 | Duration: 8h:48m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 395644470 | Bytes Rx: 118733427 | IP Addr: 10.150.237.40 | Public IP: 219.91.250.187 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:20:20 IST Wed Jun 24 2020 | Duration: 8h:48m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 395644470 | Bytes Rx: 118733427 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55259 | Audit Session ID: 0a96cf690d7db0005ef2b15c | Security Group Tag: none | EasyVPN: 0 |Session ID: 55259 | Audit Session ID: 0a96cf690d7db0005ef2b15c | Security Group Tag: none | EasyVPN: 0 ||
Username: PPerunil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.241 | Public IP: 103.139.242.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:01 IST Wed Jun 24 2020 | Duration: 8h:43m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 461419395 | Bytes Rx: 151145913 | IP Addr: 10.150.237.241 | Public IP: 103.139.242.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:01 IST Wed Jun 24 2020 | Duration: 8h:43m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 461419395 | Bytes Rx: 151145913 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55268 | Audit Session ID: 0a96cf690d7e40005ef2b275 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55268 | Audit Session ID: 0a96cf690d7e40005ef2b275 | Security Group Tag: none | EasyVPN: 0 ||
Username: shdhiman | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.242 | Public IP: 139.167.101.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:26 IST Wed Jun 24 2020 | Duration: 8h:43m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 200163008 | Bytes Rx: 105970798 | IP Addr: 10.150.237.242 | Public IP: 139.167.101.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:26 IST Wed Jun 24 2020 | Duration: 8h:43m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 200163008 | Bytes Rx: 105970798 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55269 | Audit Session ID: 0a96cf690d7e50005ef2b28e | Security Group Tag: none | EasyVPN: 0 |Session ID: 55269 | Audit Session ID: 0a96cf690d7e50005ef2b28e | Security Group Tag: none | EasyVPN: 0 ||
Username: KishKumb | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.14 | Public IP: 103.121.153.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:11 IST Wed Jun 24 2020 | Duration: 8h:39m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 999344646 | Bytes Rx: 324938590 | IP Addr: 10.150.237.14 | Public IP: 103.121.153.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:11 IST Wed Jun 24 2020 | Duration: 8h:39m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 999344646 | Bytes Rx: 324938590 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55281 | Audit Session ID: 0a96cf690d7f10005ef2b36f | Security Group Tag: none | EasyVPN: 0 |Session ID: 55281 | Audit Session ID: 0a96cf690d7f10005ef2b36f | Security Group Tag: none | EasyVPN: 0 ||
Username: CKadekar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.23 | Public IP: 43.242.229.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:09 IST Wed Jun 24 2020 | Duration: 8h:37m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 8047530778 | Bytes Rx: 646406108 | IP Addr: 10.150.237.23 | Public IP: 43.242.229.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:09 IST Wed Jun 24 2020 | Duration: 8h:37m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 8047530778 | Bytes Rx: 646406108 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55286 | Audit Session ID: 0a96cf690d7f60005ef2b3e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55286 | Audit Session ID: 0a96cf690d7f60005ef2b3e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: VSandbho | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.137 | Public IP: 43.231.239.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:06 IST Wed Jun 24 2020 | Duration: 8h:30m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 186726751 | Bytes Rx: 82279266 | IP Addr: 10.150.236.137 | Public IP: 43.231.239.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:06 IST Wed Jun 24 2020 | Duration: 8h:30m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 186726751 | Bytes Rx: 82279266 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55306 | Audit Session ID: 0a96cf690d80a0005ef2b586 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55306 | Audit Session ID: 0a96cf690d80a0005ef2b586 | Security Group Tag: none | EasyVPN: 0 ||
Username: atulmat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.115 | Public IP: 103.221.72.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:31 IST Wed Jun 24 2020 | Duration: 8h:28m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 734032626 | Bytes Rx: 202535275 | IP Addr: 10.150.236.115 | Public IP: 103.221.72.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:31 IST Wed Jun 24 2020 | Duration: 8h:28m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 734032626 | Bytes Rx: 202535275 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55309 | Audit Session ID: 0a96cf690d80d0005ef2b617 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55309 | Audit Session ID: 0a96cf690d80d0005ef2b617 | Security Group Tag: none | EasyVPN: 0 ||
Username: PHCHAVAN | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.116 | Public IP: 103.229.247.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:46 IST Wed Jun 24 2020 | Duration: 8h:28m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 959495007 | Bytes Rx: 85790412 | IP Addr: 10.150.236.116 | Public IP: 103.229.247.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:46 IST Wed Jun 24 2020 | Duration: 8h:28m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 959495007 | Bytes Rx: 85790412 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55310 | Audit Session ID: 0a96cf690d80e0005ef2b626 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55310 | Audit Session ID: 0a96cf690d80e0005ef2b626 | Security Group Tag: none | EasyVPN: 0 ||
