sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 5h:05m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 191523571 | Bytes Rx: 61465489 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 5h:05m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 191523571 | Bytes Rx: 61465489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: aishwary | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.17 | Public IP: 171.78.133.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:36 IST Tue Jun 16 2020 | Duration: 8h:25m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 172225005 | Bytes Rx: 98968632 | IP Addr: 10.149.233.17 | Public IP: 171.78.133.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:36 IST Tue Jun 16 2020 | Duration: 8h:25m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 172225005 | Bytes Rx: 98968632 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154012 | Audit Session ID: 0a95072a2599c0005ee82fbc | Security Group Tag: none | EasyVPN: 0 |Session ID: 154012 | Audit Session ID: 0a95072a2599c0005ee82fbc | Security Group Tag: none | EasyVPN: 0 ||
Username: slourdhu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.21 | Public IP: 112.133.236.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:22 IST Tue Jun 16 2020 | Duration: 8h:25m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 493371170 | Bytes Rx: 126808662 | IP Addr: 10.149.233.21 | Public IP: 112.133.236.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:22 IST Tue Jun 16 2020 | Duration: 8h:25m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 493371170 | Bytes Rx: 126808662 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154016 | Audit Session ID: 0a95072a259a00005ee82fea | Security Group Tag: none | EasyVPN: 0 |Session ID: 154016 | Audit Session ID: 0a95072a259a00005ee82fea | Security Group Tag: none | EasyVPN: 0 ||
Username: arjun.jinachandran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.37 | Public IP: 103.147.209.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:39 IST Tue Jun 16 2020 | Duration: 8h:17m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 325158256 | Bytes Rx: 359522775 | IP Addr: 10.149.233.37 | Public IP: 103.147.209.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:39 IST Tue Jun 16 2020 | Duration: 8h:17m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 325158256 | Bytes Rx: 359522775 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154020 | Audit Session ID: 0a95072a259a40005ee8319f | Security Group Tag: none | EasyVPN: 0 |Session ID: 154020 | Audit Session ID: 0a95072a259a40005ee8319f | Security Group Tag: none | EasyVPN: 0 ||
Username: shivaji.m | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.203 | Public IP: 183.83.95.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:53 IST Tue Jun 16 2020 | Duration: 8h:05m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 438982374 | Bytes Rx: 228956531 | IP Addr: 10.149.232.203 | Public IP: 183.83.95.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:53 IST Tue Jun 16 2020 | Duration: 8h:05m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 438982374 | Bytes Rx: 228956531 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154031 | Audit Session ID: 0a95072a259af0005ee8347d | Security Group Tag: none | EasyVPN: 0 |Session ID: 154031 | Audit Session ID: 0a95072a259af0005ee8347d | Security Group Tag: none | EasyVPN: 0 ||
Username: srupammi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.204 | Public IP: 175.101.107.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:08 IST Tue Jun 16 2020 | Duration: 8h:03m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 230653287 | Bytes Rx: 128720975 | IP Addr: 10.149.232.204 | Public IP: 175.101.107.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:08 IST Tue Jun 16 2020 | Duration: 8h:03m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 230653287 | Bytes Rx: 128720975 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154032 | Audit Session ID: 0a95072a259b00005ee83504 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154032 | Audit Session ID: 0a95072a259b00005ee83504 | Security Group Tag: none | EasyVPN: 0 ||
Username: sangnair | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.41 | Public IP: 27.57.53.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:51 IST Tue Jun 16 2020 | Duration: 7h:53m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 1384546786 | Bytes Rx: 974811341 | IP Addr: 10.149.233.41 | Public IP: 27.57.53.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:51 IST Tue Jun 16 2020 | Duration: 7h:53m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 1384546786 | Bytes Rx: 974811341 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154039 | Audit Session ID: 0a95072a259b70005ee8374b | Security Group Tag: none | EasyVPN: 0 |Session ID: 154039 | Audit Session ID: 0a95072a259b70005ee8374b | Security Group Tag: none | EasyVPN: 0 ||
Username: SSubrama | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.42 | Public IP: 106.208.64.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:03 IST Tue Jun 16 2020 | Duration: 7h:53m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1634757662 | Bytes Rx: 300944336 | IP Addr: 10.149.233.42 | Public IP: 106.208.64.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:03 IST Tue Jun 16 2020 | Duration: 7h:53m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1634757662 | Bytes Rx: 300944336 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154040 | Audit Session ID: 0a95072a259b80005ee83757 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154040 | Audit Session ID: 0a95072a259b80005ee83757 | Security Group Tag: none | EasyVPN: 0 ||
Username: rsonayela | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.48 | Public IP: 175.101.18.107 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:40:29 IST Tue Jun 16 2020 | Duration: 7h:49m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 916994630 | Bytes Rx: 168388148 | IP Addr: 10.149.233.48 | Public IP: 175.101.18.107 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:40:29 IST Tue Jun 16 2020 | Duration: 7h:49m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 916994630 | Bytes Rx: 168388148 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154046 | Audit Session ID: 0a95072a259be0005ee83825 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154046 | Audit Session ID: 0a95072a259be0005ee83825 | Security Group Tag: none | EasyVPN: 0 ||
Username: pvictor | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.49 | Public IP: 157.46.57.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:32 IST Tue Jun 16 2020 | Duration: 7h:48m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 152534932 | Bytes Rx: 83782255 | IP Addr: 10.149.233.49 | Public IP: 157.46.57.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:32 IST Tue Jun 16 2020 | Duration: 7h:48m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 152534932 | Bytes Rx: 83782255 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154047 | Audit Session ID: 0a95072a259bf0005ee83864 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154047 | Audit Session ID: 0a95072a259bf0005ee83864 | Security Group Tag: none | EasyVPN: 0 ||
Username: MahalRam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.51 | Public IP: 106.198.92.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:02 IST Tue Jun 16 2020 | Duration: 7h:47m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 703901073 | Bytes Rx: 480448993 | IP Addr: 10.149.233.51 | Public IP: 106.198.92.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:02 IST Tue Jun 16 2020 | Duration: 7h:47m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 703901073 | Bytes Rx: 480448993 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154049 | Audit Session ID: 0a95072a259c10005ee838be | Security Group Tag: none | EasyVPN: 0 |Session ID: 154049 | Audit Session ID: 0a95072a259c10005ee838be | Security Group Tag: none | EasyVPN: 0 ||
Username: ashwinig | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.52 | Public IP: 103.110.242.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:30 IST Tue Jun 16 2020 | Duration: 7h:45m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 273871625 | Bytes Rx: 201099029 | IP Addr: 10.149.233.52 | Public IP: 103.110.242.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:30 IST Tue Jun 16 2020 | Duration: 7h:45m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 273871625 | Bytes Rx: 201099029 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154050 | Audit Session ID: 0a95072a259c20005ee83916 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154050 | Audit Session ID: 0a95072a259c20005ee83916 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinokora | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.205 | Public IP: 103.147.175.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:46:35 IST Tue Jun 16 2020 | Duration: 7h:43m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1612477571 | Bytes Rx: 139991048 | IP Addr: 10.149.232.205 | Public IP: 103.147.175.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:46:35 IST Tue Jun 16 2020 | Duration: 7h:43m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1612477571 | Bytes Rx: 139991048 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154055 | Audit Session ID: 0a95072a259c70005ee83993 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154055 | Audit Session ID: 0a95072a259c70005ee83993 | Security Group Tag: none | EasyVPN: 0 ||
Username: anand.vr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.211 | Public IP: 137.97.156.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:28 IST Tue Jun 16 2020 | Duration: 7h:41m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 970961735 | Bytes Rx: 209184732 | IP Addr: 10.149.232.211 | Public IP: 137.97.156.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:28 IST Tue Jun 16 2020 | Duration: 7h:41m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 970961735 | Bytes Rx: 209184732 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154060 | Audit Session ID: 0a95072a259cc0005ee83a04 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154060 | Audit Session ID: 0a95072a259cc0005ee83a04 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.hariharan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.47 | Public IP: 49.37.206.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:38 IST Tue Jun 16 2020 | Duration: 7h:40m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1999772674 | Bytes Rx: 1008337668 | IP Addr: 10.149.233.47 | Public IP: 49.37.206.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:38 IST Tue Jun 16 2020 | Duration: 7h:40m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1999772674 | Bytes Rx: 1008337668 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154061 | Audit Session ID: 0a95072a259cd0005ee83a4a | Security Group Tag: none | EasyVPN: 0 |Session ID: 154061 | Audit Session ID: 0a95072a259cd0005ee83a4a | Security Group Tag: none | EasyVPN: 0 ||
Username: VNadanam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.36 | Public IP: 106.208.51.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:53 IST Tue Jun 16 2020 | Duration: 7h:32m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 136682701 | Bytes Rx: 68485614 | IP Addr: 10.149.233.36 | Public IP: 106.208.51.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:53 IST Tue Jun 16 2020 | Duration: 7h:32m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 136682701 | Bytes Rx: 68485614 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154063 | Audit Session ID: 0a95072a259cf0005ee83c39 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154063 | Audit Session ID: 0a95072a259cf0005ee83c39 | Security Group Tag: none | EasyVPN: 0 ||
Username: ajay.biswas | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.58 | Public IP: 103.50.82.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:47 IST Tue Jun 16 2020 | Duration: 7h:29m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 149117516 | Bytes Rx: 53989819 | IP Addr: 10.149.233.58 | Public IP: 103.50.82.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:47 IST Tue Jun 16 2020 | Duration: 7h:29m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 149117516 | Bytes Rx: 53989819 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154067 | Audit Session ID: 0a95072a259d30005ee83ce7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154067 | Audit Session ID: 0a95072a259d30005ee83ce7 | Security Group Tag: none | EasyVPN: 0 ||
Username: ksathiya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.40 | Public IP: 117.96.192.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:23 IST Tue Jun 16 2020 | Duration: 7h:29m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 317940297 | Bytes Rx: 197647953 | IP Addr: 10.149.233.40 | Public IP: 117.96.192.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:23 IST Tue Jun 16 2020 | Duration: 7h:29m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 317940297 | Bytes Rx: 197647953 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154068 | Audit Session ID: 0a95072a259d40005ee83d0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 154068 | Audit Session ID: 0a95072a259d40005ee83d0b | Security Group Tag: none | EasyVPN: 0 ||
Username: pkarve | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.55 | Public IP: 27.106.101.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:27 IST Tue Jun 16 2020 | Duration: 7h:28m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 84156475 | Bytes Rx: 44414839 | IP Addr: 10.149.233.55 | Public IP: 27.106.101.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:27 IST Tue Jun 16 2020 | Duration: 7h:28m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 84156475 | Bytes Rx: 44414839 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154070 | Audit Session ID: 0a95072a259d60005ee83d4b | Security Group Tag: none | EasyVPN: 0 |Session ID: 154070 | Audit Session ID: 0a95072a259d60005ee83d4b | Security Group Tag: none | EasyVPN: 0 ||
Username: kmallapp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.57 | Public IP: 125.99.241.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:49 IST Tue Jun 16 2020 | Duration: 7h:27m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 571354258 | Bytes Rx: 73777986 | IP Addr: 10.149.233.57 | Public IP: 125.99.241.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:49 IST Tue Jun 16 2020 | Duration: 7h:27m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 571354258 | Bytes Rx: 73777986 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154072 | Audit Session ID: 0a95072a259d80005ee83d61 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154072 | Audit Session ID: 0a95072a259d80005ee83d61 | Security Group Tag: none | EasyVPN: 0 ||
Username: muumarji | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.61 | Public IP: 223.237.190.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:33 IST Tue Jun 16 2020 | Duration: 7h:26m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 552217410 | Bytes Rx: 329919414 | IP Addr: 10.149.233.61 | Public IP: 223.237.190.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:33 IST Tue Jun 16 2020 | Duration: 7h:26m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 552217410 | Bytes Rx: 329919414 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154075 | Audit Session ID: 0a95072a259db0005ee83d8d | Security Group Tag: none | EasyVPN: 0 |Session ID: 154075 | Audit Session ID: 0a95072a259db0005ee83d8d | Security Group Tag: none | EasyVPN: 0 ||
