sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 6h:35m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 198101450 | Bytes Rx: 65975255 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 6h:35m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 198101450 | Bytes Rx: 65975255 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: SSubrama | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.42 | Public IP: 106.208.64.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:03 IST Tue Jun 16 2020 | Duration: 9h:23m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 1891485657 | Bytes Rx: 349410875 | IP Addr: 10.149.233.42 | Public IP: 106.208.64.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:03 IST Tue Jun 16 2020 | Duration: 9h:23m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 1891485657 | Bytes Rx: 349410875 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154040 | Audit Session ID: 0a95072a259b80005ee83757 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154040 | Audit Session ID: 0a95072a259b80005ee83757 | Security Group Tag: none | EasyVPN: 0 ||
Username: pvictor | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.49 | Public IP: 157.46.57.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:32 IST Tue Jun 16 2020 | Duration: 9h:18m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 182569458 | Bytes Rx: 104692973 | IP Addr: 10.149.233.49 | Public IP: 157.46.57.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:32 IST Tue Jun 16 2020 | Duration: 9h:18m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 182569458 | Bytes Rx: 104692973 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154047 | Audit Session ID: 0a95072a259bf0005ee83864 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154047 | Audit Session ID: 0a95072a259bf0005ee83864 | Security Group Tag: none | EasyVPN: 0 ||
Username: MahalRam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.51 | Public IP: 106.198.92.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:02 IST Tue Jun 16 2020 | Duration: 9h:17m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 784275270 | Bytes Rx: 544393886 | IP Addr: 10.149.233.51 | Public IP: 106.198.92.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:02 IST Tue Jun 16 2020 | Duration: 9h:17m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 784275270 | Bytes Rx: 544393886 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154049 | Audit Session ID: 0a95072a259c10005ee838be | Security Group Tag: none | EasyVPN: 0 |Session ID: 154049 | Audit Session ID: 0a95072a259c10005ee838be | Security Group Tag: none | EasyVPN: 0 ||
Username: ashwinig | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.52 | Public IP: 103.110.242.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:30 IST Tue Jun 16 2020 | Duration: 9h:15m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 380689306 | Bytes Rx: 282594918 | IP Addr: 10.149.233.52 | Public IP: 103.110.242.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:30 IST Tue Jun 16 2020 | Duration: 9h:15m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 380689306 | Bytes Rx: 282594918 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154050 | Audit Session ID: 0a95072a259c20005ee83916 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154050 | Audit Session ID: 0a95072a259c20005ee83916 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinokora | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.205 | Public IP: 103.147.175.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:46:35 IST Tue Jun 16 2020 | Duration: 9h:13m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 1624958810 | Bytes Rx: 146665856 | IP Addr: 10.149.232.205 | Public IP: 103.147.175.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:46:35 IST Tue Jun 16 2020 | Duration: 9h:13m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 1624958810 | Bytes Rx: 146665856 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154055 | Audit Session ID: 0a95072a259c70005ee83993 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154055 | Audit Session ID: 0a95072a259c70005ee83993 | Security Group Tag: none | EasyVPN: 0 ||
Username: anand.vr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.211 | Public IP: 137.97.156.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:28 IST Tue Jun 16 2020 | Duration: 9h:12m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 1063207329 | Bytes Rx: 356921719 | IP Addr: 10.149.232.211 | Public IP: 137.97.156.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:28 IST Tue Jun 16 2020 | Duration: 9h:12m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 1063207329 | Bytes Rx: 356921719 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154060 | Audit Session ID: 0a95072a259cc0005ee83a04 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154060 | Audit Session ID: 0a95072a259cc0005ee83a04 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.hariharan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.47 | Public IP: 49.37.206.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:38 IST Tue Jun 16 2020 | Duration: 9h:10m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 2432110026 | Bytes Rx: 1111369090 | IP Addr: 10.149.233.47 | Public IP: 49.37.206.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:38 IST Tue Jun 16 2020 | Duration: 9h:10m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 2432110026 | Bytes Rx: 1111369090 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154061 | Audit Session ID: 0a95072a259cd0005ee83a4a | Security Group Tag: none | EasyVPN: 0 |Session ID: 154061 | Audit Session ID: 0a95072a259cd0005ee83a4a | Security Group Tag: none | EasyVPN: 0 ||
Username: VNadanam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.36 | Public IP: 106.208.51.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:53 IST Tue Jun 16 2020 | Duration: 9h:02m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 165353335 | Bytes Rx: 83159232 | IP Addr: 10.149.233.36 | Public IP: 106.208.51.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:53 IST Tue Jun 16 2020 | Duration: 9h:02m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 165353335 | Bytes Rx: 83159232 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154063 | Audit Session ID: 0a95072a259cf0005ee83c39 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154063 | Audit Session ID: 0a95072a259cf0005ee83c39 | Security Group Tag: none | EasyVPN: 0 ||
Username: ajay.biswas | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.58 | Public IP: 103.50.82.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:47 IST Tue Jun 16 2020 | Duration: 8h:59m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 197429096 | Bytes Rx: 99070401 | IP Addr: 10.149.233.58 | Public IP: 103.50.82.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:47 IST Tue Jun 16 2020 | Duration: 8h:59m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 197429096 | Bytes Rx: 99070401 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154067 | Audit Session ID: 0a95072a259d30005ee83ce7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154067 | Audit Session ID: 0a95072a259d30005ee83ce7 | Security Group Tag: none | EasyVPN: 0 ||
Username: ksathiya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.40 | Public IP: 117.96.192.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:23 IST Tue Jun 16 2020 | Duration: 8h:59m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 361756824 | Bytes Rx: 263337707 | IP Addr: 10.149.233.40 | Public IP: 117.96.192.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:23 IST Tue Jun 16 2020 | Duration: 8h:59m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 361756824 | Bytes Rx: 263337707 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154068 | Audit Session ID: 0a95072a259d40005ee83d0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 154068 | Audit Session ID: 0a95072a259d40005ee83d0b | Security Group Tag: none | EasyVPN: 0 ||
Username: pkarve | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.55 | Public IP: 27.106.101.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:27 IST Tue Jun 16 2020 | Duration: 8h:58m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 103921708 | Bytes Rx: 59909713 | IP Addr: 10.149.233.55 | Public IP: 27.106.101.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:27 IST Tue Jun 16 2020 | Duration: 8h:58m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 103921708 | Bytes Rx: 59909713 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154070 | Audit Session ID: 0a95072a259d60005ee83d4b | Security Group Tag: none | EasyVPN: 0 |Session ID: 154070 | Audit Session ID: 0a95072a259d60005ee83d4b | Security Group Tag: none | EasyVPN: 0 ||
Username: kmallapp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.57 | Public IP: 125.99.241.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:49 IST Tue Jun 16 2020 | Duration: 8h:57m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 621117035 | Bytes Rx: 80225525 | IP Addr: 10.149.233.57 | Public IP: 125.99.241.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:49 IST Tue Jun 16 2020 | Duration: 8h:57m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 621117035 | Bytes Rx: 80225525 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154072 | Audit Session ID: 0a95072a259d80005ee83d61 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154072 | Audit Session ID: 0a95072a259d80005ee83d61 | Security Group Tag: none | EasyVPN: 0 ||
Username: muumarji | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.61 | Public IP: 223.237.190.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:33 IST Tue Jun 16 2020 | Duration: 8h:56m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 594684423 | Bytes Rx: 365308254 | IP Addr: 10.149.233.61 | Public IP: 223.237.190.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:33 IST Tue Jun 16 2020 | Duration: 8h:56m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 594684423 | Bytes Rx: 365308254 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154075 | Audit Session ID: 0a95072a259db0005ee83d8d | Security Group Tag: none | EasyVPN: 0 |Session ID: 154075 | Audit Session ID: 0a95072a259db0005ee83d8d | Security Group Tag: none | EasyVPN: 0 ||
Username: asjadhao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.63 | Public IP: 223.178.150.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:46 IST Tue Jun 16 2020 | Duration: 8h:56m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 338746744 | Bytes Rx: 127796073 | IP Addr: 10.149.233.63 | Public IP: 223.178.150.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:46 IST Tue Jun 16 2020 | Duration: 8h:56m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 338746744 | Bytes Rx: 127796073 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154077 | Audit Session ID: 0a95072a259dd0005ee83d9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 154077 | Audit Session ID: 0a95072a259dd0005ee83d9a | Security Group Tag: none | EasyVPN: 0 ||
Username: lsingara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.67 | Public IP: 49.207.134.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:19 IST Tue Jun 16 2020 | Duration: 8h:54m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 2542630206 | Bytes Rx: 306700653 | IP Addr: 10.149.233.67 | Public IP: 49.207.134.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:19 IST Tue Jun 16 2020 | Duration: 8h:54m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 2542630206 | Bytes Rx: 306700653 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154081 | Audit Session ID: 0a95072a259e10005ee83e33 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154081 | Audit Session ID: 0a95072a259e10005ee83e33 | Security Group Tag: none | EasyVPN: 0 ||
Username: rawasthi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.69 | Public IP: 182.68.214.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:37 IST Tue Jun 16 2020 | Duration: 8h:53m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 755762763 | Bytes Rx: 294947407 | IP Addr: 10.149.233.69 | Public IP: 182.68.214.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:37 IST Tue Jun 16 2020 | Duration: 8h:53m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 755762763 | Bytes Rx: 294947407 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154084 | Audit Session ID: 0a95072a259e40005ee83e45 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154084 | Audit Session ID: 0a95072a259e40005ee83e45 | Security Group Tag: none | EasyVPN: 0 ||
Username: VThatiko | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.73 | Public IP: 124.123.177.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:06 IST Tue Jun 16 2020 | Duration: 8h:53m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1253903314 | Bytes Rx: 725167522 | IP Addr: 10.149.233.73 | Public IP: 124.123.177.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:06 IST Tue Jun 16 2020 | Duration: 8h:53m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1253903314 | Bytes Rx: 725167522 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154087 | Audit Session ID: 0a95072a259e70005ee83e62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154087 | Audit Session ID: 0a95072a259e70005ee83e62 | Security Group Tag: none | EasyVPN: 0 ||
Username: Abhikhad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.12 | Public IP: 42.106.212.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:59 IST Tue Jun 16 2020 | Duration: 8h:52m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 406460343 | Bytes Rx: 134286665 | IP Addr: 10.149.233.12 | Public IP: 42.106.212.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:59 IST Tue Jun 16 2020 | Duration: 8h:52m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 406460343 | Bytes Rx: 134286665 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154090 | Audit Session ID: 0a95072a259ea0005ee83e97 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154090 | Audit Session ID: 0a95072a259ea0005ee83e97 | Security Group Tag: none | EasyVPN: 0 ||
Username: ElbinK | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.27 | Public IP: 137.97.175.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:13 IST Tue Jun 16 2020 | Duration: 8h:52m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 310362358 | Bytes Rx: 107592105 | IP Addr: 10.149.233.27 | Public IP: 137.97.175.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:13 IST Tue Jun 16 2020 | Duration: 8h:52m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 310362358 | Bytes Rx: 107592105 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154092 | Audit Session ID: 0a95072a259ec0005ee83ea5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154092 | Audit Session ID: 0a95072a259ec0005ee83ea5 | Security Group Tag: none | EasyVPN: 0 ||
