sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 22h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 268085435 | Bytes Rx: 91202890 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 22h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 268085435 | Bytes Rx: 91202890 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: grobinso | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.85 | Public IP: 157.50.189.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:47:07 IST Wed Jun 17 2020 | Duration: 0h:49m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 35284791 | Bytes Rx: 57131269 | IP Addr: 10.149.233.85 | Public IP: 157.50.189.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:47:07 IST Wed Jun 17 2020 | Duration: 0h:49m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 35284791 | Bytes Rx: 57131269 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156295 | Audit Session ID: 0a95072a262870005ee98b33 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156295 | Audit Session ID: 0a95072a262870005ee98b33 | Security Group Tag: none | EasyVPN: 0 ||
Username: sompraka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.87 | Public IP: 171.60.241.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:54:38 IST Wed Jun 17 2020 | Duration: 0h:41m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 134903156 | Bytes Rx: 272176572 | IP Addr: 10.149.233.87 | Public IP: 171.60.241.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:54:38 IST Wed Jun 17 2020 | Duration: 0h:41m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 134903156 | Bytes Rx: 272176572 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156298 | Audit Session ID: 0a95072a2628a0005ee98cf6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156298 | Audit Session ID: 0a95072a2628a0005ee98cf6 | Security Group Tag: none | EasyVPN: 0 ||
Username: HariVali | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.86 | Public IP: 183.82.158.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:27 IST Wed Jun 17 2020 | Duration: 0h:35m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 64349106 | Bytes Rx: 22299104 | IP Addr: 10.149.233.86 | Public IP: 183.82.158.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:27 IST Wed Jun 17 2020 | Duration: 0h:35m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 64349106 | Bytes Rx: 22299104 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156299 | Audit Session ID: 0a95072a2628b0005ee98e53 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156299 | Audit Session ID: 0a95072a2628b0005ee98e53 | Security Group Tag: none | EasyVPN: 0 ||
Username: komathis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.88 | Public IP: 223.228.155.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:56 IST Wed Jun 17 2020 | Duration: 0h:35m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 19908490 | Bytes Rx: 6556880 | IP Addr: 10.149.233.88 | Public IP: 223.228.155.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:56 IST Wed Jun 17 2020 | Duration: 0h:35m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 19908490 | Bytes Rx: 6556880 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156300 | Audit Session ID: 0a95072a2628c0005ee98e70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156300 | Audit Session ID: 0a95072a2628c0005ee98e70 | Security Group Tag: none | EasyVPN: 0 ||
Username: surajend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.93 | Public IP: 42.111.167.35 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:01:28 IST Wed Jun 17 2020 | Duration: 0h:34m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 829673967 | Bytes Rx: 54440932 | IP Addr: 10.149.233.93 | Public IP: 42.111.167.35 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:01:28 IST Wed Jun 17 2020 | Duration: 0h:34m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 829673967 | Bytes Rx: 54440932 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156301 | Audit Session ID: 0a95072a2628d0005ee98e90 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156301 | Audit Session ID: 0a95072a2628d0005ee98e90 | Security Group Tag: none | EasyVPN: 0 ||
Username: suresh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.90 | Public IP: 103.95.120.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:30 IST Wed Jun 17 2020 | Duration: 0h:34m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 39036339 | Bytes Rx: 7190757 | IP Addr: 10.149.233.90 | Public IP: 103.95.120.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:30 IST Wed Jun 17 2020 | Duration: 0h:34m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 39036339 | Bytes Rx: 7190757 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156302 | Audit Session ID: 0a95072a2628e0005ee98e92 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156302 | Audit Session ID: 0a95072a2628e0005ee98e92 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ntejeswa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.89 | Public IP: 49.37.10.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:31 IST Wed Jun 17 2020 | Duration: 0h:34m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 23270562 | Bytes Rx: 8024576 | IP Addr: 10.149.233.89 | Public IP: 49.37.10.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:31 IST Wed Jun 17 2020 | Duration: 0h:34m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 23270562 | Bytes Rx: 8024576 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156303 | Audit Session ID: 0a95072a2628f0005ee98e93 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156303 | Audit Session ID: 0a95072a2628f0005ee98e93 | Security Group Tag: none | EasyVPN: 0 ||
Username: manreddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.92 | Public IP: 157.48.49.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:50 IST Wed Jun 17 2020 | Duration: 0h:34m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 39648358 | Bytes Rx: 6881537 | IP Addr: 10.149.233.92 | Public IP: 157.48.49.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:50 IST Wed Jun 17 2020 | Duration: 0h:34m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 39648358 | Bytes Rx: 6881537 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156304 | Audit Session ID: 0a95072a262900005ee98ea6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156304 | Audit Session ID: 0a95072a262900005ee98ea6 | Security Group Tag: none | EasyVPN: 0 ||
Username: mpichika | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.91 | Public IP: 115.98.253.5 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:01:50 IST Wed Jun 17 2020 | Duration: 0h:34m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 733382295 | Bytes Rx: 43552058 | IP Addr: 10.149.233.91 | Public IP: 115.98.253.5 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:01:50 IST Wed Jun 17 2020 | Duration: 0h:34m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 733382295 | Bytes Rx: 43552058 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156305 | Audit Session ID: 0a95072a262910005ee98ea6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156305 | Audit Session ID: 0a95072a262910005ee98ea6 | Security Group Tag: none | EasyVPN: 0 ||
Username: sandeep.silimkar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.95 | Public IP: 182.57.208.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:58 IST Wed Jun 17 2020 | Duration: 0h:34m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 56216656 | Bytes Rx: 18103433 | IP Addr: 10.149.233.95 | Public IP: 182.57.208.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:58 IST Wed Jun 17 2020 | Duration: 0h:34m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 56216656 | Bytes Rx: 18103433 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156307 | Audit Session ID: 0a95072a262930005ee98eae | Security Group Tag: none | EasyVPN: 0 |Session ID: 156307 | Audit Session ID: 0a95072a262930005ee98eae | Security Group Tag: none | EasyVPN: 0 ||
Username: PRESWARA | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.94 | Public IP: 106.198.9.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:27 IST Wed Jun 17 2020 | Duration: 0h:33m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 464142334 | Bytes Rx: 25316498 | IP Addr: 10.149.233.94 | Public IP: 106.198.9.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:27 IST Wed Jun 17 2020 | Duration: 0h:33m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 464142334 | Bytes Rx: 25316498 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156309 | Audit Session ID: 0a95072a262950005ee98ecb | Security Group Tag: none | EasyVPN: 0 |Session ID: 156309 | Audit Session ID: 0a95072a262950005ee98ecb | Security Group Tag: none | EasyVPN: 0 ||
Username: vivekkk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.97 | Public IP: 49.207.133.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:38 IST Wed Jun 17 2020 | Duration: 0h:33m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 28333343 | Bytes Rx: 6190303 | IP Addr: 10.149.233.97 | Public IP: 49.207.133.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:38 IST Wed Jun 17 2020 | Duration: 0h:33m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 28333343 | Bytes Rx: 6190303 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156310 | Audit Session ID: 0a95072a262960005ee98ed6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156310 | Audit Session ID: 0a95072a262960005ee98ed6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ymuralid | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.77 | Public IP: 106.208.72.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:59 IST Wed Jun 17 2020 | Duration: 0h:33m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 108020981 | Bytes Rx: 9638424 | IP Addr: 10.149.233.77 | Public IP: 106.208.72.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:59 IST Wed Jun 17 2020 | Duration: 0h:33m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 108020981 | Bytes Rx: 9638424 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156311 | Audit Session ID: 0a95072a262970005ee98eeb | Security Group Tag: none | EasyVPN: 0 |Session ID: 156311 | Audit Session ID: 0a95072a262970005ee98eeb | Security Group Tag: none | EasyVPN: 0 ||
Username: prashaku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.82 | Public IP: 122.183.54.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:02 IST Wed Jun 17 2020 | Duration: 0h:32m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 71342065 | Bytes Rx: 12988332 | IP Addr: 10.149.233.82 | Public IP: 122.183.54.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:02 IST Wed Jun 17 2020 | Duration: 0h:32m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 71342065 | Bytes Rx: 12988332 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156312 | Audit Session ID: 0a95072a262980005ee98f2a | Security Group Tag: none | EasyVPN: 0 |Session ID: 156312 | Audit Session ID: 0a95072a262980005ee98f2a | Security Group Tag: none | EasyVPN: 0 ||
Username: uvenkate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.98 | Public IP: 157.45.134.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:14 IST Wed Jun 17 2020 | Duration: 0h:31m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 31252108 | Bytes Rx: 5662160 | IP Addr: 10.149.233.98 | Public IP: 157.45.134.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:14 IST Wed Jun 17 2020 | Duration: 0h:31m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 31252108 | Bytes Rx: 5662160 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156313 | Audit Session ID: 0a95072a262990005ee98f36 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156313 | Audit Session ID: 0a95072a262990005ee98f36 | Security Group Tag: none | EasyVPN: 0 ||
Username: SanjGaik | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.79 | Public IP: 27.97.131.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:54 IST Wed Jun 17 2020 | Duration: 0h:31m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 31904375 | Bytes Rx: 11346622 | IP Addr: 10.149.233.79 | Public IP: 27.97.131.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:54 IST Wed Jun 17 2020 | Duration: 0h:31m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 31904375 | Bytes Rx: 11346622 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156314 | Audit Session ID: 0a95072a2629a0005ee98f5e | Security Group Tag: none | EasyVPN: 0 |Session ID: 156314 | Audit Session ID: 0a95072a2629a0005ee98f5e | Security Group Tag: none | EasyVPN: 0 ||
Username: NKanakat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.99 | Public IP: 122.169.137.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:28 IST Wed Jun 17 2020 | Duration: 0h:30m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 37055084 | Bytes Rx: 8943870 | IP Addr: 10.149.233.99 | Public IP: 122.169.137.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:28 IST Wed Jun 17 2020 | Duration: 0h:30m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 37055084 | Bytes Rx: 8943870 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156315 | Audit Session ID: 0a95072a2629b0005ee98f80 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156315 | Audit Session ID: 0a95072a2629b0005ee98f80 | Security Group Tag: none | EasyVPN: 0 ||
Username: jsakkara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.100 | Public IP: 106.198.94.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:36 IST Wed Jun 17 2020 | Duration: 0h:30m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 26113381 | Bytes Rx: 7546776 | IP Addr: 10.149.233.100 | Public IP: 106.198.94.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:36 IST Wed Jun 17 2020 | Duration: 0h:30m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 26113381 | Bytes Rx: 7546776 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156316 | Audit Session ID: 0a95072a2629c0005ee98f88 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156316 | Audit Session ID: 0a95072a2629c0005ee98f88 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajachin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.101 | Public IP: 157.50.104.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:02 IST Wed Jun 17 2020 | Duration: 0h:30m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 54604692 | Bytes Rx: 14348372 | IP Addr: 10.149.233.101 | Public IP: 157.50.104.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:02 IST Wed Jun 17 2020 | Duration: 0h:30m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 54604692 | Bytes Rx: 14348372 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156317 | Audit Session ID: 0a95072a2629d0005ee98fa2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156317 | Audit Session ID: 0a95072a2629d0005ee98fa2 | Security Group Tag: none | EasyVPN: 0 ||
Username: karsrini | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.102 | Public IP: 157.50.168.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:05 IST Wed Jun 17 2020 | Duration: 0h:30m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 14710917 | Bytes Rx: 4997706 | IP Addr: 10.149.233.102 | Public IP: 157.50.168.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:05 IST Wed Jun 17 2020 | Duration: 0h:30m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 14710917 | Bytes Rx: 4997706 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156318 | Audit Session ID: 0a95072a2629e0005ee98fa5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156318 | Audit Session ID: 0a95072a2629e0005ee98fa5 | Security Group Tag: none | EasyVPN: 0 ||
