sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: styagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 21h:34m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 766160330 | Bytes Rx: 398103825 | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 21h:34m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 766160330 | Bytes Rx: 398103825 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 |Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 ||
Username: subhassh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.47 | Public IP: 27.57.168.144 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 22:05:35 IST Fri Jun 5 2020 | Duration: 15h:55m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 190455921 | Bytes Rx: 67277406 | IP Addr: 10.150.236.47 | Public IP: 27.57.168.144 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 22:05:35 IST Fri Jun 5 2020 | Duration: 15h:55m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 190455921 | Bytes Rx: 67277406 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 287903 | Audit Session ID: 0a96cf694649f0005eda7457 | Security Group Tag: none | EasyVPN: 0 |Session ID: 287903 | Audit Session ID: 0a96cf694649f0005eda7457 | Security Group Tag: none | EasyVPN: 0 ||
Username: rponnapa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.134 | Public IP: 171.79.86.233 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 05:35:07 IST Sat Jun 6 2020 | Duration: 8h:26m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 873125152 | Bytes Rx: 1708822427 | IP Addr: 10.150.236.134 | Public IP: 171.79.86.233 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 05:35:07 IST Sat Jun 6 2020 | Duration: 8h:26m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 873125152 | Bytes Rx: 1708822427 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288212 | Audit Session ID: 0a96cf69465d40005edaddb3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288212 | Audit Session ID: 0a96cf69465d40005edaddb3 | Security Group Tag: none | EasyVPN: 0 ||
Username: AGarai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.111 | Public IP: 106.193.243.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:14:24 IST Sat Jun 6 2020 | Duration: 7h:46m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 815277299 | Bytes Rx: 183266830 | IP Addr: 10.150.236.111 | Public IP: 106.193.243.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:14:24 IST Sat Jun 6 2020 | Duration: 7h:46m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 815277299 | Bytes Rx: 183266830 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288235 | Audit Session ID: 0a96cf69465eb0005edae6e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288235 | Audit Session ID: 0a96cf69465eb0005edae6e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: soshriva | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.35 | Public IP: 157.34.153.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:05 IST Sat Jun 6 2020 | Duration: 7h:25m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 982598842 | Bytes Rx: 640986876 | IP Addr: 10.150.237.35 | Public IP: 157.34.153.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:05 IST Sat Jun 6 2020 | Duration: 7h:25m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 982598842 | Bytes Rx: 640986876 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288259 | Audit Session ID: 0a96cf69466030005edaebfd | Security Group Tag: none | EasyVPN: 0 |Session ID: 288259 | Audit Session ID: 0a96cf69466030005edaebfd | Security Group Tag: none | EasyVPN: 0 ||
Username: SauKadam | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.41 | Public IP: 106.210.128.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:38:35 IST Sat Jun 6 2020 | Duration: 7h:22m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 825737750 | Bytes Rx: 169652950 | IP Addr: 10.150.237.41 | Public IP: 106.210.128.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:38:35 IST Sat Jun 6 2020 | Duration: 7h:22m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 825737750 | Bytes Rx: 169652950 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288263 | Audit Session ID: 0a96cf69466070005edaec93 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288263 | Audit Session ID: 0a96cf69466070005edaec93 | Security Group Tag: none | EasyVPN: 0 ||
Username: sashinde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.43 | Public IP: 106.220.214.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:39:31 IST Sat Jun 6 2020 | Duration: 7h:21m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 400568487 | Bytes Rx: 135380858 | IP Addr: 10.150.237.43 | Public IP: 106.220.214.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:39:31 IST Sat Jun 6 2020 | Duration: 7h:21m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 400568487 | Bytes Rx: 135380858 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288266 | Audit Session ID: 0a96cf694660a0005edaeccb | Security Group Tag: none | EasyVPN: 0 |Session ID: 288266 | Audit Session ID: 0a96cf694660a0005edaeccb | Security Group Tag: none | EasyVPN: 0 ||
Username: bhdesai | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.44 | Public IP: 157.33.219.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:39:36 IST Sat Jun 6 2020 | Duration: 7h:21m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1309315583 | Bytes Rx: 197376046 | IP Addr: 10.150.237.44 | Public IP: 157.33.219.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:39:36 IST Sat Jun 6 2020 | Duration: 7h:21m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1309315583 | Bytes Rx: 197376046 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288267 | Audit Session ID: 0a96cf694660b0005edaecd0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288267 | Audit Session ID: 0a96cf694660b0005edaecd0 | Security Group Tag: none | EasyVPN: 0 ||
Username: hseth | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.48 | Public IP: 27.62.232.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:51 IST Sat Jun 6 2020 | Duration: 7h:20m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1152621651 | Bytes Rx: 264740152 | IP Addr: 10.150.237.48 | Public IP: 27.62.232.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:51 IST Sat Jun 6 2020 | Duration: 7h:20m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1152621651 | Bytes Rx: 264740152 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288272 | Audit Session ID: 0a96cf69466100005edaed1b | Security Group Tag: none | EasyVPN: 0 |Session ID: 288272 | Audit Session ID: 0a96cf69466100005edaed1b | Security Group Tag: none | EasyVPN: 0 ||
Username: SPathare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.49 | Public IP: 103.252.53.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:06 IST Sat Jun 6 2020 | Duration: 7h:20m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1514300062 | Bytes Rx: 142491212 | IP Addr: 10.150.237.49 | Public IP: 103.252.53.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:06 IST Sat Jun 6 2020 | Duration: 7h:20m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1514300062 | Bytes Rx: 142491212 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288273 | Audit Session ID: 0a96cf69466110005edaed2a | Security Group Tag: none | EasyVPN: 0 |Session ID: 288273 | Audit Session ID: 0a96cf69466110005edaed2a | Security Group Tag: none | EasyVPN: 0 ||
Username: PranPati | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC8 | IP Addr: 10.150.245.17 | Public IP: 103.225.133.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:46:43 IST Sat Jun 6 2020 | Duration: 7h:14m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 453721901 | Bytes Rx: 239620512 | IP Addr: 10.150.245.17 | Public IP: 103.225.133.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:46:43 IST Sat Jun 6 2020 | Duration: 7h:14m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 453721901 | Bytes Rx: 239620512 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288277 | Audit Session ID: 0a96cf69466150005edaee7b | Security Group Tag: none | EasyVPN: 0 |Session ID: 288277 | Audit Session ID: 0a96cf69466150005edaee7b | Security Group Tag: none | EasyVPN: 0 ||
Username: albhorne | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC8 | IP Addr: 10.150.245.247 | Public IP: 120.138.124.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:00 IST Sat Jun 6 2020 | Duration: 7h:14m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 180139297 | Bytes Rx: 51116383 | IP Addr: 10.150.245.247 | Public IP: 120.138.124.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:00 IST Sat Jun 6 2020 | Duration: 7h:14m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 180139297 | Bytes Rx: 51116383 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288278 | Audit Session ID: 0a96cf69466160005edaee8c | Security Group Tag: none | EasyVPN: 0 |Session ID: 288278 | Audit Session ID: 0a96cf69466160005edaee8c | Security Group Tag: none | EasyVPN: 0 ||
Username: AbhiMohi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC31 | IP Addr: 10.150.245.40 | Public IP: 223.235.1.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:25 IST Sat Jun 6 2020 | Duration: 7h:13m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1206958966 | Bytes Rx: 493381317 | IP Addr: 10.150.245.40 | Public IP: 223.235.1.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:25 IST Sat Jun 6 2020 | Duration: 7h:13m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1206958966 | Bytes Rx: 493381317 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288280 | Audit Session ID: 0a96cf69466180005edaeea5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288280 | Audit Session ID: 0a96cf69466180005edaeea5 | Security Group Tag: none | EasyVPN: 0 ||
Username: PraTatte | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.119 | Public IP: 103.97.104.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:54 IST Sat Jun 6 2020 | Duration: 7h:09m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 1055472043 | Bytes Rx: 290165479 | IP Addr: 10.150.236.119 | Public IP: 103.97.104.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:54 IST Sat Jun 6 2020 | Duration: 7h:09m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 1055472043 | Bytes Rx: 290165479 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288285 | Audit Session ID: 0a96cf694661d0005edaefb2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288285 | Audit Session ID: 0a96cf694661d0005edaefb2 | Security Group Tag: none | EasyVPN: 0 ||
Username: rbanne | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.124 | Public IP: 106.193.225.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:38 IST Sat Jun 6 2020 | Duration: 7h:07m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 527526778 | Bytes Rx: 187181130 | IP Addr: 10.150.236.124 | Public IP: 106.193.225.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:38 IST Sat Jun 6 2020 | Duration: 7h:07m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 527526778 | Bytes Rx: 187181130 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288292 | Audit Session ID: 0a96cf69466240005edaf01a | Security Group Tag: none | EasyVPN: 0 |Session ID: 288292 | Audit Session ID: 0a96cf69466240005edaf01a | Security Group Tag: none | EasyVPN: 0 ||
Username: NGavhale | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.127 | Public IP: 103.252.170.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:37 IST Sat Jun 6 2020 | Duration: 7h:06m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 622569304 | Bytes Rx: 3957292931 | IP Addr: 10.150.236.127 | Public IP: 103.252.170.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:37 IST Sat Jun 6 2020 | Duration: 7h:06m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 622569304 | Bytes Rx: 3957292931 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288295 | Audit Session ID: 0a96cf69466270005edaf055 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288295 | Audit Session ID: 0a96cf69466270005edaf055 | Security Group Tag: none | EasyVPN: 0 ||
Username: CPatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.128 | Public IP: 103.81.39.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:39 IST Sat Jun 6 2020 | Duration: 7h:06m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 186457210 | Bytes Rx: 81691195 | IP Addr: 10.150.236.128 | Public IP: 103.81.39.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:39 IST Sat Jun 6 2020 | Duration: 7h:06m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 186457210 | Bytes Rx: 81691195 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288296 | Audit Session ID: 0a96cf69466280005edaf057 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288296 | Audit Session ID: 0a96cf69466280005edaf057 | Security Group Tag: none | EasyVPN: 0 ||
Username: AshLambe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.130 | Public IP: 49.35.116.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:51 IST Sat Jun 6 2020 | Duration: 7h:06m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 152499914 | Bytes Rx: 35302734 | IP Addr: 10.150.236.130 | Public IP: 49.35.116.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:51 IST Sat Jun 6 2020 | Duration: 7h:06m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 152499914 | Bytes Rx: 35302734 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288298 | Audit Session ID: 0a96cf694662a0005edaf063 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288298 | Audit Session ID: 0a96cf694662a0005edaf063 | Security Group Tag: none | EasyVPN: 0 ||
Username: SAinlod | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.131 | Public IP: 49.35.4.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:07 IST Sat Jun 6 2020 | Duration: 7h:06m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 1162116976 | Bytes Rx: 278571063 | IP Addr: 10.150.236.131 | Public IP: 49.35.4.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:07 IST Sat Jun 6 2020 | Duration: 7h:06m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 1162116976 | Bytes Rx: 278571063 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288300 | Audit Session ID: 0a96cf694662c0005edaf073 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288300 | Audit Session ID: 0a96cf694662c0005edaf073 | Security Group Tag: none | EasyVPN: 0 ||
Username: byeola | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.137 | Public IP: 106.193.84.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:18 IST Sat Jun 6 2020 | Duration: 7h:05m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 1023050131 | Bytes Rx: 266475722 | IP Addr: 10.150.236.137 | Public IP: 106.193.84.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:18 IST Sat Jun 6 2020 | Duration: 7h:05m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 1023050131 | Bytes Rx: 266475722 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288302 | Audit Session ID: 0a96cf694662e0005edaf07e | Security Group Tag: none | EasyVPN: 0 |Session ID: 288302 | Audit Session ID: 0a96cf694662e0005edaf07e | Security Group Tag: none | EasyVPN: 0 ||
Username: shwpatil | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.138 | Public IP: 157.33.220.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:27 IST Sat Jun 6 2020 | Duration: 7h:05m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 365774675 | Bytes Rx: 104183062 | IP Addr: 10.150.236.138 | Public IP: 157.33.220.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:27 IST Sat Jun 6 2020 | Duration: 7h:05m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 365774675 | Bytes Rx: 104183062 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288303 | Audit Session ID: 0a96cf694662f0005edaf087 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288303 | Audit Session ID: 0a96cf694662f0005edaf087 | Security Group Tag: none | EasyVPN: 0 ||
