sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 3d 4h:08m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 6457762861 | Bytes Rx: 955430958 | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 3d 4h:08m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 6457762861 | Bytes Rx: 955430958 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: SuJakate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.251 | Public IP: 59.94.244.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:14 IST Thu Jun 11 2020 | Duration: 4h:01m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 198335887 | Bytes Rx: 63969717 | IP Addr: 10.149.235.251 | Public IP: 59.94.244.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:14 IST Thu Jun 11 2020 | Duration: 4h:01m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 198335887 | Bytes Rx: 63969717 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162505 | Audit Session ID: 0a95072b27ac90005ee188ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 162505 | Audit Session ID: 0a95072b27ac90005ee188ea | Security Group Tag: none | EasyVPN: 0 ||
Username: PraviPaw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.252 | Public IP: 43.241.28.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:33 IST Thu Jun 11 2020 | Duration: 4h:00m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 600333953 | Bytes Rx: 140017219 | IP Addr: 10.149.235.252 | Public IP: 43.241.28.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:33 IST Thu Jun 11 2020 | Duration: 4h:00m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 600333953 | Bytes Rx: 140017219 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162508 | Audit Session ID: 0a95072b27acc0005ee188fd | Security Group Tag: none | EasyVPN: 0 |Session ID: 162508 | Audit Session ID: 0a95072b27acc0005ee188fd | Security Group Tag: none | EasyVPN: 0 ||
Username: sosuryaw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.253 | Public IP: 157.33.135.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:48 IST Thu Jun 11 2020 | Duration: 4h:00m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 709936800 | Bytes Rx: 119378262 | IP Addr: 10.149.235.253 | Public IP: 157.33.135.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:48 IST Thu Jun 11 2020 | Duration: 4h:00m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 709936800 | Bytes Rx: 119378262 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162509 | Audit Session ID: 0a95072b27acd0005ee1890c | Security Group Tag: none | EasyVPN: 0 |Session ID: 162509 | Audit Session ID: 0a95072b27acd0005ee1890c | Security Group Tag: none | EasyVPN: 0 ||
Username: SHASHETH | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.254 | Public IP: 103.252.5.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:02 IST Thu Jun 11 2020 | Duration: 4h:00m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 816098569 | Bytes Rx: 177405835 | IP Addr: 10.149.235.254 | Public IP: 103.252.5.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:02 IST Thu Jun 11 2020 | Duration: 4h:00m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 816098569 | Bytes Rx: 177405835 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162510 | Audit Session ID: 0a95072b27ace0005ee1891a | Security Group Tag: none | EasyVPN: 0 |Session ID: 162510 | Audit Session ID: 0a95072b27ace0005ee1891a | Security Group Tag: none | EasyVPN: 0 ||
Username: nittoge | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.145 | Public IP: 1.187.104.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:48 IST Thu Jun 11 2020 | Duration: 3h:59m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 359487420 | Bytes Rx: 55502063 | IP Addr: 10.149.235.145 | Public IP: 1.187.104.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:48 IST Thu Jun 11 2020 | Duration: 3h:59m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 359487420 | Bytes Rx: 55502063 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162511 | Audit Session ID: 0a95072b27acf0005ee18948 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162511 | Audit Session ID: 0a95072b27acf0005ee18948 | Security Group Tag: none | EasyVPN: 0 ||
Username: draju | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.148 | Public IP: 157.50.202.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:42 IST Thu Jun 11 2020 | Duration: 3h:56m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 90175322 | Bytes Rx: 36764240 | IP Addr: 10.149.235.148 | Public IP: 157.50.202.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:42 IST Thu Jun 11 2020 | Duration: 3h:56m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 90175322 | Bytes Rx: 36764240 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162512 | Audit Session ID: 0a95072b27ad00005ee189f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162512 | Audit Session ID: 0a95072b27ad00005ee189f6 | Security Group Tag: none | EasyVPN: 0 ||
Username: aksharum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.150 | Public IP: 171.78.175.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:05 IST Thu Jun 11 2020 | Duration: 3h:55m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1503923149 | Bytes Rx: 216647771 | IP Addr: 10.149.235.150 | Public IP: 171.78.175.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:05 IST Thu Jun 11 2020 | Duration: 3h:55m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1503923149 | Bytes Rx: 216647771 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162514 | Audit Session ID: 0a95072b27ad20005ee18a49 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162514 | Audit Session ID: 0a95072b27ad20005ee18a49 | Security Group Tag: none | EasyVPN: 0 ||
Username: RVoleti | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.215 | Public IP: 106.0.38.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:16 IST Thu Jun 11 2020 | Duration: 3h:53m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 73153571 | Bytes Rx: 31562811 | IP Addr: 10.149.235.215 | Public IP: 106.0.38.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:16 IST Thu Jun 11 2020 | Duration: 3h:53m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 73153571 | Bytes Rx: 31562811 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162518 | Audit Session ID: 0a95072b27ad60005ee18acc | Security Group Tag: none | EasyVPN: 0 |Session ID: 162518 | Audit Session ID: 0a95072b27ad60005ee18acc | Security Group Tag: none | EasyVPN: 0 ||
Username: kuprem | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.217 | Public IP: 122.174.214.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:44 IST Thu Jun 11 2020 | Duration: 3h:52m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 757283248 | Bytes Rx: 115445176 | IP Addr: 10.149.235.217 | Public IP: 122.174.214.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:44 IST Thu Jun 11 2020 | Duration: 3h:52m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 757283248 | Bytes Rx: 115445176 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162519 | Audit Session ID: 0a95072b27ad70005ee18ae8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162519 | Audit Session ID: 0a95072b27ad70005ee18ae8 | Security Group Tag: none | EasyVPN: 0 ||
Username: anagarju | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.218 | Public IP: 157.44.74.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:30 IST Thu Jun 11 2020 | Duration: 3h:51m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 236404000 | Bytes Rx: 83603284 | IP Addr: 10.149.235.218 | Public IP: 157.44.74.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:30 IST Thu Jun 11 2020 | Duration: 3h:51m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 236404000 | Bytes Rx: 83603284 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162522 | Audit Session ID: 0a95072b27ada0005ee18b16 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162522 | Audit Session ID: 0a95072b27ada0005ee18b16 | Security Group Tag: none | EasyVPN: 0 ||
Username: KImmacul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.223 | Public IP: 106.208.25.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:07 IST Thu Jun 11 2020 | Duration: 3h:49m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 3317891064 | Bytes Rx: 192767475 | IP Addr: 10.149.235.223 | Public IP: 106.208.25.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:07 IST Thu Jun 11 2020 | Duration: 3h:49m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 3317891064 | Bytes Rx: 192767475 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162526 | Audit Session ID: 0a95072b27ade0005ee18bb3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162526 | Audit Session ID: 0a95072b27ade0005ee18bb3 | Security Group Tag: none | EasyVPN: 0 ||
Username: yamunat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.188 | Public IP: 27.62.112.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:22 IST Thu Jun 11 2020 | Duration: 3h:47m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 89431134 | Bytes Rx: 46937173 | IP Addr: 10.149.235.188 | Public IP: 27.62.112.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:22 IST Thu Jun 11 2020 | Duration: 3h:47m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 89431134 | Bytes Rx: 46937173 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162529 | Audit Session ID: 0a95072b27ae10005ee18c3a | Security Group Tag: none | EasyVPN: 0 |Session ID: 162529 | Audit Session ID: 0a95072b27ae10005ee18c3a | Security Group Tag: none | EasyVPN: 0 ||
Username: SJShinde | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.78 | Public IP: 103.139.242.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:56 IST Thu Jun 11 2020 | Duration: 3h:33m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 803723135 | Bytes Rx: 133438084 | IP Addr: 10.149.235.78 | Public IP: 103.139.242.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:56 IST Thu Jun 11 2020 | Duration: 3h:33m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 803723135 | Bytes Rx: 133438084 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162537 | Audit Session ID: 0a95072b27ae90005ee18f68 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162537 | Audit Session ID: 0a95072b27ae90005ee18f68 | Security Group Tag: none | EasyVPN: 0 ||
Username: shrutmah | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.175 | Public IP: 157.46.8.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:31 IST Thu Jun 11 2020 | Duration: 3h:25m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 399813576 | Bytes Rx: 93854964 | IP Addr: 10.149.234.175 | Public IP: 157.46.8.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:31 IST Thu Jun 11 2020 | Duration: 3h:25m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 399813576 | Bytes Rx: 93854964 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162542 | Audit Session ID: 0a95072b27aee0005ee1912f | Security Group Tag: none | EasyVPN: 0 |Session ID: 162542 | Audit Session ID: 0a95072b27aee0005ee1912f | Security Group Tag: none | EasyVPN: 0 ||
Username: SumedhK | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.225 | Public IP: 117.204.254.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:08 IST Thu Jun 11 2020 | Duration: 3h:23m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 190496339 | Bytes Rx: 49017583 | IP Addr: 10.149.235.225 | Public IP: 117.204.254.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:08 IST Thu Jun 11 2020 | Duration: 3h:23m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 190496339 | Bytes Rx: 49017583 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162545 | Audit Session ID: 0a95072b27af10005ee191cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 162545 | Audit Session ID: 0a95072b27af10005ee191cc | Security Group Tag: none | EasyVPN: 0 ||
Username: s.venkatesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.149 | Public IP: 49.207.131.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:06 IST Thu Jun 11 2020 | Duration: 3h:13m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 127613332 | Bytes Rx: 30136794 | IP Addr: 10.149.235.149 | Public IP: 49.207.131.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:06 IST Thu Jun 11 2020 | Duration: 3h:13m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 127613332 | Bytes Rx: 30136794 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162546 | Audit Session ID: 0a95072b27af20005ee19422 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162546 | Audit Session ID: 0a95072b27af20005ee19422 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohhabee | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.153 | Public IP: 106.208.50.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:28 IST Thu Jun 11 2020 | Duration: 3h:12m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 37204690 | Bytes Rx: 25354181 | IP Addr: 10.149.235.153 | Public IP: 106.208.50.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:28 IST Thu Jun 11 2020 | Duration: 3h:12m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 37204690 | Bytes Rx: 25354181 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162547 | Audit Session ID: 0a95072b27af30005ee19438 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162547 | Audit Session ID: 0a95072b27af30005ee19438 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishvard | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.154 | Public IP: 27.59.217.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:37 IST Thu Jun 11 2020 | Duration: 3h:12m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 648984863 | Bytes Rx: 62980963 | IP Addr: 10.149.235.154 | Public IP: 27.59.217.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:37 IST Thu Jun 11 2020 | Duration: 3h:12m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 648984863 | Bytes Rx: 62980963 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162548 | Audit Session ID: 0a95072b27af40005ee19441 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162548 | Audit Session ID: 0a95072b27af40005ee19441 | Security Group Tag: none | EasyVPN: 0 ||
Username: kkalaiva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.245 | Public IP: 103.141.50.14 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:14 IST Thu Jun 11 2020 | Duration: 3h:07m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 186113535 | Bytes Rx: 46764368 | IP Addr: 10.149.234.245 | Public IP: 103.141.50.14 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:14 IST Thu Jun 11 2020 | Duration: 3h:07m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 186113535 | Bytes Rx: 46764368 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162549 | Audit Session ID: 0a95072b27af50005ee19592 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162549 | Audit Session ID: 0a95072b27af50005ee19592 | Security Group Tag: none | EasyVPN: 0 ||
