sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.224.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 1d 17h:02m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1984103239 | Bytes Rx: 611642148 | IP Addr: 10.147.96.175 | Public IP: 182.57.224.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 1d 17h:02m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1984103239 | Bytes Rx: 611642148 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: visparde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.32 | Public IP: 49.35.21.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:51 IST Wed Jun 17 2020 | Duration: 0h:33m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 232023246 | Bytes Rx: 25264602 | IP Addr: 10.150.237.32 | Public IP: 49.35.21.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:51 IST Wed Jun 17 2020 | Duration: 0h:33m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 232023246 | Bytes Rx: 25264602 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30418 | Audit Session ID: 0a96cf69076d20005ee97287 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30418 | Audit Session ID: 0a96cf69076d20005ee97287 | Security Group Tag: none | EasyVPN: 0 ||
Username: abtayade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.31 | Public IP: 106.193.97.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:52 IST Wed Jun 17 2020 | Duration: 0h:33m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 45893697 | Bytes Rx: 15993756 | IP Addr: 10.150.237.31 | Public IP: 106.193.97.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:52 IST Wed Jun 17 2020 | Duration: 0h:33m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 45893697 | Bytes Rx: 15993756 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30419 | Audit Session ID: 0a96cf69076d30005ee97288 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30419 | Audit Session ID: 0a96cf69076d30005ee97288 | Security Group Tag: none | EasyVPN: 0 ||
Username: jaibalaj | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.33 | Public IP: 106.201.137.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:57 IST Wed Jun 17 2020 | Duration: 0h:33m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 355789835 | Bytes Rx: 21511173 | IP Addr: 10.150.237.33 | Public IP: 106.201.137.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:57 IST Wed Jun 17 2020 | Duration: 0h:33m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 355789835 | Bytes Rx: 21511173 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30420 | Audit Session ID: 0a96cf69076d40005ee9728d | Security Group Tag: none | EasyVPN: 0 |Session ID: 30420 | Audit Session ID: 0a96cf69076d40005ee9728d | Security Group Tag: none | EasyVPN: 0 ||
Username: NTejanka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.35 | Public IP: 49.35.83.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:59 IST Wed Jun 17 2020 | Duration: 0h:33m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 90695501 | Bytes Rx: 18050011 | IP Addr: 10.150.237.35 | Public IP: 49.35.83.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:59 IST Wed Jun 17 2020 | Duration: 0h:33m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 90695501 | Bytes Rx: 18050011 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30421 | Audit Session ID: 0a96cf69076d50005ee9728f | Security Group Tag: none | EasyVPN: 0 |Session ID: 30421 | Audit Session ID: 0a96cf69076d50005ee9728f | Security Group Tag: none | EasyVPN: 0 ||
Username: MinaPard | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.36 | Public IP: 157.33.166.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:11 IST Wed Jun 17 2020 | Duration: 0h:33m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 92987311 | Bytes Rx: 8725407 | IP Addr: 10.150.237.36 | Public IP: 157.33.166.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:11 IST Wed Jun 17 2020 | Duration: 0h:33m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 92987311 | Bytes Rx: 8725407 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30424 | Audit Session ID: 0a96cf69076d80005ee9729b | Security Group Tag: none | EasyVPN: 0 |Session ID: 30424 | Audit Session ID: 0a96cf69076d80005ee9729b | Security Group Tag: none | EasyVPN: 0 ||
Username: RohitNK | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.37 | Public IP: 103.144.115.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:45 IST Wed Jun 17 2020 | Duration: 0h:32m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 32279031 | Bytes Rx: 6780237 | IP Addr: 10.150.237.37 | Public IP: 103.144.115.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:45 IST Wed Jun 17 2020 | Duration: 0h:32m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 32279031 | Bytes Rx: 6780237 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30425 | Audit Session ID: 0a96cf69076d90005ee972bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 30425 | Audit Session ID: 0a96cf69076d90005ee972bd | Security Group Tag: none | EasyVPN: 0 ||
Username: sk.bepari | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.191 | Public IP: 202.142.68.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:39 IST Wed Jun 17 2020 | Duration: 0h:29m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 6023267 | Bytes Rx: 3767286 | IP Addr: 10.150.237.191 | Public IP: 202.142.68.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:39 IST Wed Jun 17 2020 | Duration: 0h:29m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 6023267 | Bytes Rx: 3767286 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30429 | Audit Session ID: 0a96cf69076dd0005ee973a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30429 | Audit Session ID: 0a96cf69076dd0005ee973a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: manomala | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.190 | Public IP: 157.33.157.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:39 IST Wed Jun 17 2020 | Duration: 0h:29m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 38773830 | Bytes Rx: 5585010 | IP Addr: 10.150.237.190 | Public IP: 157.33.157.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:39 IST Wed Jun 17 2020 | Duration: 0h:29m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 38773830 | Bytes Rx: 5585010 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30430 | Audit Session ID: 0a96cf69076de0005ee973a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30430 | Audit Session ID: 0a96cf69076de0005ee973a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: ankuyede | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.192 | Public IP: 157.47.18.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:46 IST Wed Jun 17 2020 | Duration: 0h:28m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 16134213 | Bytes Rx: 7920864 | IP Addr: 10.150.237.192 | Public IP: 157.47.18.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:46 IST Wed Jun 17 2020 | Duration: 0h:28m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 16134213 | Bytes Rx: 7920864 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30431 | Audit Session ID: 0a96cf69076df0005ee973ae | Security Group Tag: none | EasyVPN: 0 |Session ID: 30431 | Audit Session ID: 0a96cf69076df0005ee973ae | Security Group Tag: none | EasyVPN: 0 ||
Username: visshind | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.20 | Public IP: 103.87.29.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:09 IST Wed Jun 17 2020 | Duration: 0h:28m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 208367005 | Bytes Rx: 15009633 | IP Addr: 10.150.237.20 | Public IP: 103.87.29.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:09 IST Wed Jun 17 2020 | Duration: 0h:28m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 208367005 | Bytes Rx: 15009633 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30432 | Audit Session ID: 0a96cf69076e00005ee973c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30432 | Audit Session ID: 0a96cf69076e00005ee973c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: mjaiswal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.22 | Public IP: 106.210.149.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:29 IST Wed Jun 17 2020 | Duration: 0h:28m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 71026137 | Bytes Rx: 7200084 | IP Addr: 10.150.237.22 | Public IP: 106.210.149.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:29 IST Wed Jun 17 2020 | Duration: 0h:28m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 71026137 | Bytes Rx: 7200084 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30433 | Audit Session ID: 0a96cf69076e10005ee973d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30433 | Audit Session ID: 0a96cf69076e10005ee973d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: AnanShin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.3 | Public IP: 163.53.201.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:03 IST Wed Jun 17 2020 | Duration: 0h:24m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 36663106 | Bytes Rx: 9016730 | IP Addr: 10.150.237.3 | Public IP: 163.53.201.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:03 IST Wed Jun 17 2020 | Duration: 0h:24m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 36663106 | Bytes Rx: 9016730 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30436 | Audit Session ID: 0a96cf69076e40005ee974af | Security Group Tag: none | EasyVPN: 0 |Session ID: 30436 | Audit Session ID: 0a96cf69076e40005ee974af | Security Group Tag: none | EasyVPN: 0 ||
Username: akunthel | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.4 | Public IP: 223.186.75.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:58 IST Wed Jun 17 2020 | Duration: 0h:23m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 58572843 | Bytes Rx: 6570687 | IP Addr: 10.150.237.4 | Public IP: 223.186.75.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:58 IST Wed Jun 17 2020 | Duration: 0h:23m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 58572843 | Bytes Rx: 6570687 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30438 | Audit Session ID: 0a96cf69076e60005ee974e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30438 | Audit Session ID: 0a96cf69076e60005ee974e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: amol.desai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.145 | Public IP: 14.96.64.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:12 IST Wed Jun 17 2020 | Duration: 0h:22m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 3458937 | Bytes Rx: 2321911 | IP Addr: 10.150.236.145 | Public IP: 14.96.64.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:12 IST Wed Jun 17 2020 | Duration: 0h:22m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 3458937 | Bytes Rx: 2321911 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30439 | Audit Session ID: 0a96cf69076e70005ee97530 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30439 | Audit Session ID: 0a96cf69076e70005ee97530 | Security Group Tag: none | EasyVPN: 0 ||
Username: Dbendale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC5 | IP Addr: 10.150.245.14 | Public IP: 103.221.248.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:23 IST Wed Jun 17 2020 | Duration: 0h:22m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 34037661 | Bytes Rx: 28578671 | IP Addr: 10.150.245.14 | Public IP: 103.221.248.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:23 IST Wed Jun 17 2020 | Duration: 0h:22m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 34037661 | Bytes Rx: 28578671 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30440 | Audit Session ID: 0a96cf69076e80005ee9753b | Security Group Tag: none | EasyVPN: 0 |Session ID: 30440 | Audit Session ID: 0a96cf69076e80005ee9753b | Security Group Tag: none | EasyVPN: 0 ||
Username: Vinitku | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.147 | Public IP: 49.14.122.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:27 IST Wed Jun 17 2020 | Duration: 0h:22m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 80166132 | Bytes Rx: 5163139 | IP Addr: 10.150.236.147 | Public IP: 49.14.122.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:27 IST Wed Jun 17 2020 | Duration: 0h:22m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 80166132 | Bytes Rx: 5163139 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30441 | Audit Session ID: 0a96cf69076e90005ee9753f | Security Group Tag: none | EasyVPN: 0 |Session ID: 30441 | Audit Session ID: 0a96cf69076e90005ee9753f | Security Group Tag: none | EasyVPN: 0 ||
Username: khumrask | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC6 | IP Addr: 10.150.245.15 | Public IP: 49.32.32.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:25 IST Wed Jun 17 2020 | Duration: 0h:21m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 13777444 | Bytes Rx: 8775425 | IP Addr: 10.150.245.15 | Public IP: 49.32.32.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:25 IST Wed Jun 17 2020 | Duration: 0h:21m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 13777444 | Bytes Rx: 8775425 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30443 | Audit Session ID: 0a96cf69076eb0005ee97579 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30443 | Audit Session ID: 0a96cf69076eb0005ee97579 | Security Group Tag: none | EasyVPN: 0 ||
Username: vaswami | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.174 | Public IP: 106.220.84.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:59 IST Wed Jun 17 2020 | Duration: 0h:20m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 24234263 | Bytes Rx: 4637991 | IP Addr: 10.150.237.174 | Public IP: 106.220.84.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:59 IST Wed Jun 17 2020 | Duration: 0h:20m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 24234263 | Bytes Rx: 4637991 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30445 | Audit Session ID: 0a96cf69076ed0005ee9759b | Security Group Tag: none | EasyVPN: 0 |Session ID: 30445 | Audit Session ID: 0a96cf69076ed0005ee9759b | Security Group Tag: none | EasyVPN: 0 ||
Username: panaldas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.166 | Public IP: 183.83.245.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:11 IST Wed Jun 17 2020 | Duration: 0h:19m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 11802149 | Bytes Rx: 8066269 | IP Addr: 10.150.236.166 | Public IP: 183.83.245.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:11 IST Wed Jun 17 2020 | Duration: 0h:19m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 11802149 | Bytes Rx: 8066269 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30446 | Audit Session ID: 0a96cf69076ee0005ee975e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30446 | Audit Session ID: 0a96cf69076ee0005ee975e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: sahilpar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.102 | Public IP: 106.209.176.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:49 IST Wed Jun 17 2020 | Duration: 0h:17m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 7274327 | Bytes Rx: 2225108 | IP Addr: 10.150.236.102 | Public IP: 106.209.176.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:49 IST Wed Jun 17 2020 | Duration: 0h:17m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 7274327 | Bytes Rx: 2225108 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30448 | Audit Session ID: 0a96cf69076f00005ee97645 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30448 | Audit Session ID: 0a96cf69076f00005ee97645 | Security Group Tag: none | EasyVPN: 0 ||
