sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 3h:31m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 3135864422 | Bytes Rx: 922567693 | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 3h:31m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 3135864422 | Bytes Rx: 922567693 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: vikasjai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.57 | Public IP: 152.57.3.143 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:36:44 IST Wed Jun 17 2020 | Duration: 10h:28m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 1514555189 | Bytes Rx: 375707018 | IP Addr: 10.150.237.57 | Public IP: 152.57.3.143 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:36:44 IST Wed Jun 17 2020 | Duration: 10h:28m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 1514555189 | Bytes Rx: 375707018 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30494 | Audit Session ID: 0a96cf690771e0005ee97ab4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30494 | Audit Session ID: 0a96cf690771e0005ee97ab4 | Security Group Tag: none | EasyVPN: 0 ||
Username: AksNapte | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.61 | Public IP: 103.127.164.30 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:38:10 IST Wed Jun 17 2020 | Duration: 10h:26m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 338466452 | Bytes Rx: 130612286 | IP Addr: 10.150.237.61 | Public IP: 103.127.164.30 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:38:10 IST Wed Jun 17 2020 | Duration: 10h:26m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 338466452 | Bytes Rx: 130612286 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30497 | Audit Session ID: 0a96cf69077210005ee97b0a | Security Group Tag: none | EasyVPN: 0 |Session ID: 30497 | Audit Session ID: 0a96cf69077210005ee97b0a | Security Group Tag: none | EasyVPN: 0 ||
Username: PHCHAVAN | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.203 | Public IP: 103.229.247.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:48 IST Wed Jun 17 2020 | Duration: 10h:25m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 336917858 | Bytes Rx: 122239873 | IP Addr: 10.150.236.203 | Public IP: 103.229.247.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:48 IST Wed Jun 17 2020 | Duration: 10h:25m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 336917858 | Bytes Rx: 122239873 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30500 | Audit Session ID: 0a96cf69077240005ee97b6c | Security Group Tag: none | EasyVPN: 0 |Session ID: 30500 | Audit Session ID: 0a96cf69077240005ee97b6c | Security Group Tag: none | EasyVPN: 0 ||
Username: yogeshch | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.14 | Public IP: 106.79.220.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:44:09 IST Wed Jun 17 2020 | Duration: 10h:20m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 749608522 | Bytes Rx: 475049435 | IP Addr: 10.150.236.14 | Public IP: 106.79.220.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:44:09 IST Wed Jun 17 2020 | Duration: 10h:20m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 749608522 | Bytes Rx: 475049435 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30509 | Audit Session ID: 0a96cf690772d0005ee97c71 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30509 | Audit Session ID: 0a96cf690772d0005ee97c71 | Security Group Tag: none | EasyVPN: 0 ||
Username: Bhusmali | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.16 | Public IP: 157.33.193.103 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:44:36 IST Wed Jun 17 2020 | Duration: 10h:20m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 752793369 | Bytes Rx: 204639470 | IP Addr: 10.150.236.16 | Public IP: 157.33.193.103 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:44:36 IST Wed Jun 17 2020 | Duration: 10h:20m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 752793369 | Bytes Rx: 204639470 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30512 | Audit Session ID: 0a96cf69077300005ee97c8c | Security Group Tag: none | EasyVPN: 0 |Session ID: 30512 | Audit Session ID: 0a96cf69077300005ee97c8c | Security Group Tag: none | EasyVPN: 0 ||
Username: amitdey | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.5 | Public IP: 106.210.208.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:53 IST Wed Jun 17 2020 | Duration: 10h:17m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 2225922289 | Bytes Rx: 761116194 | IP Addr: 10.150.237.5 | Public IP: 106.210.208.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:53 IST Wed Jun 17 2020 | Duration: 10h:17m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 2225922289 | Bytes Rx: 761116194 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30518 | Audit Session ID: 0a96cf69077360005ee97d15 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30518 | Audit Session ID: 0a96cf69077360005ee97d15 | Security Group Tag: none | EasyVPN: 0 ||
Username: haupadhy | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.153 | Public IP: 157.47.229.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:56 IST Wed Jun 17 2020 | Duration: 10h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 498494726 | Bytes Rx: 162404696 | IP Addr: 10.150.236.153 | Public IP: 157.47.229.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:56 IST Wed Jun 17 2020 | Duration: 10h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 498494726 | Bytes Rx: 162404696 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30529 | Audit Session ID: 0a96cf69077410005ee97e44 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30529 | Audit Session ID: 0a96cf69077410005ee97e44 | Security Group Tag: none | EasyVPN: 0 ||
Username: agite | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.151 | Public IP: 49.35.6.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:24 IST Wed Jun 17 2020 | Duration: 9h:50m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 678501313 | Bytes Rx: 205943965 | IP Addr: 10.150.236.151 | Public IP: 49.35.6.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:24 IST Wed Jun 17 2020 | Duration: 9h:50m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 678501313 | Bytes Rx: 205943965 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30553 | Audit Session ID: 0a96cf69077590005ee98388 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30553 | Audit Session ID: 0a96cf69077590005ee98388 | Security Group Tag: none | EasyVPN: 0 ||
Username: vgunjal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.159 | Public IP: 110.227.220.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:45 IST Wed Jun 17 2020 | Duration: 9h:47m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 286266328 | Bytes Rx: 158996185 | IP Addr: 10.150.236.159 | Public IP: 110.227.220.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:45 IST Wed Jun 17 2020 | Duration: 9h:47m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 286266328 | Bytes Rx: 158996185 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30560 | Audit Session ID: 0a96cf69077600005ee98451 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30560 | Audit Session ID: 0a96cf69077600005ee98451 | Security Group Tag: none | EasyVPN: 0 ||
Username: nchavan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.106 | Public IP: 103.123.235.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:18 IST Wed Jun 17 2020 | Duration: 9h:45m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1362992756 | Bytes Rx: 575477519 | IP Addr: 10.150.236.106 | Public IP: 103.123.235.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:18 IST Wed Jun 17 2020 | Duration: 9h:45m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1362992756 | Bytes Rx: 575477519 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30563 | Audit Session ID: 0a96cf69077630005ee984ae | Security Group Tag: none | EasyVPN: 0 |Session ID: 30563 | Audit Session ID: 0a96cf69077630005ee984ae | Security Group Tag: none | EasyVPN: 0 ||
Username: VSandbho | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.119 | Public IP: 59.153.2.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:22:10 IST Wed Jun 17 2020 | Duration: 9h:42m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 406165256 | Bytes Rx: 71286267 | IP Addr: 10.150.236.119 | Public IP: 59.153.2.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:22:10 IST Wed Jun 17 2020 | Duration: 9h:42m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 406165256 | Bytes Rx: 71286267 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30571 | Audit Session ID: 0a96cf690776b0005ee9855a | Security Group Tag: none | EasyVPN: 0 |Session ID: 30571 | Audit Session ID: 0a96cf690776b0005ee9855a | Security Group Tag: none | EasyVPN: 0 ||
Username: Sanket.karde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.15 | Public IP: 42.106.192.144 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:27:29 IST Wed Jun 17 2020 | Duration: 9h:37m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 304343816 | Bytes Rx: 66495848 | IP Addr: 10.150.236.15 | Public IP: 42.106.192.144 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:27:29 IST Wed Jun 17 2020 | Duration: 9h:37m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 304343816 | Bytes Rx: 66495848 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30583 | Audit Session ID: 0a96cf69077770005ee98699 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30583 | Audit Session ID: 0a96cf69077770005ee98699 | Security Group Tag: none | EasyVPN: 0 ||
Username: mukeshbk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.19 | Public IP: 157.49.140.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:02 IST Wed Jun 17 2020 | Duration: 9h:36m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 608472029 | Bytes Rx: 129962348 | IP Addr: 10.150.236.19 | Public IP: 157.49.140.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:02 IST Wed Jun 17 2020 | Duration: 9h:36m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 608472029 | Bytes Rx: 129962348 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30584 | Audit Session ID: 0a96cf69077780005ee986ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 30584 | Audit Session ID: 0a96cf69077780005ee986ba | Security Group Tag: none | EasyVPN: 0 ||
Username: PatiAmar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.21 | Public IP: 106.220.137.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:34 IST Wed Jun 17 2020 | Duration: 9h:36m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 914588789 | Bytes Rx: 313528285 | IP Addr: 10.150.236.21 | Public IP: 106.220.137.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:34 IST Wed Jun 17 2020 | Duration: 9h:36m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 914588789 | Bytes Rx: 313528285 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30586 | Audit Session ID: 0a96cf690777a0005ee986da | Security Group Tag: none | EasyVPN: 0 |Session ID: 30586 | Audit Session ID: 0a96cf690777a0005ee986da | Security Group Tag: none | EasyVPN: 0 ||
Username: bharat.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.175 | Public IP: 106.210.196.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:14 IST Wed Jun 17 2020 | Duration: 9h:25m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1605021635 | Bytes Rx: 421598251 | IP Addr: 10.150.237.175 | Public IP: 106.210.196.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:14 IST Wed Jun 17 2020 | Duration: 9h:25m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1605021635 | Bytes Rx: 421598251 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30595 | Audit Session ID: 0a96cf69077830005ee9895a | Security Group Tag: none | EasyVPN: 0 |Session ID: 30595 | Audit Session ID: 0a96cf69077830005ee9895a | Security Group Tag: none | EasyVPN: 0 ||
Username: parrane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.183 | Public IP: 103.48.102.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:50 IST Wed Jun 17 2020 | Duration: 9h:24m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1807140277 | Bytes Rx: 784398158 | IP Addr: 10.150.237.183 | Public IP: 103.48.102.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:50 IST Wed Jun 17 2020 | Duration: 9h:24m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1807140277 | Bytes Rx: 784398158 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30598 | Audit Session ID: 0a96cf69077860005ee9897e | Security Group Tag: none | EasyVPN: 0 |Session ID: 30598 | Audit Session ID: 0a96cf69077860005ee9897e | Security Group Tag: none | EasyVPN: 0 ||
Username: Rikibe.nitin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.186 | Public IP: 106.77.58.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:16 IST Wed Jun 17 2020 | Duration: 9h:24m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 273161743 | Bytes Rx: 178237565 | IP Addr: 10.150.237.186 | Public IP: 106.77.58.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:16 IST Wed Jun 17 2020 | Duration: 9h:24m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 273161743 | Bytes Rx: 178237565 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30601 | Audit Session ID: 0a96cf69077890005ee98998 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30601 | Audit Session ID: 0a96cf69077890005ee98998 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.salunke | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.195 | Public IP: 103.86.180.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:09 IST Wed Jun 17 2020 | Duration: 9h:22m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1023863418 | Bytes Rx: 474561118 | IP Addr: 10.150.237.195 | Public IP: 103.86.180.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:09 IST Wed Jun 17 2020 | Duration: 9h:22m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1023863418 | Bytes Rx: 474561118 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30608 | Audit Session ID: 0a96cf69077900005ee98a09 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30608 | Audit Session ID: 0a96cf69077900005ee98a09 | Security Group Tag: none | EasyVPN: 0 ||
Username: JKagatha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.198 | Public IP: 157.32.32.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:14 IST Wed Jun 17 2020 | Duration: 9h:22m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 476203159 | Bytes Rx: 209544057 | IP Addr: 10.150.237.198 | Public IP: 157.32.32.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:14 IST Wed Jun 17 2020 | Duration: 9h:22m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 476203159 | Bytes Rx: 209544057 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30610 | Audit Session ID: 0a96cf69077920005ee98a0e | Security Group Tag: none | EasyVPN: 0 |Session ID: 30610 | Audit Session ID: 0a96cf69077920005ee98a0e | Security Group Tag: none | EasyVPN: 0 ||
Username: amitbehe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.200 | Public IP: 47.15.227.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:02 IST Wed Jun 17 2020 | Duration: 9h:21m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 574719640 | Bytes Rx: 158258201 | IP Addr: 10.150.237.200 | Public IP: 47.15.227.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:02 IST Wed Jun 17 2020 | Duration: 9h:21m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 574719640 | Bytes Rx: 158258201 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30612 | Audit Session ID: 0a96cf69077940005ee98a3e | Security Group Tag: none | EasyVPN: 0 |Session ID: 30612 | Audit Session ID: 0a96cf69077940005ee98a3e | Security Group Tag: none | EasyVPN: 0 ||
