sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 20h:32m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 31372893999 | Bytes Rx: 1754341996 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 20h:32m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 31372893999 | Bytes Rx: 1754341996 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: sangnair | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.130 | Public IP: 27.57.53.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:34 IST Fri Jun 19 2020 | Duration: 9h:58m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 2013511254 | Bytes Rx: 1653705483 | IP Addr: 10.149.232.130 | Public IP: 27.57.53.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:34 IST Fri Jun 19 2020 | Duration: 9h:58m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 2013511254 | Bytes Rx: 1653705483 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160805 | Audit Session ID: 0a95072a274250005eec243a | Security Group Tag: none | EasyVPN: 0 |Session ID: 160805 | Audit Session ID: 0a95072a274250005eec243a | Security Group Tag: none | EasyVPN: 0 ||
Username: sydhic.mp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.252 | Public IP: 137.97.132.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:45 IST Fri Jun 19 2020 | Duration: 9h:45m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 601491681 | Bytes Rx: 250139348 | IP Addr: 10.149.232.252 | Public IP: 137.97.132.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:45 IST Fri Jun 19 2020 | Duration: 9h:45m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 601491681 | Bytes Rx: 250139348 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160831 | Audit Session ID: 0a95072a2743f0005eec2715 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160831 | Audit Session ID: 0a95072a2743f0005eec2715 | Security Group Tag: none | EasyVPN: 0 ||
Username: ppradhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.13 | Public IP: 49.35.212.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:30 IST Fri Jun 19 2020 | Duration: 9h:42m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 381840177 | Bytes Rx: 417848175 | IP Addr: 10.149.232.13 | Public IP: 49.35.212.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:30 IST Fri Jun 19 2020 | Duration: 9h:42m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 381840177 | Bytes Rx: 417848175 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160837 | Audit Session ID: 0a95072a274450005eec27f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160837 | Audit Session ID: 0a95072a274450005eec27f6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ysivakum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.231 | Public IP: 49.206.125.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:53 IST Fri Jun 19 2020 | Duration: 9h:20m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 504700989 | Bytes Rx: 623651057 | IP Addr: 10.149.232.231 | Public IP: 49.206.125.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:53 IST Fri Jun 19 2020 | Duration: 9h:20m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 504700989 | Bytes Rx: 623651057 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160844 | Audit Session ID: 0a95072a2744c0005eec2cf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160844 | Audit Session ID: 0a95072a2744c0005eec2cf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: snallapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.246 | Public IP: 157.48.59.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:04 IST Fri Jun 19 2020 | Duration: 9h:18m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 744180372 | Bytes Rx: 296575700 | IP Addr: 10.149.232.246 | Public IP: 157.48.59.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:04 IST Fri Jun 19 2020 | Duration: 9h:18m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 744180372 | Bytes Rx: 296575700 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160846 | Audit Session ID: 0a95072a2744e0005eec2d7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 160846 | Audit Session ID: 0a95072a2744e0005eec2d7c | Security Group Tag: none | EasyVPN: 0 ||
Username: ramamurthy.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.253 | Public IP: 49.207.141.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:33 IST Fri Jun 19 2020 | Duration: 9h:18m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 1206397013 | Bytes Rx: 178492174 | IP Addr: 10.149.232.253 | Public IP: 49.207.141.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:33 IST Fri Jun 19 2020 | Duration: 9h:18m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 1206397013 | Bytes Rx: 178492174 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160847 | Audit Session ID: 0a95072a2744f0005eec2d99 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160847 | Audit Session ID: 0a95072a2744f0005eec2d99 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.hariharan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.142 | Public IP: 49.37.202.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:22 IST Fri Jun 19 2020 | Duration: 9h:09m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 2329590692 | Bytes Rx: 847840586 | IP Addr: 10.149.232.142 | Public IP: 49.37.202.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:22 IST Fri Jun 19 2020 | Duration: 9h:09m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 2329590692 | Bytes Rx: 847840586 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160858 | Audit Session ID: 0a95072a2745a0005eec2faa | Security Group Tag: none | EasyVPN: 0 |Session ID: 160858 | Audit Session ID: 0a95072a2745a0005eec2faa | Security Group Tag: none | EasyVPN: 0 ||
Username: dhramasa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.146 | Public IP: 157.50.96.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:03 IST Fri Jun 19 2020 | Duration: 9h:07m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 175735073 | Bytes Rx: 70956301 | IP Addr: 10.149.232.146 | Public IP: 157.50.96.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:03 IST Fri Jun 19 2020 | Duration: 9h:07m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 175735073 | Bytes Rx: 70956301 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160864 | Audit Session ID: 0a95072a274600005eec300f | Security Group Tag: none | EasyVPN: 0 |Session ID: 160864 | Audit Session ID: 0a95072a274600005eec300f | Security Group Tag: none | EasyVPN: 0 ||
Username: uvenkate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.153 | Public IP: 157.45.135.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:37 IST Fri Jun 19 2020 | Duration: 9h:05m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 972729714 | Bytes Rx: 158350250 | IP Addr: 10.149.232.153 | Public IP: 157.45.135.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:37 IST Fri Jun 19 2020 | Duration: 9h:05m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 972729714 | Bytes Rx: 158350250 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160874 | Audit Session ID: 0a95072a2746a0005eec306d | Security Group Tag: none | EasyVPN: 0 |Session ID: 160874 | Audit Session ID: 0a95072a2746a0005eec306d | Security Group Tag: none | EasyVPN: 0 ||
Username: vsrikar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.160 | Public IP: 103.224.158.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:11 IST Fri Jun 19 2020 | Duration: 8h:58m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 142169912 | Bytes Rx: 43810141 | IP Addr: 10.149.232.160 | Public IP: 103.224.158.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:11 IST Fri Jun 19 2020 | Duration: 8h:58m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 142169912 | Bytes Rx: 43810141 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160884 | Audit Session ID: 0a95072a274740005eec3233 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160884 | Audit Session ID: 0a95072a274740005eec3233 | Security Group Tag: none | EasyVPN: 0 ||
Username: sdandapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.161 | Public IP: 223.235.238.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:21 IST Fri Jun 19 2020 | Duration: 8h:58m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 1068745675 | Bytes Rx: 107326373 | IP Addr: 10.149.232.161 | Public IP: 223.235.238.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:21 IST Fri Jun 19 2020 | Duration: 8h:58m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 1068745675 | Bytes Rx: 107326373 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160885 | Audit Session ID: 0a95072a274750005eec323d | Security Group Tag: none | EasyVPN: 0 |Session ID: 160885 | Audit Session ID: 0a95072a274750005eec323d | Security Group Tag: none | EasyVPN: 0 ||
Username: PEmmanue | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.163 | Public IP: 223.228.140.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:31 IST Fri Jun 19 2020 | Duration: 8h:51m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 650985605 | Bytes Rx: 259393664 | IP Addr: 10.149.232.163 | Public IP: 223.228.140.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:31 IST Fri Jun 19 2020 | Duration: 8h:51m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 650985605 | Bytes Rx: 259393664 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160888 | Audit Session ID: 0a95072a274780005eec33eb | Security Group Tag: none | EasyVPN: 0 |Session ID: 160888 | Audit Session ID: 0a95072a274780005eec33eb | Security Group Tag: none | EasyVPN: 0 ||
Username: Dineskum | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.164 | Public IP: 157.50.160.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:39 IST Fri Jun 19 2020 | Duration: 8h:50m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 540243657 | Bytes Rx: 132388196 | IP Addr: 10.149.232.164 | Public IP: 157.50.160.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:39 IST Fri Jun 19 2020 | Duration: 8h:50m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 540243657 | Bytes Rx: 132388196 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160889 | Audit Session ID: 0a95072a274790005eec33f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160889 | Audit Session ID: 0a95072a274790005eec33f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: kapil.gadgil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.166 | Public IP: 117.215.31.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:16 IST Fri Jun 19 2020 | Duration: 8h:50m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1391490308 | Bytes Rx: 1846161672 | IP Addr: 10.149.232.166 | Public IP: 117.215.31.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:16 IST Fri Jun 19 2020 | Duration: 8h:50m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1391490308 | Bytes Rx: 1846161672 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160891 | Audit Session ID: 0a95072a2747b0005eec3418 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160891 | Audit Session ID: 0a95072a2747b0005eec3418 | Security Group Tag: none | EasyVPN: 0 ||
Username: punish.chawla | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.167 | Public IP: 120.56.104.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:48 IST Fri Jun 19 2020 | Duration: 8h:49m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 647734854 | Bytes Rx: 129645032 | IP Addr: 10.149.232.167 | Public IP: 120.56.104.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:48 IST Fri Jun 19 2020 | Duration: 8h:49m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 647734854 | Bytes Rx: 129645032 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160893 | Audit Session ID: 0a95072a2747d0005eec3438 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160893 | Audit Session ID: 0a95072a2747d0005eec3438 | Security Group Tag: none | EasyVPN: 0 ||
Username: sarnaidu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.169 | Public IP: 125.99.224.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:53 IST Fri Jun 19 2020 | Duration: 8h:49m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 191012266 | Bytes Rx: 1302531471 | IP Addr: 10.149.232.169 | Public IP: 125.99.224.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:53 IST Fri Jun 19 2020 | Duration: 8h:49m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 191012266 | Bytes Rx: 1302531471 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160894 | Audit Session ID: 0a95072a2747e0005eec343d | Security Group Tag: none | EasyVPN: 0 |Session ID: 160894 | Audit Session ID: 0a95072a2747e0005eec343d | Security Group Tag: none | EasyVPN: 0 ||
Username: dingurra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.170 | Public IP: 103.217.212.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:56 IST Fri Jun 19 2020 | Duration: 8h:49m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 1398941902 | Bytes Rx: 681606883 | IP Addr: 10.149.232.170 | Public IP: 103.217.212.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:56 IST Fri Jun 19 2020 | Duration: 8h:49m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 1398941902 | Bytes Rx: 681606883 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160895 | Audit Session ID: 0a95072a2747f0005eec3440 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160895 | Audit Session ID: 0a95072a2747f0005eec3440 | Security Group Tag: none | EasyVPN: 0 ||
Username: asmuruga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.177 | Public IP: 157.50.44.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:12 IST Fri Jun 19 2020 | Duration: 8h:48m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 605947566 | Bytes Rx: 194290278 | IP Addr: 10.149.232.177 | Public IP: 157.50.44.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:12 IST Fri Jun 19 2020 | Duration: 8h:48m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 605947566 | Bytes Rx: 194290278 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160903 | Audit Session ID: 0a95072a274870005eec348c | Security Group Tag: none | EasyVPN: 0 |Session ID: 160903 | Audit Session ID: 0a95072a274870005eec348c | Security Group Tag: none | EasyVPN: 0 ||
Username: monicaic | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.178 | Public IP: 103.144.232.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:22 IST Fri Jun 19 2020 | Duration: 8h:48m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 654479136 | Bytes Rx: 186499115 | IP Addr: 10.149.232.178 | Public IP: 103.144.232.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:22 IST Fri Jun 19 2020 | Duration: 8h:48m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 654479136 | Bytes Rx: 186499115 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160904 | Audit Session ID: 0a95072a274880005eec3496 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160904 | Audit Session ID: 0a95072a274880005eec3496 | Security Group Tag: none | EasyVPN: 0 ||
Username: sudkrish | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.179 | Public IP: 49.207.129.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:33 IST Fri Jun 19 2020 | Duration: 8h:48m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 430224210 | Bytes Rx: 446962867 | IP Addr: 10.149.232.179 | Public IP: 49.207.129.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:33 IST Fri Jun 19 2020 | Duration: 8h:48m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 430224210 | Bytes Rx: 446962867 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160905 | Audit Session ID: 0a95072a274890005eec34a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160905 | Audit Session ID: 0a95072a274890005eec34a1 | Security Group Tag: none | EasyVPN: 0 ||
