sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 14d 22h:48m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 25775508883 | Bytes Rx: 13484298014 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 14d 22h:48m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 25775508883 | Bytes Rx: 13484298014 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: venkatachalam.s | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.96 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:35 UTC Thu Jun 18 2020 | Duration: 4h:32m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 190485249 | Bytes Rx: 134924855 | IP Addr: 10.145.233.96 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:35 UTC Thu Jun 18 2020 | Duration: 4h:32m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 190485249 | Bytes Rx: 134924855 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84902 | Audit Session ID: 0a91072814ba60005eeb1767 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84902 | Audit Session ID: 0a91072814ba60005eeb1767 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpattie | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.101 | Public IP: 80.7.90.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:24 UTC Thu Jun 18 2020 | Duration: 4h:28m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 431738067 | Bytes Rx: 111042702 | IP Addr: 10.145.233.101 | Public IP: 80.7.90.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:24 UTC Thu Jun 18 2020 | Duration: 4h:28m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 431738067 | Bytes Rx: 111042702 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84908 | Audit Session ID: 0a91072814bac0005eeb1888 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84908 | Audit Session ID: 0a91072814bac0005eeb1888 | Security Group Tag: none | EasyVPN: 0 ||
Username: Hdavies | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.103 | Public IP: 90.203.124.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:26 UTC Thu Jun 18 2020 | Duration: 4h:27m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 503215656 | Bytes Rx: 47567110 | IP Addr: 10.145.233.103 | Public IP: 90.203.124.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:26 UTC Thu Jun 18 2020 | Duration: 4h:27m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 503215656 | Bytes Rx: 47567110 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84910 | Audit Session ID: 0a91072814bae0005eeb18c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84910 | Audit Session ID: 0a91072814bae0005eeb18c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: DeepSwam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.102 | Public IP: 42.111.132.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:28 UTC Thu Jun 18 2020 | Duration: 4h:25m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 306569041 | Bytes Rx: 130928439 | IP Addr: 10.145.233.102 | Public IP: 42.111.132.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:28 UTC Thu Jun 18 2020 | Duration: 4h:25m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 306569041 | Bytes Rx: 130928439 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84912 | Audit Session ID: 0a91072814bb00005eeb1904 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84912 | Audit Session ID: 0a91072814bb00005eeb1904 | Security Group Tag: none | EasyVPN: 0 ||
Username: wsievert | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.106 | Public IP: 79.226.70.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:31 UTC Thu Jun 18 2020 | Duration: 4h:18m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 263224528 | Bytes Rx: 77840138 | IP Addr: 10.145.233.106 | Public IP: 79.226.70.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:31 UTC Thu Jun 18 2020 | Duration: 4h:18m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 263224528 | Bytes Rx: 77840138 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84915 | Audit Session ID: 0a91072814bb30005eeb1aab | Security Group Tag: none | EasyVPN: 0 |Session ID: 84915 | Audit Session ID: 0a91072814bb30005eeb1aab | Security Group Tag: none | EasyVPN: 0 ||
Username: ttsahour | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.107 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:54 UTC Thu Jun 18 2020 | Duration: 4h:17m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 770277209 | Bytes Rx: 265105672 | IP Addr: 10.145.233.107 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:54 UTC Thu Jun 18 2020 | Duration: 4h:17m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 770277209 | Bytes Rx: 265105672 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84916 | Audit Session ID: 0a91072814bb40005eeb1afe | Security Group Tag: none | EasyVPN: 0 |Session ID: 84916 | Audit Session ID: 0a91072814bb40005eeb1afe | Security Group Tag: none | EasyVPN: 0 ||
Username: zihaile | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.108 | Public IP: 178.4.204.177 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:42:57 UTC Thu Jun 18 2020 | Duration: 4h:17m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 585828011 | Bytes Rx: 270013670 | IP Addr: 10.145.233.108 | Public IP: 178.4.204.177 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:42:57 UTC Thu Jun 18 2020 | Duration: 4h:17m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 585828011 | Bytes Rx: 270013670 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84917 | Audit Session ID: 0a91072814bb50005eeb1b01 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84917 | Audit Session ID: 0a91072814bb50005eeb1b01 | Security Group Tag: none | EasyVPN: 0 ||
Username: luessuma | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.97 | Public IP: 90.243.106.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:55 UTC Thu Jun 18 2020 | Duration: 4h:11m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 276236105 | Bytes Rx: 40035253 | IP Addr: 10.145.233.97 | Public IP: 90.243.106.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:55 UTC Thu Jun 18 2020 | Duration: 4h:11m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 276236105 | Bytes Rx: 40035253 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84922 | Audit Session ID: 0a91072814bba0005eeb1c67 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84922 | Audit Session ID: 0a91072814bba0005eeb1c67 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohbouab | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.114 | Public IP: 92.0.92.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:50 UTC Thu Jun 18 2020 | Duration: 4h:08m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 820313216 | Bytes Rx: 129967632 | IP Addr: 10.145.248.114 | Public IP: 92.0.92.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:50 UTC Thu Jun 18 2020 | Duration: 4h:08m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 820313216 | Bytes Rx: 129967632 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84923 | Audit Session ID: 0a91072814bbb0005eeb1d16 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84923 | Audit Session ID: 0a91072814bbb0005eeb1d16 | Security Group Tag: none | EasyVPN: 0 ||
Username: sourishg | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.217 | Public IP: 42.108.224.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:34 UTC Thu Jun 18 2020 | Duration: 4h:06m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 268273379 | Bytes Rx: 51024927 | IP Addr: 10.145.232.217 | Public IP: 42.108.224.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:34 UTC Thu Jun 18 2020 | Duration: 4h:06m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 268273379 | Bytes Rx: 51024927 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84925 | Audit Session ID: 0a91072814bbd0005eeb1d7e | Security Group Tag: none | EasyVPN: 0 |Session ID: 84925 | Audit Session ID: 0a91072814bbd0005eeb1d7e | Security Group Tag: none | EasyVPN: 0 ||
Username: bamin | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.220 | Public IP: 82.20.197.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:49 UTC Thu Jun 18 2020 | Duration: 4h:04m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 552127129 | Bytes Rx: 74244297 | IP Addr: 10.145.232.220 | Public IP: 82.20.197.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:49 UTC Thu Jun 18 2020 | Duration: 4h:04m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 552127129 | Bytes Rx: 74244297 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84927 | Audit Session ID: 0a91072814bbf0005eeb1e05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84927 | Audit Session ID: 0a91072814bbf0005eeb1e05 | Security Group Tag: none | EasyVPN: 0 ||
Username: mdzialow | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.72 | Public IP: 90.248.242.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:50 UTC Thu Jun 18 2020 | Duration: 4h:03m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 732455353 | Bytes Rx: 193536249 | IP Addr: 10.145.233.72 | Public IP: 90.248.242.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:50 UTC Thu Jun 18 2020 | Duration: 4h:03m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 732455353 | Bytes Rx: 193536249 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84928 | Audit Session ID: 0a91072814bc00005eeb1e42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84928 | Audit Session ID: 0a91072814bc00005eeb1e42 | Security Group Tag: none | EasyVPN: 0 ||
Username: pfinch | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.112 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:02 UTC Thu Jun 18 2020 | Duration: 4h:02m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 875026681 | Bytes Rx: 697739388 | IP Addr: 10.145.233.112 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:02 UTC Thu Jun 18 2020 | Duration: 4h:02m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 875026681 | Bytes Rx: 697739388 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84930 | Audit Session ID: 0a91072814bc20005eeb1e8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 84930 | Audit Session ID: 0a91072814bc20005eeb1e8a | Security Group Tag: none | EasyVPN: 0 ||
Username: dirkhage | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.111 | Public IP: 79.231.205.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:04 UTC Thu Jun 18 2020 | Duration: 4h:02m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 589674659 | Bytes Rx: 1702309811 | IP Addr: 10.145.233.111 | Public IP: 79.231.205.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:04 UTC Thu Jun 18 2020 | Duration: 4h:02m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 589674659 | Bytes Rx: 1702309811 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84931 | Audit Session ID: 0a91072814bc30005eeb1e8c | Security Group Tag: none | EasyVPN: 0 |Session ID: 84931 | Audit Session ID: 0a91072814bc30005eeb1e8c | Security Group Tag: none | EasyVPN: 0 ||
Username: mheeley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.113 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:48 UTC Thu Jun 18 2020 | Duration: 4h:01m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 184081929 | Bytes Rx: 86229392 | IP Addr: 10.145.233.113 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:48 UTC Thu Jun 18 2020 | Duration: 4h:01m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 184081929 | Bytes Rx: 86229392 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84932 | Audit Session ID: 0a91072814bc40005eeb1eb8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84932 | Audit Session ID: 0a91072814bc40005eeb1eb8 | Security Group Tag: none | EasyVPN: 0 ||
Username: dfuller | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.114 | Public IP: 51.19.122.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:07 UTC Thu Jun 18 2020 | Duration: 4h:01m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 113901513 | Bytes Rx: 73793701 | IP Addr: 10.145.233.114 | Public IP: 51.19.122.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:07 UTC Thu Jun 18 2020 | Duration: 4h:01m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 113901513 | Bytes Rx: 73793701 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84933 | Audit Session ID: 0a91072814bc50005eeb1ecb | Security Group Tag: none | EasyVPN: 0 |Session ID: 84933 | Audit Session ID: 0a91072814bc50005eeb1ecb | Security Group Tag: none | EasyVPN: 0 ||
Username: cdabovil | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.115 | Public IP: 90.91.209.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:25 UTC Thu Jun 18 2020 | Duration: 4h:00m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 48871366 | Bytes Rx: 17628825 | IP Addr: 10.145.233.115 | Public IP: 90.91.209.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:25 UTC Thu Jun 18 2020 | Duration: 4h:00m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 48871366 | Bytes Rx: 17628825 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84934 | Audit Session ID: 0a91072814bc60005eeb1f19 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84934 | Audit Session ID: 0a91072814bc60005eeb1f19 | Security Group Tag: none | EasyVPN: 0 ||
Username: esoremi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.116 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:53 UTC Thu Jun 18 2020 | Duration: 3h:59m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 910184867 | Bytes Rx: 214237530 | IP Addr: 10.145.233.116 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:53 UTC Thu Jun 18 2020 | Duration: 3h:59m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 910184867 | Bytes Rx: 214237530 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84935 | Audit Session ID: 0a91072814bc70005eeb1f35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84935 | Audit Session ID: 0a91072814bc70005eeb1f35 | Security Group Tag: none | EasyVPN: 0 ||
Username: lcharles | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.118 | Public IP: 86.160.242.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:08 UTC Thu Jun 18 2020 | Duration: 3h:57m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 1231366511 | Bytes Rx: 285253496 | IP Addr: 10.145.233.118 | Public IP: 86.160.242.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:08 UTC Thu Jun 18 2020 | Duration: 3h:57m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 1231366511 | Bytes Rx: 285253496 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84937 | Audit Session ID: 0a91072814bc90005eeb1fbc | Security Group Tag: none | EasyVPN: 0 |Session ID: 84937 | Audit Session ID: 0a91072814bc90005eeb1fbc | Security Group Tag: none | EasyVPN: 0 ||
Username: quanwei | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.119 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:54 UTC Thu Jun 18 2020 | Duration: 3h:56m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 379843292 | Bytes Rx: 90115522 | IP Addr: 10.145.233.119 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:54 UTC Thu Jun 18 2020 | Duration: 3h:56m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 379843292 | Bytes Rx: 90115522 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84938 | Audit Session ID: 0a91072814bca0005eeb1fea | Security Group Tag: none | EasyVPN: 0 |Session ID: 84938 | Audit Session ID: 0a91072814bca0005eeb1fea | Security Group Tag: none | EasyVPN: 0 ||
