sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 15h:17m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 5920160407 | Bytes Rx: 1231064524 | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 15h:17m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 5920160407 | Bytes Rx: 1231064524 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 |Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 ||
Username: MuruKupp | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.200 | Public IP: 117.222.169.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:15 IST Fri Jun 26 2020 | Duration: 6h:55m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 505994387 | Bytes Rx: 159529851 | IP Addr: 10.150.237.200 | Public IP: 117.222.169.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:15 IST Fri Jun 26 2020 | Duration: 6h:55m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 505994387 | Bytes Rx: 159529851 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63010 | Audit Session ID: 0a96cf690f6220005ef54a07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63010 | Audit Session ID: 0a96cf690f6220005ef54a07 | Security Group Tag: none | EasyVPN: 0 ||
Username: swsukale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.201 | Public IP: 49.35.95.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:37:24 IST Fri Jun 26 2020 | Duration: 6h:54m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 2682006822 | Bytes Rx: 392159842 | IP Addr: 10.150.237.201 | Public IP: 49.35.95.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:37:24 IST Fri Jun 26 2020 | Duration: 6h:54m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 2682006822 | Bytes Rx: 392159842 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63011 | Audit Session ID: 0a96cf690f6230005ef54a4c | Security Group Tag: none | EasyVPN: 0 |Session ID: 63011 | Audit Session ID: 0a96cf690f6230005ef54a4c | Security Group Tag: none | EasyVPN: 0 ||
Username: apayadav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.202 | Public IP: 103.141.116.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:38:03 IST Fri Jun 26 2020 | Duration: 6h:54m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 361240019 | Bytes Rx: 157292835 | IP Addr: 10.150.237.202 | Public IP: 103.141.116.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:38:03 IST Fri Jun 26 2020 | Duration: 6h:54m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 361240019 | Bytes Rx: 157292835 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63015 | Audit Session ID: 0a96cf690f6270005ef54a73 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63015 | Audit Session ID: 0a96cf690f6270005ef54a73 | Security Group Tag: none | EasyVPN: 0 ||
Username: Pareshnath.swain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.205 | Public IP: 175.101.9.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:14 IST Fri Jun 26 2020 | Duration: 6h:50m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 281991168 | Bytes Rx: 110775979 | IP Addr: 10.150.237.205 | Public IP: 175.101.9.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:14 IST Fri Jun 26 2020 | Duration: 6h:50m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 281991168 | Bytes Rx: 110775979 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63018 | Audit Session ID: 0a96cf690f62a0005ef54b32 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63018 | Audit Session ID: 0a96cf690f62a0005ef54b32 | Security Group Tag: none | EasyVPN: 0 ||
Username: IDhokale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.51 | Public IP: 106.193.204.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:13 IST Fri Jun 26 2020 | Duration: 6h:41m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 150081430 | Bytes Rx: 62540223 | IP Addr: 10.150.236.51 | Public IP: 106.193.204.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:13 IST Fri Jun 26 2020 | Duration: 6h:41m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 150081430 | Bytes Rx: 62540223 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63026 | Audit Session ID: 0a96cf690f6320005ef54d4d | Security Group Tag: none | EasyVPN: 0 |Session ID: 63026 | Audit Session ID: 0a96cf690f6320005ef54d4d | Security Group Tag: none | EasyVPN: 0 ||
Username: monalade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.245 | Public IP: 106.193.225.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:34 IST Fri Jun 26 2020 | Duration: 6h:41m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 200369257 | Bytes Rx: 76616195 | IP Addr: 10.150.236.245 | Public IP: 106.193.225.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:34 IST Fri Jun 26 2020 | Duration: 6h:41m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 200369257 | Bytes Rx: 76616195 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63028 | Audit Session ID: 0a96cf690f6340005ef54d62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63028 | Audit Session ID: 0a96cf690f6340005ef54d62 | Security Group Tag: none | EasyVPN: 0 ||
Username: PranPati | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC8 | IP Addr: 10.150.245.17 | Public IP: 157.33.157.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:59 IST Fri Jun 26 2020 | Duration: 6h:39m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 1273872851 | Bytes Rx: 708444281 | IP Addr: 10.150.245.17 | Public IP: 157.33.157.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:59 IST Fri Jun 26 2020 | Duration: 6h:39m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 1273872851 | Bytes Rx: 708444281 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63029 | Audit Session ID: 0a96cf690f6350005ef54df3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63029 | Audit Session ID: 0a96cf690f6350005ef54df3 | Security Group Tag: none | EasyVPN: 0 ||
Username: pusortee | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC17 | IP Addr: 10.150.245.26 | Public IP: 49.35.4.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:53 IST Fri Jun 26 2020 | Duration: 6h:38m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 344460490 | Bytes Rx: 292359190 | IP Addr: 10.150.245.26 | Public IP: 49.35.4.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:53 IST Fri Jun 26 2020 | Duration: 6h:38m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 344460490 | Bytes Rx: 292359190 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63031 | Audit Session ID: 0a96cf690f6370005ef54e29 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63031 | Audit Session ID: 0a96cf690f6370005ef54e29 | Security Group Tag: none | EasyVPN: 0 ||
Username: cholkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.216 | Public IP: 103.57.143.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:28 IST Fri Jun 26 2020 | Duration: 6h:36m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 3720648273 | Bytes Rx: 250443262 | IP Addr: 10.150.237.216 | Public IP: 103.57.143.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:28 IST Fri Jun 26 2020 | Duration: 6h:36m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 3720648273 | Bytes Rx: 250443262 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63033 | Audit Session ID: 0a96cf690f6390005ef54e88 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63033 | Audit Session ID: 0a96cf690f6390005ef54e88 | Security Group Tag: none | EasyVPN: 0 ||
Username: nikitasi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.217 | Public IP: 49.36.135.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:29 IST Fri Jun 26 2020 | Duration: 6h:36m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 235958197 | Bytes Rx: 124785450 | IP Addr: 10.150.237.217 | Public IP: 49.36.135.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:29 IST Fri Jun 26 2020 | Duration: 6h:36m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 235958197 | Bytes Rx: 124785450 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63034 | Audit Session ID: 0a96cf690f63a0005ef54e89 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63034 | Audit Session ID: 0a96cf690f63a0005ef54e89 | Security Group Tag: none | EasyVPN: 0 ||
Username: Vinitku | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.218 | Public IP: 42.108.3.180 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 06:55:32 IST Fri Jun 26 2020 | Duration: 6h:36m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 658497711 | Bytes Rx: 74787447 | IP Addr: 10.150.237.218 | Public IP: 42.108.3.180 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 06:55:32 IST Fri Jun 26 2020 | Duration: 6h:36m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 658497711 | Bytes Rx: 74787447 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63035 | Audit Session ID: 0a96cf690f63b0005ef54e8c | Security Group Tag: none | EasyVPN: 0 |Session ID: 63035 | Audit Session ID: 0a96cf690f63b0005ef54e8c | Security Group Tag: none | EasyVPN: 0 ||
Username: rukulkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.223 | Public IP: 117.195.103.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:02 IST Fri Jun 26 2020 | Duration: 6h:35m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 270583974 | Bytes Rx: 87678649 | IP Addr: 10.150.237.223 | Public IP: 117.195.103.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:02 IST Fri Jun 26 2020 | Duration: 6h:35m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 270583974 | Bytes Rx: 87678649 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63040 | Audit Session ID: 0a96cf690f6400005ef54ee6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63040 | Audit Session ID: 0a96cf690f6400005ef54ee6 | Security Group Tag: none | EasyVPN: 0 ||
Username: vramchan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.222 | Public IP: 106.193.188.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:04 IST Fri Jun 26 2020 | Duration: 6h:35m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 310497417 | Bytes Rx: 104367664 | IP Addr: 10.150.237.222 | Public IP: 106.193.188.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:04 IST Fri Jun 26 2020 | Duration: 6h:35m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 310497417 | Bytes Rx: 104367664 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63041 | Audit Session ID: 0a96cf690f6410005ef54ee8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63041 | Audit Session ID: 0a96cf690f6410005ef54ee8 | Security Group Tag: none | EasyVPN: 0 ||
Username: brijpate | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.224 | Public IP: 1.38.156.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:30 IST Fri Jun 26 2020 | Duration: 6h:34m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 727995595 | Bytes Rx: 300272314 | IP Addr: 10.150.237.224 | Public IP: 1.38.156.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:30 IST Fri Jun 26 2020 | Duration: 6h:34m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 727995595 | Bytes Rx: 300272314 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63042 | Audit Session ID: 0a96cf690f6420005ef54f02 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63042 | Audit Session ID: 0a96cf690f6420005ef54f02 | Security Group Tag: none | EasyVPN: 0 ||
Username: DivShete | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.225 | Public IP: 160.202.156.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:47 IST Fri Jun 26 2020 | Duration: 6h:34m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 155334066 | Bytes Rx: 122367376 | IP Addr: 10.150.237.225 | Public IP: 160.202.156.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:47 IST Fri Jun 26 2020 | Duration: 6h:34m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 155334066 | Bytes Rx: 122367376 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63043 | Audit Session ID: 0a96cf690f6430005ef54f13 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63043 | Audit Session ID: 0a96cf690f6430005ef54f13 | Security Group Tag: none | EasyVPN: 0 ||
Username: PratBans | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.228 | Public IP: 49.35.19.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:25 IST Fri Jun 26 2020 | Duration: 6h:33m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 426660528 | Bytes Rx: 138532595 | IP Addr: 10.150.237.228 | Public IP: 49.35.19.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:25 IST Fri Jun 26 2020 | Duration: 6h:33m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 426660528 | Bytes Rx: 138532595 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63045 | Audit Session ID: 0a96cf690f6450005ef54f39 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63045 | Audit Session ID: 0a96cf690f6450005ef54f39 | Security Group Tag: none | EasyVPN: 0 ||
Username: kritibal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.227 | Public IP: 223.182.13.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:29 IST Fri Jun 26 2020 | Duration: 6h:33m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 945124780 | Bytes Rx: 354401309 | IP Addr: 10.150.237.227 | Public IP: 223.182.13.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:29 IST Fri Jun 26 2020 | Duration: 6h:33m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 945124780 | Bytes Rx: 354401309 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63046 | Audit Session ID: 0a96cf690f6460005ef54f3d | Security Group Tag: none | EasyVPN: 0 |Session ID: 63046 | Audit Session ID: 0a96cf690f6460005ef54f3d | Security Group Tag: none | EasyVPN: 0 ||
Username: SuhasJag | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.230 | Public IP: 103.210.200.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:08 IST Fri Jun 26 2020 | Duration: 6h:33m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 804072730 | Bytes Rx: 171709649 | IP Addr: 10.150.237.230 | Public IP: 103.210.200.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:08 IST Fri Jun 26 2020 | Duration: 6h:33m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 804072730 | Bytes Rx: 171709649 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63051 | Audit Session ID: 0a96cf690f64b0005ef54f64 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63051 | Audit Session ID: 0a96cf690f64b0005ef54f64 | Security Group Tag: none | EasyVPN: 0 ||
Username: AGarai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.232 | Public IP: 106.193.249.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:19 IST Fri Jun 26 2020 | Duration: 6h:32m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 954578429 | Bytes Rx: 728797823 | IP Addr: 10.150.237.232 | Public IP: 106.193.249.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:19 IST Fri Jun 26 2020 | Duration: 6h:32m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 954578429 | Bytes Rx: 728797823 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63054 | Audit Session ID: 0a96cf690f64e0005ef54f6f | Security Group Tag: none | EasyVPN: 0 |Session ID: 63054 | Audit Session ID: 0a96cf690f64e0005ef54f6f | Security Group Tag: none | EasyVPN: 0 ||
