sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 0h:35m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 274986984 | Bytes Rx: 94752894 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 0h:35m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 274986984 | Bytes Rx: 94752894 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: poojdhor | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.166 | Public IP: 106.193.225.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:30 IST Wed Jun 17 2020 | Duration: 5h:15m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1091643530 | Bytes Rx: 203465505 | IP Addr: 10.149.232.166 | Public IP: 106.193.225.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:30 IST Wed Jun 17 2020 | Duration: 5h:15m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1091643530 | Bytes Rx: 203465505 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156212 | Audit Session ID: 0a95072a262340005ee96e76 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156212 | Audit Session ID: 0a95072a262340005ee96e76 | Security Group Tag: none | EasyVPN: 0 ||
Username: bhgarge | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.167 | Public IP: 202.160.145.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:45 IST Wed Jun 17 2020 | Duration: 5h:15m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1024367700 | Bytes Rx: 171049648 | IP Addr: 10.149.232.167 | Public IP: 202.160.145.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:45 IST Wed Jun 17 2020 | Duration: 5h:15m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1024367700 | Bytes Rx: 171049648 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156213 | Audit Session ID: 0a95072a262350005ee96e85 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156213 | Audit Session ID: 0a95072a262350005ee96e85 | Security Group Tag: none | EasyVPN: 0 ||
Username: RAnandan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.168 | Public IP: 157.46.5.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:16 IST Wed Jun 17 2020 | Duration: 5h:15m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 68828732 | Bytes Rx: 45342879 | IP Addr: 10.149.232.168 | Public IP: 157.46.5.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:16 IST Wed Jun 17 2020 | Duration: 5h:15m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 68828732 | Bytes Rx: 45342879 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156214 | Audit Session ID: 0a95072a262360005ee96ea4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156214 | Audit Session ID: 0a95072a262360005ee96ea4 | Security Group Tag: none | EasyVPN: 0 ||
Username: FMOHAMMA | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.177 | Public IP: 157.44.120.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:25 IST Wed Jun 17 2020 | Duration: 5h:08m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 419039906 | Bytes Rx: 78422151 | IP Addr: 10.149.232.177 | Public IP: 157.44.120.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:25 IST Wed Jun 17 2020 | Duration: 5h:08m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 419039906 | Bytes Rx: 78422151 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156215 | Audit Session ID: 0a95072a262370005ee97051 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156215 | Audit Session ID: 0a95072a262370005ee97051 | Security Group Tag: none | EasyVPN: 0 ||
Username: rsubbura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.148 | Public IP: 210.18.162.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:00 IST Wed Jun 17 2020 | Duration: 4h:45m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 1588526888 | Bytes Rx: 83487209 | IP Addr: 10.149.232.148 | Public IP: 210.18.162.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:00 IST Wed Jun 17 2020 | Duration: 4h:45m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 1588526888 | Bytes Rx: 83487209 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156219 | Audit Session ID: 0a95072a2623b0005ee9759c | Security Group Tag: none | EasyVPN: 0 |Session ID: 156219 | Audit Session ID: 0a95072a2623b0005ee9759c | Security Group Tag: none | EasyVPN: 0 ||
Username: snallapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.169 | Public IP: 157.44.67.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:50 IST Wed Jun 17 2020 | Duration: 4h:43m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 343367200 | Bytes Rx: 83955471 | IP Addr: 10.149.232.169 | Public IP: 157.44.67.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:50 IST Wed Jun 17 2020 | Duration: 4h:43m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 343367200 | Bytes Rx: 83955471 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156221 | Audit Session ID: 0a95072a2623d0005ee9760a | Security Group Tag: none | EasyVPN: 0 |Session ID: 156221 | Audit Session ID: 0a95072a2623d0005ee9760a | Security Group Tag: none | EasyVPN: 0 ||
Username: knauber | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.172 | Public IP: 60.243.90.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:27 IST Wed Jun 17 2020 | Duration: 4h:10m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 206180381 | Bytes Rx: 51018817 | IP Addr: 10.149.232.172 | Public IP: 60.243.90.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:27 IST Wed Jun 17 2020 | Duration: 4h:10m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 206180381 | Bytes Rx: 51018817 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156227 | Audit Session ID: 0a95072a262430005ee97deb | Security Group Tag: none | EasyVPN: 0 |Session ID: 156227 | Audit Session ID: 0a95072a262430005ee97deb | Security Group Tag: none | EasyVPN: 0 ||
Username: jpingani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.40 | Public IP: 117.249.222.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:36 IST Wed Jun 17 2020 | Duration: 4h:04m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 215596869 | Bytes Rx: 70655623 | IP Addr: 10.149.233.40 | Public IP: 117.249.222.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:36 IST Wed Jun 17 2020 | Duration: 4h:04m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 215596869 | Bytes Rx: 70655623 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156230 | Audit Session ID: 0a95072a262460005ee97f20 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156230 | Audit Session ID: 0a95072a262460005ee97f20 | Security Group Tag: none | EasyVPN: 0 ||
Username: prabhatc | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.44 | Public IP: 122.179.47.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:57 IST Wed Jun 17 2020 | Duration: 4h:04m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 487984245 | Bytes Rx: 361742996 | IP Addr: 10.149.233.44 | Public IP: 122.179.47.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:57 IST Wed Jun 17 2020 | Duration: 4h:04m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 487984245 | Bytes Rx: 361742996 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156235 | Audit Session ID: 0a95072a2624b0005ee97f35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156235 | Audit Session ID: 0a95072a2624b0005ee97f35 | Security Group Tag: none | EasyVPN: 0 ||
Username: MadhanC | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.48 | Public IP: 103.98.63.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:47 IST Wed Jun 17 2020 | Duration: 4h:03m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 607294112 | Bytes Rx: 91755975 | IP Addr: 10.149.233.48 | Public IP: 103.98.63.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:47 IST Wed Jun 17 2020 | Duration: 4h:03m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 607294112 | Bytes Rx: 91755975 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156239 | Audit Session ID: 0a95072a2624f0005ee97f67 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156239 | Audit Session ID: 0a95072a2624f0005ee97f67 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinchama | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.42 | Public IP: 183.82.153.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:50 IST Wed Jun 17 2020 | Duration: 4h:02m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 261652159 | Bytes Rx: 58833950 | IP Addr: 10.149.233.42 | Public IP: 183.82.153.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:50 IST Wed Jun 17 2020 | Duration: 4h:02m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 261652159 | Bytes Rx: 58833950 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156241 | Audit Session ID: 0a95072a262510005ee97fa6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156241 | Audit Session ID: 0a95072a262510005ee97fa6 | Security Group Tag: none | EasyVPN: 0 ||
Username: kkumarb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.49 | Public IP: 49.207.128.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:03 IST Wed Jun 17 2020 | Duration: 4h:02m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 326424680 | Bytes Rx: 110123697 | IP Addr: 10.149.233.49 | Public IP: 49.207.128.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:03 IST Wed Jun 17 2020 | Duration: 4h:02m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 326424680 | Bytes Rx: 110123697 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156242 | Audit Session ID: 0a95072a262520005ee97fb3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156242 | Audit Session ID: 0a95072a262520005ee97fb3 | Security Group Tag: none | EasyVPN: 0 ||
Username: rsekhar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.50 | Public IP: 49.206.125.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:05 IST Wed Jun 17 2020 | Duration: 4h:02m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 134542897 | Bytes Rx: 93096934 | IP Addr: 10.149.233.50 | Public IP: 49.206.125.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:05 IST Wed Jun 17 2020 | Duration: 4h:02m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 134542897 | Bytes Rx: 93096934 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156243 | Audit Session ID: 0a95072a262530005ee97fb5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156243 | Audit Session ID: 0a95072a262530005ee97fb5 | Security Group Tag: none | EasyVPN: 0 ||
Username: salsonaw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.51 | Public IP: 103.195.202.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:43 IST Wed Jun 17 2020 | Duration: 4h:01m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 226676008 | Bytes Rx: 68767254 | IP Addr: 10.149.233.51 | Public IP: 103.195.202.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:43 IST Wed Jun 17 2020 | Duration: 4h:01m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 226676008 | Bytes Rx: 68767254 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156244 | Audit Session ID: 0a95072a262540005ee97fdb | Security Group Tag: none | EasyVPN: 0 |Session ID: 156244 | Audit Session ID: 0a95072a262540005ee97fdb | Security Group Tag: none | EasyVPN: 0 ||
Username: rajasekaran.m | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.52 | Public IP: 171.78.163.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:16 IST Wed Jun 17 2020 | Duration: 4h:00m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 199097172 | Bytes Rx: 40683791 | IP Addr: 10.149.233.52 | Public IP: 171.78.163.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:16 IST Wed Jun 17 2020 | Duration: 4h:00m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 199097172 | Bytes Rx: 40683791 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156245 | Audit Session ID: 0a95072a262550005ee98038 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156245 | Audit Session ID: 0a95072a262550005ee98038 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijay.agarwal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.54 | Public IP: 45.127.45.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:16 IST Wed Jun 17 2020 | Duration: 3h:54m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 861197897 | Bytes Rx: 185803427 | IP Addr: 10.149.233.54 | Public IP: 45.127.45.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:16 IST Wed Jun 17 2020 | Duration: 3h:54m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 861197897 | Bytes Rx: 185803427 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156249 | Audit Session ID: 0a95072a262590005ee981a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156249 | Audit Session ID: 0a95072a262590005ee981a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: emozart | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.57 | Public IP: 122.164.83.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:35 IST Wed Jun 17 2020 | Duration: 3h:53m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 334712623 | Bytes Rx: 46817727 | IP Addr: 10.149.233.57 | Public IP: 122.164.83.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:35 IST Wed Jun 17 2020 | Duration: 3h:53m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 334712623 | Bytes Rx: 46817727 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156250 | Audit Session ID: 0a95072a2625a0005ee981b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156250 | Audit Session ID: 0a95072a2625a0005ee981b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: arjun.jinachandran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.58 | Public IP: 103.147.209.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:26 IST Wed Jun 17 2020 | Duration: 3h:53m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 276844316 | Bytes Rx: 121278086 | IP Addr: 10.149.233.58 | Public IP: 103.147.209.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:26 IST Wed Jun 17 2020 | Duration: 3h:53m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 276844316 | Bytes Rx: 121278086 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156253 | Audit Session ID: 0a95072a2625d0005ee981e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156253 | Audit Session ID: 0a95072a2625d0005ee981e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: sangnair | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.62 | Public IP: 27.57.53.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:21 IST Wed Jun 17 2020 | Duration: 3h:52m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 115568321 | Bytes Rx: 158460965 | IP Addr: 10.149.233.62 | Public IP: 27.57.53.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:21 IST Wed Jun 17 2020 | Duration: 3h:52m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 115568321 | Bytes Rx: 158460965 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156257 | Audit Session ID: 0a95072a262610005ee9821d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156257 | Audit Session ID: 0a95072a262610005ee9821d | Security Group Tag: none | EasyVPN: 0 ||
