sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 4h:34m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 6800539646 | Bytes Rx: 676241260 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 4h:34m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 6800539646 | Bytes Rx: 676241260 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: Barajend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.33 | Public IP: 157.46.45.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:42 IST Thu Jun 18 2020 | Duration: 5h:18m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 437729184 | Bytes Rx: 136600862 | IP Addr: 10.149.232.33 | Public IP: 157.46.45.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:42 IST Thu Jun 18 2020 | Duration: 5h:18m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 437729184 | Bytes Rx: 136600862 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158469 | Audit Session ID: 0a95072a26b050005eeac656 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158469 | Audit Session ID: 0a95072a26b050005eeac656 | Security Group Tag: none | EasyVPN: 0 ||
Username: rsubbura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.34 | Public IP: 27.7.76.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:58 IST Thu Jun 18 2020 | Duration: 5h:18m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 337323119 | Bytes Rx: 90156345 | IP Addr: 10.149.232.34 | Public IP: 27.7.76.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:58 IST Thu Jun 18 2020 | Duration: 5h:18m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 337323119 | Bytes Rx: 90156345 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158470 | Audit Session ID: 0a95072a26b060005eeac666 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158470 | Audit Session ID: 0a95072a26b060005eeac666 | Security Group Tag: none | EasyVPN: 0 ||
Username: RanjiSin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.166 | Public IP: 157.50.20.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:39 IST Thu Jun 18 2020 | Duration: 5h:14m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 644755370 | Bytes Rx: 129593813 | IP Addr: 10.149.232.166 | Public IP: 157.50.20.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:39 IST Thu Jun 18 2020 | Duration: 5h:14m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 644755370 | Bytes Rx: 129593813 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158471 | Audit Session ID: 0a95072a26b070005eeac743 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158471 | Audit Session ID: 0a95072a26b070005eeac743 | Security Group Tag: none | EasyVPN: 0 ||
Username: shimjus | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.171 | Public IP: 137.97.144.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:35 IST Thu Jun 18 2020 | Duration: 4h:57m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 161598255 | Bytes Rx: 117150829 | IP Addr: 10.149.232.171 | Public IP: 137.97.144.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:35 IST Thu Jun 18 2020 | Duration: 4h:57m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 161598255 | Bytes Rx: 117150829 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158478 | Audit Session ID: 0a95072a26b0e0005eeacb3b | Security Group Tag: none | EasyVPN: 0 |Session ID: 158478 | Audit Session ID: 0a95072a26b0e0005eeacb3b | Security Group Tag: none | EasyVPN: 0 ||
Username: kkumarb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.174 | Public IP: 49.207.128.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:00 IST Thu Jun 18 2020 | Duration: 4h:57m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1030328131 | Bytes Rx: 969576615 | IP Addr: 10.149.232.174 | Public IP: 49.207.128.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:00 IST Thu Jun 18 2020 | Duration: 4h:57m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1030328131 | Bytes Rx: 969576615 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158479 | Audit Session ID: 0a95072a26b0f0005eeacb54 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158479 | Audit Session ID: 0a95072a26b0f0005eeacb54 | Security Group Tag: none | EasyVPN: 0 ||
Username: hemdutta | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.177 | Public IP: 106.200.150.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:18 IST Thu Jun 18 2020 | Duration: 4h:57m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 122033124 | Bytes Rx: 196199741 | IP Addr: 10.149.232.177 | Public IP: 106.200.150.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:18 IST Thu Jun 18 2020 | Duration: 4h:57m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 122033124 | Bytes Rx: 196199741 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158481 | Audit Session ID: 0a95072a26b110005eeacb66 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158481 | Audit Session ID: 0a95072a26b110005eeacb66 | Security Group Tag: none | EasyVPN: 0 ||
Username: kvadivel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.180 | Public IP: 157.50.68.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:33 IST Thu Jun 18 2020 | Duration: 4h:56m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 229241183 | Bytes Rx: 39288037 | IP Addr: 10.149.232.180 | Public IP: 157.50.68.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:33 IST Thu Jun 18 2020 | Duration: 4h:56m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 229241183 | Bytes Rx: 39288037 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158484 | Audit Session ID: 0a95072a26b140005eeacb75 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158484 | Audit Session ID: 0a95072a26b140005eeacb75 | Security Group Tag: none | EasyVPN: 0 ||
Username: AMuttepa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.85 | Public IP: 171.51.236.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:01 IST Thu Jun 18 2020 | Duration: 4h:56m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 821498979 | Bytes Rx: 145466120 | IP Addr: 10.149.232.85 | Public IP: 171.51.236.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:01 IST Thu Jun 18 2020 | Duration: 4h:56m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 821498979 | Bytes Rx: 145466120 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158485 | Audit Session ID: 0a95072a26b150005eeacb91 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158485 | Audit Session ID: 0a95072a26b150005eeacb91 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajachin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.88 | Public IP: 157.50.120.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:45:29 IST Thu Jun 18 2020 | Duration: 4h:44m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 439347314 | Bytes Rx: 137672610 | IP Addr: 10.149.232.88 | Public IP: 157.50.120.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:45:29 IST Thu Jun 18 2020 | Duration: 4h:44m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 439347314 | Bytes Rx: 137672610 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158488 | Audit Session ID: 0a95072a26b180005eeace41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158488 | Audit Session ID: 0a95072a26b180005eeace41 | Security Group Tag: none | EasyVPN: 0 ||
Username: vennaras | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.176 | Public IP: 49.207.138.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:13 IST Thu Jun 18 2020 | Duration: 4h:42m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 121523464 | Bytes Rx: 70134532 | IP Addr: 10.149.232.176 | Public IP: 49.207.138.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:13 IST Thu Jun 18 2020 | Duration: 4h:42m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 121523464 | Bytes Rx: 70134532 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158490 | Audit Session ID: 0a95072a26b1a0005eeacee5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158490 | Audit Session ID: 0a95072a26b1a0005eeacee5 | Security Group Tag: none | EasyVPN: 0 ||
Username: suselang | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.184 | Public IP: 157.50.33.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:04 IST Thu Jun 18 2020 | Duration: 4h:39m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 135589248 | Bytes Rx: 80778095 | IP Addr: 10.149.232.184 | Public IP: 157.50.33.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:04 IST Thu Jun 18 2020 | Duration: 4h:39m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 135589248 | Bytes Rx: 80778095 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158493 | Audit Session ID: 0a95072a26b1d0005eeacf90 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158493 | Audit Session ID: 0a95072a26b1d0005eeacf90 | Security Group Tag: none | EasyVPN: 0 ||
Username: baldeepb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.173 | Public IP: 42.108.224.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:54 IST Thu Jun 18 2020 | Duration: 4h:30m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 452532226 | Bytes Rx: 150756052 | IP Addr: 10.149.232.173 | Public IP: 42.108.224.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:54 IST Thu Jun 18 2020 | Duration: 4h:30m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 452532226 | Bytes Rx: 150756052 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158503 | Audit Session ID: 0a95072a26b270005eead1a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158503 | Audit Session ID: 0a95072a26b270005eead1a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: bkrishna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.178 | Public IP: 42.111.167.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:56 IST Thu Jun 18 2020 | Duration: 4h:27m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 317324324 | Bytes Rx: 335920722 | IP Addr: 10.149.232.178 | Public IP: 42.111.167.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:56 IST Thu Jun 18 2020 | Duration: 4h:27m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 317324324 | Bytes Rx: 335920722 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158505 | Audit Session ID: 0a95072a26b290005eead258 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158505 | Audit Session ID: 0a95072a26b290005eead258 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinchama | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.163 | Public IP: 183.82.153.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:39 IST Thu Jun 18 2020 | Duration: 4h:26m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 335537898 | Bytes Rx: 41358044 | IP Addr: 10.149.232.163 | Public IP: 183.82.153.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:39 IST Thu Jun 18 2020 | Duration: 4h:26m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 335537898 | Bytes Rx: 41358044 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158506 | Audit Session ID: 0a95072a26b2a0005eead283 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158506 | Audit Session ID: 0a95072a26b2a0005eead283 | Security Group Tag: none | EasyVPN: 0 ||
Username: SuMahesw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.59 | Public IP: 106.220.22.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:01 IST Thu Jun 18 2020 | Duration: 4h:23m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 107712935 | Bytes Rx: 56505480 | IP Addr: 10.149.233.59 | Public IP: 106.220.22.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:01 IST Thu Jun 18 2020 | Duration: 4h:23m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 107712935 | Bytes Rx: 56505480 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158509 | Audit Session ID: 0a95072a26b2d0005eead34d | Security Group Tag: none | EasyVPN: 0 |Session ID: 158509 | Audit Session ID: 0a95072a26b2d0005eead34d | Security Group Tag: none | EasyVPN: 0 ||
Username: manivannan.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.60 | Public IP: 223.228.139.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:18 IST Thu Jun 18 2020 | Duration: 4h:22m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 144328414 | Bytes Rx: 215789313 | IP Addr: 10.149.233.60 | Public IP: 223.228.139.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:18 IST Thu Jun 18 2020 | Duration: 4h:22m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 144328414 | Bytes Rx: 215789313 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158512 | Audit Session ID: 0a95072a26b300005eead39a | Security Group Tag: none | EasyVPN: 0 |Session ID: 158512 | Audit Session ID: 0a95072a26b300005eead39a | Security Group Tag: none | EasyVPN: 0 ||
Username: JinsonA | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.61 | Public IP: 45.250.226.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:44 IST Thu Jun 18 2020 | Duration: 4h:21m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 294541612 | Bytes Rx: 224795762 | IP Addr: 10.149.233.61 | Public IP: 45.250.226.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:44 IST Thu Jun 18 2020 | Duration: 4h:21m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 294541612 | Bytes Rx: 224795762 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158513 | Audit Session ID: 0a95072a26b310005eead3b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158513 | Audit Session ID: 0a95072a26b310005eead3b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: KumVivek | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.91 | Public IP: 202.142.86.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:19 IST Thu Jun 18 2020 | Duration: 4h:05m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 130394379 | Bytes Rx: 58600986 | IP Addr: 10.149.232.91 | Public IP: 202.142.86.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:19 IST Thu Jun 18 2020 | Duration: 4h:05m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 130394379 | Bytes Rx: 58600986 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158524 | Audit Session ID: 0a95072a26b3c0005eead797 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158524 | Audit Session ID: 0a95072a26b3c0005eead797 | Security Group Tag: none | EasyVPN: 0 ||
Username: LPreethi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.190 | Public IP: 103.104.125.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:25 IST Thu Jun 18 2020 | Duration: 4h:02m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 30227366 | Bytes Rx: 13410487 | IP Addr: 10.149.232.190 | Public IP: 103.104.125.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:25 IST Thu Jun 18 2020 | Duration: 4h:02m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 30227366 | Bytes Rx: 13410487 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158527 | Audit Session ID: 0a95072a26b3f0005eead815 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158527 | Audit Session ID: 0a95072a26b3f0005eead815 | Security Group Tag: none | EasyVPN: 0 ||
