sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: snallapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.103 | Public IP: 157.44.155.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:58:40 IST Wed Jun 10 2020 | Duration: 7h:33m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 301809688 | Bytes Rx: 142844000 | IP Addr: 10.149.233.103 | Public IP: 157.44.155.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:58:40 IST Wed Jun 10 2020 | Duration: 7h:33m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 301809688 | Bytes Rx: 142844000 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143424 | Audit Session ID: 0a95072a230400005ee02938 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143424 | Audit Session ID: 0a95072a230400005ee02938 | Security Group Tag: none | EasyVPN: 0 ||
Username: shrutmah | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.227 | Public IP: 157.50.48.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:00 IST Wed Jun 10 2020 | Duration: 6h:20m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 556725422 | Bytes Rx: 253723391 | IP Addr: 10.149.233.227 | Public IP: 157.50.48.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:00 IST Wed Jun 10 2020 | Duration: 6h:20m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 556725422 | Bytes Rx: 253723391 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143458 | Audit Session ID: 0a95072a230620005ee03a68 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143458 | Audit Session ID: 0a95072a230620005ee03a68 | Security Group Tag: none | EasyVPN: 0 ||
Username: DhaiMane | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.100 | Public IP: 106.193.243.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:33 IST Wed Jun 10 2020 | Duration: 6h:19m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 567249523 | Bytes Rx: 98189864 | IP Addr: 10.149.233.100 | Public IP: 106.193.243.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:33 IST Wed Jun 10 2020 | Duration: 6h:19m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 567249523 | Bytes Rx: 98189864 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143459 | Audit Session ID: 0a95072a230630005ee03a89 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143459 | Audit Session ID: 0a95072a230630005ee03a89 | Security Group Tag: none | EasyVPN: 0 ||
Username: SuMahesw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.169 | Public IP: 106.220.8.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:18 IST Wed Jun 10 2020 | Duration: 6h:14m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 141855975 | Bytes Rx: 79654676 | IP Addr: 10.149.233.169 | Public IP: 106.220.8.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:18 IST Wed Jun 10 2020 | Duration: 6h:14m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 141855975 | Bytes Rx: 79654676 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143463 | Audit Session ID: 0a95072a230670005ee03ba6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143463 | Audit Session ID: 0a95072a230670005ee03ba6 | Security Group Tag: none | EasyVPN: 0 ||
Username: SumedhK | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.170 | Public IP: 49.35.9.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:57 IST Wed Jun 10 2020 | Duration: 6h:13m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 2447017146 | Bytes Rx: 127150557 | IP Addr: 10.149.233.170 | Public IP: 49.35.9.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:57 IST Wed Jun 10 2020 | Duration: 6h:13m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 2447017146 | Bytes Rx: 127150557 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143464 | Audit Session ID: 0a95072a230680005ee03c09 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143464 | Audit Session ID: 0a95072a230680005ee03c09 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajesg r | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.72 | Public IP: 157.45.184.51 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:24:38 IST Wed Jun 10 2020 | Duration: 6h:07m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 227761340 | Bytes Rx: 46093381 | IP Addr: 10.149.233.72 | Public IP: 157.45.184.51 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:24:38 IST Wed Jun 10 2020 | Duration: 6h:07m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 227761340 | Bytes Rx: 46093381 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143468 | Audit Session ID: 0a95072a2306c0005ee03d5e | Security Group Tag: none | EasyVPN: 0 |Session ID: 143468 | Audit Session ID: 0a95072a2306c0005ee03d5e | Security Group Tag: none | EasyVPN: 0 ||
Username: kkumarb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.74 | Public IP: 49.207.143.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:57 IST Wed Jun 10 2020 | Duration: 6h:07m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 726291787 | Bytes Rx: 403666029 | IP Addr: 10.149.233.74 | Public IP: 49.207.143.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:57 IST Wed Jun 10 2020 | Duration: 6h:07m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 726291787 | Bytes Rx: 403666029 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143470 | Audit Session ID: 0a95072a2306e0005ee03d71 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143470 | Audit Session ID: 0a95072a2306e0005ee03d71 | Security Group Tag: none | EasyVPN: 0 ||
Username: vvdesai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.75 | Public IP: 103.110.255.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:12 IST Wed Jun 10 2020 | Duration: 6h:05m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 1412397844 | Bytes Rx: 239257053 | IP Addr: 10.149.233.75 | Public IP: 103.110.255.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:12 IST Wed Jun 10 2020 | Duration: 6h:05m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 1412397844 | Bytes Rx: 239257053 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143472 | Audit Session ID: 0a95072a230700005ee03dbc | Security Group Tag: none | EasyVPN: 0 |Session ID: 143472 | Audit Session ID: 0a95072a230700005ee03dbc | Security Group Tag: none | EasyVPN: 0 ||
Username: amit.singhal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.110 | Public IP: 103.226.84.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:50 IST Wed Jun 10 2020 | Duration: 5h:59m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 651732521 | Bytes Rx: 547807661 | IP Addr: 10.149.233.110 | Public IP: 103.226.84.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:50 IST Wed Jun 10 2020 | Duration: 5h:59m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 651732521 | Bytes Rx: 547807661 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143474 | Audit Session ID: 0a95072a230720005ee03f4a | Security Group Tag: none | EasyVPN: 0 |Session ID: 143474 | Audit Session ID: 0a95072a230720005ee03f4a | Security Group Tag: none | EasyVPN: 0 ||
Username: mohan.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.116 | Public IP: 137.97.51.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:24 IST Wed Jun 10 2020 | Duration: 5h:58m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 592868523 | Bytes Rx: 121630124 | IP Addr: 10.149.233.116 | Public IP: 137.97.51.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:24 IST Wed Jun 10 2020 | Duration: 5h:58m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 592868523 | Bytes Rx: 121630124 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143475 | Audit Session ID: 0a95072a230730005ee03f6c | Security Group Tag: none | EasyVPN: 0 |Session ID: 143475 | Audit Session ID: 0a95072a230730005ee03f6c | Security Group Tag: none | EasyVPN: 0 ||
Username: sangeeta.sutar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.122 | Public IP: 106.77.32.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:45 IST Wed Jun 10 2020 | Duration: 5h:51m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 330139880 | Bytes Rx: 160092518 | IP Addr: 10.149.233.122 | Public IP: 106.77.32.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:45 IST Wed Jun 10 2020 | Duration: 5h:51m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 330139880 | Bytes Rx: 160092518 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143480 | Audit Session ID: 0a95072a230780005ee04125 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143480 | Audit Session ID: 0a95072a230780005ee04125 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.hariharan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.123 | Public IP: 49.37.200.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:17 IST Wed Jun 10 2020 | Duration: 5h:49m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 920100779 | Bytes Rx: 297779248 | IP Addr: 10.149.233.123 | Public IP: 49.37.200.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:17 IST Wed Jun 10 2020 | Duration: 5h:49m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 920100779 | Bytes Rx: 297779248 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143482 | Audit Session ID: 0a95072a2307a0005ee04181 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143482 | Audit Session ID: 0a95072a2307a0005ee04181 | Security Group Tag: none | EasyVPN: 0 ||
Username: kapil.gadgil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.252 | Public IP: 117.211.157.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:55 IST Wed Jun 10 2020 | Duration: 5h:45m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 643320373 | Bytes Rx: 1155872161 | IP Addr: 10.149.233.252 | Public IP: 117.211.157.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:55 IST Wed Jun 10 2020 | Duration: 5h:45m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 643320373 | Bytes Rx: 1155872161 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143483 | Audit Session ID: 0a95072a2307b0005ee04297 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143483 | Audit Session ID: 0a95072a2307b0005ee04297 | Security Group Tag: none | EasyVPN: 0 ||
Username: sivnatar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC6 | IP Addr: 10.149.248.102 | Public IP: 157.51.92.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:29 IST Wed Jun 10 2020 | Duration: 5h:37m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1208182120 | Bytes Rx: 574082420 | IP Addr: 10.149.248.102 | Public IP: 157.51.92.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:29 IST Wed Jun 10 2020 | Duration: 5h:37m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1208182120 | Bytes Rx: 574082420 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143485 | Audit Session ID: 0a95072a2307d0005ee0445d | Security Group Tag: none | EasyVPN: 0 |Session ID: 143485 | Audit Session ID: 0a95072a2307d0005ee0445d | Security Group Tag: none | EasyVPN: 0 ||
Username: arjun.jinachandran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.164 | Public IP: 103.70.198.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:28 IST Wed Jun 10 2020 | Duration: 5h:36m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 578124460 | Bytes Rx: 210035116 | IP Addr: 10.149.233.164 | Public IP: 103.70.198.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:28 IST Wed Jun 10 2020 | Duration: 5h:36m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 578124460 | Bytes Rx: 210035116 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143487 | Audit Session ID: 0a95072a2307f0005ee04498 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143487 | Audit Session ID: 0a95072a2307f0005ee04498 | Security Group Tag: none | EasyVPN: 0 ||
Username: absingh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.125 | Public IP: 103.86.181.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:07 IST Wed Jun 10 2020 | Duration: 5h:30m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 271262913 | Bytes Rx: 198719197 | IP Addr: 10.149.233.125 | Public IP: 103.86.181.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:07 IST Wed Jun 10 2020 | Duration: 5h:30m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 271262913 | Bytes Rx: 198719197 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143496 | Audit Session ID: 0a95072a230880005ee04627 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143496 | Audit Session ID: 0a95072a230880005ee04627 | Security Group Tag: none | EasyVPN: 0 ||
Username: sivaprasad.y | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.126 | Public IP: 49.37.137.89 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:04:08 IST Wed Jun 10 2020 | Duration: 5h:27m:59s | Inactivity:  0h:02m:23s | Bytes Tx: 950399172 | Bytes Rx: 356928406 | IP Addr: 10.149.233.126 | Public IP: 49.37.137.89 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:04:08 IST Wed Jun 10 2020 | Duration: 5h:27m:59s | Inactivity:  0h:02m:23s | Bytes Tx: 950399172 | Bytes Rx: 356928406 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143500 | Audit Session ID: 0a95072a2308c0005ee046a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143500 | Audit Session ID: 0a95072a2308c0005ee046a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: kvadivel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.244 | Public IP: 157.51.191.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:45 IST Wed Jun 10 2020 | Duration: 5h:24m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1003023809 | Bytes Rx: 94247387 | IP Addr: 10.149.233.244 | Public IP: 157.51.191.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:45 IST Wed Jun 10 2020 | Duration: 5h:24m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1003023809 | Bytes Rx: 94247387 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143502 | Audit Session ID: 0a95072a2308e0005ee04779 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143502 | Audit Session ID: 0a95072a2308e0005ee04779 | Security Group Tag: none | EasyVPN: 0 ||
Username: ckurjeka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.245 | Public IP: 183.83.147.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:59 IST Wed Jun 10 2020 | Duration: 5h:24m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 626510307 | Bytes Rx: 206781158 | IP Addr: 10.149.233.245 | Public IP: 183.83.147.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:59 IST Wed Jun 10 2020 | Duration: 5h:24m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 626510307 | Bytes Rx: 206781158 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143503 | Audit Session ID: 0a95072a2308f0005ee04787 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143503 | Audit Session ID: 0a95072a2308f0005ee04787 | Security Group Tag: none | EasyVPN: 0 ||
Username: srupammi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.128 | Public IP: 175.101.107.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:49 IST Wed Jun 10 2020 | Duration: 5h:19m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 263793374 | Bytes Rx: 144318767 | IP Addr: 10.149.233.128 | Public IP: 175.101.107.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:49 IST Wed Jun 10 2020 | Duration: 5h:19m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 263793374 | Bytes Rx: 144318767 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143507 | Audit Session ID: 0a95072a230930005ee048a9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143507 | Audit Session ID: 0a95072a230930005ee048a9 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajachin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.132 | Public IP: 157.50.169.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:21:08 IST Wed Jun 10 2020 | Duration: 5h:10m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 214248230 | Bytes Rx: 99881455 | IP Addr: 10.149.233.132 | Public IP: 157.50.169.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:21:08 IST Wed Jun 10 2020 | Duration: 5h:10m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 214248230 | Bytes Rx: 99881455 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143512 | Audit Session ID: 0a95072a230980005ee04a9c | Security Group Tag: none | EasyVPN: 0 |Session ID: 143512 | Audit Session ID: 0a95072a230980005ee04a9c | Security Group Tag: none | EasyVPN: 0 ||
