sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 18h:05m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 31363243412 | Bytes Rx: 1748967839 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 18h:05m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 31363243412 | Bytes Rx: 1748967839 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: karthik.vignesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.216 | Public IP: 157.50.132.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:34 IST Fri Jun 19 2020 | Duration: 8h:14m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 195126430 | Bytes Rx: 104844594 | IP Addr: 10.149.233.216 | Public IP: 157.50.132.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:34 IST Fri Jun 19 2020 | Duration: 8h:14m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 195126430 | Bytes Rx: 104844594 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160781 | Audit Session ID: 0a95072a2740d0005eec19ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 160781 | Audit Session ID: 0a95072a2740d0005eec19ea | Security Group Tag: none | EasyVPN: 0 ||
Username: JinsonA | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.248 | Public IP: 45.250.226.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:16 IST Fri Jun 19 2020 | Duration: 7h:56m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 434960590 | Bytes Rx: 199611098 | IP Addr: 10.149.232.248 | Public IP: 45.250.226.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:16 IST Fri Jun 19 2020 | Duration: 7h:56m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 434960590 | Bytes Rx: 199611098 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160787 | Audit Session ID: 0a95072a274130005eec1e10 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160787 | Audit Session ID: 0a95072a274130005eec1e10 | Security Group Tag: none | EasyVPN: 0 ||
Username: muumarji | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.249 | Public IP: 223.237.150.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:20 IST Fri Jun 19 2020 | Duration: 7h:56m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 207136293 | Bytes Rx: 190626545 | IP Addr: 10.149.232.249 | Public IP: 223.237.150.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:20 IST Fri Jun 19 2020 | Duration: 7h:56m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 207136293 | Bytes Rx: 190626545 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160788 | Audit Session ID: 0a95072a274140005eec1e14 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160788 | Audit Session ID: 0a95072a274140005eec1e14 | Security Group Tag: none | EasyVPN: 0 ||
Username: skramach | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.48 | Public IP: 182.65.111.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:34 IST Fri Jun 19 2020 | Duration: 7h:53m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 343223504 | Bytes Rx: 141339414 | IP Addr: 10.149.232.48 | Public IP: 182.65.111.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:34 IST Fri Jun 19 2020 | Duration: 7h:53m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 343223504 | Bytes Rx: 141339414 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160792 | Audit Session ID: 0a95072a274180005eec1ed6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160792 | Audit Session ID: 0a95072a274180005eec1ed6 | Security Group Tag: none | EasyVPN: 0 ||
Username: Nsrikala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.50 | Public IP: 106.208.137.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:33 IST Fri Jun 19 2020 | Duration: 7h:46m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 190226439 | Bytes Rx: 60298951 | IP Addr: 10.149.232.50 | Public IP: 106.208.137.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:33 IST Fri Jun 19 2020 | Duration: 7h:46m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 190226439 | Bytes Rx: 60298951 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160794 | Audit Session ID: 0a95072a2741a0005eec2079 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160794 | Audit Session ID: 0a95072a2741a0005eec2079 | Security Group Tag: none | EasyVPN: 0 ||
Username: hemdutta | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.69 | Public IP: 106.200.145.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:34 IST Fri Jun 19 2020 | Duration: 7h:44m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 393214860 | Bytes Rx: 289870913 | IP Addr: 10.149.232.69 | Public IP: 106.200.145.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:34 IST Fri Jun 19 2020 | Duration: 7h:44m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 393214860 | Bytes Rx: 289870913 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160798 | Audit Session ID: 0a95072a2741e0005eec20f2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160798 | Audit Session ID: 0a95072a2741e0005eec20f2 | Security Group Tag: none | EasyVPN: 0 ||
Username: JYarassi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.129 | Public IP: 124.123.28.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:29 IST Fri Jun 19 2020 | Duration: 7h:30m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 219535359 | Bytes Rx: 83862561 | IP Addr: 10.149.232.129 | Public IP: 124.123.28.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:29 IST Fri Jun 19 2020 | Duration: 7h:30m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 219535359 | Bytes Rx: 83862561 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160803 | Audit Session ID: 0a95072a274230005eec2435 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160803 | Audit Session ID: 0a95072a274230005eec2435 | Security Group Tag: none | EasyVPN: 0 ||
Username: sangnair | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.130 | Public IP: 27.57.53.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:34 IST Fri Jun 19 2020 | Duration: 7h:30m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 727034460 | Bytes Rx: 654643881 | IP Addr: 10.149.232.130 | Public IP: 27.57.53.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:34 IST Fri Jun 19 2020 | Duration: 7h:30m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 727034460 | Bytes Rx: 654643881 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160805 | Audit Session ID: 0a95072a274250005eec243a | Security Group Tag: none | EasyVPN: 0 |Session ID: 160805 | Audit Session ID: 0a95072a274250005eec243a | Security Group Tag: none | EasyVPN: 0 ||
Username: KAkula | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.131 | Public IP: 157.44.109.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:40 IST Fri Jun 19 2020 | Duration: 7h:30m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 491218035 | Bytes Rx: 241799682 | IP Addr: 10.149.232.131 | Public IP: 157.44.109.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:40 IST Fri Jun 19 2020 | Duration: 7h:30m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 491218035 | Bytes Rx: 241799682 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160806 | Audit Session ID: 0a95072a274260005eec2440 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160806 | Audit Session ID: 0a95072a274260005eec2440 | Security Group Tag: none | EasyVPN: 0 ||
Username: sydhic.mp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.252 | Public IP: 137.97.132.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:45 IST Fri Jun 19 2020 | Duration: 7h:18m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 558384333 | Bytes Rx: 229115739 | IP Addr: 10.149.232.252 | Public IP: 137.97.132.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:45 IST Fri Jun 19 2020 | Duration: 7h:18m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 558384333 | Bytes Rx: 229115739 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160831 | Audit Session ID: 0a95072a2743f0005eec2715 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160831 | Audit Session ID: 0a95072a2743f0005eec2715 | Security Group Tag: none | EasyVPN: 0 ||
Username: ppradhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.13 | Public IP: 49.35.212.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:30 IST Fri Jun 19 2020 | Duration: 7h:14m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 329554200 | Bytes Rx: 319314160 | IP Addr: 10.149.232.13 | Public IP: 49.35.212.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:30 IST Fri Jun 19 2020 | Duration: 7h:14m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 329554200 | Bytes Rx: 319314160 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160837 | Audit Session ID: 0a95072a274450005eec27f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160837 | Audit Session ID: 0a95072a274450005eec27f6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ysivakum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.231 | Public IP: 49.206.125.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:53 IST Fri Jun 19 2020 | Duration: 6h:53m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 320909382 | Bytes Rx: 519274098 | IP Addr: 10.149.232.231 | Public IP: 49.206.125.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:53 IST Fri Jun 19 2020 | Duration: 6h:53m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 320909382 | Bytes Rx: 519274098 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160844 | Audit Session ID: 0a95072a2744c0005eec2cf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160844 | Audit Session ID: 0a95072a2744c0005eec2cf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: snallapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.246 | Public IP: 157.38.221.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:04 IST Fri Jun 19 2020 | Duration: 6h:50m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 417472481 | Bytes Rx: 206734490 | IP Addr: 10.149.232.246 | Public IP: 157.38.221.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:04 IST Fri Jun 19 2020 | Duration: 6h:50m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 417472481 | Bytes Rx: 206734490 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160846 | Audit Session ID: 0a95072a2744e0005eec2d7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 160846 | Audit Session ID: 0a95072a2744e0005eec2d7c | Security Group Tag: none | EasyVPN: 0 ||
Username: ramamurthy.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.253 | Public IP: 49.207.141.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:33 IST Fri Jun 19 2020 | Duration: 6h:50m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 631304733 | Bytes Rx: 115881085 | IP Addr: 10.149.232.253 | Public IP: 49.207.141.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:33 IST Fri Jun 19 2020 | Duration: 6h:50m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 631304733 | Bytes Rx: 115881085 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160847 | Audit Session ID: 0a95072a2744f0005eec2d99 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160847 | Audit Session ID: 0a95072a2744f0005eec2d99 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramakg | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.126 | Public IP: 223.228.146.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:19 IST Fri Jun 19 2020 | Duration: 6h:43m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 480971085 | Bytes Rx: 218913923 | IP Addr: 10.149.232.126 | Public IP: 223.228.146.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:19 IST Fri Jun 19 2020 | Duration: 6h:43m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 480971085 | Bytes Rx: 218913923 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160854 | Audit Session ID: 0a95072a274560005eec2f2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 160854 | Audit Session ID: 0a95072a274560005eec2f2f | Security Group Tag: none | EasyVPN: 0 ||
Username: s.hariharan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.142 | Public IP: 49.37.202.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:22 IST Fri Jun 19 2020 | Duration: 6h:41m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1980872659 | Bytes Rx: 646088334 | IP Addr: 10.149.232.142 | Public IP: 49.37.202.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:22 IST Fri Jun 19 2020 | Duration: 6h:41m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1980872659 | Bytes Rx: 646088334 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160858 | Audit Session ID: 0a95072a2745a0005eec2faa | Security Group Tag: none | EasyVPN: 0 |Session ID: 160858 | Audit Session ID: 0a95072a2745a0005eec2faa | Security Group Tag: none | EasyVPN: 0 ||
Username: dhramasa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.146 | Public IP: 157.50.96.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:03 IST Fri Jun 19 2020 | Duration: 6h:39m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 142438307 | Bytes Rx: 47216129 | IP Addr: 10.149.232.146 | Public IP: 157.50.96.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:03 IST Fri Jun 19 2020 | Duration: 6h:39m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 142438307 | Bytes Rx: 47216129 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160864 | Audit Session ID: 0a95072a274600005eec300f | Security Group Tag: none | EasyVPN: 0 |Session ID: 160864 | Audit Session ID: 0a95072a274600005eec300f | Security Group Tag: none | EasyVPN: 0 ||
Username: uvenkate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.153 | Public IP: 157.45.135.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:37 IST Fri Jun 19 2020 | Duration: 6h:38m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 579232955 | Bytes Rx: 121650884 | IP Addr: 10.149.232.153 | Public IP: 157.45.135.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:37 IST Fri Jun 19 2020 | Duration: 6h:38m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 579232955 | Bytes Rx: 121650884 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160874 | Audit Session ID: 0a95072a2746a0005eec306d | Security Group Tag: none | EasyVPN: 0 |Session ID: 160874 | Audit Session ID: 0a95072a2746a0005eec306d | Security Group Tag: none | EasyVPN: 0 ||
Username: vsrikar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.160 | Public IP: 103.224.158.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:11 IST Fri Jun 19 2020 | Duration: 6h:30m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 133003932 | Bytes Rx: 39145851 | IP Addr: 10.149.232.160 | Public IP: 103.224.158.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:11 IST Fri Jun 19 2020 | Duration: 6h:30m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 133003932 | Bytes Rx: 39145851 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160884 | Audit Session ID: 0a95072a274740005eec3233 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160884 | Audit Session ID: 0a95072a274740005eec3233 | Security Group Tag: none | EasyVPN: 0 ||
Username: sdandapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.161 | Public IP: 223.235.238.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:21 IST Fri Jun 19 2020 | Duration: 6h:30m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 692448586 | Bytes Rx: 73151370 | IP Addr: 10.149.232.161 | Public IP: 223.235.238.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:21 IST Fri Jun 19 2020 | Duration: 6h:30m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 692448586 | Bytes Rx: 73151370 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160885 | Audit Session ID: 0a95072a274750005eec323d | Security Group Tag: none | EasyVPN: 0 |Session ID: 160885 | Audit Session ID: 0a95072a274750005eec323d | Security Group Tag: none | EasyVPN: 0 ||
