sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1676385999 | Bytes Rx: 693675344 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1676385999 | Bytes Rx: 693675344 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sumukher | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.121 | Public IP: 42.106.196.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:54:02 IST Sat Jun 20 2020 | Duration: 8h:36m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 536950345 | Bytes Rx: 140494170 | IP Addr: 10.149.235.121 | Public IP: 42.106.196.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:54:02 IST Sat Jun 20 2020 | Duration: 8h:36m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 536950345 | Bytes Rx: 140494170 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181434 | Audit Session ID: 0a95072b2c4ba0005eed8152 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181434 | Audit Session ID: 0a95072b2c4ba0005eed8152 | Security Group Tag: none | EasyVPN: 0 ||
Username: RChopkar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.148 | Public IP: 117.223.118.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:55 IST Sat Jun 20 2020 | Duration: 8h:31m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 5698155764 | Bytes Rx: 322977769 | IP Addr: 10.149.234.148 | Public IP: 117.223.118.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:55 IST Sat Jun 20 2020 | Duration: 8h:31m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 5698155764 | Bytes Rx: 322977769 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181438 | Audit Session ID: 0a95072b2c4be0005eed8277 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181438 | Audit Session ID: 0a95072b2c4be0005eed8277 | Security Group Tag: none | EasyVPN: 0 ||
Username: ayogesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.51 | Public IP: 157.50.178.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:58 IST Sat Jun 20 2020 | Duration: 8h:00m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 172977401 | Bytes Rx: 71703996 | IP Addr: 10.149.235.51 | Public IP: 157.50.178.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:58 IST Sat Jun 20 2020 | Duration: 8h:00m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 172977401 | Bytes Rx: 71703996 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181450 | Audit Session ID: 0a95072b2c4ca0005eed89be | Security Group Tag: none | EasyVPN: 0 |Session ID: 181450 | Audit Session ID: 0a95072b2c4ca0005eed89be | Security Group Tag: none | EasyVPN: 0 ||
Username: tduraira | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.47 | Public IP: 60.243.0.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:00 IST Sat Jun 20 2020 | Duration: 7h:56m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 49053129 | Bytes Rx: 19451985 | IP Addr: 10.149.235.47 | Public IP: 60.243.0.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:00 IST Sat Jun 20 2020 | Duration: 7h:56m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 49053129 | Bytes Rx: 19451985 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181453 | Audit Session ID: 0a95072b2c4cd0005eed8ab0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181453 | Audit Session ID: 0a95072b2c4cd0005eed8ab0 | Security Group Tag: none | EasyVPN: 0 ||
Username: nivsanka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.140 | Public IP: 106.208.57.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:46 IST Sat Jun 20 2020 | Duration: 7h:51m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 731073204 | Bytes Rx: 789234061 | IP Addr: 10.149.235.140 | Public IP: 106.208.57.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:46 IST Sat Jun 20 2020 | Duration: 7h:51m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 731073204 | Bytes Rx: 789234061 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181457 | Audit Session ID: 0a95072b2c4d10005eed8bce | Security Group Tag: none | EasyVPN: 0 |Session ID: 181457 | Audit Session ID: 0a95072b2c4d10005eed8bce | Security Group Tag: none | EasyVPN: 0 ||
Username: rduratka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.143 | Public IP: 1.187.54.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:09 IST Sat Jun 20 2020 | Duration: 7h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 2067058414 | Bytes Rx: 279359027 | IP Addr: 10.149.235.143 | Public IP: 1.187.54.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:09 IST Sat Jun 20 2020 | Duration: 7h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 2067058414 | Bytes Rx: 279359027 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181458 | Audit Session ID: 0a95072b2c4d20005eed8be5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181458 | Audit Session ID: 0a95072b2c4d20005eed8be5 | Security Group Tag: none | EasyVPN: 0 ||
Username: AimanM | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.144 | Public IP: 157.33.186.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:29 IST Sat Jun 20 2020 | Duration: 7h:50m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 350468220 | Bytes Rx: 164155093 | IP Addr: 10.149.235.144 | Public IP: 157.33.186.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:29 IST Sat Jun 20 2020 | Duration: 7h:50m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 350468220 | Bytes Rx: 164155093 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181459 | Audit Session ID: 0a95072b2c4d30005eed8bf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181459 | Audit Session ID: 0a95072b2c4d30005eed8bf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: satramak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.151 | Public IP: 122.174.219.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:56 IST Sat Jun 20 2020 | Duration: 7h:49m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 705100071 | Bytes Rx: 124568793 | IP Addr: 10.149.235.151 | Public IP: 122.174.219.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:56 IST Sat Jun 20 2020 | Duration: 7h:49m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 705100071 | Bytes Rx: 124568793 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181467 | Audit Session ID: 0a95072b2c4db0005eed8c50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181467 | Audit Session ID: 0a95072b2c4db0005eed8c50 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssalave | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.68 | Public IP: 49.35.110.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:41 IST Sat Jun 20 2020 | Duration: 7h:46m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 227793148 | Bytes Rx: 69139495 | IP Addr: 10.149.235.68 | Public IP: 49.35.110.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:41 IST Sat Jun 20 2020 | Duration: 7h:46m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 227793148 | Bytes Rx: 69139495 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181475 | Audit Session ID: 0a95072b2c4e30005eed8cf5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181475 | Audit Session ID: 0a95072b2c4e30005eed8cf5 | Security Group Tag: none | EasyVPN: 0 ||
Username: prpancha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.152 | Public IP: 150.107.89.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:27 IST Sat Jun 20 2020 | Duration: 7h:31m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 291534973 | Bytes Rx: 156619802 | IP Addr: 10.149.234.152 | Public IP: 150.107.89.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:27 IST Sat Jun 20 2020 | Duration: 7h:31m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 291534973 | Bytes Rx: 156619802 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181492 | Audit Session ID: 0a95072b2c4f40005eed906b | Security Group Tag: none | EasyVPN: 0 |Session ID: 181492 | Audit Session ID: 0a95072b2c4f40005eed906b | Security Group Tag: none | EasyVPN: 0 ||
Username: shrbanda | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.36 | Public IP: 124.123.174.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:12 IST Sat Jun 20 2020 | Duration: 7h:25m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 130317821 | Bytes Rx: 259645626 | IP Addr: 10.149.235.36 | Public IP: 124.123.174.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:12 IST Sat Jun 20 2020 | Duration: 7h:25m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 130317821 | Bytes Rx: 259645626 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181494 | Audit Session ID: 0a95072b2c4f60005eed9200 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181494 | Audit Session ID: 0a95072b2c4f60005eed9200 | Security Group Tag: none | EasyVPN: 0 ||
Username: durai.raj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.55 | Public IP: 157.50.62.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:45 IST Sat Jun 20 2020 | Duration: 7h:23m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 403332343 | Bytes Rx: 146745333 | IP Addr: 10.149.235.55 | Public IP: 157.50.62.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:45 IST Sat Jun 20 2020 | Duration: 7h:23m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 403332343 | Bytes Rx: 146745333 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181496 | Audit Session ID: 0a95072b2c4f80005eed925d | Security Group Tag: none | EasyVPN: 0 |Session ID: 181496 | Audit Session ID: 0a95072b2c4f80005eed925d | Security Group Tag: none | EasyVPN: 0 ||
Username: skmunusa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.159 | Public IP: 157.50.219.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:21 IST Sat Jun 20 2020 | Duration: 7h:20m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 45956142 | Bytes Rx: 38356025 | IP Addr: 10.149.234.159 | Public IP: 157.50.219.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:21 IST Sat Jun 20 2020 | Duration: 7h:20m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 45956142 | Bytes Rx: 38356025 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181502 | Audit Session ID: 0a95072b2c4fe0005eed92f9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181502 | Audit Session ID: 0a95072b2c4fe0005eed92f9 | Security Group Tag: none | EasyVPN: 0 ||
Username: santosh.shinde | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.166 | Public IP: 106.200.104.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:54 IST Sat Jun 20 2020 | Duration: 7h:13m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 3913586358 | Bytes Rx: 370956894 | IP Addr: 10.149.234.166 | Public IP: 106.200.104.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:54 IST Sat Jun 20 2020 | Duration: 7h:13m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 3913586358 | Bytes Rx: 370956894 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181522 | Audit Session ID: 0a95072b2c5120005eed94be | Security Group Tag: none | EasyVPN: 0 |Session ID: 181522 | Audit Session ID: 0a95072b2c5120005eed94be | Security Group Tag: none | EasyVPN: 0 ||
Username: enatesan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.170 | Public IP: 27.5.127.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:13 IST Sat Jun 20 2020 | Duration: 7h:11m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 101813576 | Bytes Rx: 38006302 | IP Addr: 10.149.234.170 | Public IP: 27.5.127.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:13 IST Sat Jun 20 2020 | Duration: 7h:11m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 101813576 | Bytes Rx: 38006302 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181527 | Audit Session ID: 0a95072b2c5170005eed9549 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181527 | Audit Session ID: 0a95072b2c5170005eed9549 | Security Group Tag: none | EasyVPN: 0 ||
Username: guruprasad.pai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.175 | Public IP: 223.186.57.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:05 IST Sat Jun 20 2020 | Duration: 7h:10m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 93369115 | Bytes Rx: 49904890 | IP Addr: 10.149.234.175 | Public IP: 223.186.57.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:05 IST Sat Jun 20 2020 | Duration: 7h:10m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 93369115 | Bytes Rx: 49904890 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181531 | Audit Session ID: 0a95072b2c51b0005eed957d | Security Group Tag: none | EasyVPN: 0 |Session ID: 181531 | Audit Session ID: 0a95072b2c51b0005eed957d | Security Group Tag: none | EasyVPN: 0 ||
Username: subhangr | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.32 | Public IP: 157.33.195.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:26 IST Sat Jun 20 2020 | Duration: 7h:05m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 146307662 | Bytes Rx: 107107337 | IP Addr: 10.149.235.32 | Public IP: 157.33.195.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:26 IST Sat Jun 20 2020 | Duration: 7h:05m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 146307662 | Bytes Rx: 107107337 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181535 | Audit Session ID: 0a95072b2c51f0005eed9682 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181535 | Audit Session ID: 0a95072b2c51f0005eed9682 | Security Group Tag: none | EasyVPN: 0 ||
Username: Perumal.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.242 | Public IP: 157.50.209.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:46:54 IST Sat Jun 20 2020 | Duration: 6h:43m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 291981685 | Bytes Rx: 81831759 | IP Addr: 10.149.235.242 | Public IP: 157.50.209.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:46:54 IST Sat Jun 20 2020 | Duration: 6h:43m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 291981685 | Bytes Rx: 81831759 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181567 | Audit Session ID: 0a95072b2c53f0005eed9bc6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181567 | Audit Session ID: 0a95072b2c53f0005eed9bc6 | Security Group Tag: none | EasyVPN: 0 ||
Username: wraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.69 | Public IP: 27.7.66.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:11 IST Sat Jun 20 2020 | Duration: 6h:43m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 2787522494 | Bytes Rx: 142175172 | IP Addr: 10.149.235.69 | Public IP: 27.7.66.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:11 IST Sat Jun 20 2020 | Duration: 6h:43m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 2787522494 | Bytes Rx: 142175172 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181568 | Audit Session ID: 0a95072b2c5400005eed9bd7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181568 | Audit Session ID: 0a95072b2c5400005eed9bd7 | Security Group Tag: none | EasyVPN: 0 ||
