sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: danand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.227 | Public IP: 182.68.124.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 4d 17h:27m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 1913951551 | Bytes Rx: 1358565734 | IP Addr: 10.147.96.227 | Public IP: 182.68.124.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 4d 17h:27m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 1913951551 | Bytes Rx: 1358565734 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 |Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 ||
Username: bmirza | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.151 | Public IP: 1.38.140.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:35 IST Wed Jun 24 2020 | Duration: 1h:23m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 25311439 | Bytes Rx: 8388015 | IP Addr: 10.150.237.151 | Public IP: 1.38.140.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:35 IST Wed Jun 24 2020 | Duration: 1h:23m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 25311439 | Bytes Rx: 8388015 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55244 | Audit Session ID: 0a96cf690d7cc0005ef2aed7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55244 | Audit Session ID: 0a96cf690d7cc0005ef2aed7 | Security Group Tag: none | EasyVPN: 0 ||
Username: wasesidd | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.153 | Public IP: 106.220.145.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:50 IST Wed Jun 24 2020 | Duration: 1h:23m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 57500010 | Bytes Rx: 20150430 | IP Addr: 10.150.237.153 | Public IP: 106.220.145.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:50 IST Wed Jun 24 2020 | Duration: 1h:23m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 57500010 | Bytes Rx: 20150430 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55245 | Audit Session ID: 0a96cf690d7cd0005ef2aee6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55245 | Audit Session ID: 0a96cf690d7cd0005ef2aee6 | Security Group Tag: none | EasyVPN: 0 ||
Username: Nrkollam | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.155 | Public IP: 157.48.167.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:11 IST Wed Jun 24 2020 | Duration: 1h:23m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 854747549 | Bytes Rx: 56856073 | IP Addr: 10.150.237.155 | Public IP: 157.48.167.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:11 IST Wed Jun 24 2020 | Duration: 1h:23m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 854747549 | Bytes Rx: 56856073 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55246 | Audit Session ID: 0a96cf690d7ce0005ef2aefb | Security Group Tag: none | EasyVPN: 0 |Session ID: 55246 | Audit Session ID: 0a96cf690d7ce0005ef2aefb | Security Group Tag: none | EasyVPN: 0 ||
Username: ruswarpe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.156 | Public IP: 106.193.209.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:14 IST Wed Jun 24 2020 | Duration: 1h:23m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 150825017 | Bytes Rx: 30302648 | IP Addr: 10.150.237.156 | Public IP: 106.193.209.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:14 IST Wed Jun 24 2020 | Duration: 1h:23m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 150825017 | Bytes Rx: 30302648 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55247 | Audit Session ID: 0a96cf690d7cf0005ef2aefe | Security Group Tag: none | EasyVPN: 0 |Session ID: 55247 | Audit Session ID: 0a96cf690d7cf0005ef2aefe | Security Group Tag: none | EasyVPN: 0 ||
Username: brijpate | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.157 | Public IP: 203.192.209.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:16 IST Wed Jun 24 2020 | Duration: 1h:23m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 136578108 | Bytes Rx: 39564942 | IP Addr: 10.150.237.157 | Public IP: 203.192.209.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:16 IST Wed Jun 24 2020 | Duration: 1h:23m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 136578108 | Bytes Rx: 39564942 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55248 | Audit Session ID: 0a96cf690d7d00005ef2af00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55248 | Audit Session ID: 0a96cf690d7d00005ef2af00 | Security Group Tag: none | EasyVPN: 0 ||
Username: atulkuma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC23 | IP Addr: 10.150.245.32 | Public IP: 49.36.53.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:04 IST Wed Jun 24 2020 | Duration: 1h:22m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 206171212 | Bytes Rx: 78535618 | IP Addr: 10.150.245.32 | Public IP: 49.36.53.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:04 IST Wed Jun 24 2020 | Duration: 1h:22m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 206171212 | Bytes Rx: 78535618 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55250 | Audit Session ID: 0a96cf690d7d20005ef2af30 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55250 | Audit Session ID: 0a96cf690d7d20005ef2af30 | Security Group Tag: none | EasyVPN: 0 ||
Username: pusortee | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC17 | IP Addr: 10.150.245.26 | Public IP: 45.127.120.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:36 IST Wed Jun 24 2020 | Duration: 1h:19m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 70296242 | Bytes Rx: 55824437 | IP Addr: 10.150.245.26 | Public IP: 45.127.120.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:36 IST Wed Jun 24 2020 | Duration: 1h:19m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 70296242 | Bytes Rx: 55824437 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55252 | Audit Session ID: 0a96cf690d7d40005ef2afc8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55252 | Audit Session ID: 0a96cf690d7d40005ef2afc8 | Security Group Tag: none | EasyVPN: 0 ||
Username: gparab | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC33 | IP Addr: 10.150.245.42 | Public IP: 219.91.248.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:05 IST Wed Jun 24 2020 | Duration: 1h:18m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 96887467 | Bytes Rx: 34569549 | IP Addr: 10.150.245.42 | Public IP: 219.91.248.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:05 IST Wed Jun 24 2020 | Duration: 1h:18m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 96887467 | Bytes Rx: 34569549 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55253 | Audit Session ID: 0a96cf690d7d50005ef2b021 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55253 | Audit Session ID: 0a96cf690d7d50005ef2b021 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishwbha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC12 | IP Addr: 10.150.245.243 | Public IP: 45.127.91.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:41 IST Wed Jun 24 2020 | Duration: 1h:17m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 81395436 | Bytes Rx: 9169411 | IP Addr: 10.150.245.243 | Public IP: 45.127.91.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:41 IST Wed Jun 24 2020 | Duration: 1h:17m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 81395436 | Bytes Rx: 9169411 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55254 | Audit Session ID: 0a96cf690d7d60005ef2b045 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55254 | Audit Session ID: 0a96cf690d7d60005ef2b045 | Security Group Tag: none | EasyVPN: 0 ||
Username: nismane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.40 | Public IP: 219.91.250.145 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:20:20 IST Wed Jun 24 2020 | Duration: 1h:12m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 42740426 | Bytes Rx: 15544848 | IP Addr: 10.150.237.40 | Public IP: 219.91.250.145 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:20:20 IST Wed Jun 24 2020 | Duration: 1h:12m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 42740426 | Bytes Rx: 15544848 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55259 | Audit Session ID: 0a96cf690d7db0005ef2b15c | Security Group Tag: none | EasyVPN: 0 |Session ID: 55259 | Audit Session ID: 0a96cf690d7db0005ef2b15c | Security Group Tag: none | EasyVPN: 0 ||
Username: zunsheik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.42 | Public IP: 49.35.45.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:44 IST Wed Jun 24 2020 | Duration: 1h:11m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1066534175 | Bytes Rx: 60163301 | IP Addr: 10.150.237.42 | Public IP: 49.35.45.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:44 IST Wed Jun 24 2020 | Duration: 1h:11m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1066534175 | Bytes Rx: 60163301 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55262 | Audit Session ID: 0a96cf690d7de0005ef2b1b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55262 | Audit Session ID: 0a96cf690d7de0005ef2b1b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShubhraS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.109 | Public IP: 103.84.81.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:56 IST Wed Jun 24 2020 | Duration: 1h:10m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 113802880 | Bytes Rx: 36081669 | IP Addr: 10.150.236.109 | Public IP: 103.84.81.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:56 IST Wed Jun 24 2020 | Duration: 1h:10m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 113802880 | Bytes Rx: 36081669 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55264 | Audit Session ID: 0a96cf690d7e00005ef2b1f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55264 | Audit Session ID: 0a96cf690d7e00005ef2b1f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: PPerunil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.241 | Public IP: 103.139.242.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:01 IST Wed Jun 24 2020 | Duration: 1h:08m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 25926243 | Bytes Rx: 6168129 | IP Addr: 10.150.237.241 | Public IP: 103.139.242.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:01 IST Wed Jun 24 2020 | Duration: 1h:08m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 25926243 | Bytes Rx: 6168129 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55268 | Audit Session ID: 0a96cf690d7e40005ef2b275 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55268 | Audit Session ID: 0a96cf690d7e40005ef2b275 | Security Group Tag: none | EasyVPN: 0 ||
Username: shdhiman | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.242 | Public IP: 139.167.101.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:26 IST Wed Jun 24 2020 | Duration: 1h:07m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 34396781 | Bytes Rx: 12222616 | IP Addr: 10.150.237.242 | Public IP: 139.167.101.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:26 IST Wed Jun 24 2020 | Duration: 1h:07m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 34396781 | Bytes Rx: 12222616 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55269 | Audit Session ID: 0a96cf690d7e50005ef2b28e | Security Group Tag: none | EasyVPN: 0 |Session ID: 55269 | Audit Session ID: 0a96cf690d7e50005ef2b28e | Security Group Tag: none | EasyVPN: 0 ||
Username: amnangar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.5 | Public IP: 157.33.252.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:34 IST Wed Jun 24 2020 | Duration: 1h:06m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 69564080 | Bytes Rx: 18515546 | IP Addr: 10.150.236.5 | Public IP: 157.33.252.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:34 IST Wed Jun 24 2020 | Duration: 1h:06m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 69564080 | Bytes Rx: 18515546 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55275 | Audit Session ID: 0a96cf690d7eb0005ef2b2d2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55275 | Audit Session ID: 0a96cf690d7eb0005ef2b2d2 | Security Group Tag: none | EasyVPN: 0 ||
Username: Prunaval | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.7 | Public IP: 157.33.196.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:46 IST Wed Jun 24 2020 | Duration: 1h:06m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 98156295 | Bytes Rx: 52031328 | IP Addr: 10.150.236.7 | Public IP: 157.33.196.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:46 IST Wed Jun 24 2020 | Duration: 1h:06m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 98156295 | Bytes Rx: 52031328 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55276 | Audit Session ID: 0a96cf690d7ec0005ef2b2de | Security Group Tag: none | EasyVPN: 0 |Session ID: 55276 | Audit Session ID: 0a96cf690d7ec0005ef2b2de | Security Group Tag: none | EasyVPN: 0 ||
Username: UdMekala | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.6 | Public IP: 157.44.37.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:46 IST Wed Jun 24 2020 | Duration: 1h:06m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 336609415 | Bytes Rx: 14309842 | IP Addr: 10.150.236.6 | Public IP: 157.44.37.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:46 IST Wed Jun 24 2020 | Duration: 1h:06m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 336609415 | Bytes Rx: 14309842 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55277 | Audit Session ID: 0a96cf690d7ed0005ef2b2de | Security Group Tag: none | EasyVPN: 0 |Session ID: 55277 | Audit Session ID: 0a96cf690d7ed0005ef2b2de | Security Group Tag: none | EasyVPN: 0 ||
Username: VaiYeole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.6 | Public IP: 106.210.252.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:56 IST Wed Jun 24 2020 | Duration: 1h:04m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 27099347 | Bytes Rx: 10677540 | IP Addr: 10.150.237.6 | Public IP: 106.210.252.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:56 IST Wed Jun 24 2020 | Duration: 1h:04m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 27099347 | Bytes Rx: 10677540 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55280 | Audit Session ID: 0a96cf690d7f00005ef2b360 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55280 | Audit Session ID: 0a96cf690d7f00005ef2b360 | Security Group Tag: none | EasyVPN: 0 ||
Username: KishKumb | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.14 | Public IP: 103.121.153.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:11 IST Wed Jun 24 2020 | Duration: 1h:04m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 391649116 | Bytes Rx: 105582102 | IP Addr: 10.150.237.14 | Public IP: 103.121.153.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:11 IST Wed Jun 24 2020 | Duration: 1h:04m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 391649116 | Bytes Rx: 105582102 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55281 | Audit Session ID: 0a96cf690d7f10005ef2b36f | Security Group Tag: none | EasyVPN: 0 |Session ID: 55281 | Audit Session ID: 0a96cf690d7f10005ef2b36f | Security Group Tag: none | EasyVPN: 0 ||
