sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: tmo | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.139 | Public IP: 59.152.199.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:04:26 GMT Fri Jun 12 2020 | Duration: 14d 1h:28m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 2514213888 | Bytes Rx: 1028562162 | IP Addr: 10.144.232.139 | Public IP: 59.152.199.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:04:26 GMT Fri Jun 12 2020 | Duration: 14d 1h:28m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 2514213888 | Bytes Rx: 1028562162 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 69056 | Audit Session ID: 0a90076b10dc00005ee3613a | Security Group Tag: none | EasyVPN: 0 |Session ID: 69056 | Audit Session ID: 0a90076b10dc00005ee3613a | Security Group Tag: none | EasyVPN: 0 ||
Username: supandya | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.114 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 10:35:49 GMT Fri Jun 26 2020 | Duration: 1h:56m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 14857616 | Bytes Rx: 11459553 | IP Addr: 10.144.233.114 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 10:35:49 GMT Fri Jun 26 2020 | Duration: 1h:56m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 14857616 | Bytes Rx: 11459553 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73578 | Audit Session ID: 0a90076b11f6a0005ef5cf85 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73578 | Audit Session ID: 0a90076b11f6a0005ef5cf85 | Security Group Tag: none | EasyVPN: 0 ||
Username: jitendra.kothari | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.120 | Public IP: 199.172.211.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 10:46:04 GMT Fri Jun 26 2020 | Duration: 1h:46m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 74154435 | Bytes Rx: 175297420 | IP Addr: 10.144.233.120 | Public IP: 199.172.211.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 10:46:04 GMT Fri Jun 26 2020 | Duration: 1h:46m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 74154435 | Bytes Rx: 175297420 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73580 | Audit Session ID: 0a90076b11f6c0005ef5d1ec | Security Group Tag: none | EasyVPN: 0 |Session ID: 73580 | Audit Session ID: 0a90076b11f6c0005ef5d1ec | Security Group Tag: none | EasyVPN: 0 ||
Username: NKumarS | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.32 | Public IP: 106.208.91.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 10:51:34 GMT Fri Jun 26 2020 | Duration: 1h:41m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 271686667 | Bytes Rx: 32028874 | IP Addr: 10.144.230.32 | Public IP: 106.208.91.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 10:51:34 GMT Fri Jun 26 2020 | Duration: 1h:41m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 271686667 | Bytes Rx: 32028874 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73582 | Audit Session ID: 0a90076b11f6e0005ef5d336 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73582 | Audit Session ID: 0a90076b11f6e0005ef5d336 | Security Group Tag: none | EasyVPN: 0 ||
Username: akhyadav | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.35 | Public IP: 183.87.70.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:02:26 GMT Fri Jun 26 2020 | Duration: 1h:30m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 297701292 | Bytes Rx: 19060055 | IP Addr: 10.144.230.35 | Public IP: 183.87.70.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:02:26 GMT Fri Jun 26 2020 | Duration: 1h:30m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 297701292 | Bytes Rx: 19060055 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73583 | Audit Session ID: 0a90076b11f6f0005ef5d5c2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73583 | Audit Session ID: 0a90076b11f6f0005ef5d5c2 | Security Group Tag: none | EasyVPN: 0 ||
Username: amsriniv | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.119 | Public IP: 182.59.78.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:07:32 GMT Fri Jun 26 2020 | Duration: 1h:25m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 71714452 | Bytes Rx: 25662606 | IP Addr: 10.144.233.119 | Public IP: 182.59.78.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:07:32 GMT Fri Jun 26 2020 | Duration: 1h:25m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 71714452 | Bytes Rx: 25662606 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73584 | Audit Session ID: 0a90076b11f700005ef5d6f4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73584 | Audit Session ID: 0a90076b11f700005ef5d6f4 | Security Group Tag: none | EasyVPN: 0 ||
Username: bdoherty | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.128 | Public IP: 24.186.17.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:10:15 GMT Fri Jun 26 2020 | Duration: 1h:22m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 22057921 | Bytes Rx: 24333275 | IP Addr: 10.144.233.128 | Public IP: 24.186.17.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:10:15 GMT Fri Jun 26 2020 | Duration: 1h:22m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 22057921 | Bytes Rx: 24333275 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73585 | Audit Session ID: 0a90076b11f710005ef5d797 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73585 | Audit Session ID: 0a90076b11f710005ef5d797 | Security Group Tag: none | EasyVPN: 0 ||
Username: gazzolin | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.132 | Public IP: 67.171.78.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:13:39 GMT Fri Jun 26 2020 | Duration: 1h:19m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 246268089 | Bytes Rx: 26681881 | IP Addr: 10.144.233.132 | Public IP: 67.171.78.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:13:39 GMT Fri Jun 26 2020 | Duration: 1h:19m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 246268089 | Bytes Rx: 26681881 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73589 | Audit Session ID: 0a90076b11f750005ef5d863 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73589 | Audit Session ID: 0a90076b11f750005ef5d863 | Security Group Tag: none | EasyVPN: 0 ||
Username: sdonipar | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.136 | Public IP: 122.169.61.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:14:31 GMT Fri Jun 26 2020 | Duration: 1h:18m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 36402735 | Bytes Rx: 17604411 | IP Addr: 10.144.233.136 | Public IP: 122.169.61.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:14:31 GMT Fri Jun 26 2020 | Duration: 1h:18m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 36402735 | Bytes Rx: 17604411 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73591 | Audit Session ID: 0a90076b11f770005ef5d897 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73591 | Audit Session ID: 0a90076b11f770005ef5d897 | Security Group Tag: none | EasyVPN: 0 ||
Username: jwallace | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.135 | Public IP: 72.83.240.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:14:38 GMT Fri Jun 26 2020 | Duration: 1h:18m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 628248794 | Bytes Rx: 397945753 | IP Addr: 10.144.233.135 | Public IP: 72.83.240.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:14:38 GMT Fri Jun 26 2020 | Duration: 1h:18m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 628248794 | Bytes Rx: 397945753 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73592 | Audit Session ID: 0a90076b11f780005ef5d89e | Security Group Tag: none | EasyVPN: 0 |Session ID: 73592 | Audit Session ID: 0a90076b11f780005ef5d89e | Security Group Tag: none | EasyVPN: 0 ||
Username: dibiswas | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.137 | Public IP: 67.82.54.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:16:29 GMT Fri Jun 26 2020 | Duration: 1h:16m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 46574212 | Bytes Rx: 48964832 | IP Addr: 10.144.233.137 | Public IP: 67.82.54.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:16:29 GMT Fri Jun 26 2020 | Duration: 1h:16m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 46574212 | Bytes Rx: 48964832 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73594 | Audit Session ID: 0a90076b11f7a0005ef5d90d | Security Group Tag: none | EasyVPN: 0 |Session ID: 73594 | Audit Session ID: 0a90076b11f7a0005ef5d90d | Security Group Tag: none | EasyVPN: 0 ||
Username: drambert | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.138 | Public IP: 68.81.59.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:17:21 GMT Fri Jun 26 2020 | Duration: 1h:15m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 57211122 | Bytes Rx: 37457328 | IP Addr: 10.144.233.138 | Public IP: 68.81.59.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:17:21 GMT Fri Jun 26 2020 | Duration: 1h:15m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 57211122 | Bytes Rx: 37457328 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73595 | Audit Session ID: 0a90076b11f7b0005ef5d941 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73595 | Audit Session ID: 0a90076b11f7b0005ef5d941 | Security Group Tag: none | EasyVPN: 0 ||
Username: t.vanorden | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.140 | Public IP: 24.191.99.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:17:31 GMT Fri Jun 26 2020 | Duration: 1h:15m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 294471244 | Bytes Rx: 616503114 | IP Addr: 10.144.233.140 | Public IP: 24.191.99.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:17:31 GMT Fri Jun 26 2020 | Duration: 1h:15m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 294471244 | Bytes Rx: 616503114 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73596 | Audit Session ID: 0a90076b11f7c0005ef5d94b | Security Group Tag: none | EasyVPN: 0 |Session ID: 73596 | Audit Session ID: 0a90076b11f7c0005ef5d94b | Security Group Tag: none | EasyVPN: 0 ||
Username: bdowd | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.105 | Public IP: 73.248.251.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:22:32 GMT Fri Jun 26 2020 | Duration: 1h:10m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 235573264 | Bytes Rx: 53502662 | IP Addr: 10.144.233.105 | Public IP: 73.248.251.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:22:32 GMT Fri Jun 26 2020 | Duration: 1h:10m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 235573264 | Bytes Rx: 53502662 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73597 | Audit Session ID: 0a90076b11f7d0005ef5da78 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73597 | Audit Session ID: 0a90076b11f7d0005ef5da78 | Security Group Tag: none | EasyVPN: 0 ||
Username: kburgert | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.106 | Public IP: 47.16.217.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:28:15 GMT Fri Jun 26 2020 | Duration: 1h:04m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 493547599 | Bytes Rx: 38782540 | IP Addr: 10.144.233.106 | Public IP: 47.16.217.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:28:15 GMT Fri Jun 26 2020 | Duration: 1h:04m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 493547599 | Bytes Rx: 38782540 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73598 | Audit Session ID: 0a90076b11f7e0005ef5dbcf | Security Group Tag: none | EasyVPN: 0 |Session ID: 73598 | Audit Session ID: 0a90076b11f7e0005ef5dbcf | Security Group Tag: none | EasyVPN: 0 ||
Username: kthomask | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.19 | Public IP: 69.139.86.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:30:05 GMT Fri Jun 26 2020 | Duration: 1h:02m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 190812267 | Bytes Rx: 27237061 | IP Addr: 10.144.230.19 | Public IP: 69.139.86.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:30:05 GMT Fri Jun 26 2020 | Duration: 1h:02m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 190812267 | Bytes Rx: 27237061 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73599 | Audit Session ID: 0a90076b11f7f0005ef5dc3d | Security Group Tag: none | EasyVPN: 0 |Session ID: 73599 | Audit Session ID: 0a90076b11f7f0005ef5dc3d | Security Group Tag: none | EasyVPN: 0 ||
Username: pteran | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.91 | Public IP: 71.178.225.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:36:22 GMT Fri Jun 26 2020 | Duration: 0h:56m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 95311891 | Bytes Rx: 341139535 | IP Addr: 10.144.233.91 | Public IP: 71.178.225.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:36:22 GMT Fri Jun 26 2020 | Duration: 0h:56m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 95311891 | Bytes Rx: 341139535 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73601 | Audit Session ID: 0a90076b11f810005ef5ddb6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73601 | Audit Session ID: 0a90076b11f810005ef5ddb6 | Security Group Tag: none | EasyVPN: 0 ||
Username: rimontgo | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.92 | Public IP: 100.35.133.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:36:35 GMT Fri Jun 26 2020 | Duration: 0h:56m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 468448315 | Bytes Rx: 17073171 | IP Addr: 10.144.233.92 | Public IP: 100.35.133.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:36:35 GMT Fri Jun 26 2020 | Duration: 0h:56m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 468448315 | Bytes Rx: 17073171 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73602 | Audit Session ID: 0a90076b11f820005ef5ddc3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73602 | Audit Session ID: 0a90076b11f820005ef5ddc3 | Security Group Tag: none | EasyVPN: 0 ||
Username: RupPande | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.125 | Public IP: 42.107.68.22 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:37:42 GMT Fri Jun 26 2020 | Duration: 0h:54m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 14444195 | Bytes Rx: 14966192 | IP Addr: 10.144.233.125 | Public IP: 42.107.68.22 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:37:42 GMT Fri Jun 26 2020 | Duration: 0h:54m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 14444195 | Bytes Rx: 14966192 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73607 | Audit Session ID: 0a90076b11f870005ef5de06 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73607 | Audit Session ID: 0a90076b11f870005ef5de06 | Security Group Tag: none | EasyVPN: 0 ||
Username: Dhivshan | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.133 | Public IP: 157.50.168.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:38:27 GMT Fri Jun 26 2020 | Duration: 0h:54m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 34080824 | Bytes Rx: 4803232 | IP Addr: 10.144.233.133 | Public IP: 157.50.168.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:38:27 GMT Fri Jun 26 2020 | Duration: 0h:54m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 34080824 | Bytes Rx: 4803232 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73609 | Audit Session ID: 0a90076b11f890005ef5de33 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73609 | Audit Session ID: 0a90076b11f890005ef5de33 | Security Group Tag: none | EasyVPN: 0 ||
Username: VaibSriv | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.31 | Public IP: 42.108.6.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:41:53 GMT Fri Jun 26 2020 | Duration: 0h:50m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 37803189 | Bytes Rx: 16407119 | IP Addr: 10.144.230.31 | Public IP: 42.108.6.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:41:53 GMT Fri Jun 26 2020 | Duration: 0h:50m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 37803189 | Bytes Rx: 16407119 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73610 | Audit Session ID: 0a90076b11f8a0005ef5df01 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73610 | Audit Session ID: 0a90076b11f8a0005ef5df01 | Security Group Tag: none | EasyVPN: 0 ||
