sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mheeley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 8d 22h:24m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 5685236426 | Bytes Rx: 863997806 | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 8d 22h:24m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 5685236426 | Bytes Rx: 863997806 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 |Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 ||
Username: maartenv | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.17 | Public IP: 77.165.215.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:32 UTC Fri Jun 12 2020 | Duration: 2h:46m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 118077987 | Bytes Rx: 67064841 | IP Addr: 10.145.232.17 | Public IP: 77.165.215.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:32 UTC Fri Jun 12 2020 | Duration: 2h:46m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 118077987 | Bytes Rx: 67064841 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82822 | Audit Session ID: 0a910728143860005ee33440 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82822 | Audit Session ID: 0a910728143860005ee33440 | Security Group Tag: none | EasyVPN: 0 ||
Username: pekambar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.58 | Public IP: 27.62.130.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:15 UTC Fri Jun 12 2020 | Duration: 2h:45m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 78514736 | Bytes Rx: 28405544 | IP Addr: 10.145.232.58 | Public IP: 27.62.130.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:15 UTC Fri Jun 12 2020 | Duration: 2h:45m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 78514736 | Bytes Rx: 28405544 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82823 | Audit Session ID: 0a910728143870005ee3346b | Security Group Tag: none | EasyVPN: 0 |Session ID: 82823 | Audit Session ID: 0a910728143870005ee3346b | Security Group Tag: none | EasyVPN: 0 ||
Username: ashenoy | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.59 | Public IP: 42.106.194.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:27 UTC Fri Jun 12 2020 | Duration: 2h:45m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 128135191 | Bytes Rx: 68123057 | IP Addr: 10.145.232.59 | Public IP: 42.106.194.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:27 UTC Fri Jun 12 2020 | Duration: 2h:45m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 128135191 | Bytes Rx: 68123057 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82824 | Audit Session ID: 0a910728143880005ee33477 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82824 | Audit Session ID: 0a910728143880005ee33477 | Security Group Tag: none | EasyVPN: 0 ||
Username: venkatachalam.s | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.62 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:19 UTC Fri Jun 12 2020 | Duration: 2h:42m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 368103578 | Bytes Rx: 203785674 | IP Addr: 10.145.232.62 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:19 UTC Fri Jun 12 2020 | Duration: 2h:42m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 368103578 | Bytes Rx: 203785674 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82827 | Audit Session ID: 0a9107281438b0005ee33523 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82827 | Audit Session ID: 0a9107281438b0005ee33523 | Security Group Tag: none | EasyVPN: 0 ||
Username: mansmatt | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.64 | Public IP: 109.180.11.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:43 UTC Fri Jun 12 2020 | Duration: 2h:40m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 333941921 | Bytes Rx: 236603883 | IP Addr: 10.145.232.64 | Public IP: 109.180.11.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:43 UTC Fri Jun 12 2020 | Duration: 2h:40m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 333941921 | Bytes Rx: 236603883 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82829 | Audit Session ID: 0a9107281438d0005ee335b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82829 | Audit Session ID: 0a9107281438d0005ee335b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: mdzialow | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.67 | Public IP: 90.248.242.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:59 UTC Fri Jun 12 2020 | Duration: 2h:38m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 718455270 | Bytes Rx: 95755074 | IP Addr: 10.145.232.67 | Public IP: 90.248.242.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:59 UTC Fri Jun 12 2020 | Duration: 2h:38m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 718455270 | Bytes Rx: 95755074 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82832 | Audit Session ID: 0a910728143900005ee335ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 82832 | Audit Session ID: 0a910728143900005ee335ff | Security Group Tag: none | EasyVPN: 0 ||
Username: feiler | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.158 | Public IP: 77.185.20.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:31 UTC Fri Jun 12 2020 | Duration: 2h:38m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 116061637 | Bytes Rx: 33692801 | IP Addr: 10.145.233.158 | Public IP: 77.185.20.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:31 UTC Fri Jun 12 2020 | Duration: 2h:38m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 116061637 | Bytes Rx: 33692801 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82834 | Audit Session ID: 0a910728143920005ee3361f | Security Group Tag: none | EasyVPN: 0 |Session ID: 82834 | Audit Session ID: 0a910728143920005ee3361f | Security Group Tag: none | EasyVPN: 0 ||
Username: mkaftan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.160 | Public IP: 188.213.138.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:51 UTC Fri Jun 12 2020 | Duration: 2h:38m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 45971311 | Bytes Rx: 22935109 | IP Addr: 10.145.233.160 | Public IP: 188.213.138.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:51 UTC Fri Jun 12 2020 | Duration: 2h:38m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 45971311 | Bytes Rx: 22935109 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82836 | Audit Session ID: 0a910728143940005ee33633 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82836 | Audit Session ID: 0a910728143940005ee33633 | Security Group Tag: none | EasyVPN: 0 ||
Username: Psudalai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.66 | Public IP: 42.111.144.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:12 UTC Fri Jun 12 2020 | Duration: 2h:35m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 55803810 | Bytes Rx: 11159004 | IP Addr: 10.145.232.66 | Public IP: 42.111.144.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:12 UTC Fri Jun 12 2020 | Duration: 2h:35m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 55803810 | Bytes Rx: 11159004 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82838 | Audit Session ID: 0a910728143960005ee336c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82838 | Audit Session ID: 0a910728143960005ee336c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: archana.sanap | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.69 | Public IP: 90.197.30.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:47 UTC Fri Jun 12 2020 | Duration: 2h:35m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 157752982 | Bytes Rx: 40001677 | IP Addr: 10.145.232.69 | Public IP: 90.197.30.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:47 UTC Fri Jun 12 2020 | Duration: 2h:35m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 157752982 | Bytes Rx: 40001677 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82839 | Audit Session ID: 0a910728143970005ee336e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82839 | Audit Session ID: 0a910728143970005ee336e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: quanwei | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.71 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:33 UTC Fri Jun 12 2020 | Duration: 2h:34m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 171786353 | Bytes Rx: 73227303 | IP Addr: 10.145.232.71 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:33 UTC Fri Jun 12 2020 | Duration: 2h:34m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 171786353 | Bytes Rx: 73227303 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82843 | Audit Session ID: 0a9107281439b0005ee33711 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82843 | Audit Session ID: 0a9107281439b0005ee33711 | Security Group Tag: none | EasyVPN: 0 ||
Username: mukhudda | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.72 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:20 UTC Fri Jun 12 2020 | Duration: 2h:28m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1223095311 | Bytes Rx: 47676704 | IP Addr: 10.145.232.72 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:20 UTC Fri Jun 12 2020 | Duration: 2h:28m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1223095311 | Bytes Rx: 47676704 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82846 | Audit Session ID: 0a9107281439e0005ee3386c | Security Group Tag: none | EasyVPN: 0 |Session ID: 82846 | Audit Session ID: 0a9107281439e0005ee3386c | Security Group Tag: none | EasyVPN: 0 ||
Username: tzbarsky | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.37 | Public IP: 84.67.126.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:24 UTC Fri Jun 12 2020 | Duration: 2h:27m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 118520253 | Bytes Rx: 51672774 | IP Addr: 10.145.232.37 | Public IP: 84.67.126.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:24 UTC Fri Jun 12 2020 | Duration: 2h:27m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 118520253 | Bytes Rx: 51672774 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82847 | Audit Session ID: 0a9107281439f0005ee338ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 82847 | Audit Session ID: 0a9107281439f0005ee338ac | Security Group Tag: none | EasyVPN: 0 ||
Username: zuhamyv | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.74 | Public IP: 86.129.191.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:22 UTC Fri Jun 12 2020 | Duration: 2h:26m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 357122233 | Bytes Rx: 183333208 | IP Addr: 10.145.232.74 | Public IP: 86.129.191.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:22 UTC Fri Jun 12 2020 | Duration: 2h:26m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 357122233 | Bytes Rx: 183333208 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82849 | Audit Session ID: 0a910728143a10005ee338e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82849 | Audit Session ID: 0a910728143a10005ee338e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: maschneid | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.79 | Public IP: 2.0.13.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:57 UTC Fri Jun 12 2020 | Duration: 2h:22m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 121313858 | Bytes Rx: 21160559 | IP Addr: 10.145.232.79 | Public IP: 2.0.13.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:57 UTC Fri Jun 12 2020 | Duration: 2h:22m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 121313858 | Bytes Rx: 21160559 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82857 | Audit Session ID: 0a910728143a90005ee339bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 82857 | Audit Session ID: 0a910728143a90005ee339bd | Security Group Tag: none | EasyVPN: 0 ||
Username: supandya | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.78 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:00 UTC Fri Jun 12 2020 | Duration: 2h:22m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 13450397 | Bytes Rx: 8199668 | IP Addr: 10.145.232.78 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:00 UTC Fri Jun 12 2020 | Duration: 2h:22m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 13450397 | Bytes Rx: 8199668 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82858 | Audit Session ID: 0a910728143aa0005ee339c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82858 | Audit Session ID: 0a910728143aa0005ee339c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: ttsahour | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.80 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:25 UTC Fri Jun 12 2020 | Duration: 2h:22m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 381022262 | Bytes Rx: 63710501 | IP Addr: 10.145.232.80 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:25 UTC Fri Jun 12 2020 | Duration: 2h:22m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 381022262 | Bytes Rx: 63710501 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82859 | Audit Session ID: 0a910728143ab0005ee339d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82859 | Audit Session ID: 0a910728143ab0005ee339d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: csasia | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.12 | Public IP: 89.36.65.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:19 UTC Fri Jun 12 2020 | Duration: 2h:20m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 86093534 | Bytes Rx: 32181070 | IP Addr: 10.145.232.12 | Public IP: 89.36.65.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:19 UTC Fri Jun 12 2020 | Duration: 2h:20m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 86093534 | Bytes Rx: 32181070 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82861 | Audit Session ID: 0a910728143ad0005ee33a4b | Security Group Tag: none | EasyVPN: 0 |Session ID: 82861 | Audit Session ID: 0a910728143ad0005ee33a4b | Security Group Tag: none | EasyVPN: 0 ||
Username: NMOUACI | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.61 | Public IP: 92.153.81.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:04 UTC Fri Jun 12 2020 | Duration: 2h:15m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 87274213 | Bytes Rx: 58449179 | IP Addr: 10.145.232.61 | Public IP: 92.153.81.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:04 UTC Fri Jun 12 2020 | Duration: 2h:15m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 87274213 | Bytes Rx: 58449179 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82866 | Audit Session ID: 0a910728143b20005ee33b68 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82866 | Audit Session ID: 0a910728143b20005ee33b68 | Security Group Tag: none | EasyVPN: 0 ||
Username: cwarren | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.82 | Public IP: 81.153.104.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:11 UTC Fri Jun 12 2020 | Duration: 2h:15m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 88532657 | Bytes Rx: 12715067 | IP Addr: 10.145.232.82 | Public IP: 81.153.104.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:11 UTC Fri Jun 12 2020 | Duration: 2h:15m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 88532657 | Bytes Rx: 12715067 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82867 | Audit Session ID: 0a910728143b30005ee33b6f | Security Group Tag: none | EasyVPN: 0 |Session ID: 82867 | Audit Session ID: 0a910728143b30005ee33b6f | Security Group Tag: none | EasyVPN: 0 ||
