sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 2h:40m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 558978821 | Bytes Rx: 195620149 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 2h:40m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 558978821 | Bytes Rx: 195620149 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: rsubbura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.148 | Public IP: 115.97.41.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:00 IST Wed Jun 17 2020 | Duration: 6h:50m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 1694049149 | Bytes Rx: 110526818 | IP Addr: 10.149.232.148 | Public IP: 115.97.41.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:00 IST Wed Jun 17 2020 | Duration: 6h:50m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 1694049149 | Bytes Rx: 110526818 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156219 | Audit Session ID: 0a95072a2623b0005ee9759c | Security Group Tag: none | EasyVPN: 0 |Session ID: 156219 | Audit Session ID: 0a95072a2623b0005ee9759c | Security Group Tag: none | EasyVPN: 0 ||
Username: snallapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.169 | Public IP: 157.44.67.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:50 IST Wed Jun 17 2020 | Duration: 6h:48m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 399441739 | Bytes Rx: 104194341 | IP Addr: 10.149.232.169 | Public IP: 157.44.67.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:50 IST Wed Jun 17 2020 | Duration: 6h:48m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 399441739 | Bytes Rx: 104194341 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156221 | Audit Session ID: 0a95072a2623d0005ee9760a | Security Group Tag: none | EasyVPN: 0 |Session ID: 156221 | Audit Session ID: 0a95072a2623d0005ee9760a | Security Group Tag: none | EasyVPN: 0 ||
Username: knauber | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.172 | Public IP: 60.243.90.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:27 IST Wed Jun 17 2020 | Duration: 6h:14m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 253944793 | Bytes Rx: 140381430 | IP Addr: 10.149.232.172 | Public IP: 60.243.90.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:27 IST Wed Jun 17 2020 | Duration: 6h:14m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 253944793 | Bytes Rx: 140381430 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156227 | Audit Session ID: 0a95072a262430005ee97deb | Security Group Tag: none | EasyVPN: 0 |Session ID: 156227 | Audit Session ID: 0a95072a262430005ee97deb | Security Group Tag: none | EasyVPN: 0 ||
Username: jpingani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.40 | Public IP: 117.249.222.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:36 IST Wed Jun 17 2020 | Duration: 6h:09m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 346323337 | Bytes Rx: 96791054 | IP Addr: 10.149.233.40 | Public IP: 117.249.222.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:36 IST Wed Jun 17 2020 | Duration: 6h:09m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 346323337 | Bytes Rx: 96791054 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156230 | Audit Session ID: 0a95072a262460005ee97f20 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156230 | Audit Session ID: 0a95072a262460005ee97f20 | Security Group Tag: none | EasyVPN: 0 ||
Username: kkumarb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.49 | Public IP: 49.207.128.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:03 IST Wed Jun 17 2020 | Duration: 6h:07m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 523182070 | Bytes Rx: 147226580 | IP Addr: 10.149.233.49 | Public IP: 49.207.128.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:03 IST Wed Jun 17 2020 | Duration: 6h:07m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 523182070 | Bytes Rx: 147226580 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156242 | Audit Session ID: 0a95072a262520005ee97fb3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156242 | Audit Session ID: 0a95072a262520005ee97fb3 | Security Group Tag: none | EasyVPN: 0 ||
Username: rsekhar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.50 | Public IP: 49.206.125.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:05 IST Wed Jun 17 2020 | Duration: 6h:07m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 187049296 | Bytes Rx: 127156587 | IP Addr: 10.149.233.50 | Public IP: 49.206.125.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:05 IST Wed Jun 17 2020 | Duration: 6h:07m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 187049296 | Bytes Rx: 127156587 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156243 | Audit Session ID: 0a95072a262530005ee97fb5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156243 | Audit Session ID: 0a95072a262530005ee97fb5 | Security Group Tag: none | EasyVPN: 0 ||
Username: salsonaw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.51 | Public IP: 103.195.202.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:43 IST Wed Jun 17 2020 | Duration: 6h:06m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 349691231 | Bytes Rx: 113123148 | IP Addr: 10.149.233.51 | Public IP: 103.195.202.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:43 IST Wed Jun 17 2020 | Duration: 6h:06m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 349691231 | Bytes Rx: 113123148 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156244 | Audit Session ID: 0a95072a262540005ee97fdb | Security Group Tag: none | EasyVPN: 0 |Session ID: 156244 | Audit Session ID: 0a95072a262540005ee97fdb | Security Group Tag: none | EasyVPN: 0 ||
Username: rajasekaran.m | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.52 | Public IP: 171.78.163.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:16 IST Wed Jun 17 2020 | Duration: 6h:04m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 354666821 | Bytes Rx: 65499220 | IP Addr: 10.149.233.52 | Public IP: 171.78.163.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:16 IST Wed Jun 17 2020 | Duration: 6h:04m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 354666821 | Bytes Rx: 65499220 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156245 | Audit Session ID: 0a95072a262550005ee98038 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156245 | Audit Session ID: 0a95072a262550005ee98038 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijay.agarwal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.54 | Public IP: 45.127.45.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:16 IST Wed Jun 17 2020 | Duration: 5h:58m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 993349206 | Bytes Rx: 236615712 | IP Addr: 10.149.233.54 | Public IP: 45.127.45.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:16 IST Wed Jun 17 2020 | Duration: 5h:58m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 993349206 | Bytes Rx: 236615712 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156249 | Audit Session ID: 0a95072a262590005ee981a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156249 | Audit Session ID: 0a95072a262590005ee981a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: emozart | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.57 | Public IP: 122.164.83.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:35 IST Wed Jun 17 2020 | Duration: 5h:58m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 760050812 | Bytes Rx: 89247971 | IP Addr: 10.149.233.57 | Public IP: 122.164.83.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:35 IST Wed Jun 17 2020 | Duration: 5h:58m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 760050812 | Bytes Rx: 89247971 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156250 | Audit Session ID: 0a95072a2625a0005ee981b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156250 | Audit Session ID: 0a95072a2625a0005ee981b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: arjun.jinachandran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.58 | Public IP: 103.147.209.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:26 IST Wed Jun 17 2020 | Duration: 5h:57m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 667631360 | Bytes Rx: 178927346 | IP Addr: 10.149.233.58 | Public IP: 103.147.209.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:26 IST Wed Jun 17 2020 | Duration: 5h:57m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 667631360 | Bytes Rx: 178927346 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156253 | Audit Session ID: 0a95072a2625d0005ee981e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156253 | Audit Session ID: 0a95072a2625d0005ee981e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: sangnair | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.62 | Public IP: 27.57.53.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:21 IST Wed Jun 17 2020 | Duration: 5h:56m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 173122572 | Bytes Rx: 269800022 | IP Addr: 10.149.233.62 | Public IP: 27.57.53.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:21 IST Wed Jun 17 2020 | Duration: 5h:56m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 173122572 | Bytes Rx: 269800022 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156257 | Audit Session ID: 0a95072a262610005ee9821d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156257 | Audit Session ID: 0a95072a262610005ee9821d | Security Group Tag: none | EasyVPN: 0 ||
Username: dingurra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.59 | Public IP: 103.217.212.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:18 IST Wed Jun 17 2020 | Duration: 5h:53m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 210275662 | Bytes Rx: 34571859 | IP Addr: 10.149.233.59 | Public IP: 103.217.212.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:18 IST Wed Jun 17 2020 | Duration: 5h:53m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 210275662 | Bytes Rx: 34571859 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156258 | Audit Session ID: 0a95072a262620005ee982ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 156258 | Audit Session ID: 0a95072a262620005ee982ce | Security Group Tag: none | EasyVPN: 0 ||
Username: shyv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.64 | Public IP: 112.133.236.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:17 IST Wed Jun 17 2020 | Duration: 5h:46m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 1702572075 | Bytes Rx: 169597416 | IP Addr: 10.149.233.64 | Public IP: 112.133.236.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:17 IST Wed Jun 17 2020 | Duration: 5h:46m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 1702572075 | Bytes Rx: 169597416 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156262 | Audit Session ID: 0a95072a262660005ee98471 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156262 | Audit Session ID: 0a95072a262660005ee98471 | Security Group Tag: none | EasyVPN: 0 ||
Username: BENNYCAR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.34 | Public IP: 183.83.153.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:25 IST Wed Jun 17 2020 | Duration: 5h:29m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 568790489 | Bytes Rx: 225308942 | IP Addr: 10.149.233.34 | Public IP: 183.83.153.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:25 IST Wed Jun 17 2020 | Duration: 5h:29m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 568790489 | Bytes Rx: 225308942 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156269 | Audit Session ID: 0a95072a2626d0005ee98875 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156269 | Audit Session ID: 0a95072a2626d0005ee98875 | Security Group Tag: none | EasyVPN: 0 ||
Username: mrajakum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.35 | Public IP: 157.46.60.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:41 IST Wed Jun 17 2020 | Duration: 5h:28m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 1289976220 | Bytes Rx: 254027932 | IP Addr: 10.149.233.35 | Public IP: 157.46.60.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:41 IST Wed Jun 17 2020 | Duration: 5h:28m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 1289976220 | Bytes Rx: 254027932 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156271 | Audit Session ID: 0a95072a2626f0005ee988c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156271 | Audit Session ID: 0a95072a2626f0005ee988c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: Vmanis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.65 | Public IP: 106.208.65.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:52 IST Wed Jun 17 2020 | Duration: 5h:27m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 249726969 | Bytes Rx: 116260734 | IP Addr: 10.149.233.65 | Public IP: 106.208.65.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:52 IST Wed Jun 17 2020 | Duration: 5h:27m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 249726969 | Bytes Rx: 116260734 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156274 | Audit Session ID: 0a95072a262720005ee98908 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156274 | Audit Session ID: 0a95072a262720005ee98908 | Security Group Tag: none | EasyVPN: 0 ||
Username: r.ravikumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.68 | Public IP: 106.193.88.169 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:38:19 IST Wed Jun 17 2020 | Duration: 5h:26m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 1437824562 | Bytes Rx: 266751584 | IP Addr: 10.149.233.68 | Public IP: 106.193.88.169 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:38:19 IST Wed Jun 17 2020 | Duration: 5h:26m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 1437824562 | Bytes Rx: 266751584 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156275 | Audit Session ID: 0a95072a262730005ee98923 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156275 | Audit Session ID: 0a95072a262730005ee98923 | Security Group Tag: none | EasyVPN: 0 ||
Username: draju | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.55 | Public IP: 157.50.139.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:08 IST Wed Jun 17 2020 | Duration: 5h:25m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 154420610 | Bytes Rx: 121713384 | IP Addr: 10.149.233.55 | Public IP: 157.50.139.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:08 IST Wed Jun 17 2020 | Duration: 5h:25m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 154420610 | Bytes Rx: 121713384 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156279 | Audit Session ID: 0a95072a262770005ee98990 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156279 | Audit Session ID: 0a95072a262770005ee98990 | Security Group Tag: none | EasyVPN: 0 ||
Username: ilamurugu.a | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.71 | Public IP: 117.213.75.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:32 IST Wed Jun 17 2020 | Duration: 5h:24m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 534069165 | Bytes Rx: 678190100 | IP Addr: 10.149.233.71 | Public IP: 117.213.75.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:32 IST Wed Jun 17 2020 | Duration: 5h:24m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 534069165 | Bytes Rx: 678190100 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156280 | Audit Session ID: 0a95072a262780005ee989a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156280 | Audit Session ID: 0a95072a262780005ee989a8 | Security Group Tag: none | EasyVPN: 0 ||
