sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 3d 7h:12m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1827904513 | Bytes Rx: 738079419 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 3d 7h:12m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1827904513 | Bytes Rx: 738079419 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: pdhanala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.146 | Public IP: 115.98.148.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:18 IST Fri Jun 12 2020 | Duration: 10h:12m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 2099952201 | Bytes Rx: 104790159 | IP Addr: 10.149.235.146 | Public IP: 115.98.148.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:18 IST Fri Jun 12 2020 | Duration: 10h:12m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 2099952201 | Bytes Rx: 104790159 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164871 | Audit Session ID: 0a95072b284070005ee2e662 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164871 | Audit Session ID: 0a95072b284070005ee2e662 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkousthu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.97 | Public IP: 49.207.134.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:24 IST Fri Jun 12 2020 | Duration: 10h:10m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 561314229 | Bytes Rx: 97055026 | IP Addr: 10.149.235.97 | Public IP: 49.207.134.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:24 IST Fri Jun 12 2020 | Duration: 10h:10m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 561314229 | Bytes Rx: 97055026 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164874 | Audit Session ID: 0a95072b2840a0005ee2e6e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164874 | Audit Session ID: 0a95072b2840a0005ee2e6e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: kdhavale | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.81 | Public IP: 106.193.131.176 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:02:21 IST Fri Jun 12 2020 | Duration: 10h:00m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 1745312619 | Bytes Rx: 439425540 | IP Addr: 10.149.235.81 | Public IP: 106.193.131.176 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:02:21 IST Fri Jun 12 2020 | Duration: 10h:00m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 1745312619 | Bytes Rx: 439425540 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164877 | Audit Session ID: 0a95072b2840d0005ee2e935 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164877 | Audit Session ID: 0a95072b2840d0005ee2e935 | Security Group Tag: none | EasyVPN: 0 ||
Username: Navselva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.100 | Public IP: 115.97.28.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:41 IST Fri Jun 12 2020 | Duration: 9h:58m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 579919588 | Bytes Rx: 369631533 | IP Addr: 10.149.235.100 | Public IP: 115.97.28.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:41 IST Fri Jun 12 2020 | Duration: 9h:58m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 579919588 | Bytes Rx: 369631533 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164880 | Audit Session ID: 0a95072b284100005ee2e985 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164880 | Audit Session ID: 0a95072b284100005ee2e985 | Security Group Tag: none | EasyVPN: 0 ||
Username: arjun.jinachandran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.82 | Public IP: 43.229.88.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:41 IST Fri Jun 12 2020 | Duration: 9h:31m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 496386529 | Bytes Rx: 301750951 | IP Addr: 10.149.235.82 | Public IP: 43.229.88.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:41 IST Fri Jun 12 2020 | Duration: 9h:31m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 496386529 | Bytes Rx: 301750951 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164889 | Audit Session ID: 0a95072b284190005ee2efd9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164889 | Audit Session ID: 0a95072b284190005ee2efd9 | Security Group Tag: none | EasyVPN: 0 ||
Username: schenna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.115 | Public IP: 106.198.81.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:00 IST Fri Jun 12 2020 | Duration: 9h:22m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 2604585621 | Bytes Rx: 569813877 | IP Addr: 10.149.235.115 | Public IP: 106.198.81.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:00 IST Fri Jun 12 2020 | Duration: 9h:22m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 2604585621 | Bytes Rx: 569813877 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164900 | Audit Session ID: 0a95072b284240005ee2f208 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164900 | Audit Session ID: 0a95072b284240005ee2f208 | Security Group Tag: none | EasyVPN: 0 ||
Username: sknaidu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.116 | Public IP: 115.99.220.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:19 IST Fri Jun 12 2020 | Duration: 9h:22m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 546082576 | Bytes Rx: 713411743 | IP Addr: 10.149.235.116 | Public IP: 115.99.220.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:19 IST Fri Jun 12 2020 | Duration: 9h:22m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 546082576 | Bytes Rx: 713411743 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164901 | Audit Session ID: 0a95072b284250005ee2f21b | Security Group Tag: none | EasyVPN: 0 |Session ID: 164901 | Audit Session ID: 0a95072b284250005ee2f21b | Security Group Tag: none | EasyVPN: 0 ||
Username: kapil.gadgil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.122 | Public IP: 117.215.29.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:20 IST Fri Jun 12 2020 | Duration: 9h:19m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1866689154 | Bytes Rx: 2276468958 | IP Addr: 10.149.235.122 | Public IP: 117.215.29.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:20 IST Fri Jun 12 2020 | Duration: 9h:19m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1866689154 | Bytes Rx: 2276468958 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164909 | Audit Session ID: 0a95072b2842d0005ee2f2d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164909 | Audit Session ID: 0a95072b2842d0005ee2f2d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: VNadanam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.126 | Public IP: 106.208.26.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:48 IST Fri Jun 12 2020 | Duration: 9h:04m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 262677117 | Bytes Rx: 102750831 | IP Addr: 10.149.235.126 | Public IP: 106.208.26.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:48 IST Fri Jun 12 2020 | Duration: 9h:04m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 262677117 | Bytes Rx: 102750831 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164921 | Audit Session ID: 0a95072b284390005ee2f634 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164921 | Audit Session ID: 0a95072b284390005ee2f634 | Security Group Tag: none | EasyVPN: 0 ||
Username: kveerapp | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.135 | Public IP: 157.46.15.66 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:01:31 IST Fri Jun 12 2020 | Duration: 9h:00m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 704623126 | Bytes Rx: 327036808 | IP Addr: 10.149.235.135 | Public IP: 157.46.15.66 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:01:31 IST Fri Jun 12 2020 | Duration: 9h:00m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 704623126 | Bytes Rx: 327036808 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164930 | Audit Session ID: 0a95072b284420005ee2f713 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164930 | Audit Session ID: 0a95072b284420005ee2f713 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashwinia | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.139 | Public IP: 49.206.125.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:39 IST Fri Jun 12 2020 | Duration: 8h:58m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 400966461 | Bytes Rx: 227868992 | IP Addr: 10.149.235.139 | Public IP: 49.206.125.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:39 IST Fri Jun 12 2020 | Duration: 8h:58m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 400966461 | Bytes Rx: 227868992 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164936 | Audit Session ID: 0a95072b284480005ee2f793 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164936 | Audit Session ID: 0a95072b284480005ee2f793 | Security Group Tag: none | EasyVPN: 0 ||
Username: RNarayan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.144 | Public IP: 49.207.133.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:01 IST Fri Jun 12 2020 | Duration: 8h:57m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 742370248 | Bytes Rx: 71630511 | IP Addr: 10.149.235.144 | Public IP: 49.207.133.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:01 IST Fri Jun 12 2020 | Duration: 8h:57m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 742370248 | Bytes Rx: 71630511 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164943 | Audit Session ID: 0a95072b2844f0005ee2f7e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164943 | Audit Session ID: 0a95072b2844f0005ee2f7e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: prashaku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.149 | Public IP: 117.98.210.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:51 IST Fri Jun 12 2020 | Duration: 8h:56m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 467526657 | Bytes Rx: 94089274 | IP Addr: 10.149.235.149 | Public IP: 117.98.210.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:51 IST Fri Jun 12 2020 | Duration: 8h:56m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 467526657 | Bytes Rx: 94089274 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164946 | Audit Session ID: 0a95072b284520005ee2f817 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164946 | Audit Session ID: 0a95072b284520005ee2f817 | Security Group Tag: none | EasyVPN: 0 ||
Username: DParamas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.107 | Public IP: 27.62.2.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:37 IST Fri Jun 12 2020 | Duration: 8h:55m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 257725520 | Bytes Rx: 113225808 | IP Addr: 10.149.235.107 | Public IP: 27.62.2.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:37 IST Fri Jun 12 2020 | Duration: 8h:55m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 257725520 | Bytes Rx: 113225808 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164948 | Audit Session ID: 0a95072b284540005ee2f845 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164948 | Audit Session ID: 0a95072b284540005ee2f845 | Security Group Tag: none | EasyVPN: 0 ||
Username: sangnair | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.151 | Public IP: 122.174.208.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:46 IST Fri Jun 12 2020 | Duration: 8h:54m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2238916298 | Bytes Rx: 1375536856 | IP Addr: 10.149.235.151 | Public IP: 122.174.208.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:46 IST Fri Jun 12 2020 | Duration: 8h:54m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2238916298 | Bytes Rx: 1375536856 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164952 | Audit Session ID: 0a95072b284580005ee2f88a | Security Group Tag: none | EasyVPN: 0 |Session ID: 164952 | Audit Session ID: 0a95072b284580005ee2f88a | Security Group Tag: none | EasyVPN: 0 ||
Username: dimples | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.152 | Public IP: 112.133.236.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:57 IST Fri Jun 12 2020 | Duration: 8h:54m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1113108299 | Bytes Rx: 970444369 | IP Addr: 10.149.235.152 | Public IP: 112.133.236.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:57 IST Fri Jun 12 2020 | Duration: 8h:54m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1113108299 | Bytes Rx: 970444369 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164953 | Audit Session ID: 0a95072b284590005ee2f895 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164953 | Audit Session ID: 0a95072b284590005ee2f895 | Security Group Tag: none | EasyVPN: 0 ||
Username: SDhandap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 106.208.120.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:54 IST Fri Jun 12 2020 | Duration: 8h:50m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 940283723 | Bytes Rx: 230828478 | IP Addr: 10.149.234.191 | Public IP: 106.208.120.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:54 IST Fri Jun 12 2020 | Duration: 8h:50m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 940283723 | Bytes Rx: 230828478 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164962 | Audit Session ID: 0a95072b284620005ee2f982 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164962 | Audit Session ID: 0a95072b284620005ee2f982 | Security Group Tag: none | EasyVPN: 0 ||
Username: RahKale | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.156 | Public IP: 103.51.137.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:46 IST Fri Jun 12 2020 | Duration: 8h:42m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 15366491944 | Bytes Rx: 776004547 | IP Addr: 10.149.235.156 | Public IP: 103.51.137.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:46 IST Fri Jun 12 2020 | Duration: 8h:42m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 15366491944 | Bytes Rx: 776004547 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164972 | Audit Session ID: 0a95072b2846c0005ee2fb5a | Security Group Tag: none | EasyVPN: 0 |Session ID: 164972 | Audit Session ID: 0a95072b2846c0005ee2fb5a | Security Group Tag: none | EasyVPN: 0 ||
Username: m.mishra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.157 | Public IP: 49.36.7.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:54 IST Fri Jun 12 2020 | Duration: 8h:42m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 975817661 | Bytes Rx: 232416233 | IP Addr: 10.149.235.157 | Public IP: 49.36.7.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:54 IST Fri Jun 12 2020 | Duration: 8h:42m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 975817661 | Bytes Rx: 232416233 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164973 | Audit Session ID: 0a95072b2846d0005ee2fb62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164973 | Audit Session ID: 0a95072b2846d0005ee2fb62 | Security Group Tag: none | EasyVPN: 0 ||
