sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.224.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 1d 19h:02m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 2010371184 | Bytes Rx: 626495229 | IP Addr: 10.147.96.175 | Public IP: 182.57.224.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 1d 19h:02m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 2010371184 | Bytes Rx: 626495229 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: DiSankhe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC71 | IP Addr: 10.150.245.49 | Public IP: 103.29.119.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:34:05 IST Wed Jun 17 2020 | Duration: 3h:02m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 101609851 | Bytes Rx: 15777623 | IP Addr: 10.150.245.49 | Public IP: 103.29.119.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:34:05 IST Wed Jun 17 2020 | Duration: 3h:02m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 101609851 | Bytes Rx: 15777623 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30368 | Audit Session ID: 0a96cf69076a00005ee96c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30368 | Audit Session ID: 0a96cf69076a00005ee96c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: piywasni | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.105 | Public IP: 157.33.194.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:48 IST Wed Jun 17 2020 | Duration: 2h:47m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 276100806 | Bytes Rx: 55379396 | IP Addr: 10.150.236.105 | Public IP: 157.33.194.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:48 IST Wed Jun 17 2020 | Duration: 2h:47m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 276100806 | Bytes Rx: 55379396 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30374 | Audit Session ID: 0a96cf69076a60005ee96f78 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30374 | Audit Session ID: 0a96cf69076a60005ee96f78 | Security Group Tag: none | EasyVPN: 0 ||
Username: tmukadam | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.108 | Public IP: 45.113.249.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:59 IST Wed Jun 17 2020 | Duration: 2h:46m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 180344998 | Bytes Rx: 57872665 | IP Addr: 10.150.236.108 | Public IP: 45.113.249.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:59 IST Wed Jun 17 2020 | Duration: 2h:46m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 180344998 | Bytes Rx: 57872665 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30377 | Audit Session ID: 0a96cf69076a90005ee96fbf | Security Group Tag: none | EasyVPN: 0 |Session ID: 30377 | Audit Session ID: 0a96cf69076a90005ee96fbf | Security Group Tag: none | EasyVPN: 0 ||
Username: Psachin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.109 | Public IP: 106.193.198.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:15 IST Wed Jun 17 2020 | Duration: 2h:45m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 39066627 | Bytes Rx: 12592578 | IP Addr: 10.150.236.109 | Public IP: 106.193.198.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:15 IST Wed Jun 17 2020 | Duration: 2h:45m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 39066627 | Bytes Rx: 12592578 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30379 | Audit Session ID: 0a96cf69076ab0005ee96fcf | Security Group Tag: none | EasyVPN: 0 |Session ID: 30379 | Audit Session ID: 0a96cf69076ab0005ee96fcf | Security Group Tag: none | EasyVPN: 0 ||
Username: PranPati | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC8 | IP Addr: 10.150.245.17 | Public IP: 157.47.58.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:28 IST Wed Jun 17 2020 | Duration: 2h:45m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 319848474 | Bytes Rx: 150021930 | IP Addr: 10.150.245.17 | Public IP: 157.47.58.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:28 IST Wed Jun 17 2020 | Duration: 2h:45m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 319848474 | Bytes Rx: 150021930 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30380 | Audit Session ID: 0a96cf69076ac0005ee96fdc | Security Group Tag: none | EasyVPN: 0 |Session ID: 30380 | Audit Session ID: 0a96cf69076ac0005ee96fdc | Security Group Tag: none | EasyVPN: 0 ||
Username: nghumatk | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.111 | Public IP: 103.249.241.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:30 IST Wed Jun 17 2020 | Duration: 2h:45m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 149772156 | Bytes Rx: 58042063 | IP Addr: 10.150.236.111 | Public IP: 103.249.241.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:30 IST Wed Jun 17 2020 | Duration: 2h:45m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 149772156 | Bytes Rx: 58042063 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30381 | Audit Session ID: 0a96cf69076ad0005ee96fde | Security Group Tag: none | EasyVPN: 0 |Session ID: 30381 | Audit Session ID: 0a96cf69076ad0005ee96fde | Security Group Tag: none | EasyVPN: 0 ||
Username: PKhandag | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.112 | Public IP: 49.35.96.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:57 IST Wed Jun 17 2020 | Duration: 2h:45m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 161358765 | Bytes Rx: 41500177 | IP Addr: 10.150.236.112 | Public IP: 49.35.96.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:57 IST Wed Jun 17 2020 | Duration: 2h:45m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 161358765 | Bytes Rx: 41500177 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30383 | Audit Session ID: 0a96cf69076af0005ee96ff9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30383 | Audit Session ID: 0a96cf69076af0005ee96ff9 | Security Group Tag: none | EasyVPN: 0 ||
Username: PrJhadav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.113 | Public IP: 49.35.47.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:17 IST Wed Jun 17 2020 | Duration: 2h:44m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 94392783 | Bytes Rx: 54477480 | IP Addr: 10.150.236.113 | Public IP: 49.35.47.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:17 IST Wed Jun 17 2020 | Duration: 2h:44m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 94392783 | Bytes Rx: 54477480 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30384 | Audit Session ID: 0a96cf69076b00005ee9700d | Security Group Tag: none | EasyVPN: 0 |Session ID: 30384 | Audit Session ID: 0a96cf69076b00005ee9700d | Security Group Tag: none | EasyVPN: 0 ||
Username: KapPatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.114 | Public IP: 103.97.104.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:22 IST Wed Jun 17 2020 | Duration: 2h:44m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 866458257 | Bytes Rx: 107880751 | IP Addr: 10.150.236.114 | Public IP: 103.97.104.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:22 IST Wed Jun 17 2020 | Duration: 2h:44m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 866458257 | Bytes Rx: 107880751 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30385 | Audit Session ID: 0a96cf69076b10005ee97012 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30385 | Audit Session ID: 0a96cf69076b10005ee97012 | Security Group Tag: none | EasyVPN: 0 ||
Username: PratBans | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.125 | Public IP: 42.108.240.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:34 IST Wed Jun 17 2020 | Duration: 2h:43m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 7364348587 | Bytes Rx: 281220304 | IP Addr: 10.150.237.125 | Public IP: 42.108.240.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:34 IST Wed Jun 17 2020 | Duration: 2h:43m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 7364348587 | Bytes Rx: 281220304 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30387 | Audit Session ID: 0a96cf69076b30005ee9705a | Security Group Tag: none | EasyVPN: 0 |Session ID: 30387 | Audit Session ID: 0a96cf69076b30005ee9705a | Security Group Tag: none | EasyVPN: 0 ||
Username: kgorival | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.126 | Public IP: 157.33.169.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:48 IST Wed Jun 17 2020 | Duration: 2h:43m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 82008650 | Bytes Rx: 45886522 | IP Addr: 10.150.237.126 | Public IP: 157.33.169.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:48 IST Wed Jun 17 2020 | Duration: 2h:43m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 82008650 | Bytes Rx: 45886522 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30388 | Audit Session ID: 0a96cf69076b40005ee97068 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30388 | Audit Session ID: 0a96cf69076b40005ee97068 | Security Group Tag: none | EasyVPN: 0 ||
Username: Pareshnath.swain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.127 | Public IP: 175.101.9.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:27 IST Wed Jun 17 2020 | Duration: 2h:42m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 194374861 | Bytes Rx: 104297930 | IP Addr: 10.150.237.127 | Public IP: 175.101.9.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:27 IST Wed Jun 17 2020 | Duration: 2h:42m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 194374861 | Bytes Rx: 104297930 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30391 | Audit Session ID: 0a96cf69076b70005ee9708f | Security Group Tag: none | EasyVPN: 0 |Session ID: 30391 | Audit Session ID: 0a96cf69076b70005ee9708f | Security Group Tag: none | EasyVPN: 0 ||
Username: suraj.japulkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.128 | Public IP: 1.23.230.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:46 IST Wed Jun 17 2020 | Duration: 2h:42m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 253618589 | Bytes Rx: 29269368 | IP Addr: 10.150.237.128 | Public IP: 1.23.230.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:46 IST Wed Jun 17 2020 | Duration: 2h:42m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 253618589 | Bytes Rx: 29269368 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30394 | Audit Session ID: 0a96cf69076ba0005ee970a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30394 | Audit Session ID: 0a96cf69076ba0005ee970a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: SuhasJag | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.130 | Public IP: 103.210.200.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:35 IST Wed Jun 17 2020 | Duration: 2h:41m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 310021593 | Bytes Rx: 61103916 | IP Addr: 10.150.237.130 | Public IP: 103.210.200.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:35 IST Wed Jun 17 2020 | Duration: 2h:41m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 310021593 | Bytes Rx: 61103916 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30397 | Audit Session ID: 0a96cf69076bd0005ee970d3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30397 | Audit Session ID: 0a96cf69076bd0005ee970d3 | Security Group Tag: none | EasyVPN: 0 ||
Username: SachWagh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.131 | Public IP: 103.97.104.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:45 IST Wed Jun 17 2020 | Duration: 2h:41m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 648239466 | Bytes Rx: 143206920 | IP Addr: 10.150.237.131 | Public IP: 103.97.104.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:45 IST Wed Jun 17 2020 | Duration: 2h:41m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 648239466 | Bytes Rx: 143206920 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30398 | Audit Session ID: 0a96cf69076be0005ee970dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 30398 | Audit Session ID: 0a96cf69076be0005ee970dd | Security Group Tag: none | EasyVPN: 0 ||
Username: pkasle | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.132 | Public IP: 106.220.153.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:46 IST Wed Jun 17 2020 | Duration: 2h:41m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 597348387 | Bytes Rx: 52811504 | IP Addr: 10.150.237.132 | Public IP: 106.220.153.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:46 IST Wed Jun 17 2020 | Duration: 2h:41m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 597348387 | Bytes Rx: 52811504 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30399 | Audit Session ID: 0a96cf69076bf0005ee970de | Security Group Tag: none | EasyVPN: 0 |Session ID: 30399 | Audit Session ID: 0a96cf69076bf0005ee970de | Security Group Tag: none | EasyVPN: 0 ||
Username: shpetkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.133 | Public IP: 157.33.186.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:52 IST Wed Jun 17 2020 | Duration: 2h:41m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 164382896 | Bytes Rx: 27107989 | IP Addr: 10.150.237.133 | Public IP: 157.33.186.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:52 IST Wed Jun 17 2020 | Duration: 2h:41m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 164382896 | Bytes Rx: 27107989 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30400 | Audit Session ID: 0a96cf69076c00005ee970e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30400 | Audit Session ID: 0a96cf69076c00005ee970e4 | Security Group Tag: none | EasyVPN: 0 ||
Username: BNangare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.134 | Public IP: 183.87.152.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:21 IST Wed Jun 17 2020 | Duration: 2h:40m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 317505041 | Bytes Rx: 60207141 | IP Addr: 10.150.237.134 | Public IP: 183.87.152.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:21 IST Wed Jun 17 2020 | Duration: 2h:40m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 317505041 | Bytes Rx: 60207141 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30401 | Audit Session ID: 0a96cf69076c10005ee97101 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30401 | Audit Session ID: 0a96cf69076c10005ee97101 | Security Group Tag: none | EasyVPN: 0 ||
Username: ganeshch | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.58 | Public IP: 106.220.140.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:12 IST Wed Jun 17 2020 | Duration: 2h:38m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 194345704 | Bytes Rx: 129802228 | IP Addr: 10.150.236.58 | Public IP: 106.220.140.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:12 IST Wed Jun 17 2020 | Duration: 2h:38m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 194345704 | Bytes Rx: 129802228 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30403 | Audit Session ID: 0a96cf69076c30005ee97170 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30403 | Audit Session ID: 0a96cf69076c30005ee97170 | Security Group Tag: none | EasyVPN: 0 ||
Username: sajashal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC30 | IP Addr: 10.150.245.39 | Public IP: 103.26.57.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:38 IST Wed Jun 17 2020 | Duration: 2h:37m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 220320311 | Bytes Rx: 83323561 | IP Addr: 10.150.245.39 | Public IP: 103.26.57.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:38 IST Wed Jun 17 2020 | Duration: 2h:37m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 220320311 | Bytes Rx: 83323561 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30405 | Audit Session ID: 0a96cf69076c50005ee971c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30405 | Audit Session ID: 0a96cf69076c50005ee971c6 | Security Group Tag: none | EasyVPN: 0 ||
