sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 5h:06m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 567736037 | Bytes Rx: 199400172 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 5h:06m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 567736037 | Bytes Rx: 199400172 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: rajasekaran.m | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.52 | Public IP: 171.78.163.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:16 IST Wed Jun 17 2020 | Duration: 8h:30m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 443293232 | Bytes Rx: 108271967 | IP Addr: 10.149.233.52 | Public IP: 171.78.163.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:16 IST Wed Jun 17 2020 | Duration: 8h:30m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 443293232 | Bytes Rx: 108271967 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156245 | Audit Session ID: 0a95072a262550005ee98038 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156245 | Audit Session ID: 0a95072a262550005ee98038 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijay.agarwal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.54 | Public IP: 45.127.45.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:16 IST Wed Jun 17 2020 | Duration: 8h:24m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 1894358580 | Bytes Rx: 537025264 | IP Addr: 10.149.233.54 | Public IP: 45.127.45.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:16 IST Wed Jun 17 2020 | Duration: 8h:24m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 1894358580 | Bytes Rx: 537025264 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156249 | Audit Session ID: 0a95072a262590005ee981a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156249 | Audit Session ID: 0a95072a262590005ee981a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: emozart | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.57 | Public IP: 122.164.83.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:35 IST Wed Jun 17 2020 | Duration: 8h:24m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 885376943 | Bytes Rx: 130036988 | IP Addr: 10.149.233.57 | Public IP: 122.164.83.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:35 IST Wed Jun 17 2020 | Duration: 8h:24m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 885376943 | Bytes Rx: 130036988 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156250 | Audit Session ID: 0a95072a2625a0005ee981b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156250 | Audit Session ID: 0a95072a2625a0005ee981b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: arjun.jinachandran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.58 | Public IP: 103.147.209.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:26 IST Wed Jun 17 2020 | Duration: 8h:23m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 714487000 | Bytes Rx: 246852106 | IP Addr: 10.149.233.58 | Public IP: 103.147.209.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:26 IST Wed Jun 17 2020 | Duration: 8h:23m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 714487000 | Bytes Rx: 246852106 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156253 | Audit Session ID: 0a95072a2625d0005ee981e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156253 | Audit Session ID: 0a95072a2625d0005ee981e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: sangnair | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.62 | Public IP: 27.57.53.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:21 IST Wed Jun 17 2020 | Duration: 8h:22m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 799994216 | Bytes Rx: 557023472 | IP Addr: 10.149.233.62 | Public IP: 27.57.53.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:21 IST Wed Jun 17 2020 | Duration: 8h:22m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 799994216 | Bytes Rx: 557023472 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156257 | Audit Session ID: 0a95072a262610005ee9821d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156257 | Audit Session ID: 0a95072a262610005ee9821d | Security Group Tag: none | EasyVPN: 0 ||
Username: dingurra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.59 | Public IP: 103.217.212.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:18 IST Wed Jun 17 2020 | Duration: 8h:19m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 236646261 | Bytes Rx: 46179576 | IP Addr: 10.149.233.59 | Public IP: 103.217.212.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:18 IST Wed Jun 17 2020 | Duration: 8h:19m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 236646261 | Bytes Rx: 46179576 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156258 | Audit Session ID: 0a95072a262620005ee982ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 156258 | Audit Session ID: 0a95072a262620005ee982ce | Security Group Tag: none | EasyVPN: 0 ||
Username: shyv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.64 | Public IP: 112.133.236.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:17 IST Wed Jun 17 2020 | Duration: 8h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 2229502810 | Bytes Rx: 196514203 | IP Addr: 10.149.233.64 | Public IP: 112.133.236.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:17 IST Wed Jun 17 2020 | Duration: 8h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 2229502810 | Bytes Rx: 196514203 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156262 | Audit Session ID: 0a95072a262660005ee98471 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156262 | Audit Session ID: 0a95072a262660005ee98471 | Security Group Tag: none | EasyVPN: 0 ||
Username: mrajakum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.35 | Public IP: 106.198.93.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:41 IST Wed Jun 17 2020 | Duration: 7h:54m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 1905912919 | Bytes Rx: 320220158 | IP Addr: 10.149.233.35 | Public IP: 106.198.93.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:41 IST Wed Jun 17 2020 | Duration: 7h:54m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 1905912919 | Bytes Rx: 320220158 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156271 | Audit Session ID: 0a95072a2626f0005ee988c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156271 | Audit Session ID: 0a95072a2626f0005ee988c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: Vmanis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.65 | Public IP: 106.208.65.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:52 IST Wed Jun 17 2020 | Duration: 7h:53m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 354881168 | Bytes Rx: 172857003 | IP Addr: 10.149.233.65 | Public IP: 106.208.65.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:52 IST Wed Jun 17 2020 | Duration: 7h:53m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 354881168 | Bytes Rx: 172857003 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156274 | Audit Session ID: 0a95072a262720005ee98908 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156274 | Audit Session ID: 0a95072a262720005ee98908 | Security Group Tag: none | EasyVPN: 0 ||
Username: draju | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.55 | Public IP: 157.50.139.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:08 IST Wed Jun 17 2020 | Duration: 7h:51m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 608000697 | Bytes Rx: 308707925 | IP Addr: 10.149.233.55 | Public IP: 157.50.139.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:08 IST Wed Jun 17 2020 | Duration: 7h:51m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 608000697 | Bytes Rx: 308707925 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156279 | Audit Session ID: 0a95072a262770005ee98990 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156279 | Audit Session ID: 0a95072a262770005ee98990 | Security Group Tag: none | EasyVPN: 0 ||
Username: ilamurugu.a | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.71 | Public IP: 117.213.75.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:32 IST Wed Jun 17 2020 | Duration: 7h:50m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 821452442 | Bytes Rx: 752445974 | IP Addr: 10.149.233.71 | Public IP: 117.213.75.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:32 IST Wed Jun 17 2020 | Duration: 7h:50m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 821452442 | Bytes Rx: 752445974 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156280 | Audit Session ID: 0a95072a262780005ee989a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156280 | Audit Session ID: 0a95072a262780005ee989a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: annadana | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.72 | Public IP: 157.50.32.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:54 IST Wed Jun 17 2020 | Duration: 7h:50m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 143107446 | Bytes Rx: 52116680 | IP Addr: 10.149.233.72 | Public IP: 157.50.32.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:54 IST Wed Jun 17 2020 | Duration: 7h:50m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 143107446 | Bytes Rx: 52116680 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156281 | Audit Session ID: 0a95072a262790005ee989be | Security Group Tag: none | EasyVPN: 0 |Session ID: 156281 | Audit Session ID: 0a95072a262790005ee989be | Security Group Tag: none | EasyVPN: 0 ||
Username: absingh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.78 | Public IP: 103.86.181.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:17 IST Wed Jun 17 2020 | Duration: 7h:46m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 716023153 | Bytes Rx: 355630848 | IP Addr: 10.149.233.78 | Public IP: 103.86.181.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:17 IST Wed Jun 17 2020 | Duration: 7h:46m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 716023153 | Bytes Rx: 355630848 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156287 | Audit Session ID: 0a95072a2627f0005ee98a89 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156287 | Audit Session ID: 0a95072a2627f0005ee98a89 | Security Group Tag: none | EasyVPN: 0 ||
Username: khumbare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.80 | Public IP: 106.193.225.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:49 IST Wed Jun 17 2020 | Duration: 7h:46m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 769515942 | Bytes Rx: 185196145 | IP Addr: 10.149.233.80 | Public IP: 106.193.225.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:49 IST Wed Jun 17 2020 | Duration: 7h:46m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 769515942 | Bytes Rx: 185196145 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156290 | Audit Session ID: 0a95072a262820005ee98aa9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156290 | Audit Session ID: 0a95072a262820005ee98aa9 | Security Group Tag: none | EasyVPN: 0 ||
Username: Perumal.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.84 | Public IP: 157.50.47.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:49 IST Wed Jun 17 2020 | Duration: 7h:45m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1257597886 | Bytes Rx: 471787277 | IP Addr: 10.149.233.84 | Public IP: 157.50.47.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:49 IST Wed Jun 17 2020 | Duration: 7h:45m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1257597886 | Bytes Rx: 471787277 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156293 | Audit Session ID: 0a95072a262850005ee98ae5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156293 | Audit Session ID: 0a95072a262850005ee98ae5 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ntejeswa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.89 | Public IP: 49.37.10.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:31 IST Wed Jun 17 2020 | Duration: 7h:29m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 174582577 | Bytes Rx: 120802640 | IP Addr: 10.149.233.89 | Public IP: 49.37.10.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:31 IST Wed Jun 17 2020 | Duration: 7h:29m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 174582577 | Bytes Rx: 120802640 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156303 | Audit Session ID: 0a95072a2628f0005ee98e93 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156303 | Audit Session ID: 0a95072a2628f0005ee98e93 | Security Group Tag: none | EasyVPN: 0 ||
Username: vivekkk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.97 | Public IP: 49.207.133.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:38 IST Wed Jun 17 2020 | Duration: 7h:28m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1396457568 | Bytes Rx: 461199968 | IP Addr: 10.149.233.97 | Public IP: 49.207.133.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:38 IST Wed Jun 17 2020 | Duration: 7h:28m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1396457568 | Bytes Rx: 461199968 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156310 | Audit Session ID: 0a95072a262960005ee98ed6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156310 | Audit Session ID: 0a95072a262960005ee98ed6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ymuralid | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.77 | Public IP: 106.208.72.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:59 IST Wed Jun 17 2020 | Duration: 7h:28m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 907480446 | Bytes Rx: 437169295 | IP Addr: 10.149.233.77 | Public IP: 106.208.72.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:59 IST Wed Jun 17 2020 | Duration: 7h:28m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 907480446 | Bytes Rx: 437169295 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156311 | Audit Session ID: 0a95072a262970005ee98eeb | Security Group Tag: none | EasyVPN: 0 |Session ID: 156311 | Audit Session ID: 0a95072a262970005ee98eeb | Security Group Tag: none | EasyVPN: 0 ||
Username: prashaku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.82 | Public IP: 122.183.54.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:02 IST Wed Jun 17 2020 | Duration: 7h:27m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 506907387 | Bytes Rx: 67477621 | IP Addr: 10.149.233.82 | Public IP: 122.183.54.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:02 IST Wed Jun 17 2020 | Duration: 7h:27m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 506907387 | Bytes Rx: 67477621 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156312 | Audit Session ID: 0a95072a262980005ee98f2a | Security Group Tag: none | EasyVPN: 0 |Session ID: 156312 | Audit Session ID: 0a95072a262980005ee98f2a | Security Group Tag: none | EasyVPN: 0 ||
Username: uvenkate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.98 | Public IP: 157.45.134.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:14 IST Wed Jun 17 2020 | Duration: 7h:26m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 407111474 | Bytes Rx: 120267335 | IP Addr: 10.149.233.98 | Public IP: 157.45.134.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:14 IST Wed Jun 17 2020 | Duration: 7h:26m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 407111474 | Bytes Rx: 120267335 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156313 | Audit Session ID: 0a95072a262990005ee98f36 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156313 | Audit Session ID: 0a95072a262990005ee98f36 | Security Group Tag: none | EasyVPN: 0 ||
