sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 7d 12h:40m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 4353654772 | Bytes Rx: 797638098 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 7d 12h:40m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 4353654772 | Bytes Rx: 797638098 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: ctoon | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.210 | Public IP: 86.178.68.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:20 UTC Tue Jun 9 2020 | Duration: 1h:18m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 19234516 | Bytes Rx: 15317523 | IP Addr: 10.145.233.210 | Public IP: 86.178.68.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:20 UTC Tue Jun 9 2020 | Duration: 1h:18m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 19234516 | Bytes Rx: 15317523 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81525 | Audit Session ID: 0a91072813e750005edf3d5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 81525 | Audit Session ID: 0a91072813e750005edf3d5c | Security Group Tag: none | EasyVPN: 0 ||
Username: ebarbosa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.214 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:22 UTC Tue Jun 9 2020 | Duration: 1h:17m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 57714525 | Bytes Rx: 66454104 | IP Addr: 10.145.233.214 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:22 UTC Tue Jun 9 2020 | Duration: 1h:17m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 57714525 | Bytes Rx: 66454104 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81527 | Audit Session ID: 0a91072813e770005edf3d9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 81527 | Audit Session ID: 0a91072813e770005edf3d9a | Security Group Tag: none | EasyVPN: 0 ||
Username: JJayaman | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.215 | Public IP: 42.109.150.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:44:17 UTC Tue Jun 9 2020 | Duration: 1h:16m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 10924509 | Bytes Rx: 3547432 | IP Addr: 10.145.233.215 | Public IP: 42.109.150.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:44:17 UTC Tue Jun 9 2020 | Duration: 1h:16m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 10924509 | Bytes Rx: 3547432 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81528 | Audit Session ID: 0a91072813e780005edf3dd1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81528 | Audit Session ID: 0a91072813e780005edf3dd1 | Security Group Tag: none | EasyVPN: 0 ||
Username: sperneti | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.216 | Public IP: 106.76.215.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:19 UTC Tue Jun 9 2020 | Duration: 1h:14m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 41687534 | Bytes Rx: 13978132 | IP Addr: 10.145.233.216 | Public IP: 106.76.215.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:19 UTC Tue Jun 9 2020 | Duration: 1h:14m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 41687534 | Bytes Rx: 13978132 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81529 | Audit Session ID: 0a91072813e790005edf3e4b | Security Group Tag: none | EasyVPN: 0 |Session ID: 81529 | Audit Session ID: 0a91072813e790005edf3e4b | Security Group Tag: none | EasyVPN: 0 ||
Username: ssaplaic | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.211 | Public IP: 92.153.81.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:09 UTC Tue Jun 9 2020 | Duration: 1h:09m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 39831448 | Bytes Rx: 13113432 | IP Addr: 10.145.233.211 | Public IP: 92.153.81.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:09 UTC Tue Jun 9 2020 | Duration: 1h:09m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 39831448 | Bytes Rx: 13113432 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81532 | Audit Session ID: 0a91072813e7c0005edf3f6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 81532 | Audit Session ID: 0a91072813e7c0005edf3f6d | Security Group Tag: none | EasyVPN: 0 ||
Username: bamin | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.218 | Public IP: 82.20.197.1 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:51:48 UTC Tue Jun 9 2020 | Duration: 1h:08m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 64821549 | Bytes Rx: 32703774 | IP Addr: 10.145.233.218 | Public IP: 82.20.197.1 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:51:48 UTC Tue Jun 9 2020 | Duration: 1h:08m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 64821549 | Bytes Rx: 32703774 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81533 | Audit Session ID: 0a91072813e7d0005edf3f94 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81533 | Audit Session ID: 0a91072813e7d0005edf3f94 | Security Group Tag: none | EasyVPN: 0 ||
Username: dfuller | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.219 | Public IP: 51.19.122.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:01 UTC Tue Jun 9 2020 | Duration: 1h:08m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 52703810 | Bytes Rx: 18415048 | IP Addr: 10.145.233.219 | Public IP: 51.19.122.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:01 UTC Tue Jun 9 2020 | Duration: 1h:08m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 52703810 | Bytes Rx: 18415048 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81534 | Audit Session ID: 0a91072813e7e0005edf3fa1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81534 | Audit Session ID: 0a91072813e7e0005edf3fa1 | Security Group Tag: none | EasyVPN: 0 ||
Username: kuchand | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.221 | Public IP: 42.111.129.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:17 UTC Tue Jun 9 2020 | Duration: 1h:08m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 19427956 | Bytes Rx: 6403013 | IP Addr: 10.145.233.221 | Public IP: 42.111.129.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:17 UTC Tue Jun 9 2020 | Duration: 1h:08m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 19427956 | Bytes Rx: 6403013 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81535 | Audit Session ID: 0a91072813e7f0005edf3fb1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81535 | Audit Session ID: 0a91072813e7f0005edf3fb1 | Security Group Tag: none | EasyVPN: 0 ||
Username: pfinch | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.207 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:46 UTC Tue Jun 9 2020 | Duration: 1h:06m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 74227480 | Bytes Rx: 14716596 | IP Addr: 10.145.233.207 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:46 UTC Tue Jun 9 2020 | Duration: 1h:06m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 74227480 | Bytes Rx: 14716596 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81536 | Audit Session ID: 0a91072813e800005edf400a | Security Group Tag: none | EasyVPN: 0 |Session ID: 81536 | Audit Session ID: 0a91072813e800005edf400a | Security Group Tag: none | EasyVPN: 0 ||
Username: lcharles | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.222 | Public IP: 86.161.234.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:01 UTC Tue Jun 9 2020 | Duration: 1h:06m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 52881026 | Bytes Rx: 13761248 | IP Addr: 10.145.233.222 | Public IP: 86.161.234.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:01 UTC Tue Jun 9 2020 | Duration: 1h:06m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 52881026 | Bytes Rx: 13761248 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81538 | Audit Session ID: 0a91072813e820005edf4019 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81538 | Audit Session ID: 0a91072813e820005edf4019 | Security Group Tag: none | EasyVPN: 0 ||
Username: vtrikic | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.224 | Public IP: 95.91.218.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:48 UTC Tue Jun 9 2020 | Duration: 1h:05m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 58894231 | Bytes Rx: 14720514 | IP Addr: 10.145.233.224 | Public IP: 95.91.218.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:48 UTC Tue Jun 9 2020 | Duration: 1h:05m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 58894231 | Bytes Rx: 14720514 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81540 | Audit Session ID: 0a91072813e840005edf4048 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81540 | Audit Session ID: 0a91072813e840005edf4048 | Security Group Tag: none | EasyVPN: 0 ||
Username: PBurnett | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.226 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:27 UTC Tue Jun 9 2020 | Duration: 1h:02m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 66485481 | Bytes Rx: 38217957 | IP Addr: 10.145.233.226 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:27 UTC Tue Jun 9 2020 | Duration: 1h:02m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 66485481 | Bytes Rx: 38217957 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81543 | Audit Session ID: 0a91072813e870005edf4123 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81543 | Audit Session ID: 0a91072813e870005edf4123 | Security Group Tag: none | EasyVPN: 0 ||
Username: RupPande | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.227 | Public IP: 103.81.38.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:10 UTC Tue Jun 9 2020 | Duration: 1h:00m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 30955649 | Bytes Rx: 81125630 | IP Addr: 10.145.233.227 | Public IP: 103.81.38.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:10 UTC Tue Jun 9 2020 | Duration: 1h:00m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 30955649 | Bytes Rx: 81125630 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81544 | Audit Session ID: 0a91072813e880005edf418a | Security Group Tag: none | EasyVPN: 0 |Session ID: 81544 | Audit Session ID: 0a91072813e880005edf418a | Security Group Tag: none | EasyVPN: 0 ||
Username: Psudalai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.228 | Public IP: 42.111.136.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:40 UTC Tue Jun 9 2020 | Duration: 0h:59m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 19727218 | Bytes Rx: 9066475 | IP Addr: 10.145.233.228 | Public IP: 42.111.136.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:40 UTC Tue Jun 9 2020 | Duration: 0h:59m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 19727218 | Bytes Rx: 9066475 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81545 | Audit Session ID: 0a91072813e890005edf41a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81545 | Audit Session ID: 0a91072813e890005edf41a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: mkaftan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.229 | Public IP: 188.213.138.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:04 UTC Tue Jun 9 2020 | Duration: 0h:58m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 13142028 | Bytes Rx: 12520919 | IP Addr: 10.145.233.229 | Public IP: 188.213.138.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:04 UTC Tue Jun 9 2020 | Duration: 0h:58m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 13142028 | Bytes Rx: 12520919 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81546 | Audit Session ID: 0a91072813e8a0005edf41fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 81546 | Audit Session ID: 0a91072813e8a0005edf41fc | Security Group Tag: none | EasyVPN: 0 ||
Username: vidyarb | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.230 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:07 UTC Tue Jun 9 2020 | Duration: 0h:58m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 93528792 | Bytes Rx: 44637583 | IP Addr: 10.145.233.230 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:07 UTC Tue Jun 9 2020 | Duration: 0h:58m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 93528792 | Bytes Rx: 44637583 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81547 | Audit Session ID: 0a91072813e8b0005edf41ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 81547 | Audit Session ID: 0a91072813e8b0005edf41ff | Security Group Tag: none | EasyVPN: 0 ||
Username: ShoGoel | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.231 | Public IP: 14.141.30.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:24 UTC Tue Jun 9 2020 | Duration: 0h:57m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 30263489 | Bytes Rx: 45342847 | IP Addr: 10.145.233.231 | Public IP: 14.141.30.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:24 UTC Tue Jun 9 2020 | Duration: 0h:57m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 30263489 | Bytes Rx: 45342847 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81549 | Audit Session ID: 0a91072813e8d0005edf424c | Security Group Tag: none | EasyVPN: 0 |Session ID: 81549 | Audit Session ID: 0a91072813e8d0005edf424c | Security Group Tag: none | EasyVPN: 0 ||
Username: schoubey | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.232 | Public IP: 103.252.171.162 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:03:38 UTC Tue Jun 9 2020 | Duration: 0h:56m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 50246141 | Bytes Rx: 10911649 | IP Addr: 10.145.233.232 | Public IP: 103.252.171.162 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:03:38 UTC Tue Jun 9 2020 | Duration: 0h:56m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 50246141 | Bytes Rx: 10911649 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81551 | Audit Session ID: 0a91072813e8f0005edf425a | Security Group Tag: none | EasyVPN: 0 |Session ID: 81551 | Audit Session ID: 0a91072813e8f0005edf425a | Security Group Tag: none | EasyVPN: 0 ||
Username: kkalkand | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.234 | Public IP: 176.253.179.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:41 UTC Tue Jun 9 2020 | Duration: 0h:56m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 39161660 | Bytes Rx: 63911325 | IP Addr: 10.145.233.234 | Public IP: 176.253.179.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:41 UTC Tue Jun 9 2020 | Duration: 0h:56m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 39161660 | Bytes Rx: 63911325 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81552 | Audit Session ID: 0a91072813e900005edf425d | Security Group Tag: none | EasyVPN: 0 |Session ID: 81552 | Audit Session ID: 0a91072813e900005edf425d | Security Group Tag: none | EasyVPN: 0 ||
Username: tzbarsky | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.24 | Public IP: 90.240.48.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:37 UTC Tue Jun 9 2020 | Duration: 0h:55m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 48670828 | Bytes Rx: 29922318 | IP Addr: 10.145.232.24 | Public IP: 90.240.48.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:37 UTC Tue Jun 9 2020 | Duration: 0h:55m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 48670828 | Bytes Rx: 29922318 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81554 | Audit Session ID: 0a91072813e920005edf4295 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81554 | Audit Session ID: 0a91072813e920005edf4295 | Security Group Tag: none | EasyVPN: 0 ||
