sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 13h:41m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 4899512206 | Bytes Rx: 910870860 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 13h:41m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 4899512206 | Bytes Rx: 910870860 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: asebasti | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.248 | Public IP: 42.111.145.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:43 UTC Wed Jun 10 2020 | Duration: 2h:27m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 128542250 | Bytes Rx: 21409461 | IP Addr: 10.145.233.248 | Public IP: 42.111.145.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:43 UTC Wed Jun 10 2020 | Duration: 2h:27m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 128542250 | Bytes Rx: 21409461 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81955 | Audit Session ID: 0a910728140230005ee08cd7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81955 | Audit Session ID: 0a910728140230005ee08cd7 | Security Group Tag: none | EasyVPN: 0 ||
Username: vtrikic | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.246 | Public IP: 95.91.218.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:01 UTC Wed Jun 10 2020 | Duration: 2h:26m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 35717500 | Bytes Rx: 15069071 | IP Addr: 10.145.233.246 | Public IP: 95.91.218.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:01 UTC Wed Jun 10 2020 | Duration: 2h:26m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 35717500 | Bytes Rx: 15069071 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81956 | Audit Session ID: 0a910728140240005ee08ce9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81956 | Audit Session ID: 0a910728140240005ee08ce9 | Security Group Tag: none | EasyVPN: 0 ||
Username: SaBajpai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.249 | Public IP: 210.10.7.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:17 UTC Wed Jun 10 2020 | Duration: 2h:23m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1092252454 | Bytes Rx: 909162303 | IP Addr: 10.145.233.249 | Public IP: 210.10.7.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:17 UTC Wed Jun 10 2020 | Duration: 2h:23m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1092252454 | Bytes Rx: 909162303 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81957 | Audit Session ID: 0a910728140250005ee08dad | Security Group Tag: none | EasyVPN: 0 |Session ID: 81957 | Audit Session ID: 0a910728140250005ee08dad | Security Group Tag: none | EasyVPN: 0 ||
Username: abradley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.250 | Public IP: 86.183.41.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:21 UTC Wed Jun 10 2020 | Duration: 2h:22m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 168014454 | Bytes Rx: 41376961 | IP Addr: 10.145.233.250 | Public IP: 86.183.41.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:21 UTC Wed Jun 10 2020 | Duration: 2h:22m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 168014454 | Bytes Rx: 41376961 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81958 | Audit Session ID: 0a910728140260005ee08ded | Security Group Tag: none | EasyVPN: 0 |Session ID: 81958 | Audit Session ID: 0a910728140260005ee08ded | Security Group Tag: none | EasyVPN: 0 ||
Username: BuGupta | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.251 | Public IP: 27.62.34.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:24 UTC Wed Jun 10 2020 | Duration: 2h:22m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 326956697 | Bytes Rx: 86494036 | IP Addr: 10.145.233.251 | Public IP: 27.62.34.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:24 UTC Wed Jun 10 2020 | Duration: 2h:22m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 326956697 | Bytes Rx: 86494036 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81959 | Audit Session ID: 0a910728140270005ee08df0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81959 | Audit Session ID: 0a910728140270005ee08df0 | Security Group Tag: none | EasyVPN: 0 ||
Username: cslopez | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.252 | Public IP: 90.127.49.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:29 UTC Wed Jun 10 2020 | Duration: 2h:22m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 38438784 | Bytes Rx: 26799793 | IP Addr: 10.145.233.252 | Public IP: 90.127.49.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:29 UTC Wed Jun 10 2020 | Duration: 2h:22m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 38438784 | Bytes Rx: 26799793 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81960 | Audit Session ID: 0a910728140280005ee08df5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81960 | Audit Session ID: 0a910728140280005ee08df5 | Security Group Tag: none | EasyVPN: 0 ||
Username: kuchand | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.253 | Public IP: 42.111.130.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:40 UTC Wed Jun 10 2020 | Duration: 2h:22m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 73070187 | Bytes Rx: 12099274 | IP Addr: 10.145.233.253 | Public IP: 42.111.130.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:40 UTC Wed Jun 10 2020 | Duration: 2h:22m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 73070187 | Bytes Rx: 12099274 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81961 | Audit Session ID: 0a910728140290005ee08e00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81961 | Audit Session ID: 0a910728140290005ee08e00 | Security Group Tag: none | EasyVPN: 0 ||
Username: feiler | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.254 | Public IP: 77.12.166.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:36 UTC Wed Jun 10 2020 | Duration: 2h:21m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 167075024 | Bytes Rx: 30856656 | IP Addr: 10.145.233.254 | Public IP: 77.12.166.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:36 UTC Wed Jun 10 2020 | Duration: 2h:21m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 167075024 | Bytes Rx: 30856656 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81962 | Audit Session ID: 0a9107281402a0005ee08e38 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81962 | Audit Session ID: 0a9107281402a0005ee08e38 | Security Group Tag: none | EasyVPN: 0 ||
Username: gjensen | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.3 | Public IP: 51.174.220.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:15 UTC Wed Jun 10 2020 | Duration: 2h:18m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 591040748 | Bytes Rx: 55881217 | IP Addr: 10.145.232.3 | Public IP: 51.174.220.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:15 UTC Wed Jun 10 2020 | Duration: 2h:18m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 591040748 | Bytes Rx: 55881217 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81964 | Audit Session ID: 0a9107281402c0005ee08ed7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81964 | Audit Session ID: 0a9107281402c0005ee08ed7 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShoGoel | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.154 | Public IP: 14.141.30.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:51 UTC Wed Jun 10 2020 | Duration: 2h:14m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 75335633 | Bytes Rx: 109317065 | IP Addr: 10.145.233.154 | Public IP: 14.141.30.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:51 UTC Wed Jun 10 2020 | Duration: 2h:14m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 75335633 | Bytes Rx: 109317065 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81967 | Audit Session ID: 0a9107281402f0005ee08feb | Security Group Tag: none | EasyVPN: 0 |Session ID: 81967 | Audit Session ID: 0a9107281402f0005ee08feb | Security Group Tag: none | EasyVPN: 0 ||
Username: sperneti | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.175 | Public IP: 106.76.213.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:28 UTC Wed Jun 10 2020 | Duration: 2h:13m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 495196643 | Bytes Rx: 25909204 | IP Addr: 10.145.233.175 | Public IP: 106.76.213.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:28 UTC Wed Jun 10 2020 | Duration: 2h:13m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 495196643 | Bytes Rx: 25909204 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81969 | Audit Session ID: 0a910728140310005ee09010 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81969 | Audit Session ID: 0a910728140310005ee09010 | Security Group Tag: none | EasyVPN: 0 ||
Username: lcharles | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.145 | Public IP: 86.161.234.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:20 UTC Wed Jun 10 2020 | Duration: 2h:08m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 72873143 | Bytes Rx: 319460777 | IP Addr: 10.145.233.145 | Public IP: 86.161.234.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:20 UTC Wed Jun 10 2020 | Duration: 2h:08m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 72873143 | Bytes Rx: 319460777 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81970 | Audit Session ID: 0a910728140320005ee09134 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81970 | Audit Session ID: 0a910728140320005ee09134 | Security Group Tag: none | EasyVPN: 0 ||
Username: hbackhou | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.176 | Public IP: 5.67.222.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:22 UTC Wed Jun 10 2020 | Duration: 2h:07m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 118186565 | Bytes Rx: 73688114 | IP Addr: 10.145.233.176 | Public IP: 5.67.222.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:22 UTC Wed Jun 10 2020 | Duration: 2h:07m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 118186565 | Bytes Rx: 73688114 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81971 | Audit Session ID: 0a910728140330005ee09172 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81971 | Audit Session ID: 0a910728140330005ee09172 | Security Group Tag: none | EasyVPN: 0 ||
Username: anupabra | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.177 | Public IP: 157.46.57.16 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:53:51 UTC Wed Jun 10 2020 | Duration: 2h:07m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 75388638 | Bytes Rx: 24558446 | IP Addr: 10.145.233.177 | Public IP: 157.46.57.16 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:53:51 UTC Wed Jun 10 2020 | Duration: 2h:07m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 75388638 | Bytes Rx: 24558446 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81972 | Audit Session ID: 0a910728140340005ee0918f | Security Group Tag: none | EasyVPN: 0 |Session ID: 81972 | Audit Session ID: 0a910728140340005ee0918f | Security Group Tag: none | EasyVPN: 0 ||
Username: venkatachalam.s | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.178 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:01 UTC Wed Jun 10 2020 | Duration: 2h:06m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 269942464 | Bytes Rx: 67630275 | IP Addr: 10.145.233.178 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:01 UTC Wed Jun 10 2020 | Duration: 2h:06m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 269942464 | Bytes Rx: 67630275 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81973 | Audit Session ID: 0a910728140350005ee09199 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81973 | Audit Session ID: 0a910728140350005ee09199 | Security Group Tag: none | EasyVPN: 0 ||
Username: esoremi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.179 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:35 UTC Wed Jun 10 2020 | Duration: 2h:04m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 293588554 | Bytes Rx: 54214308 | IP Addr: 10.145.233.179 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:35 UTC Wed Jun 10 2020 | Duration: 2h:04m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 293588554 | Bytes Rx: 54214308 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81974 | Audit Session ID: 0a910728140360005ee09233 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81974 | Audit Session ID: 0a910728140360005ee09233 | Security Group Tag: none | EasyVPN: 0 ||
Username: mgovakov | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.180 | Public IP: 213.87.155.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:22 UTC Wed Jun 10 2020 | Duration: 2h:03m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 84951859 | Bytes Rx: 49969687 | IP Addr: 10.145.233.180 | Public IP: 213.87.155.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:22 UTC Wed Jun 10 2020 | Duration: 2h:03m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 84951859 | Bytes Rx: 49969687 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81975 | Audit Session ID: 0a910728140370005ee09262 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81975 | Audit Session ID: 0a910728140370005ee09262 | Security Group Tag: none | EasyVPN: 0 ||
Username: robwhite | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.182 | Public IP: 146.90.126.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:44 UTC Wed Jun 10 2020 | Duration: 2h:02m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 478803704 | Bytes Rx: 183323892 | IP Addr: 10.145.233.182 | Public IP: 146.90.126.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:44 UTC Wed Jun 10 2020 | Duration: 2h:02m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 478803704 | Bytes Rx: 183323892 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81977 | Audit Session ID: 0a910728140390005ee092b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81977 | Audit Session ID: 0a910728140390005ee092b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: dfuller | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.183 | Public IP: 88.109.108.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:53 UTC Wed Jun 10 2020 | Duration: 2h:02m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 68456151 | Bytes Rx: 26785834 | IP Addr: 10.145.233.183 | Public IP: 88.109.108.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:53 UTC Wed Jun 10 2020 | Duration: 2h:02m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 68456151 | Bytes Rx: 26785834 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81978 | Audit Session ID: 0a9107281403a0005ee092bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 81978 | Audit Session ID: 0a9107281403a0005ee092bd | Security Group Tag: none | EasyVPN: 0 ||
Username: dirkhage | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.184 | Public IP: 79.231.205.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:06 UTC Wed Jun 10 2020 | Duration: 2h:01m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 240310371 | Bytes Rx: 68997105 | IP Addr: 10.145.233.184 | Public IP: 79.231.205.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:06 UTC Wed Jun 10 2020 | Duration: 2h:01m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 240310371 | Bytes Rx: 68997105 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81979 | Audit Session ID: 0a9107281403b0005ee092ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 81979 | Audit Session ID: 0a9107281403b0005ee092ca | Security Group Tag: none | EasyVPN: 0 ||
