sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 2h:04m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 5234517515 | Bytes Rx: 610764690 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 2h:04m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 5234517515 | Bytes Rx: 610764690 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: shrutmah | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 157.50.148.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:29 IST Thu Jun 18 2020 | Duration: 2h:53m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 351074063 | Bytes Rx: 93805647 | IP Addr: 10.149.233.117 | Public IP: 157.50.148.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:29 IST Thu Jun 18 2020 | Duration: 2h:53m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 351074063 | Bytes Rx: 93805647 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158465 | Audit Session ID: 0a95072a26b010005eeac51d | Security Group Tag: none | EasyVPN: 0 |Session ID: 158465 | Audit Session ID: 0a95072a26b010005eeac51d | Security Group Tag: none | EasyVPN: 0 ||
Username: patilami | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.118 | Public IP: 49.35.20.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:08 IST Thu Jun 18 2020 | Duration: 2h:50m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 712896221 | Bytes Rx: 63945550 | IP Addr: 10.149.233.118 | Public IP: 49.35.20.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:08 IST Thu Jun 18 2020 | Duration: 2h:50m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 712896221 | Bytes Rx: 63945550 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158466 | Audit Session ID: 0a95072a26b020005eeac5f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158466 | Audit Session ID: 0a95072a26b020005eeac5f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: KAkula | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.119 | Public IP: 157.44.1.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:29 IST Thu Jun 18 2020 | Duration: 2h:49m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 101033725 | Bytes Rx: 59386173 | IP Addr: 10.149.233.119 | Public IP: 157.44.1.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:29 IST Thu Jun 18 2020 | Duration: 2h:49m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 101033725 | Bytes Rx: 59386173 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158467 | Audit Session ID: 0a95072a26b030005eeac60d | Security Group Tag: none | EasyVPN: 0 |Session ID: 158467 | Audit Session ID: 0a95072a26b030005eeac60d | Security Group Tag: none | EasyVPN: 0 ||
Username: amit.singhal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.32 | Public IP: 42.106.209.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:24 IST Thu Jun 18 2020 | Duration: 2h:48m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 176774658 | Bytes Rx: 172670271 | IP Addr: 10.149.232.32 | Public IP: 42.106.209.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:24 IST Thu Jun 18 2020 | Duration: 2h:48m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 176774658 | Bytes Rx: 172670271 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158468 | Audit Session ID: 0a95072a26b040005eeac644 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158468 | Audit Session ID: 0a95072a26b040005eeac644 | Security Group Tag: none | EasyVPN: 0 ||
Username: Barajend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.33 | Public IP: 157.46.45.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:42 IST Thu Jun 18 2020 | Duration: 2h:48m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 349203001 | Bytes Rx: 101468436 | IP Addr: 10.149.232.33 | Public IP: 157.46.45.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:42 IST Thu Jun 18 2020 | Duration: 2h:48m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 349203001 | Bytes Rx: 101468436 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158469 | Audit Session ID: 0a95072a26b050005eeac656 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158469 | Audit Session ID: 0a95072a26b050005eeac656 | Security Group Tag: none | EasyVPN: 0 ||
Username: rsubbura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.34 | Public IP: 27.7.76.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:58 IST Thu Jun 18 2020 | Duration: 2h:48m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 225529543 | Bytes Rx: 46696681 | IP Addr: 10.149.232.34 | Public IP: 27.7.76.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:58 IST Thu Jun 18 2020 | Duration: 2h:48m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 225529543 | Bytes Rx: 46696681 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158470 | Audit Session ID: 0a95072a26b060005eeac666 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158470 | Audit Session ID: 0a95072a26b060005eeac666 | Security Group Tag: none | EasyVPN: 0 ||
Username: RanjiSin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.166 | Public IP: 157.50.20.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:39 IST Thu Jun 18 2020 | Duration: 2h:44m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 341725075 | Bytes Rx: 67742851 | IP Addr: 10.149.232.166 | Public IP: 157.50.20.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:39 IST Thu Jun 18 2020 | Duration: 2h:44m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 341725075 | Bytes Rx: 67742851 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158471 | Audit Session ID: 0a95072a26b070005eeac743 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158471 | Audit Session ID: 0a95072a26b070005eeac743 | Security Group Tag: none | EasyVPN: 0 ||
Username: shimjus | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.171 | Public IP: 157.46.185.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:35 IST Thu Jun 18 2020 | Duration: 2h:27m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 71426512 | Bytes Rx: 44177077 | IP Addr: 10.149.232.171 | Public IP: 157.46.185.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:35 IST Thu Jun 18 2020 | Duration: 2h:27m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 71426512 | Bytes Rx: 44177077 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158478 | Audit Session ID: 0a95072a26b0e0005eeacb3b | Security Group Tag: none | EasyVPN: 0 |Session ID: 158478 | Audit Session ID: 0a95072a26b0e0005eeacb3b | Security Group Tag: none | EasyVPN: 0 ||
Username: kkumarb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.174 | Public IP: 49.207.128.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:00 IST Thu Jun 18 2020 | Duration: 2h:27m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 484281898 | Bytes Rx: 292636049 | IP Addr: 10.149.232.174 | Public IP: 49.207.128.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:00 IST Thu Jun 18 2020 | Duration: 2h:27m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 484281898 | Bytes Rx: 292636049 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158479 | Audit Session ID: 0a95072a26b0f0005eeacb54 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158479 | Audit Session ID: 0a95072a26b0f0005eeacb54 | Security Group Tag: none | EasyVPN: 0 ||
Username: hemdutta | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.177 | Public IP: 106.200.150.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:18 IST Thu Jun 18 2020 | Duration: 2h:27m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 70908761 | Bytes Rx: 108016128 | IP Addr: 10.149.232.177 | Public IP: 106.200.150.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:18 IST Thu Jun 18 2020 | Duration: 2h:27m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 70908761 | Bytes Rx: 108016128 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158481 | Audit Session ID: 0a95072a26b110005eeacb66 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158481 | Audit Session ID: 0a95072a26b110005eeacb66 | Security Group Tag: none | EasyVPN: 0 ||
Username: kvadivel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.180 | Public IP: 157.50.68.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:33 IST Thu Jun 18 2020 | Duration: 2h:26m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 167434189 | Bytes Rx: 19704859 | IP Addr: 10.149.232.180 | Public IP: 157.50.68.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:33 IST Thu Jun 18 2020 | Duration: 2h:26m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 167434189 | Bytes Rx: 19704859 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158484 | Audit Session ID: 0a95072a26b140005eeacb75 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158484 | Audit Session ID: 0a95072a26b140005eeacb75 | Security Group Tag: none | EasyVPN: 0 ||
Username: AMuttepa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.85 | Public IP: 171.51.236.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:01 IST Thu Jun 18 2020 | Duration: 2h:26m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 500456188 | Bytes Rx: 95924432 | IP Addr: 10.149.232.85 | Public IP: 171.51.236.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:01 IST Thu Jun 18 2020 | Duration: 2h:26m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 500456188 | Bytes Rx: 95924432 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158485 | Audit Session ID: 0a95072a26b150005eeacb91 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158485 | Audit Session ID: 0a95072a26b150005eeacb91 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajachin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.88 | Public IP: 157.50.120.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:45:29 IST Thu Jun 18 2020 | Duration: 2h:14m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 298261794 | Bytes Rx: 77815175 | IP Addr: 10.149.232.88 | Public IP: 157.50.120.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:45:29 IST Thu Jun 18 2020 | Duration: 2h:14m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 298261794 | Bytes Rx: 77815175 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158488 | Audit Session ID: 0a95072a26b180005eeace41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158488 | Audit Session ID: 0a95072a26b180005eeace41 | Security Group Tag: none | EasyVPN: 0 ||
Username: vennaras | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.176 | Public IP: 49.207.138.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:13 IST Thu Jun 18 2020 | Duration: 2h:12m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 22754612 | Bytes Rx: 16093013 | IP Addr: 10.149.232.176 | Public IP: 49.207.138.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:13 IST Thu Jun 18 2020 | Duration: 2h:12m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 22754612 | Bytes Rx: 16093013 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158490 | Audit Session ID: 0a95072a26b1a0005eeacee5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158490 | Audit Session ID: 0a95072a26b1a0005eeacee5 | Security Group Tag: none | EasyVPN: 0 ||
Username: suselang | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.184 | Public IP: 157.50.33.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:04 IST Thu Jun 18 2020 | Duration: 2h:09m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 79084152 | Bytes Rx: 48859520 | IP Addr: 10.149.232.184 | Public IP: 157.50.33.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:04 IST Thu Jun 18 2020 | Duration: 2h:09m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 79084152 | Bytes Rx: 48859520 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158493 | Audit Session ID: 0a95072a26b1d0005eeacf90 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158493 | Audit Session ID: 0a95072a26b1d0005eeacf90 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumarpan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.186 | Public IP: 106.207.21.139 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:51:30 IST Thu Jun 18 2020 | Duration: 2h:08m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 15683350 | Bytes Rx: 11046506 | IP Addr: 10.149.232.186 | Public IP: 106.207.21.139 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:51:30 IST Thu Jun 18 2020 | Duration: 2h:08m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 15683350 | Bytes Rx: 11046506 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158495 | Audit Session ID: 0a95072a26b1f0005eeacfaa | Security Group Tag: none | EasyVPN: 0 |Session ID: 158495 | Audit Session ID: 0a95072a26b1f0005eeacfaa | Security Group Tag: none | EasyVPN: 0 ||
Username: UdMekala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.188 | Public IP: 157.44.168.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:05 IST Thu Jun 18 2020 | Duration: 2h:06m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 19430906 | Bytes Rx: 9237717 | IP Addr: 10.149.232.188 | Public IP: 157.44.168.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:05 IST Thu Jun 18 2020 | Duration: 2h:06m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 19430906 | Bytes Rx: 9237717 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158499 | Audit Session ID: 0a95072a26b230005eead045 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158499 | Audit Session ID: 0a95072a26b230005eead045 | Security Group Tag: none | EasyVPN: 0 ||
Username: baldeepb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.173 | Public IP: 103.117.219.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:54 IST Thu Jun 18 2020 | Duration: 2h:00m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 163053558 | Bytes Rx: 54067334 | IP Addr: 10.149.232.173 | Public IP: 103.117.219.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:54 IST Thu Jun 18 2020 | Duration: 2h:00m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 163053558 | Bytes Rx: 54067334 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158503 | Audit Session ID: 0a95072a26b270005eead1a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158503 | Audit Session ID: 0a95072a26b270005eead1a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: navprab | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.167 | Public IP: 157.50.135.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:03 IST Thu Jun 18 2020 | Duration: 1h:58m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 189303270 | Bytes Rx: 38949091 | IP Addr: 10.149.232.167 | Public IP: 157.50.135.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:03 IST Thu Jun 18 2020 | Duration: 1h:58m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 189303270 | Bytes Rx: 38949091 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158504 | Audit Session ID: 0a95072a26b280005eead223 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158504 | Audit Session ID: 0a95072a26b280005eead223 | Security Group Tag: none | EasyVPN: 0 ||
Username: bkrishna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.178 | Public IP: 42.111.167.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:56 IST Thu Jun 18 2020 | Duration: 1h:57m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 131805951 | Bytes Rx: 33474825 | IP Addr: 10.149.232.178 | Public IP: 42.111.167.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:56 IST Thu Jun 18 2020 | Duration: 1h:57m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 131805951 | Bytes Rx: 33474825 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158505 | Audit Session ID: 0a95072a26b290005eead258 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158505 | Audit Session ID: 0a95072a26b290005eead258 | Security Group Tag: none | EasyVPN: 0 ||
