sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sjyothi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 74d 21h:18m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3549502314 | Bytes Rx: 1497749708 | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 74d 21h:18m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3549502314 | Bytes Rx: 1497749708 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 ||
Username: Kalpatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.236 | Public IP: 106.210.244.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:30 IST Sat May 30 2020 | Duration: 0h:52m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 50110864 | Bytes Rx: 15603526 | IP Addr: 10.150.239.236 | Public IP: 106.210.244.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:30 IST Sat May 30 2020 | Duration: 0h:52m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 50110864 | Bytes Rx: 15603526 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239801 | Audit Session ID: 0a96cf6a3a8b90005ed1b8da | Security Group Tag: none | EasyVPN: 0 |Session ID: 239801 | Audit Session ID: 0a96cf6a3a8b90005ed1b8da | Security Group Tag: none | EasyVPN: 0 ||
Username: swmurme | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.232 | Public IP: 49.35.43.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:32 IST Sat May 30 2020 | Duration: 0h:52m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 42740477 | Bytes Rx: 16242888 | IP Addr: 10.150.239.232 | Public IP: 49.35.43.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:32 IST Sat May 30 2020 | Duration: 0h:52m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 42740477 | Bytes Rx: 16242888 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239802 | Audit Session ID: 0a96cf6a3a8ba0005ed1b8dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 239802 | Audit Session ID: 0a96cf6a3a8ba0005ed1b8dc | Security Group Tag: none | EasyVPN: 0 ||
Username: AnkitDub | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.233 | Public IP: 171.60.184.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:33 IST Sat May 30 2020 | Duration: 0h:52m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 1823495338 | Bytes Rx: 59979987 | IP Addr: 10.150.239.233 | Public IP: 171.60.184.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:33 IST Sat May 30 2020 | Duration: 0h:52m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 1823495338 | Bytes Rx: 59979987 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239803 | Audit Session ID: 0a96cf6a3a8bb0005ed1b8dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 239803 | Audit Session ID: 0a96cf6a3a8bb0005ed1b8dd | Security Group Tag: none | EasyVPN: 0 ||
Username: ABachewa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.234 | Public IP: 103.127.76.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:38 IST Sat May 30 2020 | Duration: 0h:52m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 58570188 | Bytes Rx: 10457360 | IP Addr: 10.150.239.234 | Public IP: 103.127.76.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:38 IST Sat May 30 2020 | Duration: 0h:52m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 58570188 | Bytes Rx: 10457360 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239806 | Audit Session ID: 0a96cf6a3a8be0005ed1b8e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239806 | Audit Session ID: 0a96cf6a3a8be0005ed1b8e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: svavhal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.235 | Public IP: 103.252.55.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:42 IST Sat May 30 2020 | Duration: 0h:52m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 81478870 | Bytes Rx: 33303393 | IP Addr: 10.150.239.235 | Public IP: 103.252.55.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:42 IST Sat May 30 2020 | Duration: 0h:52m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 81478870 | Bytes Rx: 33303393 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239807 | Audit Session ID: 0a96cf6a3a8bf0005ed1b8e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239807 | Audit Session ID: 0a96cf6a3a8bf0005ed1b8e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: sakulkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.237 | Public IP: 59.97.8.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:44 IST Sat May 30 2020 | Duration: 0h:52m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 57031736 | Bytes Rx: 12833865 | IP Addr: 10.150.239.237 | Public IP: 59.97.8.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:44 IST Sat May 30 2020 | Duration: 0h:52m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 57031736 | Bytes Rx: 12833865 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239808 | Audit Session ID: 0a96cf6a3a8c00005ed1b8e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239808 | Audit Session ID: 0a96cf6a3a8c00005ed1b8e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: MJaved | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.238 | Public IP: 103.219.166.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:52 IST Sat May 30 2020 | Duration: 0h:52m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 108929086 | Bytes Rx: 31217208 | IP Addr: 10.150.239.238 | Public IP: 103.219.166.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:52 IST Sat May 30 2020 | Duration: 0h:52m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 108929086 | Bytes Rx: 31217208 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239809 | Audit Session ID: 0a96cf6a3a8c10005ed1b8f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239809 | Audit Session ID: 0a96cf6a3a8c10005ed1b8f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: AUmale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.181 | Public IP: 117.228.218.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:00 IST Sat May 30 2020 | Duration: 0h:52m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 961212171 | Bytes Rx: 64226678 | IP Addr: 10.150.239.181 | Public IP: 117.228.218.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:00 IST Sat May 30 2020 | Duration: 0h:52m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 961212171 | Bytes Rx: 64226678 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239810 | Audit Session ID: 0a96cf6a3a8c20005ed1b8f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239810 | Audit Session ID: 0a96cf6a3a8c20005ed1b8f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: ambeshp | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.239 | Public IP: 43.241.27.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:21 IST Sat May 30 2020 | Duration: 0h:51m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 396769346 | Bytes Rx: 16556984 | IP Addr: 10.150.239.239 | Public IP: 43.241.27.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:21 IST Sat May 30 2020 | Duration: 0h:51m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 396769346 | Bytes Rx: 16556984 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239811 | Audit Session ID: 0a96cf6a3a8c30005ed1b90d | Security Group Tag: none | EasyVPN: 0 |Session ID: 239811 | Audit Session ID: 0a96cf6a3a8c30005ed1b90d | Security Group Tag: none | EasyVPN: 0 ||
Username: rbormale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.120 | Public IP: 103.97.104.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:40 IST Sat May 30 2020 | Duration: 0h:51m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 48046475 | Bytes Rx: 10916489 | IP Addr: 10.150.238.120 | Public IP: 103.97.104.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:40 IST Sat May 30 2020 | Duration: 0h:51m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 48046475 | Bytes Rx: 10916489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239812 | Audit Session ID: 0a96cf6a3a8c40005ed1b920 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239812 | Audit Session ID: 0a96cf6a3a8c40005ed1b920 | Security Group Tag: none | EasyVPN: 0 ||
Username: karthban | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.122 | Public IP: 42.111.129.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:49 IST Sat May 30 2020 | Duration: 0h:51m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 55064723 | Bytes Rx: 36560942 | IP Addr: 10.150.238.122 | Public IP: 42.111.129.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:49 IST Sat May 30 2020 | Duration: 0h:51m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 55064723 | Bytes Rx: 36560942 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239813 | Audit Session ID: 0a96cf6a3a8c50005ed1b929 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239813 | Audit Session ID: 0a96cf6a3a8c50005ed1b929 | Security Group Tag: none | EasyVPN: 0 ||
Username: anishcha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.39 | Public IP: 106.193.161.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:27 IST Sat May 30 2020 | Duration: 0h:50m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 109796321 | Bytes Rx: 39002537 | IP Addr: 10.150.239.39 | Public IP: 106.193.161.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:27 IST Sat May 30 2020 | Duration: 0h:50m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 109796321 | Bytes Rx: 39002537 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239814 | Audit Session ID: 0a96cf6a3a8c60005ed1b94f | Security Group Tag: none | EasyVPN: 0 |Session ID: 239814 | Audit Session ID: 0a96cf6a3a8c60005ed1b94f | Security Group Tag: none | EasyVPN: 0 ||
Username: AmitPat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.42 | Public IP: 103.123.235.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:30 IST Sat May 30 2020 | Duration: 0h:50m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 279877610 | Bytes Rx: 37415017 | IP Addr: 10.150.239.42 | Public IP: 103.123.235.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:30 IST Sat May 30 2020 | Duration: 0h:50m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 279877610 | Bytes Rx: 37415017 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239815 | Audit Session ID: 0a96cf6a3a8c70005ed1b952 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239815 | Audit Session ID: 0a96cf6a3a8c70005ed1b952 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ziyakhan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.138 | Public IP: 157.33.149.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:17 IST Sat May 30 2020 | Duration: 0h:48m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 235595698 | Bytes Rx: 32007288 | IP Addr: 10.150.239.138 | Public IP: 157.33.149.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:17 IST Sat May 30 2020 | Duration: 0h:48m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 235595698 | Bytes Rx: 32007288 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239816 | Audit Session ID: 0a96cf6a3a8c80005ed1b9bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 239816 | Audit Session ID: 0a96cf6a3a8c80005ed1b9bd | Security Group Tag: none | EasyVPN: 0 ||
Username: PKATKADE | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.139 | Public IP: 117.195.60.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:35 IST Sat May 30 2020 | Duration: 0h:48m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 70525846 | Bytes Rx: 16047551 | IP Addr: 10.150.239.139 | Public IP: 117.195.60.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:35 IST Sat May 30 2020 | Duration: 0h:48m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 70525846 | Bytes Rx: 16047551 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239817 | Audit Session ID: 0a96cf6a3a8c90005ed1b9cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 239817 | Audit Session ID: 0a96cf6a3a8c90005ed1b9cf | Security Group Tag: none | EasyVPN: 0 ||
Username: ShubhraS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.140 | Public IP: 103.133.66.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:54 IST Sat May 30 2020 | Duration: 0h:48m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 611128832 | Bytes Rx: 31797499 | IP Addr: 10.150.239.140 | Public IP: 103.133.66.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:54 IST Sat May 30 2020 | Duration: 0h:48m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 611128832 | Bytes Rx: 31797499 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239818 | Audit Session ID: 0a96cf6a3a8ca0005ed1b9e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239818 | Audit Session ID: 0a96cf6a3a8ca0005ed1b9e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: ArunPawa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.111 | Public IP: 103.249.89.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:57 IST Sat May 30 2020 | Duration: 0h:48m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 133262679 | Bytes Rx: 22991265 | IP Addr: 10.150.239.111 | Public IP: 103.249.89.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:57 IST Sat May 30 2020 | Duration: 0h:48m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 133262679 | Bytes Rx: 22991265 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239819 | Audit Session ID: 0a96cf6a3a8cb0005ed1b9e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239819 | Audit Session ID: 0a96cf6a3a8cb0005ed1b9e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: ckatkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.113 | Public IP: 106.220.178.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:21 IST Sat May 30 2020 | Duration: 0h:47m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 57478511 | Bytes Rx: 22258277 | IP Addr: 10.150.239.113 | Public IP: 106.220.178.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:21 IST Sat May 30 2020 | Duration: 0h:47m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 57478511 | Bytes Rx: 22258277 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239821 | Audit Session ID: 0a96cf6a3a8cd0005ed1b9fd | Security Group Tag: none | EasyVPN: 0 |Session ID: 239821 | Audit Session ID: 0a96cf6a3a8cd0005ed1b9fd | Security Group Tag: none | EasyVPN: 0 ||
Username: YashpalS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.114 | Public IP: 137.59.64.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:33 IST Sat May 30 2020 | Duration: 0h:47m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 269017759 | Bytes Rx: 30771479 | IP Addr: 10.150.239.114 | Public IP: 137.59.64.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:33 IST Sat May 30 2020 | Duration: 0h:47m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 269017759 | Bytes Rx: 30771479 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239822 | Audit Session ID: 0a96cf6a3a8ce0005ed1ba09 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239822 | Audit Session ID: 0a96cf6a3a8ce0005ed1ba09 | Security Group Tag: none | EasyVPN: 0 ||
