sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: danand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.227 | Public IP: 182.68.127.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 3d 22h:24m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 809869468 | Bytes Rx: 365276367 | IP Addr: 10.147.96.227 | Public IP: 182.68.127.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 3d 22h:24m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 809869468 | Bytes Rx: 365276367 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 |Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 ||
Username: santospa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.237 | Public IP: 157.33.142.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:21:30 IST Tue Jun 23 2020 | Duration: 7h:08m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 1075203090 | Bytes Rx: 196567470 | IP Addr: 10.150.237.237 | Public IP: 157.33.142.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:21:30 IST Tue Jun 23 2020 | Duration: 7h:08m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 1075203090 | Bytes Rx: 196567470 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51173 | Audit Session ID: 0a96cf690c7e50005ef15212 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51173 | Audit Session ID: 0a96cf690c7e50005ef15212 | Security Group Tag: none | EasyVPN: 0 ||
Username: NitTawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.213 | Public IP: 106.193.103.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:32:36 IST Tue Jun 23 2020 | Duration: 6h:57m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 151434789 | Bytes Rx: 94559531 | IP Addr: 10.150.237.213 | Public IP: 106.193.103.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:32:36 IST Tue Jun 23 2020 | Duration: 6h:57m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 151434789 | Bytes Rx: 94559531 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51178 | Audit Session ID: 0a96cf690c7ea0005ef154ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 51178 | Audit Session ID: 0a96cf690c7ea0005ef154ac | Security Group Tag: none | EasyVPN: 0 ||
Username: abhished | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.214 | Public IP: 223.228.0.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:33:08 IST Tue Jun 23 2020 | Duration: 6h:57m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 604785592 | Bytes Rx: 83763169 | IP Addr: 10.150.237.214 | Public IP: 223.228.0.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:33:08 IST Tue Jun 23 2020 | Duration: 6h:57m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 604785592 | Bytes Rx: 83763169 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51179 | Audit Session ID: 0a96cf690c7eb0005ef154cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 51179 | Audit Session ID: 0a96cf690c7eb0005ef154cc | Security Group Tag: none | EasyVPN: 0 ||
Username: vkharat | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.218 | Public IP: 116.74.152.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:37:07 IST Tue Jun 23 2020 | Duration: 6h:53m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 1100153232 | Bytes Rx: 394110351 | IP Addr: 10.150.237.218 | Public IP: 116.74.152.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:37:07 IST Tue Jun 23 2020 | Duration: 6h:53m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 1100153232 | Bytes Rx: 394110351 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51185 | Audit Session ID: 0a96cf690c7f10005ef155bb | Security Group Tag: none | EasyVPN: 0 |Session ID: 51185 | Audit Session ID: 0a96cf690c7f10005ef155bb | Security Group Tag: none | EasyVPN: 0 ||
Username: DiSankhe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC71 | IP Addr: 10.150.245.49 | Public IP: 103.29.119.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:38:06 IST Tue Jun 23 2020 | Duration: 6h:52m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 131617786 | Bytes Rx: 26520256 | IP Addr: 10.150.245.49 | Public IP: 103.29.119.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:38:06 IST Tue Jun 23 2020 | Duration: 6h:52m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 131617786 | Bytes Rx: 26520256 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51187 | Audit Session ID: 0a96cf690c7f30005ef155f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51187 | Audit Session ID: 0a96cf690c7f30005ef155f6 | Security Group Tag: none | EasyVPN: 0 ||
Username: bhdesai | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.44 | Public IP: 49.35.8.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:39:40 IST Tue Jun 23 2020 | Duration: 6h:50m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 686726748 | Bytes Rx: 95852791 | IP Addr: 10.150.236.44 | Public IP: 49.35.8.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:39:40 IST Tue Jun 23 2020 | Duration: 6h:50m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 686726748 | Bytes Rx: 95852791 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51189 | Audit Session ID: 0a96cf690c7f50005ef15654 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51189 | Audit Session ID: 0a96cf690c7f50005ef15654 | Security Group Tag: none | EasyVPN: 0 ||
Username: RNarhe | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.47 | Public IP: 103.221.75.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:12 IST Tue Jun 23 2020 | Duration: 6h:49m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 134865936 | Bytes Rx: 94120083 | IP Addr: 10.150.236.47 | Public IP: 103.221.75.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:12 IST Tue Jun 23 2020 | Duration: 6h:49m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 134865936 | Bytes Rx: 94120083 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51191 | Audit Session ID: 0a96cf690c7f70005ef156b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51191 | Audit Session ID: 0a96cf690c7f70005ef156b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sparate | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.49 | Public IP: 106.210.237.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:44 IST Tue Jun 23 2020 | Duration: 6h:48m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 164082008 | Bytes Rx: 85365615 | IP Addr: 10.150.236.49 | Public IP: 106.210.237.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:44 IST Tue Jun 23 2020 | Duration: 6h:48m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 164082008 | Bytes Rx: 85365615 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51192 | Audit Session ID: 0a96cf690c7f80005ef156d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51192 | Audit Session ID: 0a96cf690c7f80005ef156d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: RuchiC | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.230 | Public IP: 139.167.71.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:03 IST Tue Jun 23 2020 | Duration: 6h:38m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 1508371481 | Bytes Rx: 127507819 | IP Addr: 10.150.237.230 | Public IP: 139.167.71.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:03 IST Tue Jun 23 2020 | Duration: 6h:38m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 1508371481 | Bytes Rx: 127507819 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51199 | Audit Session ID: 0a96cf690c7ff0005ef1593b | Security Group Tag: none | EasyVPN: 0 |Session ID: 51199 | Audit Session ID: 0a96cf690c7ff0005ef1593b | Security Group Tag: none | EasyVPN: 0 ||
Username: rbanne | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.238 | Public IP: 106.193.226.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:06 IST Tue Jun 23 2020 | Duration: 6h:33m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 407337700 | Bytes Rx: 189941832 | IP Addr: 10.150.237.238 | Public IP: 106.193.226.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:06 IST Tue Jun 23 2020 | Duration: 6h:33m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 407337700 | Bytes Rx: 189941832 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51203 | Audit Session ID: 0a96cf690c8030005ef15a6a | Security Group Tag: none | EasyVPN: 0 |Session ID: 51203 | Audit Session ID: 0a96cf690c8030005ef15a6a | Security Group Tag: none | EasyVPN: 0 ||
Username: shusingh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.239 | Public IP: 106.77.202.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:32 IST Tue Jun 23 2020 | Duration: 6h:32m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 348293800 | Bytes Rx: 119185309 | IP Addr: 10.150.237.239 | Public IP: 106.77.202.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:32 IST Tue Jun 23 2020 | Duration: 6h:32m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 348293800 | Bytes Rx: 119185309 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51204 | Audit Session ID: 0a96cf690c8040005ef15a84 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51204 | Audit Session ID: 0a96cf690c8040005ef15a84 | Security Group Tag: none | EasyVPN: 0 ||
Username: sajashal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC30 | IP Addr: 10.150.245.39 | Public IP: 103.220.80.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:24 IST Tue Jun 23 2020 | Duration: 6h:31m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 2075645941 | Bytes Rx: 240109548 | IP Addr: 10.150.245.39 | Public IP: 103.220.80.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:24 IST Tue Jun 23 2020 | Duration: 6h:31m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 2075645941 | Bytes Rx: 240109548 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51208 | Audit Session ID: 0a96cf690c8080005ef15ab8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51208 | Audit Session ID: 0a96cf690c8080005ef15ab8 | Security Group Tag: none | EasyVPN: 0 ||
Username: svavhal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.247 | Public IP: 103.252.55.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:24 IST Tue Jun 23 2020 | Duration: 6h:30m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 496434249 | Bytes Rx: 448733659 | IP Addr: 10.150.237.247 | Public IP: 103.252.55.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:24 IST Tue Jun 23 2020 | Duration: 6h:30m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 496434249 | Bytes Rx: 448733659 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51214 | Audit Session ID: 0a96cf690c80e0005ef15af4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51214 | Audit Session ID: 0a96cf690c80e0005ef15af4 | Security Group Tag: none | EasyVPN: 0 ||
Username: DivShete | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.251 | Public IP: 106.220.173.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:39 IST Tue Jun 23 2020 | Duration: 6h:30m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 232864837 | Bytes Rx: 179546837 | IP Addr: 10.150.237.251 | Public IP: 106.220.173.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:39 IST Tue Jun 23 2020 | Duration: 6h:30m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 232864837 | Bytes Rx: 179546837 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51217 | Audit Session ID: 0a96cf690c8110005ef15b03 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51217 | Audit Session ID: 0a96cf690c8110005ef15b03 | Security Group Tag: none | EasyVPN: 0 ||
Username: PGawde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.252 | Public IP: 103.196.76.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:46 IST Tue Jun 23 2020 | Duration: 6h:30m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 219657059 | Bytes Rx: 64379816 | IP Addr: 10.150.237.252 | Public IP: 103.196.76.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:46 IST Tue Jun 23 2020 | Duration: 6h:30m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 219657059 | Bytes Rx: 64379816 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51218 | Audit Session ID: 0a96cf690c8120005ef15b0a | Security Group Tag: none | EasyVPN: 0 |Session ID: 51218 | Audit Session ID: 0a96cf690c8120005ef15b0a | Security Group Tag: none | EasyVPN: 0 ||
Username: SShedbal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.253 | Public IP: 49.35.56.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:46 IST Tue Jun 23 2020 | Duration: 6h:30m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 329721123 | Bytes Rx: 151150589 | IP Addr: 10.150.237.253 | Public IP: 49.35.56.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:46 IST Tue Jun 23 2020 | Duration: 6h:30m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 329721123 | Bytes Rx: 151150589 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51219 | Audit Session ID: 0a96cf690c8130005ef15b0a | Security Group Tag: none | EasyVPN: 0 |Session ID: 51219 | Audit Session ID: 0a96cf690c8130005ef15b0a | Security Group Tag: none | EasyVPN: 0 ||
Username: TZaware | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.1 | Public IP: 157.33.161.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:55 IST Tue Jun 23 2020 | Duration: 6h:30m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 712593501 | Bytes Rx: 62799048 | IP Addr: 10.150.236.1 | Public IP: 157.33.161.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:55 IST Tue Jun 23 2020 | Duration: 6h:30m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 712593501 | Bytes Rx: 62799048 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51220 | Audit Session ID: 0a96cf690c8140005ef15b13 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51220 | Audit Session ID: 0a96cf690c8140005ef15b13 | Security Group Tag: none | EasyVPN: 0 ||
Username: RaviTyag | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.3 | Public IP: 103.42.163.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:57 IST Tue Jun 23 2020 | Duration: 6h:30m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1765814524 | Bytes Rx: 263017333 | IP Addr: 10.150.236.3 | Public IP: 103.42.163.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:57 IST Tue Jun 23 2020 | Duration: 6h:30m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1765814524 | Bytes Rx: 263017333 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51221 | Audit Session ID: 0a96cf690c8150005ef15b15 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51221 | Audit Session ID: 0a96cf690c8150005ef15b15 | Security Group Tag: none | EasyVPN: 0 ||
Username: PrashK | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.4 | Public IP: 223.187.157.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:05 IST Tue Jun 23 2020 | Duration: 6h:30m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 261280589 | Bytes Rx: 105350745 | IP Addr: 10.150.236.4 | Public IP: 223.187.157.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:05 IST Tue Jun 23 2020 | Duration: 6h:30m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 261280589 | Bytes Rx: 105350745 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51222 | Audit Session ID: 0a96cf690c8160005ef15b1d | Security Group Tag: none | EasyVPN: 0 |Session ID: 51222 | Audit Session ID: 0a96cf690c8160005ef15b1d | Security Group Tag: none | EasyVPN: 0 ||
Username: PriBorse | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.6 | Public IP: 103.139.242.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:18 IST Tue Jun 23 2020 | Duration: 6h:29m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 1940983755 | Bytes Rx: 183584499 | IP Addr: 10.150.236.6 | Public IP: 103.139.242.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:18 IST Tue Jun 23 2020 | Duration: 6h:29m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 1940983755 | Bytes Rx: 183584499 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51223 | Audit Session ID: 0a96cf690c8170005ef15b2a | Security Group Tag: none | EasyVPN: 0 |Session ID: 51223 | Audit Session ID: 0a96cf690c8170005ef15b2a | Security Group Tag: none | EasyVPN: 0 ||
