sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 6d 16h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 4173226213 | Bytes Rx: 683230446 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 6d 16h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 4173226213 | Bytes Rx: 683230446 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: supandya | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.226 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:11:54 UTC Mon Jun 8 2020 | Duration: 4h:19m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 121837093 | Bytes Rx: 241941358 | IP Addr: 10.145.233.226 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:11:54 UTC Mon Jun 8 2020 | Duration: 4h:19m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 121837093 | Bytes Rx: 241941358 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81083 | Audit Session ID: 0a91072813cbb0005eddf2ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 81083 | Audit Session ID: 0a91072813cbb0005eddf2ca | Security Group Tag: none | EasyVPN: 0 ||
Username: PBurnett | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.228 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:02 UTC Mon Jun 8 2020 | Duration: 4h:19m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 76908014 | Bytes Rx: 19386445 | IP Addr: 10.145.233.228 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:02 UTC Mon Jun 8 2020 | Duration: 4h:19m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 76908014 | Bytes Rx: 19386445 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81084 | Audit Session ID: 0a91072813cbc0005eddf2d2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81084 | Audit Session ID: 0a91072813cbc0005eddf2d2 | Security Group Tag: none | EasyVPN: 0 ||
Username: knarang | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.141 | Public IP: 82.28.208.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:09 UTC Mon Jun 8 2020 | Duration: 4h:08m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 240006619 | Bytes Rx: 81133171 | IP Addr: 10.145.233.141 | Public IP: 82.28.208.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:09 UTC Mon Jun 8 2020 | Duration: 4h:08m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 240006619 | Bytes Rx: 81133171 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81093 | Audit Session ID: 0a91072813cc50005eddf56d | Security Group Tag: none | EasyVPN: 0 |Session ID: 81093 | Audit Session ID: 0a91072813cc50005eddf56d | Security Group Tag: none | EasyVPN: 0 ||
Username: eopoku | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.206 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:08 UTC Mon Jun 8 2020 | Duration: 4h:03m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 675790516 | Bytes Rx: 78546141 | IP Addr: 10.145.233.206 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:08 UTC Mon Jun 8 2020 | Duration: 4h:03m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 675790516 | Bytes Rx: 78546141 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81097 | Audit Session ID: 0a91072813cc90005eddf698 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81097 | Audit Session ID: 0a91072813cc90005eddf698 | Security Group Tag: none | EasyVPN: 0 ||
Username: ttsahour | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.120 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:20 UTC Mon Jun 8 2020 | Duration: 3h:53m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 394999443 | Bytes Rx: 97580290 | IP Addr: 10.145.233.120 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:20 UTC Mon Jun 8 2020 | Duration: 3h:53m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 394999443 | Bytes Rx: 97580290 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81102 | Audit Session ID: 0a91072813cce0005eddf8c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81102 | Audit Session ID: 0a91072813cce0005eddf8c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: tzbarsky | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.121 | Public IP: 90.240.48.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:43 UTC Mon Jun 8 2020 | Duration: 3h:52m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 683423091 | Bytes Rx: 110105782 | IP Addr: 10.145.233.121 | Public IP: 90.240.48.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:43 UTC Mon Jun 8 2020 | Duration: 3h:52m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 683423091 | Bytes Rx: 110105782 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81103 | Audit Session ID: 0a91072813ccf0005eddf913 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81103 | Audit Session ID: 0a91072813ccf0005eddf913 | Security Group Tag: none | EasyVPN: 0 ||
Username: ighaouar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.160 | Public IP: 82.124.213.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:12 UTC Mon Jun 8 2020 | Duration: 3h:46m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 157761353 | Bytes Rx: 147444916 | IP Addr: 10.145.233.160 | Public IP: 82.124.213.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:12 UTC Mon Jun 8 2020 | Duration: 3h:46m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 157761353 | Bytes Rx: 147444916 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81105 | Audit Session ID: 0a91072813cd10005eddfa98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81105 | Audit Session ID: 0a91072813cd10005eddfa98 | Security Group Tag: none | EasyVPN: 0 ||
Username: quanwei | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.230 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:46 UTC Mon Jun 8 2020 | Duration: 3h:39m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 63520633 | Bytes Rx: 44842397 | IP Addr: 10.145.233.230 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:46 UTC Mon Jun 8 2020 | Duration: 3h:39m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 63520633 | Bytes Rx: 44842397 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81108 | Audit Session ID: 0a91072813cd40005eddfc22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81108 | Audit Session ID: 0a91072813cd40005eddfc22 | Security Group Tag: none | EasyVPN: 0 ||
Username: sankram | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.231 | Public IP: 42.109.135.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:51 UTC Mon Jun 8 2020 | Duration: 3h:38m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 308283618 | Bytes Rx: 83655415 | IP Addr: 10.145.233.231 | Public IP: 42.109.135.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:51 UTC Mon Jun 8 2020 | Duration: 3h:38m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 308283618 | Bytes Rx: 83655415 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81109 | Audit Session ID: 0a91072813cd50005eddfc63 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81109 | Audit Session ID: 0a91072813cd50005eddfc63 | Security Group Tag: none | EasyVPN: 0 ||
Username: sattsing | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.182 | Public IP: 86.167.233.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:15 UTC Mon Jun 8 2020 | Duration: 3h:35m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 424723615 | Bytes Rx: 94851461 | IP Addr: 10.145.233.182 | Public IP: 86.167.233.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:15 UTC Mon Jun 8 2020 | Duration: 3h:35m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 424723615 | Bytes Rx: 94851461 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81110 | Audit Session ID: 0a91072813cd60005eddfd2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 81110 | Audit Session ID: 0a91072813cd60005eddfd2f | Security Group Tag: none | EasyVPN: 0 ||
Username: JabasG | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.201 | Public IP: 1.39.153.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:08 UTC Mon Jun 8 2020 | Duration: 3h:33m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 340011951 | Bytes Rx: 119553595 | IP Addr: 10.145.233.201 | Public IP: 1.39.153.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:08 UTC Mon Jun 8 2020 | Duration: 3h:33m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 340011951 | Bytes Rx: 119553595 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81114 | Audit Session ID: 0a91072813cda0005eddfda0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81114 | Audit Session ID: 0a91072813cda0005eddfda0 | Security Group Tag: none | EasyVPN: 0 ||
Username: jmoulder | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.166 | Public IP: 82.0.114.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:42 UTC Mon Jun 8 2020 | Duration: 3h:29m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 187031082 | Bytes Rx: 49165905 | IP Addr: 10.145.233.166 | Public IP: 82.0.114.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:42 UTC Mon Jun 8 2020 | Duration: 3h:29m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 187031082 | Bytes Rx: 49165905 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81117 | Audit Session ID: 0a91072813cdd0005eddfe76 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81117 | Audit Session ID: 0a91072813cdd0005eddfe76 | Security Group Tag: none | EasyVPN: 0 ||
Username: Pabhyank | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.147 | Public IP: 86.155.31.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:00 UTC Mon Jun 8 2020 | Duration: 3h:27m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 355401630 | Bytes Rx: 79618909 | IP Addr: 10.145.233.147 | Public IP: 86.155.31.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:00 UTC Mon Jun 8 2020 | Duration: 3h:27m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 355401630 | Bytes Rx: 79618909 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81119 | Audit Session ID: 0a91072813cdf0005eddff00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81119 | Audit Session ID: 0a91072813cdf0005eddff00 | Security Group Tag: none | EasyVPN: 0 ||
Username: farhaan.maqba | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.165 | Public IP: 94.211.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:48 UTC Mon Jun 8 2020 | Duration: 3h:25m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 203151281 | Bytes Rx: 99259715 | IP Addr: 10.145.233.165 | Public IP: 94.211.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:48 UTC Mon Jun 8 2020 | Duration: 3h:25m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 203151281 | Bytes Rx: 99259715 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81120 | Audit Session ID: 0a91072813ce00005eddff6c | Security Group Tag: none | EasyVPN: 0 |Session ID: 81120 | Audit Session ID: 0a91072813ce00005eddff6c | Security Group Tag: none | EasyVPN: 0 ||
Username: NMOUACI | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.215 | Public IP: 92.153.81.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:35 UTC Mon Jun 8 2020 | Duration: 3h:24m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 161724893 | Bytes Rx: 41056715 | IP Addr: 10.145.233.215 | Public IP: 92.153.81.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:35 UTC Mon Jun 8 2020 | Duration: 3h:24m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 161724893 | Bytes Rx: 41056715 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81121 | Audit Session ID: 0a91072813ce10005eddff9b | Security Group Tag: none | EasyVPN: 0 |Session ID: 81121 | Audit Session ID: 0a91072813ce10005eddff9b | Security Group Tag: none | EasyVPN: 0 ||
Username: HJADHAV | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.189 | Public IP: 103.221.75.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:07 UTC Mon Jun 8 2020 | Duration: 3h:23m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 92861737 | Bytes Rx: 20615820 | IP Addr: 10.145.233.189 | Public IP: 103.221.75.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:07 UTC Mon Jun 8 2020 | Duration: 3h:23m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 92861737 | Bytes Rx: 20615820 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81123 | Audit Session ID: 0a91072813ce30005eddfff7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81123 | Audit Session ID: 0a91072813ce30005eddfff7 | Security Group Tag: none | EasyVPN: 0 ||
Username: abenzare | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.175 | Public IP: 5.107.147.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:17 UTC Mon Jun 8 2020 | Duration: 3h:16m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 95842082 | Bytes Rx: 32520233 | IP Addr: 10.145.233.175 | Public IP: 5.107.147.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:17 UTC Mon Jun 8 2020 | Duration: 3h:16m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 95842082 | Bytes Rx: 32520233 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81124 | Audit Session ID: 0a91072813ce40005ede01a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81124 | Audit Session ID: 0a91072813ce40005ede01a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: maschneid | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.232 | Public IP: 2.0.14.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:59 UTC Mon Jun 8 2020 | Duration: 3h:14m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 199698454 | Bytes Rx: 82376086 | IP Addr: 10.145.233.232 | Public IP: 2.0.14.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:59 UTC Mon Jun 8 2020 | Duration: 3h:14m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 199698454 | Bytes Rx: 82376086 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81126 | Audit Session ID: 0a91072813ce60005ede020b | Security Group Tag: none | EasyVPN: 0 |Session ID: 81126 | Audit Session ID: 0a91072813ce60005ede020b | Security Group Tag: none | EasyVPN: 0 ||
Username: ebarbosa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.233 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:38 UTC Mon Jun 8 2020 | Duration: 3h:07m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 205640860 | Bytes Rx: 104336586 | IP Addr: 10.145.233.233 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:38 UTC Mon Jun 8 2020 | Duration: 3h:07m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 205640860 | Bytes Rx: 104336586 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81129 | Audit Session ID: 0a91072813ce90005ede039a | Security Group Tag: none | EasyVPN: 0 |Session ID: 81129 | Audit Session ID: 0a91072813ce90005ede039a | Security Group Tag: none | EasyVPN: 0 ||
Username: enot | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.234 | Public IP: 213.205.202.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:39 UTC Mon Jun 8 2020 | Duration: 3h:07m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 627808510 | Bytes Rx: 748714336 | IP Addr: 10.145.233.234 | Public IP: 213.205.202.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:39 UTC Mon Jun 8 2020 | Duration: 3h:07m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 627808510 | Bytes Rx: 748714336 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81130 | Audit Session ID: 0a91072813cea0005ede039b | Security Group Tag: none | EasyVPN: 0 |Session ID: 81130 | Audit Session ID: 0a91072813cea0005ede039b | Security Group Tag: none | EasyVPN: 0 ||
