sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 6h:44m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 2319584434 | Bytes Rx: 955098504 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 6h:44m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 2319584434 | Bytes Rx: 955098504 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: UdMekala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.187 | Public IP: 157.48.60.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:45 IST Sun Jun 14 2020 | Duration: 1h:23m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 17535244 | Bytes Rx: 9981770 | IP Addr: 10.149.234.187 | Public IP: 157.48.60.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:45 IST Sun Jun 14 2020 | Duration: 1h:23m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 17535244 | Bytes Rx: 9981770 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168694 | Audit Session ID: 0a95072b292f60005ee5fee9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168694 | Audit Session ID: 0a95072b292f60005ee5fee9 | Security Group Tag: none | EasyVPN: 0 ||
Username: bilu.koshy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.189 | Public IP: 223.237.245.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:12:24 IST Sun Jun 14 2020 | Duration: 1h:22m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 80947604 | Bytes Rx: 27924486 | IP Addr: 10.149.234.189 | Public IP: 223.237.245.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:12:24 IST Sun Jun 14 2020 | Duration: 1h:22m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 80947604 | Bytes Rx: 27924486 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168695 | Audit Session ID: 0a95072b292f70005ee5ff10 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168695 | Audit Session ID: 0a95072b292f70005ee5ff10 | Security Group Tag: none | EasyVPN: 0 ||
Username: AThallap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.194 | Public IP: 223.230.87.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:12:47 IST Sun Jun 14 2020 | Duration: 1h:22m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 80529418 | Bytes Rx: 43237453 | IP Addr: 10.149.234.194 | Public IP: 223.230.87.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:12:47 IST Sun Jun 14 2020 | Duration: 1h:22m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 80529418 | Bytes Rx: 43237453 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168696 | Audit Session ID: 0a95072b292f80005ee5ff27 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168696 | Audit Session ID: 0a95072b292f80005ee5ff27 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramuruge | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.186 | Public IP: 106.198.105.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:18:56 IST Sun Jun 14 2020 | Duration: 1h:15m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 8662754 | Bytes Rx: 1979689 | IP Addr: 10.149.234.186 | Public IP: 106.198.105.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:18:56 IST Sun Jun 14 2020 | Duration: 1h:15m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 8662754 | Bytes Rx: 1979689 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168699 | Audit Session ID: 0a95072b292fb0005ee60098 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168699 | Audit Session ID: 0a95072b292fb0005ee60098 | Security Group Tag: none | EasyVPN: 0 ||
Username: sradhakr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.174 | Public IP: 49.207.132.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:57 IST Sun Jun 14 2020 | Duration: 1h:10m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 18246961 | Bytes Rx: 6954993 | IP Addr: 10.149.234.174 | Public IP: 49.207.132.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:57 IST Sun Jun 14 2020 | Duration: 1h:10m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 18246961 | Bytes Rx: 6954993 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168701 | Audit Session ID: 0a95072b292fd0005ee601c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168701 | Audit Session ID: 0a95072b292fd0005ee601c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: ullasp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.175 | Public IP: 49.15.212.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:30 IST Sun Jun 14 2020 | Duration: 1h:08m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 52456859 | Bytes Rx: 28391499 | IP Addr: 10.149.234.175 | Public IP: 49.15.212.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:30 IST Sun Jun 14 2020 | Duration: 1h:08m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 52456859 | Bytes Rx: 28391499 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168702 | Audit Session ID: 0a95072b292fe0005ee6025e | Security Group Tag: none | EasyVPN: 0 |Session ID: 168702 | Audit Session ID: 0a95072b292fe0005ee6025e | Security Group Tag: none | EasyVPN: 0 ||
Username: Babuponn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.180 | Public IP: 106.208.59.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:45:47 IST Sun Jun 14 2020 | Duration: 0h:49m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 1962598667 | Bytes Rx: 54785558 | IP Addr: 10.149.234.180 | Public IP: 106.208.59.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:45:47 IST Sun Jun 14 2020 | Duration: 0h:49m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 1962598667 | Bytes Rx: 54785558 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168707 | Audit Session ID: 0a95072b293030005ee606e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168707 | Audit Session ID: 0a95072b293030005ee606e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: prpandil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.118 | Public IP: 60.243.210.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:46:54 IST Sun Jun 14 2020 | Duration: 0h:47m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 21208025 | Bytes Rx: 16217253 | IP Addr: 10.149.234.118 | Public IP: 60.243.210.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:46:54 IST Sun Jun 14 2020 | Duration: 0h:47m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 21208025 | Bytes Rx: 16217253 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168708 | Audit Session ID: 0a95072b293040005ee60726 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168708 | Audit Session ID: 0a95072b293040005ee60726 | Security Group Tag: none | EasyVPN: 0 ||
Username: lsingara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.120 | Public IP: 49.207.140.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:08 IST Sun Jun 14 2020 | Duration: 0h:45m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 22969794 | Bytes Rx: 5765799 | IP Addr: 10.149.234.120 | Public IP: 49.207.140.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:08 IST Sun Jun 14 2020 | Duration: 0h:45m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 22969794 | Bytes Rx: 5765799 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168709 | Audit Session ID: 0a95072b293050005ee607ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 168709 | Audit Session ID: 0a95072b293050005ee607ac | Security Group Tag: none | EasyVPN: 0 ||
Username: nsankara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.122 | Public IP: 157.45.138.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:10 IST Sun Jun 14 2020 | Duration: 0h:45m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 53469443 | Bytes Rx: 13728356 | IP Addr: 10.149.234.122 | Public IP: 157.45.138.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:10 IST Sun Jun 14 2020 | Duration: 0h:45m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 53469443 | Bytes Rx: 13728356 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168710 | Audit Session ID: 0a95072b293060005ee607ae | Security Group Tag: none | EasyVPN: 0 |Session ID: 168710 | Audit Session ID: 0a95072b293060005ee607ae | Security Group Tag: none | EasyVPN: 0 ||
Username: BDonkada | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.125 | Public IP: 103.78.165.126 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:50:19 IST Sun Jun 14 2020 | Duration: 0h:44m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 46203986 | Bytes Rx: 12875718 | IP Addr: 10.149.234.125 | Public IP: 103.78.165.126 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:50:19 IST Sun Jun 14 2020 | Duration: 0h:44m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 46203986 | Bytes Rx: 12875718 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168712 | Audit Session ID: 0a95072b293080005ee607f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168712 | Audit Session ID: 0a95072b293080005ee607f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: romchand | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.130 | Public IP: 106.193.225.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:43 IST Sun Jun 14 2020 | Duration: 0h:44m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 346592739 | Bytes Rx: 19066502 | IP Addr: 10.149.234.130 | Public IP: 106.193.225.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:43 IST Sun Jun 14 2020 | Duration: 0h:44m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 346592739 | Bytes Rx: 19066502 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168713 | Audit Session ID: 0a95072b293090005ee6080b | Security Group Tag: none | EasyVPN: 0 |Session ID: 168713 | Audit Session ID: 0a95072b293090005ee6080b | Security Group Tag: none | EasyVPN: 0 ||
Username: svaithil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.128 | Public IP: 1.38.56.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:46 IST Sun Jun 14 2020 | Duration: 0h:44m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 182720467 | Bytes Rx: 22454994 | IP Addr: 10.149.234.128 | Public IP: 1.38.56.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:46 IST Sun Jun 14 2020 | Duration: 0h:44m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 182720467 | Bytes Rx: 22454994 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168714 | Audit Session ID: 0a95072b2930a0005ee6080e | Security Group Tag: none | EasyVPN: 0 |Session ID: 168714 | Audit Session ID: 0a95072b2930a0005ee6080e | Security Group Tag: none | EasyVPN: 0 ||
Username: priyseka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.129 | Public IP: 157.50.132.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:51:00 IST Sun Jun 14 2020 | Duration: 0h:43m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 188650584 | Bytes Rx: 14364831 | IP Addr: 10.149.234.129 | Public IP: 157.50.132.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:51:00 IST Sun Jun 14 2020 | Duration: 0h:43m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 188650584 | Bytes Rx: 14364831 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168715 | Audit Session ID: 0a95072b2930b0005ee6081c | Security Group Tag: none | EasyVPN: 0 |Session ID: 168715 | Audit Session ID: 0a95072b2930b0005ee6081c | Security Group Tag: none | EasyVPN: 0 ||
Username: mrutpabb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.131 | Public IP: 49.37.134.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:51:37 IST Sun Jun 14 2020 | Duration: 0h:43m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 175209618 | Bytes Rx: 14962571 | IP Addr: 10.149.234.131 | Public IP: 49.37.134.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:51:37 IST Sun Jun 14 2020 | Duration: 0h:43m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 175209618 | Bytes Rx: 14962571 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168716 | Audit Session ID: 0a95072b2930c0005ee60841 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168716 | Audit Session ID: 0a95072b2930c0005ee60841 | Security Group Tag: none | EasyVPN: 0 ||
Username: DilipVen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.136 | Public IP: 157.46.6.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:53:44 IST Sun Jun 14 2020 | Duration: 0h:41m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 22692609 | Bytes Rx: 8874012 | IP Addr: 10.149.234.136 | Public IP: 157.46.6.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:53:44 IST Sun Jun 14 2020 | Duration: 0h:41m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 22692609 | Bytes Rx: 8874012 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168717 | Audit Session ID: 0a95072b2930d0005ee608c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168717 | Audit Session ID: 0a95072b2930d0005ee608c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumariva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.147 | Public IP: 117.242.202.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:02:10 IST Sun Jun 14 2020 | Duration: 0h:32m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 14970269 | Bytes Rx: 12501930 | IP Addr: 10.149.234.147 | Public IP: 117.242.202.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:02:10 IST Sun Jun 14 2020 | Duration: 0h:32m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 14970269 | Bytes Rx: 12501930 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168722 | Audit Session ID: 0a95072b293120005ee60aba | Security Group Tag: none | EasyVPN: 0 |Session ID: 168722 | Audit Session ID: 0a95072b293120005ee60aba | Security Group Tag: none | EasyVPN: 0 ||
Username: BPatel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.168 | Public IP: 114.31.144.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:03:10 IST Sun Jun 14 2020 | Duration: 0h:31m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 16981757 | Bytes Rx: 3617748 | IP Addr: 10.149.234.168 | Public IP: 114.31.144.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:03:10 IST Sun Jun 14 2020 | Duration: 0h:31m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 16981757 | Bytes Rx: 3617748 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168723 | Audit Session ID: 0a95072b293130005ee60af6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168723 | Audit Session ID: 0a95072b293130005ee60af6 | Security Group Tag: none | EasyVPN: 0 ||
Username: prsahu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.169 | Public IP: 42.109.145.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:03:34 IST Sun Jun 14 2020 | Duration: 0h:31m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 49276362 | Bytes Rx: 5533909 | IP Addr: 10.149.234.169 | Public IP: 42.109.145.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:03:34 IST Sun Jun 14 2020 | Duration: 0h:31m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 49276362 | Bytes Rx: 5533909 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168724 | Audit Session ID: 0a95072b293140005ee60b0e | Security Group Tag: none | EasyVPN: 0 |Session ID: 168724 | Audit Session ID: 0a95072b293140005ee60b0e | Security Group Tag: none | EasyVPN: 0 ||
Username: phanibhu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.123 | Public IP: 1.39.158.10 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:10:58 IST Sun Jun 14 2020 | Duration: 0h:23m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 14069660 | Bytes Rx: 8575546 | IP Addr: 10.149.234.123 | Public IP: 1.39.158.10 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:10:58 IST Sun Jun 14 2020 | Duration: 0h:23m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 14069660 | Bytes Rx: 8575546 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168725 | Audit Session ID: 0a95072b293150005ee60cca | Security Group Tag: none | EasyVPN: 0 |Session ID: 168725 | Audit Session ID: 0a95072b293150005ee60cca | Security Group Tag: none | EasyVPN: 0 ||
