sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.174.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 3d 0h:27m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 4172648604 | Bytes Rx: 1249695700 | IP Addr: 10.147.96.175 | Public IP: 182.57.174.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 3d 0h:27m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 4172648604 | Bytes Rx: 1249695700 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: PranPati | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC8 | IP Addr: 10.150.245.17 | Public IP: 157.47.46.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:29 IST Thu Jun 18 2020 | Duration: 8h:13m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 341027212 | Bytes Rx: 280453528 | IP Addr: 10.150.245.17 | Public IP: 157.47.46.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:29 IST Thu Jun 18 2020 | Duration: 8h:13m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 341027212 | Bytes Rx: 280453528 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34002 | Audit Session ID: 0a96cf69084d20005eeac0a9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34002 | Audit Session ID: 0a96cf69084d20005eeac0a9 | Security Group Tag: none | EasyVPN: 0 ||
Username: DBairagi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.148 | Public IP: 157.47.53.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:36 IST Thu Jun 18 2020 | Duration: 8h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 317685783 | Bytes Rx: 95261316 | IP Addr: 10.150.236.148 | Public IP: 157.47.53.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:36 IST Thu Jun 18 2020 | Duration: 8h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 317685783 | Bytes Rx: 95261316 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34003 | Audit Session ID: 0a96cf69084d30005eeac0b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34003 | Audit Session ID: 0a96cf69084d30005eeac0b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: PraSawan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.149 | Public IP: 106.210.226.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:58 IST Thu Jun 18 2020 | Duration: 8h:12m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 724396090 | Bytes Rx: 236903030 | IP Addr: 10.150.236.149 | Public IP: 106.210.226.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:58 IST Thu Jun 18 2020 | Duration: 8h:12m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 724396090 | Bytes Rx: 236903030 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34004 | Audit Session ID: 0a96cf69084d40005eeac0c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34004 | Audit Session ID: 0a96cf69084d40005eeac0c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: KKhair | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.208 | Public IP: 103.220.80.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:05 IST Thu Jun 18 2020 | Duration: 8h:12m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 251233119 | Bytes Rx: 162747742 | IP Addr: 10.150.237.208 | Public IP: 103.220.80.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:05 IST Thu Jun 18 2020 | Duration: 8h:12m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 251233119 | Bytes Rx: 162747742 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34005 | Audit Session ID: 0a96cf69084d50005eeac0cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 34005 | Audit Session ID: 0a96cf69084d50005eeac0cd | Security Group Tag: none | EasyVPN: 0 ||
Username: rukulkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.213 | Public IP: 117.195.102.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:59 IST Thu Jun 18 2020 | Duration: 8h:10m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 483554189 | Bytes Rx: 146273509 | IP Addr: 10.150.237.213 | Public IP: 117.195.102.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:59 IST Thu Jun 18 2020 | Duration: 8h:10m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 483554189 | Bytes Rx: 146273509 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34010 | Audit Session ID: 0a96cf69084da0005eeac13f | Security Group Tag: none | EasyVPN: 0 |Session ID: 34010 | Audit Session ID: 0a96cf69084da0005eeac13f | Security Group Tag: none | EasyVPN: 0 ||
Username: Psachin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.122 | Public IP: 106.210.159.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:34 IST Thu Jun 18 2020 | Duration: 8h:08m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 55333673 | Bytes Rx: 48685858 | IP Addr: 10.150.237.122 | Public IP: 106.210.159.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:34 IST Thu Jun 18 2020 | Duration: 8h:08m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 55333673 | Bytes Rx: 48685858 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34015 | Audit Session ID: 0a96cf69084df0005eeac19e | Security Group Tag: none | EasyVPN: 0 |Session ID: 34015 | Audit Session ID: 0a96cf69084df0005eeac19e | Security Group Tag: none | EasyVPN: 0 ||
Username: ramkumar.v | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.123 | Public IP: 106.193.232.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:09 IST Thu Jun 18 2020 | Duration: 8h:08m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 781064285 | Bytes Rx: 664675325 | IP Addr: 10.150.237.123 | Public IP: 106.193.232.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:09 IST Thu Jun 18 2020 | Duration: 8h:08m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 781064285 | Bytes Rx: 664675325 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34017 | Audit Session ID: 0a96cf69084e10005eeac1c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34017 | Audit Session ID: 0a96cf69084e10005eeac1c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: tmukadam | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.124 | Public IP: 45.113.249.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Thu Jun 18 2020 | Duration: 8h:08m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 234203969 | Bytes Rx: 233487367 | IP Addr: 10.150.237.124 | Public IP: 45.113.249.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Thu Jun 18 2020 | Duration: 8h:08m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 234203969 | Bytes Rx: 233487367 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34018 | Audit Session ID: 0a96cf69084e20005eeac1c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34018 | Audit Session ID: 0a96cf69084e20005eeac1c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: pritisha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC10 | IP Addr: 10.150.245.19 | Public IP: 103.133.65.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:03 IST Thu Jun 18 2020 | Duration: 8h:03m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 276654778 | Bytes Rx: 150666763 | IP Addr: 10.150.245.19 | Public IP: 103.133.65.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:03 IST Thu Jun 18 2020 | Duration: 8h:03m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 276654778 | Bytes Rx: 150666763 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34024 | Audit Session ID: 0a96cf69084e80005eeac2e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34024 | Audit Session ID: 0a96cf69084e80005eeac2e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: AEkal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.126 | Public IP: 49.35.62.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:34 IST Thu Jun 18 2020 | Duration: 8h:00m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 400685387 | Bytes Rx: 223388355 | IP Addr: 10.150.237.126 | Public IP: 49.35.62.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:34 IST Thu Jun 18 2020 | Duration: 8h:00m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 400685387 | Bytes Rx: 223388355 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34026 | Audit Session ID: 0a96cf69084ea0005eeac37e | Security Group Tag: none | EasyVPN: 0 |Session ID: 34026 | Audit Session ID: 0a96cf69084ea0005eeac37e | Security Group Tag: none | EasyVPN: 0 ||
Username: VGargote | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.81 | Public IP: 106.210.239.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:54 IST Thu Jun 18 2020 | Duration: 7h:59m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1009184636 | Bytes Rx: 315683153 | IP Addr: 10.150.236.81 | Public IP: 106.210.239.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:54 IST Thu Jun 18 2020 | Duration: 7h:59m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1009184636 | Bytes Rx: 315683153 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34030 | Audit Session ID: 0a96cf69084ee0005eeac3ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 34030 | Audit Session ID: 0a96cf69084ee0005eeac3ce | Security Group Tag: none | EasyVPN: 0 ||
Username: sganjale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC1 | IP Addr: 10.150.245.254 | Public IP: 183.87.152.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:18 IST Thu Jun 18 2020 | Duration: 7h:59m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 1375027273 | Bytes Rx: 620757784 | IP Addr: 10.150.245.254 | Public IP: 183.87.152.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:18 IST Thu Jun 18 2020 | Duration: 7h:59m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 1375027273 | Bytes Rx: 620757784 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34033 | Audit Session ID: 0a96cf69084f10005eeac3e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34033 | Audit Session ID: 0a96cf69084f10005eeac3e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: AlkaShar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC4 | IP Addr: 10.150.245.13 | Public IP: 103.203.64.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:48 IST Thu Jun 18 2020 | Duration: 7h:57m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 212524331 | Bytes Rx: 223743381 | IP Addr: 10.150.245.13 | Public IP: 103.203.64.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:48 IST Thu Jun 18 2020 | Duration: 7h:57m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 212524331 | Bytes Rx: 223743381 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34042 | Audit Session ID: 0a96cf69084fa0005eeac440 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34042 | Audit Session ID: 0a96cf69084fa0005eeac440 | Security Group Tag: none | EasyVPN: 0 ||
Username: PDhuldha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.253 | Public IP: 106.210.142.46 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:05:23 IST Thu Jun 18 2020 | Duration: 7h:55m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 1227690617 | Bytes Rx: 68588068 | IP Addr: 10.150.237.253 | Public IP: 106.210.142.46 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:05:23 IST Thu Jun 18 2020 | Duration: 7h:55m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 1227690617 | Bytes Rx: 68588068 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34048 | Audit Session ID: 0a96cf69085000005eeac4db | Security Group Tag: none | EasyVPN: 0 |Session ID: 34048 | Audit Session ID: 0a96cf69085000005eeac4db | Security Group Tag: none | EasyVPN: 0 ||
Username: abtayade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.2 | Public IP: 106.193.102.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:38 IST Thu Jun 18 2020 | Duration: 7h:54m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 581681749 | Bytes Rx: 224651105 | IP Addr: 10.150.236.2 | Public IP: 106.193.102.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:38 IST Thu Jun 18 2020 | Duration: 7h:54m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 581681749 | Bytes Rx: 224651105 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34050 | Audit Session ID: 0a96cf69085020005eeac4ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 34050 | Audit Session ID: 0a96cf69085020005eeac4ea | Security Group Tag: none | EasyVPN: 0 ||
Username: Dbendale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC5 | IP Addr: 10.150.245.14 | Public IP: 103.204.160.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:32 IST Thu Jun 18 2020 | Duration: 7h:51m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1233823957 | Bytes Rx: 1186938561 | IP Addr: 10.150.245.14 | Public IP: 103.204.160.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:32 IST Thu Jun 18 2020 | Duration: 7h:51m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1233823957 | Bytes Rx: 1186938561 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34055 | Audit Session ID: 0a96cf69085070005eeac598 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34055 | Audit Session ID: 0a96cf69085070005eeac598 | Security Group Tag: none | EasyVPN: 0 ||
Username: nkewat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.212 | Public IP: 116.73.95.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:06 IST Thu Jun 18 2020 | Duration: 7h:49m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1140235396 | Bytes Rx: 414221437 | IP Addr: 10.150.237.212 | Public IP: 116.73.95.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:06 IST Thu Jun 18 2020 | Duration: 7h:49m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1140235396 | Bytes Rx: 414221437 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34057 | Audit Session ID: 0a96cf69085090005eeac632 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34057 | Audit Session ID: 0a96cf69085090005eeac632 | Security Group Tag: none | EasyVPN: 0 ||
Username: sutighil | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.12 | Public IP: 157.33.147.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:04 IST Thu Jun 18 2020 | Duration: 7h:47m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 698283936 | Bytes Rx: 142714154 | IP Addr: 10.150.237.12 | Public IP: 157.33.147.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:04 IST Thu Jun 18 2020 | Duration: 7h:47m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 698283936 | Bytes Rx: 142714154 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34064 | Audit Session ID: 0a96cf69085100005eeac6a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34064 | Audit Session ID: 0a96cf69085100005eeac6a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: prakashR | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.6 | Public IP: 106.198.36.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:11 IST Thu Jun 18 2020 | Duration: 7h:45m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 381344414 | Bytes Rx: 75444190 | IP Addr: 10.150.236.6 | Public IP: 106.198.36.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:11 IST Thu Jun 18 2020 | Duration: 7h:45m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 381344414 | Bytes Rx: 75444190 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34067 | Audit Session ID: 0a96cf69085130005eeac727 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34067 | Audit Session ID: 0a96cf69085130005eeac727 | Security Group Tag: none | EasyVPN: 0 ||
Username: RRajpali | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.218 | Public IP: 157.33.183.212 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:20:12 IST Thu Jun 18 2020 | Duration: 7h:40m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 409778399 | Bytes Rx: 178072420 | IP Addr: 10.150.237.218 | Public IP: 157.33.183.212 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:20:12 IST Thu Jun 18 2020 | Duration: 7h:40m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 409778399 | Bytes Rx: 178072420 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34074 | Audit Session ID: 0a96cf690851a0005eeac854 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34074 | Audit Session ID: 0a96cf690851a0005eeac854 | Security Group Tag: none | EasyVPN: 0 ||
