sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ashish.jain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.232 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:17:21 IST Wed May 6 2020 | Duration: 24d 6h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 12527386691 | Bytes Rx: 1841880670 | IP Addr: 10.150.237.232 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:17:21 IST Wed May 6 2020 | Duration: 24d 6h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 12527386691 | Bytes Rx: 1841880670 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177029 | Audit Session ID: 0a96cf692b3850005eb1ecf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177029 | Audit Session ID: 0a96cf692b3850005eb1ecf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.35 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:11 IST Fri May 29 2020 | Duration: 17h:40m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 124322139 | Bytes Rx: 237601136 | IP Addr: 10.150.237.35 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:11 IST Fri May 29 2020 | Duration: 17h:40m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 124322139 | Bytes Rx: 237601136 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 261834 | Audit Session ID: 0a96cf693feca0005ed0efeb | Security Group Tag: none | EasyVPN: 0 |Session ID: 261834 | Audit Session ID: 0a96cf693feca0005ed0efeb | Security Group Tag: none | EasyVPN: 0 ||
Username: Usabalka | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.246 | Public IP: 49.35.56.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:10:54 IST Fri May 29 2020 | Duration: 13h:19m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 2383553584 | Bytes Rx: 1423357602 | IP Addr: 10.150.236.246 | Public IP: 49.35.56.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:10:54 IST Fri May 29 2020 | Duration: 13h:19m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 2383553584 | Bytes Rx: 1423357602 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 262619 | Audit Session ID: 0a96cf69401db0005ed12d06 | Security Group Tag: none | EasyVPN: 0 |Session ID: 262619 | Audit Session ID: 0a96cf69401db0005ed12d06 | Security Group Tag: none | EasyVPN: 0 ||
Username: nchavan | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.13 | Public IP: 103.123.235.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:35:27 IST Sat May 30 2020 | Duration: 3h:54m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 347119196 | Bytes Rx: 167106237 | IP Addr: 10.150.237.13 | Public IP: 103.123.235.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:35:27 IST Sat May 30 2020 | Duration: 3h:54m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 347119196 | Bytes Rx: 167106237 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263062 | Audit Session ID: 0a96cf69403960005ed1b157 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263062 | Audit Session ID: 0a96cf69403960005ed1b157 | Security Group Tag: none | EasyVPN: 0 ||
Username: DBairagi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.16 | Public IP: 106.193.223.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:20 IST Sat May 30 2020 | Duration: 3h:53m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 489297636 | Bytes Rx: 77959847 | IP Addr: 10.150.237.16 | Public IP: 106.193.223.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:20 IST Sat May 30 2020 | Duration: 3h:53m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 489297636 | Bytes Rx: 77959847 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263068 | Audit Session ID: 0a96cf694039c0005ed1b18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 263068 | Audit Session ID: 0a96cf694039c0005ed1b18c | Security Group Tag: none | EasyVPN: 0 ||
Username: AEkal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.17 | Public IP: 49.35.44.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:29 IST Sat May 30 2020 | Duration: 3h:53m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 406775246 | Bytes Rx: 71441267 | IP Addr: 10.150.237.17 | Public IP: 49.35.44.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:29 IST Sat May 30 2020 | Duration: 3h:53m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 406775246 | Bytes Rx: 71441267 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263070 | Audit Session ID: 0a96cf694039e0005ed1b195 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263070 | Audit Session ID: 0a96cf694039e0005ed1b195 | Security Group Tag: none | EasyVPN: 0 ||
Username: JGehlot | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.70 | Public IP: 157.33.149.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:57 IST Sat May 30 2020 | Duration: 3h:53m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 810045387 | Bytes Rx: 384901579 | IP Addr: 10.150.236.70 | Public IP: 157.33.149.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:57 IST Sat May 30 2020 | Duration: 3h:53m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 810045387 | Bytes Rx: 384901579 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263071 | Audit Session ID: 0a96cf694039f0005ed1b1b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263071 | Audit Session ID: 0a96cf694039f0005ed1b1b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: jeesharm | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.71 | Public IP: 157.33.156.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:37:13 IST Sat May 30 2020 | Duration: 3h:53m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 59644407 | Bytes Rx: 15174288 | IP Addr: 10.150.236.71 | Public IP: 157.33.156.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:37:13 IST Sat May 30 2020 | Duration: 3h:53m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 59644407 | Bytes Rx: 15174288 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263072 | Audit Session ID: 0a96cf69403a00005ed1b1c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263072 | Audit Session ID: 0a96cf69403a00005ed1b1c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: OGawas | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.181 | Public IP: 116.74.219.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:39:45 IST Sat May 30 2020 | Duration: 3h:50m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 168695891 | Bytes Rx: 70480291 | IP Addr: 10.150.236.181 | Public IP: 116.74.219.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:39:45 IST Sat May 30 2020 | Duration: 3h:50m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 168695891 | Bytes Rx: 70480291 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263076 | Audit Session ID: 0a96cf69403a40005ed1b259 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263076 | Audit Session ID: 0a96cf69403a40005ed1b259 | Security Group Tag: none | EasyVPN: 0 ||
Username: PraSawan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.137 | Public IP: 49.35.6.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:42:59 IST Sat May 30 2020 | Duration: 3h:47m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 435707017 | Bytes Rx: 117461754 | IP Addr: 10.150.236.137 | Public IP: 49.35.6.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:42:59 IST Sat May 30 2020 | Duration: 3h:47m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 435707017 | Bytes Rx: 117461754 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263104 | Audit Session ID: 0a96cf69403c00005ed1b31b | Security Group Tag: none | EasyVPN: 0 |Session ID: 263104 | Audit Session ID: 0a96cf69403c00005ed1b31b | Security Group Tag: none | EasyVPN: 0 ||
Username: rbanne | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.138 | Public IP: 106.193.210.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:26 IST Sat May 30 2020 | Duration: 3h:46m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 167890557 | Bytes Rx: 50285143 | IP Addr: 10.150.236.138 | Public IP: 106.193.210.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:26 IST Sat May 30 2020 | Duration: 3h:46m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 167890557 | Bytes Rx: 50285143 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263107 | Audit Session ID: 0a96cf69403c30005ed1b336 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263107 | Audit Session ID: 0a96cf69403c30005ed1b336 | Security Group Tag: none | EasyVPN: 0 ||
Username: ADevikar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.141 | Public IP: 106.210.147.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:16 IST Sat May 30 2020 | Duration: 3h:44m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 464205572 | Bytes Rx: 47751262 | IP Addr: 10.150.236.141 | Public IP: 106.210.147.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:16 IST Sat May 30 2020 | Duration: 3h:44m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 464205572 | Bytes Rx: 47751262 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263124 | Audit Session ID: 0a96cf69403d40005ed1b3a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263124 | Audit Session ID: 0a96cf69403d40005ed1b3a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: shpotdar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.142 | Public IP: 103.102.145.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:19 IST Sat May 30 2020 | Duration: 3h:44m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 337055714 | Bytes Rx: 83654796 | IP Addr: 10.150.236.142 | Public IP: 103.102.145.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:19 IST Sat May 30 2020 | Duration: 3h:44m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 337055714 | Bytes Rx: 83654796 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263125 | Audit Session ID: 0a96cf69403d50005ed1b3a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263125 | Audit Session ID: 0a96cf69403d50005ed1b3a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: surbhale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC10 | IP Addr: 10.150.245.245 | Public IP: 106.193.230.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:43 IST Sat May 30 2020 | Duration: 3h:44m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 636703205 | Bytes Rx: 649722355 | IP Addr: 10.150.245.245 | Public IP: 106.193.230.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:43 IST Sat May 30 2020 | Duration: 3h:44m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 636703205 | Bytes Rx: 649722355 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263131 | Audit Session ID: 0a96cf69403db0005ed1b3bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 263131 | Audit Session ID: 0a96cf69403db0005ed1b3bf | Security Group Tag: none | EasyVPN: 0 ||
Username: Sparate | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.144 | Public IP: 106.220.93.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:44 IST Sat May 30 2020 | Duration: 3h:44m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 98196346 | Bytes Rx: 50837026 | IP Addr: 10.150.236.144 | Public IP: 106.220.93.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:44 IST Sat May 30 2020 | Duration: 3h:44m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 98196346 | Bytes Rx: 50837026 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263132 | Audit Session ID: 0a96cf69403dc0005ed1b3c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263132 | Audit Session ID: 0a96cf69403dc0005ed1b3c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: DGaikwad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.145 | Public IP: 157.33.178.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:46:26 IST Sat May 30 2020 | Duration: 3h:43m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 7348196759 | Bytes Rx: 327524113 | IP Addr: 10.150.236.145 | Public IP: 157.33.178.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:46:26 IST Sat May 30 2020 | Duration: 3h:43m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 7348196759 | Bytes Rx: 327524113 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263133 | Audit Session ID: 0a96cf69403dd0005ed1b3ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 263133 | Audit Session ID: 0a96cf69403dd0005ed1b3ea | Security Group Tag: none | EasyVPN: 0 ||
Username: DiSankhe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC71 | IP Addr: 10.150.245.49 | Public IP: 150.107.20.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:46:51 IST Sat May 30 2020 | Duration: 3h:43m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 220441720 | Bytes Rx: 32459458 | IP Addr: 10.150.245.49 | Public IP: 150.107.20.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:46:51 IST Sat May 30 2020 | Duration: 3h:43m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 220441720 | Bytes Rx: 32459458 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263135 | Audit Session ID: 0a96cf69403df0005ed1b403 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263135 | Audit Session ID: 0a96cf69403df0005ed1b403 | Security Group Tag: none | EasyVPN: 0 ||
Username: srudraks | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.146 | Public IP: 106.66.199.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:02 IST Sat May 30 2020 | Duration: 3h:43m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 135575893 | Bytes Rx: 21562280 | IP Addr: 10.150.236.146 | Public IP: 106.66.199.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:02 IST Sat May 30 2020 | Duration: 3h:43m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 135575893 | Bytes Rx: 21562280 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263136 | Audit Session ID: 0a96cf69403e00005ed1b40e | Security Group Tag: none | EasyVPN: 0 |Session ID: 263136 | Audit Session ID: 0a96cf69403e00005ed1b40e | Security Group Tag: none | EasyVPN: 0 ||
Username: DhDorkhe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.148 | Public IP: 59.96.84.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:58 IST Sat May 30 2020 | Duration: 3h:42m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 362426132 | Bytes Rx: 85374851 | IP Addr: 10.150.236.148 | Public IP: 59.96.84.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:58 IST Sat May 30 2020 | Duration: 3h:42m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 362426132 | Bytes Rx: 85374851 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263139 | Audit Session ID: 0a96cf69403e30005ed1b446 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263139 | Audit Session ID: 0a96cf69403e30005ed1b446 | Security Group Tag: none | EasyVPN: 0 ||
Username: MaThange | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.149 | Public IP: 157.33.236.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:32 IST Sat May 30 2020 | Duration: 3h:41m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 162471513 | Bytes Rx: 82460906 | IP Addr: 10.150.236.149 | Public IP: 157.33.236.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:32 IST Sat May 30 2020 | Duration: 3h:41m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 162471513 | Bytes Rx: 82460906 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263141 | Audit Session ID: 0a96cf69403e50005ed1b468 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263141 | Audit Session ID: 0a96cf69403e50005ed1b468 | Security Group Tag: none | EasyVPN: 0 ||
Username: PranPati | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC8 | IP Addr: 10.150.245.17 | Public IP: 150.107.182.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:04 IST Sat May 30 2020 | Duration: 3h:41m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 139355034 | Bytes Rx: 94573694 | IP Addr: 10.150.245.17 | Public IP: 150.107.182.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:04 IST Sat May 30 2020 | Duration: 3h:41m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 139355034 | Bytes Rx: 94573694 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263144 | Audit Session ID: 0a96cf69403e80005ed1b488 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263144 | Audit Session ID: 0a96cf69403e80005ed1b488 | Security Group Tag: none | EasyVPN: 0 ||
