sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: danand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.227 | Public IP: 182.68.124.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 4d 19h:56m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 1928001912 | Bytes Rx: 1366867727 | IP Addr: 10.147.96.227 | Public IP: 182.68.124.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 4d 19h:56m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 1928001912 | Bytes Rx: 1366867727 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 |Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 ||
Username: mdarpall | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.155 | Public IP: 183.83.131.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:22:30 IST Tue Jun 23 2020 | Duration: 13h:39m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 292890280 | Bytes Rx: 51529941 | IP Addr: 10.150.236.155 | Public IP: 183.83.131.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:22:30 IST Tue Jun 23 2020 | Duration: 13h:39m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 292890280 | Bytes Rx: 51529941 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54675 | Audit Session ID: 0a96cf690d5930005ef2253e | Security Group Tag: none | EasyVPN: 0 |Session ID: 54675 | Audit Session ID: 0a96cf690d5930005ef2253e | Security Group Tag: none | EasyVPN: 0 ||
Username: AksNapte | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.99 | Public IP: 103.127.164.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:00:02 IST Tue Jun 23 2020 | Duration: 13h:02m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 227528301 | Bytes Rx: 23905648 | IP Addr: 10.150.236.99 | Public IP: 103.127.164.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:00:02 IST Tue Jun 23 2020 | Duration: 13h:02m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 227528301 | Bytes Rx: 23905648 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54754 | Audit Session ID: 0a96cf690d5e20005ef22e0a | Security Group Tag: none | EasyVPN: 0 |Session ID: 54754 | Audit Session ID: 0a96cf690d5e20005ef22e0a | Security Group Tag: none | EasyVPN: 0 ||
Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.58 | Public IP: 182.57.202.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 12h:47m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1974522689 | Bytes Rx: 151439769 | IP Addr: 10.150.237.58 | Public IP: 182.57.202.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 12h:47m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1974522689 | Bytes Rx: 151439769 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 |Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 ||
Username: dattkanh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.252 | Public IP: 49.35.53.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:38:33 IST Wed Jun 24 2020 | Duration: 5h:23m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 37109940 | Bytes Rx: 11384592 | IP Addr: 10.150.236.252 | Public IP: 49.35.53.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:38:33 IST Wed Jun 24 2020 | Duration: 5h:23m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 37109940 | Bytes Rx: 11384592 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55125 | Audit Session ID: 0a96cf690d7550005ef29981 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55125 | Audit Session ID: 0a96cf690d7550005ef29981 | Security Group Tag: none | EasyVPN: 0 ||
Username: VasuVenk | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.98 | Public IP: 122.164.176.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:57:31 IST Wed Jun 24 2020 | Duration: 5h:04m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 93376340 | Bytes Rx: 27450399 | IP Addr: 10.150.236.98 | Public IP: 122.164.176.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:57:31 IST Wed Jun 24 2020 | Duration: 5h:04m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 93376340 | Bytes Rx: 27450399 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55136 | Audit Session ID: 0a96cf690d7600005ef29df3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55136 | Audit Session ID: 0a96cf690d7600005ef29df3 | Security Group Tag: none | EasyVPN: 0 ||
Username: Pareshnath.swain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.248 | Public IP: 175.101.9.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:18:16 IST Wed Jun 24 2020 | Duration: 4h:44m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 260627658 | Bytes Rx: 199241320 | IP Addr: 10.150.237.248 | Public IP: 175.101.9.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:18:16 IST Wed Jun 24 2020 | Duration: 4h:44m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 260627658 | Bytes Rx: 199241320 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55150 | Audit Session ID: 0a96cf690d76e0005ef2a2d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55150 | Audit Session ID: 0a96cf690d76e0005ef2a2d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: MoDhanda | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.250 | Public IP: 106.209.184.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:22:40 IST Wed Jun 24 2020 | Duration: 4h:39m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 130773897 | Bytes Rx: 49256308 | IP Addr: 10.150.237.250 | Public IP: 106.209.184.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:22:40 IST Wed Jun 24 2020 | Duration: 4h:39m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 130773897 | Bytes Rx: 49256308 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55154 | Audit Session ID: 0a96cf690d7720005ef2a3d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55154 | Audit Session ID: 0a96cf690d7720005ef2a3d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: shpatole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.252 | Public IP: 157.33.131.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:24:36 IST Wed Jun 24 2020 | Duration: 4h:37m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 195857540 | Bytes Rx: 54381468 | IP Addr: 10.150.237.252 | Public IP: 157.33.131.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:24:36 IST Wed Jun 24 2020 | Duration: 4h:37m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 195857540 | Bytes Rx: 54381468 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55156 | Audit Session ID: 0a96cf690d7740005ef2a44c | Security Group Tag: none | EasyVPN: 0 |Session ID: 55156 | Audit Session ID: 0a96cf690d7740005ef2a44c | Security Group Tag: none | EasyVPN: 0 ||
Username: nikitasi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.253 | Public IP: 49.36.135.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:29:48 IST Wed Jun 24 2020 | Duration: 4h:32m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 71765913 | Bytes Rx: 29833949 | IP Addr: 10.150.236.253 | Public IP: 49.36.135.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:29:48 IST Wed Jun 24 2020 | Duration: 4h:32m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 71765913 | Bytes Rx: 29833949 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55162 | Audit Session ID: 0a96cf690d77a0005ef2a584 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55162 | Audit Session ID: 0a96cf690d77a0005ef2a584 | Security Group Tag: none | EasyVPN: 0 ||
Username: RNarhe | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.5 | Public IP: 103.221.75.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:01 IST Wed Jun 24 2020 | Duration: 4h:22m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 94258085 | Bytes Rx: 61479998 | IP Addr: 10.150.237.5 | Public IP: 103.221.75.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:01 IST Wed Jun 24 2020 | Duration: 4h:22m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 94258085 | Bytes Rx: 61479998 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55170 | Audit Session ID: 0a96cf690d7820005ef2a7e9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55170 | Audit Session ID: 0a96cf690d7820005ef2a7e9 | Security Group Tag: none | EasyVPN: 0 ||
Username: DiSankhe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC71 | IP Addr: 10.150.245.49 | Public IP: 103.29.119.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:46:18 IST Wed Jun 24 2020 | Duration: 4h:16m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 125526883 | Bytes Rx: 30118171 | IP Addr: 10.150.245.49 | Public IP: 103.29.119.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:46:18 IST Wed Jun 24 2020 | Duration: 4h:16m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 125526883 | Bytes Rx: 30118171 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55174 | Audit Session ID: 0a96cf690d7860005ef2a962 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55174 | Audit Session ID: 0a96cf690d7860005ef2a962 | Security Group Tag: none | EasyVPN: 0 ||
Username: PranPati | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC8 | IP Addr: 10.150.245.17 | Public IP: 157.33.132.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:46:29 IST Wed Jun 24 2020 | Duration: 4h:15m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 81305189 | Bytes Rx: 72746513 | IP Addr: 10.150.245.17 | Public IP: 157.33.132.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:46:29 IST Wed Jun 24 2020 | Duration: 4h:15m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 81305189 | Bytes Rx: 72746513 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55175 | Audit Session ID: 0a96cf690d7870005ef2a96d | Security Group Tag: none | EasyVPN: 0 |Session ID: 55175 | Audit Session ID: 0a96cf690d7870005ef2a96d | Security Group Tag: none | EasyVPN: 0 ||
Username: bramados | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.4 | Public IP: 106.208.140.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:56 IST Wed Jun 24 2020 | Duration: 4h:08m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 429659601 | Bytes Rx: 66765952 | IP Addr: 10.150.236.4 | Public IP: 106.208.140.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:56 IST Wed Jun 24 2020 | Duration: 4h:08m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 429659601 | Bytes Rx: 66765952 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55181 | Audit Session ID: 0a96cf690d78d0005ef2ab2c | Security Group Tag: none | EasyVPN: 0 |Session ID: 55181 | Audit Session ID: 0a96cf690d78d0005ef2ab2c | Security Group Tag: none | EasyVPN: 0 ||
Username: swayal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.253 | Public IP: 157.47.34.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:17 IST Wed Jun 24 2020 | Duration: 4h:08m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 246952145 | Bytes Rx: 46955655 | IP Addr: 10.150.237.253 | Public IP: 157.47.34.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:17 IST Wed Jun 24 2020 | Duration: 4h:08m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 246952145 | Bytes Rx: 46955655 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55182 | Audit Session ID: 0a96cf690d78e0005ef2ab41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55182 | Audit Session ID: 0a96cf690d78e0005ef2ab41 | Security Group Tag: none | EasyVPN: 0 ||
Username: RuchiC | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.3 | Public IP: 139.167.0.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:06 IST Wed Jun 24 2020 | Duration: 4h:07m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 222619344 | Bytes Rx: 36846534 | IP Addr: 10.150.236.3 | Public IP: 139.167.0.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:06 IST Wed Jun 24 2020 | Duration: 4h:07m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 222619344 | Bytes Rx: 36846534 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55186 | Audit Session ID: 0a96cf690d7920005ef2ab72 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55186 | Audit Session ID: 0a96cf690d7920005ef2ab72 | Security Group Tag: none | EasyVPN: 0 ||
Username: MuruKupp | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.8 | Public IP: 117.222.169.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:24 IST Wed Jun 24 2020 | Duration: 4h:07m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 211614449 | Bytes Rx: 182356112 | IP Addr: 10.150.236.8 | Public IP: 117.222.169.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:24 IST Wed Jun 24 2020 | Duration: 4h:07m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 211614449 | Bytes Rx: 182356112 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55188 | Audit Session ID: 0a96cf690d7940005ef2ab84 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55188 | Audit Session ID: 0a96cf690d7940005ef2ab84 | Security Group Tag: none | EasyVPN: 0 ||
Username: PrYelmar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.126 | Public IP: 106.220.130.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:28 IST Wed Jun 24 2020 | Duration: 4h:06m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 507663118 | Bytes Rx: 102134056 | IP Addr: 10.150.236.126 | Public IP: 106.220.130.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:28 IST Wed Jun 24 2020 | Duration: 4h:06m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 507663118 | Bytes Rx: 102134056 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55189 | Audit Session ID: 0a96cf690d7950005ef2ab88 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55189 | Audit Session ID: 0a96cf690d7950005ef2ab88 | Security Group Tag: none | EasyVPN: 0 ||
Username: ckatkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.128 | Public IP: 106.220.130.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:46 IST Wed Jun 24 2020 | Duration: 4h:06m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 304771243 | Bytes Rx: 122556237 | IP Addr: 10.150.236.128 | Public IP: 106.220.130.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:46 IST Wed Jun 24 2020 | Duration: 4h:06m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 304771243 | Bytes Rx: 122556237 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55191 | Audit Session ID: 0a96cf690d7970005ef2ab9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 55191 | Audit Session ID: 0a96cf690d7970005ef2ab9a | Security Group Tag: none | EasyVPN: 0 ||
Username: RuchTale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.130 | Public IP: 42.106.208.82 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 06:56:04 IST Wed Jun 24 2020 | Duration: 4h:06m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 389380646 | Bytes Rx: 172614692 | IP Addr: 10.150.236.130 | Public IP: 42.106.208.82 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 06:56:04 IST Wed Jun 24 2020 | Duration: 4h:06m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 389380646 | Bytes Rx: 172614692 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55192 | Audit Session ID: 0a96cf690d7980005ef2abac | Security Group Tag: none | EasyVPN: 0 |Session ID: 55192 | Audit Session ID: 0a96cf690d7980005ef2abac | Security Group Tag: none | EasyVPN: 0 ||
Username: kritibal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.131 | Public IP: 106.200.155.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:56:28 IST Wed Jun 24 2020 | Duration: 4h:05m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 315144108 | Bytes Rx: 204483332 | IP Addr: 10.150.236.131 | Public IP: 106.200.155.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:56:28 IST Wed Jun 24 2020 | Duration: 4h:05m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 315144108 | Bytes Rx: 204483332 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55194 | Audit Session ID: 0a96cf690d79a0005ef2abc4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55194 | Audit Session ID: 0a96cf690d79a0005ef2abc4 | Security Group Tag: none | EasyVPN: 0 ||
