sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 8h:38m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 6054641892 | Bytes Rx: 763553498 | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 8h:38m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 6054641892 | Bytes Rx: 763553498 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishvard | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.104 | Public IP: 223.227.108.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:36 IST Wed Jun 10 2020 | Duration: 8h:17m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 947693026 | Bytes Rx: 151308742 | IP Addr: 10.149.234.104 | Public IP: 223.227.108.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:36 IST Wed Jun 10 2020 | Duration: 8h:17m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 947693026 | Bytes Rx: 151308742 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160145 | Audit Session ID: 0a95072b271910005ee03ac8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160145 | Audit Session ID: 0a95072b271910005ee03ac8 | Security Group Tag: none | EasyVPN: 0 ||
Username: akashjh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.121 | Public IP: 157.45.221.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:21 IST Wed Jun 10 2020 | Duration: 8h:02m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 199843069 | Bytes Rx: 83838382 | IP Addr: 10.149.234.121 | Public IP: 157.45.221.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:21 IST Wed Jun 10 2020 | Duration: 8h:02m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 199843069 | Bytes Rx: 83838382 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160150 | Audit Session ID: 0a95072b271960005ee03e3d | Security Group Tag: none | EasyVPN: 0 |Session ID: 160150 | Audit Session ID: 0a95072b271960005ee03e3d | Security Group Tag: none | EasyVPN: 0 ||
Username: arunanna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.224 | Public IP: 103.98.63.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:58 IST Wed Jun 10 2020 | Duration: 7h:52m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 172242806 | Bytes Rx: 67519564 | IP Addr: 10.149.234.224 | Public IP: 103.98.63.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:58 IST Wed Jun 10 2020 | Duration: 7h:52m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 172242806 | Bytes Rx: 67519564 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160152 | Audit Session ID: 0a95072b271980005ee0407e | Security Group Tag: none | EasyVPN: 0 |Session ID: 160152 | Audit Session ID: 0a95072b271980005ee0407e | Security Group Tag: none | EasyVPN: 0 ||
Username: sangnair | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.106 | Public IP: 122.174.208.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:13 IST Wed Jun 10 2020 | Duration: 7h:41m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1021092370 | Bytes Rx: 537128175 | IP Addr: 10.149.235.106 | Public IP: 122.174.208.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:13 IST Wed Jun 10 2020 | Duration: 7h:41m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1021092370 | Bytes Rx: 537128175 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160155 | Audit Session ID: 0a95072b2719b0005ee04321 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160155 | Audit Session ID: 0a95072b2719b0005ee04321 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajasekaran.m | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.25 | Public IP: 171.76.59.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:09 IST Wed Jun 10 2020 | Duration: 7h:25m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 424381711 | Bytes Rx: 134557241 | IP Addr: 10.149.235.25 | Public IP: 171.76.59.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:09 IST Wed Jun 10 2020 | Duration: 7h:25m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 424381711 | Bytes Rx: 134557241 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160161 | Audit Session ID: 0a95072b271a10005ee046dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 160161 | Audit Session ID: 0a95072b271a10005ee046dd | Security Group Tag: none | EasyVPN: 0 ||
Username: dhykotha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.87 | Public IP: 103.86.182.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:19 IST Wed Jun 10 2020 | Duration: 7h:06m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 146374475 | Bytes Rx: 93201883 | IP Addr: 10.149.235.87 | Public IP: 103.86.182.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:19 IST Wed Jun 10 2020 | Duration: 7h:06m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 146374475 | Bytes Rx: 93201883 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160172 | Audit Session ID: 0a95072b271ac0005ee04b5b | Security Group Tag: none | EasyVPN: 0 |Session ID: 160172 | Audit Session ID: 0a95072b271ac0005ee04b5b | Security Group Tag: none | EasyVPN: 0 ||
Username: kvellaiy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.88 | Public IP: 49.207.135.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:25 IST Wed Jun 10 2020 | Duration: 7h:06m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 159374764 | Bytes Rx: 57166610 | IP Addr: 10.149.235.88 | Public IP: 49.207.135.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:25 IST Wed Jun 10 2020 | Duration: 7h:06m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 159374764 | Bytes Rx: 57166610 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160173 | Audit Session ID: 0a95072b271ad0005ee04b61 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160173 | Audit Session ID: 0a95072b271ad0005ee04b61 | Security Group Tag: none | EasyVPN: 0 ||
Username: durai.raj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.89 | Public IP: 106.208.107.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:32 IST Wed Jun 10 2020 | Duration: 7h:05m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 550760888 | Bytes Rx: 153124001 | IP Addr: 10.149.235.89 | Public IP: 106.208.107.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:32 IST Wed Jun 10 2020 | Duration: 7h:05m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 550760888 | Bytes Rx: 153124001 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160174 | Audit Session ID: 0a95072b271ae0005ee04ba4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160174 | Audit Session ID: 0a95072b271ae0005ee04ba4 | Security Group Tag: none | EasyVPN: 0 ||
Username: ymuralid | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.108 | Public IP: 27.62.67.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:50 IST Wed Jun 10 2020 | Duration: 7h:04m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 737331599 | Bytes Rx: 698154049 | IP Addr: 10.149.235.108 | Public IP: 27.62.67.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:50 IST Wed Jun 10 2020 | Duration: 7h:04m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 737331599 | Bytes Rx: 698154049 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160176 | Audit Session ID: 0a95072b271b00005ee04bf2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160176 | Audit Session ID: 0a95072b271b00005ee04bf2 | Security Group Tag: none | EasyVPN: 0 ||
Username: VikrGade | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.109 | Public IP: 106.220.219.139 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:04 IST Wed Jun 10 2020 | Duration: 7h:03m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 121632594 | Bytes Rx: 112758302 | IP Addr: 10.149.235.109 | Public IP: 106.220.219.139 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:04 IST Wed Jun 10 2020 | Duration: 7h:03m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 121632594 | Bytes Rx: 112758302 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160177 | Audit Session ID: 0a95072b271b10005ee04c00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160177 | Audit Session ID: 0a95072b271b10005ee04c00 | Security Group Tag: none | EasyVPN: 0 ||
Username: PrafulG | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.110 | Public IP: 106.51.234.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:08 IST Wed Jun 10 2020 | Duration: 7h:03m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 315851074 | Bytes Rx: 360548063 | IP Addr: 10.149.235.110 | Public IP: 106.51.234.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:08 IST Wed Jun 10 2020 | Duration: 7h:03m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 315851074 | Bytes Rx: 360548063 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160178 | Audit Session ID: 0a95072b271b20005ee04c04 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160178 | Audit Session ID: 0a95072b271b20005ee04c04 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumarpan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.111 | Public IP: 106.207.58.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:34 IST Wed Jun 10 2020 | Duration: 7h:03m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 514137802 | Bytes Rx: 66632598 | IP Addr: 10.149.235.111 | Public IP: 106.207.58.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:34 IST Wed Jun 10 2020 | Duration: 7h:03m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 514137802 | Bytes Rx: 66632598 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160179 | Audit Session ID: 0a95072b271b30005ee04c1e | Security Group Tag: none | EasyVPN: 0 |Session ID: 160179 | Audit Session ID: 0a95072b271b30005ee04c1e | Security Group Tag: none | EasyVPN: 0 ||
Username: manivannan.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.183 | Public IP: 223.228.179.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:40 IST Wed Jun 10 2020 | Duration: 7h:02m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 305816384 | Bytes Rx: 232333783 | IP Addr: 10.149.234.183 | Public IP: 223.228.179.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:40 IST Wed Jun 10 2020 | Duration: 7h:02m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 305816384 | Bytes Rx: 232333783 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160182 | Audit Session ID: 0a95072b271b60005ee04c60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160182 | Audit Session ID: 0a95072b271b60005ee04c60 | Security Group Tag: none | EasyVPN: 0 ||
Username: damodSR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.107 | Public IP: 122.179.51.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:31:45 IST Wed Jun 10 2020 | Duration: 6h:59m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 449092571 | Bytes Rx: 453692778 | IP Addr: 10.149.234.107 | Public IP: 122.179.51.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:31:45 IST Wed Jun 10 2020 | Duration: 6h:59m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 449092571 | Bytes Rx: 453692778 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160184 | Audit Session ID: 0a95072b271b80005ee04d19 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160184 | Audit Session ID: 0a95072b271b80005ee04d19 | Security Group Tag: none | EasyVPN: 0 ||
Username: muumarji | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.109 | Public IP: 223.228.40.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:13 IST Wed Jun 10 2020 | Duration: 6h:58m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 399987613 | Bytes Rx: 266288959 | IP Addr: 10.149.234.109 | Public IP: 223.228.40.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:13 IST Wed Jun 10 2020 | Duration: 6h:58m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 399987613 | Bytes Rx: 266288959 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160186 | Audit Session ID: 0a95072b271ba0005ee04d35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160186 | Audit Session ID: 0a95072b271ba0005ee04d35 | Security Group Tag: none | EasyVPN: 0 ||
Username: sydhic.mp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.114 | Public IP: 137.97.119.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:34:04 IST Wed Jun 10 2020 | Duration: 6h:56m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 1816926014 | Bytes Rx: 293105918 | IP Addr: 10.149.235.114 | Public IP: 137.97.119.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:34:04 IST Wed Jun 10 2020 | Duration: 6h:56m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 1816926014 | Bytes Rx: 293105918 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160191 | Audit Session ID: 0a95072b271bf0005ee04da4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160191 | Audit Session ID: 0a95072b271bf0005ee04da4 | Security Group Tag: none | EasyVPN: 0 ||
Username: MahalRam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.115 | Public IP: 106.198.92.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:34:36 IST Wed Jun 10 2020 | Duration: 6h:56m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 487968476 | Bytes Rx: 460957043 | IP Addr: 10.149.235.115 | Public IP: 106.198.92.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:34:36 IST Wed Jun 10 2020 | Duration: 6h:56m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 487968476 | Bytes Rx: 460957043 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160192 | Audit Session ID: 0a95072b271c00005ee04dc4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160192 | Audit Session ID: 0a95072b271c00005ee04dc4 | Security Group Tag: none | EasyVPN: 0 ||
Username: shyv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.225 | Public IP: 112.133.236.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:40 IST Wed Jun 10 2020 | Duration: 6h:52m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 185553840 | Bytes Rx: 39065333 | IP Addr: 10.149.234.225 | Public IP: 112.133.236.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:40 IST Wed Jun 10 2020 | Duration: 6h:52m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 185553840 | Bytes Rx: 39065333 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160197 | Audit Session ID: 0a95072b271c50005ee04eb8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160197 | Audit Session ID: 0a95072b271c50005ee04eb8 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssairaj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.18 | Public IP: 49.207.136.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:44 IST Wed Jun 10 2020 | Duration: 6h:50m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 1602851057 | Bytes Rx: 649329311 | IP Addr: 10.149.235.18 | Public IP: 49.207.136.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:44 IST Wed Jun 10 2020 | Duration: 6h:50m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 1602851057 | Bytes Rx: 649329311 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160201 | Audit Session ID: 0a95072b271c90005ee04f34 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160201 | Audit Session ID: 0a95072b271c90005ee04f34 | Security Group Tag: none | EasyVPN: 0 ||
