sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 6d 13h:59m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1587927100 | Bytes Rx: 949661086 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 6d 13h:59m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1587927100 | Bytes Rx: 949661086 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: baldeepb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.185 | Public IP: 103.117.219.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:15 IST Fri Jun 26 2020 | Duration: 0h:10m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 10521760 | Bytes Rx: 3155071 | IP Addr: 10.149.235.185 | Public IP: 103.117.219.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:15 IST Fri Jun 26 2020 | Duration: 0h:10m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 10521760 | Bytes Rx: 3155071 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193506 | Audit Session ID: 0a95072b2f3e20005ef5631b | Security Group Tag: none | EasyVPN: 0 |Session ID: 193506 | Audit Session ID: 0a95072b2f3e20005ef5631b | Security Group Tag: none | EasyVPN: 0 ||
Username: sinmurug | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.22 | Public IP: 106.198.84.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:08 IST Fri Jun 26 2020 | Duration: 0h:09m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 30382893 | Bytes Rx: 5303010 | IP Addr: 10.149.235.22 | Public IP: 106.198.84.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:08 IST Fri Jun 26 2020 | Duration: 0h:09m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 30382893 | Bytes Rx: 5303010 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193507 | Audit Session ID: 0a95072b2f3e30005ef56350 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193507 | Audit Session ID: 0a95072b2f3e30005ef56350 | Security Group Tag: none | EasyVPN: 0 ||
Username: dkrishna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.23 | Public IP: 157.50.0.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:34 IST Fri Jun 26 2020 | Duration: 0h:08m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 23576650 | Bytes Rx: 6458979 | IP Addr: 10.149.235.23 | Public IP: 157.50.0.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:34 IST Fri Jun 26 2020 | Duration: 0h:08m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 23576650 | Bytes Rx: 6458979 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193509 | Audit Session ID: 0a95072b2f3e50005ef5636a | Security Group Tag: none | EasyVPN: 0 |Session ID: 193509 | Audit Session ID: 0a95072b2f3e50005ef5636a | Security Group Tag: none | EasyVPN: 0 ||
Username: SuMahesw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.25 | Public IP: 106.220.7.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:13 IST Fri Jun 26 2020 | Duration: 0h:08m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 4198046 | Bytes Rx: 1324163 | IP Addr: 10.149.235.25 | Public IP: 106.220.7.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:13 IST Fri Jun 26 2020 | Duration: 0h:08m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 4198046 | Bytes Rx: 1324163 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193510 | Audit Session ID: 0a95072b2f3e60005ef56391 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193510 | Audit Session ID: 0a95072b2f3e60005ef56391 | Security Group Tag: none | EasyVPN: 0 ||
Username: mukeshbk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.26 | Public IP: 106.206.0.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:29 IST Fri Jun 26 2020 | Duration: 0h:07m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 12200344 | Bytes Rx: 4615428 | IP Addr: 10.149.235.26 | Public IP: 106.206.0.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:29 IST Fri Jun 26 2020 | Duration: 0h:07m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 12200344 | Bytes Rx: 4615428 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193511 | Audit Session ID: 0a95072b2f3e70005ef563a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193511 | Audit Session ID: 0a95072b2f3e70005ef563a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: KaShirsa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.27 | Public IP: 49.35.200.118 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:26 IST Fri Jun 26 2020 | Duration: 0h:06m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 10132861 | Bytes Rx: 1462360 | IP Addr: 10.149.235.27 | Public IP: 49.35.200.118 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:26 IST Fri Jun 26 2020 | Duration: 0h:06m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 10132861 | Bytes Rx: 1462360 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193513 | Audit Session ID: 0a95072b2f3e90005ef563da | Security Group Tag: none | EasyVPN: 0 |Session ID: 193513 | Audit Session ID: 0a95072b2f3e90005ef563da | Security Group Tag: none | EasyVPN: 0 ||
Username: rajesg r | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.28 | Public IP: 157.45.232.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:28 IST Fri Jun 26 2020 | Duration: 0h:06m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 713600 | Bytes Rx: 373169 | IP Addr: 10.149.235.28 | Public IP: 157.45.232.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:28 IST Fri Jun 26 2020 | Duration: 0h:06m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 713600 | Bytes Rx: 373169 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193514 | Audit Session ID: 0a95072b2f3ea0005ef563dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 193514 | Audit Session ID: 0a95072b2f3ea0005ef563dc | Security Group Tag: none | EasyVPN: 0 ||
Username: kirupala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.29 | Public IP: 103.92.202.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:55 IST Fri Jun 26 2020 | Duration: 0h:06m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 12060830 | Bytes Rx: 2702797 | IP Addr: 10.149.235.29 | Public IP: 103.92.202.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:55 IST Fri Jun 26 2020 | Duration: 0h:06m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 12060830 | Bytes Rx: 2702797 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193516 | Audit Session ID: 0a95072b2f3ec0005ef563f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193516 | Audit Session ID: 0a95072b2f3ec0005ef563f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: nivsanka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.56 | Public IP: 106.208.120.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:12 IST Fri Jun 26 2020 | Duration: 0h:03m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 5735748 | Bytes Rx: 865807 | IP Addr: 10.149.235.56 | Public IP: 106.208.120.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:12 IST Fri Jun 26 2020 | Duration: 0h:03m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 5735748 | Bytes Rx: 865807 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193522 | Audit Session ID: 0a95072b2f3f20005ef564bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 193522 | Audit Session ID: 0a95072b2f3f20005ef564bc | Security Group Tag: none | EasyVPN: 0 ||
Username: renmanik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.62 | Public IP: 49.207.128.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:25 IST Fri Jun 26 2020 | Duration: 0h:02m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1365528 | Bytes Rx: 647544 | IP Addr: 10.149.235.62 | Public IP: 49.207.128.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:25 IST Fri Jun 26 2020 | Duration: 0h:02m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1365528 | Bytes Rx: 647544 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193523 | Audit Session ID: 0a95072b2f3f30005ef564c9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193523 | Audit Session ID: 0a95072b2f3f30005ef564c9 | Security Group Tag: none | EasyVPN: 0 ||
Username: JAravint | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.64 | Public IP: 36.255.87.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:33 IST Fri Jun 26 2020 | Duration: 0h:02m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 14735771 | Bytes Rx: 1715422 | IP Addr: 10.149.235.64 | Public IP: 36.255.87.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:33 IST Fri Jun 26 2020 | Duration: 0h:02m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 14735771 | Bytes Rx: 1715422 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193524 | Audit Session ID: 0a95072b2f3f40005ef564d1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193524 | Audit Session ID: 0a95072b2f3f40005ef564d1 | Security Group Tag: none | EasyVPN: 0 ||
Username: MuthJaya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.69 | Public IP: 42.111.131.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:55 IST Fri Jun 26 2020 | Duration: 0h:02m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 2113498 | Bytes Rx: 925783 | IP Addr: 10.149.235.69 | Public IP: 42.111.131.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:55 IST Fri Jun 26 2020 | Duration: 0h:02m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 2113498 | Bytes Rx: 925783 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193525 | Audit Session ID: 0a95072b2f3f50005ef564e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193525 | Audit Session ID: 0a95072b2f3f50005ef564e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: avbanala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.70 | Public IP: 49.37.134.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:06 IST Fri Jun 26 2020 | Duration: 0h:01m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 1620469 | Bytes Rx: 971480 | IP Addr: 10.149.235.70 | Public IP: 49.37.134.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:06 IST Fri Jun 26 2020 | Duration: 0h:01m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 1620469 | Bytes Rx: 971480 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193527 | Audit Session ID: 0a95072b2f3f70005ef5652e | Security Group Tag: none | EasyVPN: 0 |Session ID: 193527 | Audit Session ID: 0a95072b2f3f70005ef5652e | Security Group Tag: none | EasyVPN: 0 ||
Username: lswamina | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.72 | Public IP: 106.208.56.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:50 IST Fri Jun 26 2020 | Duration: 0h:00m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1021461 | Bytes Rx: 120837 | IP Addr: 10.149.235.72 | Public IP: 106.208.56.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:50 IST Fri Jun 26 2020 | Duration: 0h:00m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1021461 | Bytes Rx: 120837 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193528 | Audit Session ID: 0a95072b2f3f80005ef5655a | Security Group Tag: none | EasyVPN: 0 |Session ID: 193528 | Audit Session ID: 0a95072b2f3f80005ef5655a | Security Group Tag: none | EasyVPN: 0 ||
INCHNACVPN02# 
